name,link,review_score,review_count,area,address,coordinates_gps,description
"La Maison du Courtil, Pistache-Chocolat",https://www.booking.com/hotel/fr/le-courtil-appartement-pistache-chocolat.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Av_Typ0GwAIB0gIkZDJiZTg4ZGYtYWExMy00NmNkLTljMDctY2Q4NTI1NzZhZmU02AIG4AIB&sid=63811990bc4e9f2e2c676a2e6fbb8197&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=class&srpvid=00a445c665200112&srepoch=1672653339&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"9,4",61 expériences vécues,Moustiers-Sainte-Marie,"Le Courtil, appartement Pistache-Chocolat Rue du Courtil, 04360 Moustiers-Sainte-Marie, France","6.19631260824352,43.8295998832969,6.24622643223248,43.8655307164431","Offrant une vue sur la ville, La Maison du Courtil, Pistache-Chocolat propose un hébergement avec une terrasse et un balcon, à environ 41 km du parcours de golf de Digne. Offrant une vue sur la montagne et la piscine, cet appartement dispose également d'une connexion Wi-Fi gratuite.
Cet appartement climatisé comprend une chambre, un salon, une cuisine entièrement équipée avec un réfrigérateur et une machine à café ainsi qu'une salle de bains pourvue d'une douche et d'un sèche-cheveux. Les serviettes et le linge de lit sont fournis.
Vous pourrez faire de la randonnée dans les environs.
Vous séjournerez à 10 km du Pont et à 13 km de Puimoisson. L'aéroport de Marseille-Provence, le plus proche, est implanté à 123 km.
C'est le quartier préféré des voyageurs visitant Moustiers-Sainte-Marie, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,7 pour un séjour à deux.
L'établissement La Maison du Courtil, Pistache-Chocolat accueille des clients Booking.com depuis le 5 avr. 2019."
Camping Paradis La Pinede,https://www.booking.com/hotel/fr/camping-la-pinede-sainte-tulle.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Av_Typ0GwAIB0gIkZDJiZTg4ZGYtYWExMy00NmNkLTljMDctY2Q4NTI1NzZhZmU02AIG4AIB&sid=63811990bc4e9f2e2c676a2e6fbb8197&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=class&srpvid=00a445c665200112&srepoch=1672653339&from=searchresults#hotelTmpl,"8,1",293 expériences vécues,Gréoux-les-Bains,"Route de Saint Pierre, 04800 Gréoux-les-Bains, France","5.85786315704289,43.7300577695102,5.90769389785301,43.7659886026564","Vous pouvez bénéficier d'une réduction Genius dans l'établissement Camping Paradis La Pinede ! Connectez-vous pour économiser.
Doté d'un bar et d'un salon commun, le Camping La Pinede est situé à Gréoux-les-Bains, à moins de 20 km d'ITER / Cadarache et à 24 km du golf du Luberon.
Tous les logements disposent d'une terrasse, d'une kitchenette avec un micro-ondes, d'un coin repas et d'un coin salon avec une télévision à écran plat. Leur salle de bains privative est pourvue d'une douche. Pour plus de commodité, l'établissement peut fournir des serviettes et du linge de lit moyennant des frais supplémentaires.
Le camping possède une aire de jeux pour enfants.
Le Camping La Pinede possède un parc aquatique, un casino, un club pour enfants et un jardin.
L'aéroport de Marseille-Provence, le plus proche, est implanté à 82 km.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 8,1 pour un séjour à deux.
L'établissement Camping Paradis La Pinede accueille des clients Booking.com depuis le 21 avr. 2017.
Les distances indiquées dans la description de l'établissement sont calculées avec © OpenStreetMap."
Le Mas des Oliviers,https://www.booking.com/hotel/fr/la-bastide-de-greoux.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Av_Typ0GwAIB0gIkZDJiZTg4ZGYtYWExMy00NmNkLTljMDctY2Q4NTI1NzZhZmU02AIG4AIB&sid=63811990bc4e9f2e2c676a2e6fbb8197&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=class&srpvid=00a445c665200112&srepoch=1672653339&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"9,1",13 expériences vécues,Gréoux-les-Bains,"impasse des oliviers, 04800 Gréoux-les-Bains, France","5.86567233346228,43.7474713316721,5.9155175777439,43.7834021648183","Situé à Gréoux-les-Bains, à 19 km d'ITER / Cadarache et à 23 km du golf du Luberon, l'établissement Le Mas des Oliviers propose des hébergements avec une connexion Wi-Fi gratuite, la climatisation, une piscine extérieure et un jardin.
Offrant une vue sur la piscine ou le jardin, tous les logements comprennent une cuisine, une télévision à écran plat, un lecteur DVD, une armoire, un lave-linge ainsi qu'une salle de bains privative avec baignoire ou douche et sèche-cheveux. Un lave-vaisselle, un micro-ondes, un réfrigérateur, une bouilloire et une machine à café sont également disponibles.
L'appartement possède une terrasse.
L'aéroport de Marseille-Provence, le plus proche, est implanté à 90 km.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,2 pour un séjour à deux.
L'établissement Le Mas des Oliviers accueille des clients Booking.com depuis le 19 juil. 2017.
Les distances indiquées dans la description de l'établissement sont calculées avec © OpenStreetMap."
Huttopia Gorges du Verdon,https://www.booking.com/hotel/fr/huttopia-gorges-du-verdon.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Av_Typ0GwAIB0gIkZDJiZTg4ZGYtYWExMy00NmNkLTljMDctY2Q4NTI1NzZhZmU02AIG4AIB&sid=63811990bc4e9f2e2c676a2e6fbb8197&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=class&srpvid=00a445c665200112&srepoch=1672653339&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"7,5",8 expériences vécues,Castellane,"D952,Verdon Natural Regional Park, Clos d'Arenus - Chasteuil, 04120 Castellane, France","6.40669788154965,43.8045512858274,6.45659075837857,43.8404821189736","Situé à Castellane, l'Huttopia Gorges du Verdon propose des hébergements avec une piscine extérieure, un restaurant et un bar.
Il comprend une kitchenette entièrement équipée et une salle de bains privative.
Une aire de jeux pour enfants et une terrasse sont à votre disposition sur place.
Vous séjournerez à 35 km de Moustiers-Sainte-Marie et à 27 km de Seillans. L'aéroport de Nice-Côte d'Azur, le plus proche, est implanté à 94 km.
L'établissement Huttopia Gorges du Verdon accueille des clients Booking.com depuis le 8 juil. 2017.
Les distances indiquées dans la description de l'établissement sont calculées avec © OpenStreetMap."
Château d'Esparron,https://www.booking.com/hotel/fr/chac-teau-d-esparron.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Av_Typ0GwAIB0gIkZDJiZTg4ZGYtYWExMy00NmNkLTljMDctY2Q4NTI1NzZhZmU02AIG4AIB&sid=63811990bc4e9f2e2c676a2e6fbb8197&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=class&srpvid=00a445c665200112&srepoch=1672653339&from=searchresults#hotelTmpl,"9,4",92 expériences vécues,Esparron-de-Verdon,"Quartier de Vières, 04800 Esparron-de-Verdon, France","5.95107154550942,43.7209913346148,6.00089474019614,43.756922167761","Vous pouvez bénéficier d'une réduction Genius dans l'établissement Château d'Esparron ! Connectez-vous pour économiser.
Situé au cœur du parc régional du Verdon, au milieu des champs de lavande du plateau de Valensole, le Château d'Esparron propose un hébergement en maison d'hôtes et des appartements indépendants avec connexion Wi-Fi gratuite. La tour de 30 mètres du château offre une vue panoramique sur le lac d'Esparron.
Toutes les chambres et les appartements disposent d'une cheminée à foyer ouvert et sont décorés individuellement dans un style élégant. Chaque chambre offre une vue sur la campagne environnante et dispose d'une bouilloire électrique pour préparer des boissons chaudes.
Un petit-déjeuner composé de produits faits maison est servi chaque matin dans l'ancienne cuisine du château. Vous trouverez des restaurants pour le déjeuner et le dîner à quelques pas.
Vous pourrez nager ou louer de petits bateaux sur le lac d'Esparron, à 10 minutes à pied de l'établissement. Les gorges du Verdon se trouvent à 40 minutes en voiture. Un parking privé est disponible gratuitement.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,8 pour un séjour à deux.
L'établissement Château d'Esparron accueille des clients Booking.com depuis le 21 déc. 2011."
Mas Paradiso,https://www.booking.com/hotel/fr/mas-paradiso.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Av_Typ0GwAIB0gIkZDJiZTg4ZGYtYWExMy00NmNkLTljMDctY2Q4NTI1NzZhZmU02AIG4AIB&sid=63811990bc4e9f2e2c676a2e6fbb8197&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=class&srpvid=00a445c665200112&srepoch=1672653339&from=searchresults#hotelTmpl,"9,7",4 expériences vécues,Allemagne-en-Provence,"1327 Route de Saint-Martin-de-Brômes, 04500 Allemagne-en-Provence, France","5.96617397909929,43.7642625834269,6.01603322090071,43.8001934165731","Situé à Allemagne-en-Provence, à moins de 28 km de l'ITER / Cadarache et à 32 km du golf du Luberon, le Mas Paradiso propose un hébergement avec un jardin. Vous bénéficierez gratuitement d'une connexion Wi-Fi dans l'ensemble des locaux et d'un parking privé. Vous séjournerez à environ 45 km du parcours de golf de Digne, à 4,1 km de Saint-Martin-de-Brômes et à 6,9 km d'Albiosc. Les chambres disposent d'une terrasse avec vue sur le jardin.
Toutes les chambres disposent d'un coin salon, d'une télévision par câble à écran plat, d'une cuisine, d'un coin repas ainsi que d'une salle de bains privative avec un sèche-cheveux, une douche et des articles de toilette gratuits. Elles comprennent également une armoire et une bouilloire.
Le Mas Paradiso possède une terrasse.
Vous séjournerez à 12 km d'Esparron-de-Verdon et à 14 km de Valensole. L'aéroport le plus proche, celui de Marseille Provence, est situé à 99 km.

En voir plus"
Apartment Marjolaine - LCC127,https://www.booking.com/hotel/fr/domaine-de-majastre-127.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Av_Typ0GwAIB0gIkZDJiZTg4ZGYtYWExMy00NmNkLTljMDctY2Q4NTI1NzZhZmU02AIG4AIB&sid=63811990bc4e9f2e2c676a2e6fbb8197&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=class&srpvid=00a445c665200112&srepoch=1672653339&from=searchresults#hotelTmpl,"6,5",2 expériences vécues,Bauduen,"83630 Bauduen, France","6.20088405409966,43.6637963134269,6.25065972590034,43.6997271465731","Doté d'un jardin, l'Apartment Marjolaine - LCC127 est situé à Bauduen, à 6,4 km de Vérignon. Vous séjournerez à 44 km du club de golf de Saint-Endréol. Vous bénéficierez gratuitement d'une connexion Wi-Fi et d'un parking privé sur place.
Cet appartement comprend 2 chambres, une télévision par satellite, une kitchenette équipée d'un lave-vaisselle et d'un micro-ondes, ainsi qu'une salle de bains pourvue d'une baignoire ou d'une douche.
L'aéroport de Toulon-Hyères, le plus proche, est implanté à 104 km.
L'établissement Apartment Marjolaine - LCC127 accueille des clients Booking.com depuis le 31 mai 2017.
Les distances indiquées dans la description de l'établissement sont calculées avec © OpenStreetMap."
La Maison de Moustiers,https://www.booking.com/hotel/fr/la-maison-de-moustiersx.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Av_Typ0GwAIB0gIkZDJiZTg4ZGYtYWExMy00NmNkLTljMDctY2Q4NTI1NzZhZmU02AIG4AIB&sid=63811990bc4e9f2e2c676a2e6fbb8197&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=class&srpvid=00a445c665200112&srepoch=1672653339&from=searchresults#hotelTmpl,"9,3",5 expériences vécues,Moustiers-Sainte-Marie,"Place Clérissy, 04360 Moustiers-Sainte-Marie, France","6.19649380492911,43.8299544323845,6.2464079256083,43.8658852655307","Située sur une petite place ornée d'une fontaine à Moustiers-Sainte-Marie, La Maison de Moustiers propose un hébergement indépendant avec une terrasse offrant une vue sur le village et les collines. Une connexion Wi-Fi est disponible gratuitement.
Répartie sur 4 étages, la maison se compose d'une salle de bains avec douche et sèche-cheveux ainsi que d'un salon avec une télévision à écran plat et un lecteur DVD. Un lave-linge est également présent.
Pour préparer vos repas, vous pourrez utiliser la cuisine de la maison, entièrement équipée avec un four, une cuisinière et un four micro-ondes. Un barbecue est disponible sur la terrasse. Vous trouverez des boutiques et des restaurants à 1 minute de marche.
Le lac de Sainte-Croix est situé à 5 km et les gorges du Verdon à 7 km. Vous découvrirez les champs de lavande du plateau de Valensole, à 9 km. L'accès à l'autoroute A 51 se trouve à 50 km. La gare de Digne-les-Bains vous attend à 45 km.
C'est le quartier préféré des voyageurs visitant Moustiers-Sainte-Marie, selon les commentaires clients indépendants.
L'établissement La Maison de Moustiers accueille des clients Booking.com depuis le 18 juil. 2013."
Detached spacious villa with private heated pool 15 km from the Gorges du Verdon,https://www.booking.com/hotel/fr/villa-majolie.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Av_Typ0GwAIB0gIkZDJiZTg4ZGYtYWExMy00NmNkLTljMDctY2Q4NTI1NzZhZmU02AIG4AIB&sid=63811990bc4e9f2e2c676a2e6fbb8197&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=class&srpvid=00a445c665200112&srepoch=1672653339&from=searchresults#hotelTmpl,10,1 expérience vécue,Moissac-Bellevue,"83630 Moissac-Bellevue, France","6.14034236986216,43.6391785834269,6.19009763013784,43.6751094165731","Vous pouvez bénéficier d'une réduction Genius dans l'établissement Detached spacious villa with private heated pool 15 km from the Gorges du Verdon ! Connectez-vous pour économiser.
Situé à Moissac-Bellevue, à 42 km de l'ITER/Cadarache et à 45 km du club de golf de Saint-Endréol, le Detached spacious villa with private chauffée pool 15 km from the Gorges du Verdon propose un hébergement avec une connexion Wi-Fi gratuite, la climatisation, un jardin et un barbecue. Vous pourrez vous baigner dans la piscine privée.
Cette villa comprend 3 chambres, une télévision, un lave-linge et 2 salles de bains pourvues d'un jacuzzi. Sa cuisine équipée comporte un lave-vaisselle et un micro-ondes. Les serviettes et le linge de lit sont fournis.
Elle possède une piscine extérieure, une aire de jeux pour enfants et une terrasse.
Le Moissac-Bellevue se trouve à moins de 1 km de la villa spacieuse individuelle avec piscine privée chauffée, à 15 km des gorges du Verdon. L'aéroport de Cannes-Mandelieu, le plus proche, est implanté à 91 km.
L'établissement Detached spacious villa with private heated pool 15 km from the Gorges du Verdon accueille des clients Booking.com depuis le 17 mars 2015.
Les distances indiquées dans la description de l'établissement sont calculées avec © OpenStreetMap."
Villa forest home avec piscine dans les gorges du verdon en Provence,https://www.booking.com/hotel/fr/villa-forest-home-avec-piscine-dans-les-gorges-du-verdon-en-provence.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Av_Typ0GwAIB0gIkZDJiZTg4ZGYtYWExMy00NmNkLTljMDctY2Q4NTI1NzZhZmU02AIG4AIB&sid=63811990bc4e9f2e2c676a2e6fbb8197&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=class&srpvid=00a445c665200112&srepoch=1672653339&from=searchresults#hotelTmpl,N/A,N/A,Quinson,"Villa forest home , route de valensole, chemin de Guyenne, 04500 Quinson, France","6.01298020225573,43.6908455018969,6.06277833152227,43.7267763350431","Située à Quinson, la Villa forest home avec piscine dans les gorges du verdon en Provence dispose d'une piscine extérieure ouverte en saison, d'un jardin et d'une terrasse. Vous séjournerez à 46 km de Digne-les-Bains et bénéficierez d'un parking privé gratuit.
La villa comprend 5 chambres, une télévision à écran plat ainsi qu'une cuisine entièrement équipée avec un lave-vaisselle, un micro-ondes, un lave-linge, un réfrigérateur et un four.
Vous séjournerez à 21 km de Moustiers-Sainte-Marie et à 25 km de Manosque. L'aéroport le plus proche, celui de La Môle-Saint-Tropez, est situé à 66 km.
L'établissement Villa forest home avec piscine dans les gorges du verdon en Provence accueille des clients Booking.com depuis le 10 juil. 2022.
Les distances indiquées dans la description de l'établissement sont calculées avec © OpenStreetMap."
Pretty holiday home in Montagnac Montp zat with pool,https://www.booking.com/hotel/fr/holiday-home-pasmal.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Av_Typ0GwAIB0gIkZDJiZTg4ZGYtYWExMy00NmNkLTljMDctY2Q4NTI1NzZhZmU02AIG4AIB&sid=63811990bc4e9f2e2c676a2e6fbb8197&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=class&srpvid=00a445c665200112&srepoch=1672653339&from=searchresults#hotelTmpl,"9,5",4 expériences vécues,Montagnac,"4500 Montagnac, France","6.06250224009483,43.7333955834269,6.11233575990517,43.7693264165731","Vous pouvez bénéficier d'une réduction Genius dans l'établissement Pretty holiday home in Montagnac Montp zat with pool ! Connectez-vous pour économiser.
Située à Montagnac, la Pretty holiday home in Montagnac Montp zat with pool propose une piscine privée et une connexion Wi-Fi gratuite. Vous séjournerez à 23 km de Gréoux-les-Bains.
Cette maison de vacances comprend 4 chambres, une télévision, un lave-linge et 2 salles de bains pourvues d'une douche. Sa cuisine équipée comporte un lave-vaisselle et un micro-ondes.
Cette maison de vacances possède une terrasse. Le Pretty holiday home in Montagnac Montp zat with pool possède un jardin, un barbecue et une piscine extérieure.
Vous séjournerez à 28 km de Moustiers-Sainte-Marie et à 38 km de Manosque. L'aéroport le plus proche, celui de La Môle-Saint-Tropez, est situé à 103 km.
L'établissement Pretty holiday home in Montagnac Montp zat with pool accueille des clients Booking.com depuis le 14 nov. 2016.
Les distances indiquées dans la description de l'établissement sont calculées avec © OpenStreetMap."
La petite maison de la ferme rose,https://www.booking.com/hotel/fr/la-petite-maison-de-la-ferme-rose.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Av_Typ0GwAIB0gIkZDJiZTg4ZGYtYWExMy00NmNkLTljMDctY2Q4NTI1NzZhZmU02AIG4AIB&sid=63811990bc4e9f2e2c676a2e6fbb8197&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=class&srpvid=00a445c665200112&srepoch=1672653339&from=searchresults#hotelTmpl,"6,5",2 expériences vécues,Moustiers-Sainte-Marie,"04360 Moustiers-Sainte-Marie, France","6.18960293776107,43.8203965834269,6.23950906223893,43.8563274165731","À moins de 40 km du parcours de golf de Digne et à 9,4 km du Pont, La petite maison de la ferme rose Il propose une connexion Wi-Fi gratuite et une piscine extérieure ouverte en saison. Cette maison de vacances dispose d'une piscine privée, d'un jardin et d'un parking privé gratuit.
Cette maison de vacances comprend 2 chambres ainsi qu'une cuisine équipée d'un lave-vaisselle, d'un micro-ondes et d'une bouilloire. Les serviettes et le linge de lit sont fournis.
Vous séjournerez à 12 km de Roumoules et à 20 km de Saint-Jurs. L'aéroport de Marseille-Provence, le plus proche, est implanté à 122 km.
C'est le quartier préféré des voyageurs visitant Moustiers-Sainte-Marie, selon les commentaires clients indépendants.
L'établissement La petite maison de la ferme rose accueille des clients Booking.com depuis le 25 oct. 2021.
Les distances indiquées dans la description de l'établissement sont calculées avec © OpenStreetMap."
Pastoral Holiday Home with Terrace Garden Barbecue Garage,https://www.booking.com/hotel/fr/maison-de-vacances-aiguines.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Av_Typ0GwAIB0gIkZDJiZTg4ZGYtYWExMy00NmNkLTljMDctY2Q4NTI1NzZhZmU02AIG4AIB&sid=63811990bc4e9f2e2c676a2e6fbb8197&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=class&srpvid=00a445c665200112&srepoch=1672653339&from=searchresults#hotelTmpl,"8,0",3 expériences vécues,Aiguines,"83630 Aiguines, France","6.21498866958235,43.7611675834269,6.26484533041765,43.7970984165731","Vous pouvez bénéficier d'une réduction Genius dans l'établissement Pastoral Holiday Home with Terrace Garden Barbecue Garage ! Connectez-vous pour économiser.
Doté d'un jardin, d'un barbecue et d'une terrasse, le Pastoral Holiday Home with Terrace Garden Barbecue Garage est situé à Aiguines, à quelques pas des gorges du Verdon, à quelques pas du parc naturel régional du Verdon et à 1,5 km du lac de Sainte-Croix.
Cette maison de vacances comprend 3 chambres, une télévision, un lave-linge et une salle de bains pourvue d'une douche. Sa cuisine équipée comporte un lave-vaisselle et un micro-ondes.
L'aéroport de Cannes-Mandelieu, le plus proche, est à 104 km.
L'établissement Pastoral Holiday Home with Terrace Garden Barbecue Garage accueille des clients Booking.com depuis le 10 juin 2015.
Les distances indiquées dans la description de l'établissement sont calculées avec © OpenStreetMap."
Domaine de Majastre,https://www.booking.com/hotel/fr/domaine-de-majastre.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Av_Typ0GwAIB0gIkZDJiZTg4ZGYtYWExMy00NmNkLTljMDctY2Q4NTI1NzZhZmU02AIG4AIB&sid=63811990bc4e9f2e2c676a2e6fbb8197&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=class&srpvid=00a445c665200112&srepoch=1672653339&from=searchresults#hotelTmpl,"8,1",221 expériences vécues,Bauduen,"Route D957, 83630 Bauduen, France","6.20062130494182,43.6635713205677,6.25039679007466,43.6995021537139","Située à 9 km de Bauduen et à 24 km de Moustiers-Sainte-Marie, dans le sud-est de la France, cette maison d'hôtes propose une piscine extérieure avec chaises longues, un jardin avec terrasse et un bar sur place. Le lac de Sainte-Croix et les gorges du Verdon sont accessibles en quelques minutes en voiture.
Les chambres du Domaine de Majastre comprennent une salle de bains privative avec douche et articles de toilette gratuits, une radio et un téléphone. Toutes les chambres disposent d'une télévision par câble à écran plat et d'une connexion Wi-Fi gratuite. Le linge de lit et les serviettes sont fournis.
Un petit-déjeuner continental composé d'une sélection de viennoiseries, de confitures maison et de fruits est servi tous les jours.
Le Domaine de Majastre possède un restaurant sur place et propose une cuisine locale raffinée. Tous les plats sont préparés à partir de produits de leurs fermes et certifiés biologiques.
Un parking privé est disponible gratuitement sur place. Plusieurs sentiers de randonnée et pistes cyclables partent de l'établissement et la gare d'Arc-sur-Argens est à 30 km.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 8,7 pour un séjour à deux.
L'établissement Domaine de Majastre accueille des clients Booking.com depuis le 10 août 2012."
La Clorinde,https://www.booking.com/hotel/fr/holiday-home-la-clorinde.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Av_Typ0GwAIB0gIkZDJiZTg4ZGYtYWExMy00NmNkLTljMDctY2Q4NTI1NzZhZmU02AIG4AIB&sid=63811990bc4e9f2e2c676a2e6fbb8197&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=class&srpvid=00a445c665200112&srepoch=1672653339&from=searchresults#hotelTmpl,"9,1",378 expériences vécues,Moustiers-Sainte-Marie,"chemin du Jas du colombier, 04360 Moustiers-Sainte-Marie, France","6.19571731433636,43.8203149722097,6.24562337055439,43.8562458053559","Vous pouvez bénéficier d'une réduction Genius dans l'établissement La Clorinde ! Connectez-vous pour économiser.
Située au cœur d'une oliveraie, à 800 mètres du village de Moustiers, La Clorinde est idéalement située pour découvrir les Gorges du Verdon (1.5Km) et apprécier la beauté du lac de Sainte Croix (3Km) et des champs de lavande.
Les chambres spacieuses, lumineuses, calmes et climatisées offrent une vue sur le jardin et les montagnes.
Petit déjeuner (3 formules), dîner, préparé avec des produits locaux, sera servi sur la terrasse et vous fera apprécier les charmes de la gastronomie provençale.
Nous vous proposons gratuitement un parking et un accès Wifi très puissant. Un service de blanchisserie est également assuré.
Nous parlons 3 langues: français, anglais, espagnol
Toutes vos demandes sont les bienvenues. La Clorinde, havre de paix, fera tout son possible pour que votre séjour en Provence soit une expérience inoubliable.
C'est le quartier préféré des voyageurs visitant Moustiers-Sainte-Marie, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,3 pour un séjour à deux.
L'établissement La Clorinde accueille des clients Booking.com depuis le 22 sept. 2014."
