name,link,review_score,review_count,area,address,coordinates_gps,description
DIFY Duguesclin - Quai du Rhone,https://www.booking.com/hotel/fr/dify-duguesclin-quai-du-rhone.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AuTMyp0GwAIB0gIkZGQyNGNhYzctYjI0Yy00ZTg1LWExYzYtM2ExOWEzYTY5ZGU52AIG4AIB&sid=68bd0464d642c93fcdbffc40395ec4c2&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=class&srpvid=164a43f812030135&srepoch=1672652418&from=searchresults#hotelTmpl,"8,1",39 expériences vécues,"6e arr., Lyon","137 Rue Duguesclin, 6e arr., 69006 Lyon, France","4.82235786413793,45.7482349834269,4.87396013586207,45.7841658165731","Profitez des services haut de gamme de l'établissement DIFY Duguesclin - Quai du Rhone
Vous pouvez bénéficier d'une réduction Genius dans l'établissement DIFY Duguesclin - Quai du Rhone ! Connectez-vous pour économiser.
Le DIFY Duguesclin - Quai du Rhone propose un hébergement avec connexion Wi-Fi gratuite à Lyon, à 1,2 km de la gare de Lyon-Part-Dieu, à 1,4 km du musée des beaux-arts de Lyon et à 2,9 km du musée Miniature et Cinéma. Il se trouve à 4,1 km de la basilique Notre-Dame de Fourvière et à 5,8 km du musée des Confluences.
Cet appartement comprend une chambre, une télévision à écran plat, un lave-linge et une salle de bains pourvue d'une douche. Sa cuisine est équipée d'un micro-ondes et d'un lave-vaisselle. Les serviettes et le linge de lit sont fournis.
Vous séjournerez à 3,8 km du théâtre romain de Fourvière et à 4 km de la gare de Lyon-Perrache. L'aéroport de Lyon-Saint-Exupéry, le plus proche, est implanté à 29 km.
C'est le quartier préféré des voyageurs visitant Lyon, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,6 pour un séjour à deux.
L'établissement DIFY Duguesclin - Quai du Rhone accueille des clients Booking.com depuis le 24 sept. 2019."
Lagrange Aparthotel Lyon Lumière,https://www.booking.com/hotel/fr/lagrange-city-apartha-tel-lyon-lumia-re.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AuTMyp0GwAIB0gIkZGQyNGNhYzctYjI0Yy00ZTg1LWExYzYtM2ExOWEzYTY5ZGU52AIG4AIB&sid=68bd0464d642c93fcdbffc40395ec4c2&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=class&srpvid=164a43f812030135&srepoch=1672652418&from=searchresults#hotelTmpl,"8,1",4 758 expériences vécues,"3e arr., Lyon","81-85 Cours Albert Thomas, 3e arr., 69003 Lyon, France","4.84313886663874,45.7284932315602,4.89472288587133,45.7644240647064","Vous pouvez bénéficier d'une réduction Genius dans l'établissement Lagrange Aparthotel Lyon Lumière ! Connectez-vous pour économiser.
Installé à mi-chemin entre les stations de métro Sans Souci et Monplaisir-Lumière, la ligne desservant directement la place Bellecour et la vieille ville de Lyon, le Lagrange Aparthotel Lyon Lumière possède un spa avec un sauna, un hammam et un jacuzzi. Il propose des studios et des appartements avec connexion Wi-Fi gratuite. L’Institut & Musée Lumière se trouve à 200 mètres.
Les logements comprennent une télévision à écran plat. Leur kitchenette est équipée d’un micro-ondes, d’un grille-pain, d’une machine à café, de plaques de cuisson, d’un réfrigérateur et d’une bouilloire. Les serviettes de toilette et le linge de lit sont fournis.
Chaque matin, vous pourrez déguster un petit-déjeuner buffet continental sur place. Cet appart’hôtel comporte une réception avec bagagerie ainsi qu’une blanchisserie, disponible moyennant des frais supplémentaires.
Vous séjournerez à 10 minutes en métro de la gare de Lyon-Part-Dieu. L’aéroport de Lyon-Saint-Exupéry est accessible en 25 minutes en voiture. Le parking de l’établissement est accessible sous réserve de disponibilité et moyennant des frais supplémentaires.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 8,5 pour un séjour à deux.
L'établissement Lagrange Aparthotel Lyon Lumière accueille des clients Booking.com depuis le 27 mars 2012.
Chaîne hôtelière/marque: Lagrange City"
MHL - Maison Hotel Lyon,https://www.booking.com/hotel/fr/mhl-maison-hotel-lyon.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AuTMyp0GwAIB0gIkZGQyNGNhYzctYjI0Yy00ZTg1LWExYzYtM2ExOWEzYTY5ZGU52AIG4AIB&sid=68bd0464d642c93fcdbffc40395ec4c2&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=class&srpvid=164a43f812030135&srepoch=1672652418&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"9,5",106 expériences vécues,"6e arr., Lyon","10 avenue du Maréchal de Saxe, 6e arr., 69006 Lyon, France","4.81823347349877,45.7497870580815,4.86983718102106,45.7857178912277","Vous pouvez bénéficier d'une réduction Genius dans l'établissement MHL - Maison Hotel Lyon ! Connectez-vous pour économiser.
Installée dans le centre-ville de Lyon, à seulement 600 mètres du Théâtre Tête d'or, la Maison Hôtel propose un hébergement indépendant en duplex. Vous serez à 50 mètres de la station de métro Foch.
Aménagés sur 2 étages, les gîtes comportent un coin salon avec une télévision à écran plat, un lave-linge et une salle de bains. La cuisine est équipée d'un micro-ondes, d'un lave-vaisselle et d'une cuisinière.
La Maison Hôtel se trouve à moins de 200 mètres d'épiceries et de restaurants. Par ailleurs, vous aurez accès à une cour intérieure. Enfin, vous serez à 13 minutes à pied du musée des beaux-arts et à 2 km de la gare de Lyon-Part-Dieu.
C'est le quartier préféré des voyageurs visitant Lyon, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,8 pour un séjour à deux.
L'établissement MHL - Maison Hotel Lyon accueille des clients Booking.com depuis le 27 janv. 2014."
Le Jardin de Beauvoir,https://www.booking.com/hotel/fr/le-jardin-de-beauvoir.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AuTMyp0GwAIB0gIkZGQyNGNhYzctYjI0Yy00ZTg1LWExYzYtM2ExOWEzYTY5ZGU52AIG4AIB&sid=68bd0464d642c93fcdbffc40395ec4c2&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=class&srpvid=164a43f812030135&srepoch=1672652418&from=searchresults#hotelTmpl,"9,3",109 expériences vécues,"5e arr., Lyon","8, rue de Trion, 5e arr., 69005 Lyon, France","4.79284967377148,45.73818548746,4.8444426517252,45.7741163206062","Vous pouvez bénéficier d'une réduction Genius dans l'établissement Le Jardin de Beauvoir ! Connectez-vous pour économiser.
Situé dans le Vieux Lyon, Le Jardin de Beauvoir occupe une demeure typique du XIXème siècle, à seulement 250 mètres du théâtre romain. Cette maison d'hôtes est nichée dans un jardin fleuri agrémenté d'un verger.
Offrant une vue sur le jardin, toutes les chambres insonorisées de l'établissement Le Jardin de Beauvoir disposent d'une entrée privée et de parquet. Chacune comprend une machine à café et une salle de bains privative pourvue d'articles de toilette gratuits et d'un sèche-cheveux.
Un petit-déjeuner continental est servi chaque matin dans la salle à manger. Vous trouverez par ailleurs un restaurant à 300 mètres de la maison d'hôtes.
Une connexion Wi-Fi est disponible gratuitement dans tout l'établissement. Le Jardin de Beauvoir vous accueille à 600 mètres de la basilique de Notre-Dame de Fourvière et à 21 km de l'aéroport Lyon-Saint-Exupéry.
C'est le quartier préféré des voyageurs visitant Lyon, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,6 pour un séjour à deux.
L'établissement Le Jardin de Beauvoir accueille des clients Booking.com depuis le 24 juin 2013."
"Radisson Blu Hotel, Lyon",https://www.booking.com/hotel/fr/radisson-blu-hotel-lyon.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AuTMyp0GwAIB0gIkZGQyNGNhYzctYjI0Yy00ZTg1LWExYzYtM2ExOWEzYTY5ZGU52AIG4AIB&sid=68bd0464d642c93fcdbffc40395ec4c2&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=class&srpvid=164a43f812030135&srepoch=1672652418&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"7,9",6 911 expériences vécues,"3e arr., Lyon","129 rue Servient, 3e arr., 69003 Lyon, France","4.82935360816161,45.7430983685438,4.88095112892946,45.77902920169","Vous pouvez bénéficier d'une réduction Genius dans l'établissement Radisson Blu Hotel, Lyon ! Connectez-vous pour économiser.
Situé à 300 mètres de la gare Part-Dieu, l'établissement Radisson Blu Hotel, Lyon est doté d'un restaurant-bar offrant une vue panoramique sur Lyon depuis le 32ème étage de l'emblématique tour Part-Dieu. Il propose une salle de sport et une connexion Wi-Fi gratuite dans l'ensemble de ses locaux. Un parking privé est disponible sur place moyennant des frais supplémentaires.
Toutes les chambres sont climatisées et offrent une vue panoramique sur Lyon. Elles disposent d'un coin salon avec télévision à écran plat, d'une salle de bains privative et d'un coffre-fort pour ordinateur portable.
Un petit-déjeuner buffet est servi chaque matin au Celest Bar & Restaurant. Vous pourrez savourer une cuisine internationale et créative pour le déjeuner ou le dîner. Vous pourrez également accéder à la boutique du restaurant tout au long de la journée.
Le centre commercial Part-Dieu est à 100 mètres et la station de métro à 200 mètres. Les autoroutes A6, A7, A42 et A43 sont accessibles en 20 minutes de route depuis l'hôtel. L'aéroport de Lyon-Saint-Exupéry, le plus proche, est à 27 km du Radisson Blu Hotel Lyon.
C'est le quartier préféré des voyageurs visitant Lyon, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 8,5 pour un séjour à deux.
L'établissement Radisson Blu Hotel, Lyon accueille des clients Booking.com depuis le 2 avr. 2004.
Chaîne hôtelière/marque: Radisson Blu"
Lyon Marriott Hotel Cité Internationale,https://www.booking.com/hotel/fr/marriott-lyon.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AuTMyp0GwAIB0gIkZGQyNGNhYzctYjI0Yy00ZTg1LWExYzYtM2ExOWEzYTY5ZGU52AIG4AIB&sid=68bd0464d642c93fcdbffc40395ec4c2&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=class&srpvid=164a43f812030135&srepoch=1672652418&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"8,0",1 835 expériences vécues,"6e arr., Lyon","70 Quai Charles de Gaulle, 6e arr., 69006 Lyon, France","4.82708951419588,45.7669554308984,4.87870911175017,45.8028862640446","Le Lyon Marriott Hôtel Cité Internationale vous propose des chambres climatisées près du Rhône et du parc de la Tête d'Or. Installé au sein du complexe de la Cité Internationale, il met gratuitement à votre disposition une salle de sport et une connexion Wi-Fi.
Toutes les chambres comprennent une télévision à écran plat, un plateau/bouilloire et une radio avec lecteur MP3. Leur salle de bains privative est pourvue d'une baignoire, d'une douche, de peignoirs et de chaussons.
Vous pourrez déguster un petit-déjeuner buffet chaque matin. Ce repas pourra vous être servi en chambre moyennant des frais supplémentaires. Agrémenté d'une terrasse, le restaurant Zucca propose une cuisine italienne avec des fromages et des vins raffinés. Pendant le brunch du dimanche, les enfants pourront profiter d'activités dans une salle prévue à cet effet.
L'établissement se trouve à deux pas du centre des congrès et d'un arrêt de bus desservant le centre-ville de Lyon, accessible en seulement 10 minutes de route. Vous rejoindrez l’aéroport de Lyon-Saint-Exupéry en 30 minutes en voiture.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 8,3 pour un séjour à deux.
L'établissement Lyon Marriott Hotel Cité Internationale accueille des clients Booking.com depuis le 31 juil. 2009.
Chaîne hôtelière/marque: Marriott Hotels & Resorts"
Néméa Appart Hotel Résidence So Cloud,https://www.booking.com/hotel/fr/nemea-appart-residence-so-cloud.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AuTMyp0GwAIB0gIkZGQyNGNhYzctYjI0Yy00ZTg1LWExYzYtM2ExOWEzYTY5ZGU52AIG4AIB&sid=68bd0464d642c93fcdbffc40395ec4c2&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=class&srpvid=164a43f812030135&srepoch=1672652418&from=searchresults#hotelTmpl,"7,6",3 864 expériences vécues,"3e arr., Lyon","53 Rue Desaix, 3e arr., 69003 Lyon, France","4.83242879950544,45.7397245834269,4.88402320049456,45.7756554165731","Vous pouvez bénéficier d'une réduction Genius dans l'établissement Néméa Appart Hotel Résidence So Cloud ! Connectez-vous pour économiser.
Situé à 500 mètres de la gare de Lyon-Part-Dieu, le Néméa Appart Hotel Résidence So Cloud propose un hébergement avec accès à une piscine intérieure. Vous pourrez bénéficier d’un parking privé sur place et d’une connexion Wi-Fi gratuite dans l’ensemble des locaux.
Durant votre séjour dans cet appart'hôtel, vous profiterez d’une télévision à écran plat ainsi que d’une salle de bains privative avec un sèche-cheveux, une douche et des articles de toilette gratuits. Certains logements possèdent une kitchenette équipée d’un lave-vaisselle, d’un micro-ondes et d’un réfrigérateur.
Le Néméa Appart Hotel Résidence So Cloud sert un petit-déjeuner continental chaque matin.
L’établissement inclut une réception ouverte 24h/24, un salon commun et un centre d'affaires.
Un service de location de vélos est assuré sur place.
Le Néméa Appart Hotel Résidence So Cloud se trouve à 3,5 km du musée Miniature et Cinéma et à 3,9 km du musée des Beaux-Arts de Lyon. L'aéroport le plus proche, celui de Lyon-Saint-Exupéry, est accessible à 28 km de l’appart'hôtel.
C'est le quartier préféré des voyageurs visitant Lyon, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 8,4 pour un séjour à deux.
L'établissement Néméa Appart Hotel Résidence So Cloud accueille des clients Booking.com depuis le 15 mars 2019.
Chaîne hôtelière/marque: Néméa City "
"La ""Pépite"" Du Vieux Lyon",https://www.booking.com/hotel/fr/le-bondy-saone.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AuTMyp0GwAIB0gIkZGQyNGNhYzctYjI0Yy00ZTg1LWExYzYtM2ExOWEzYTY5ZGU52AIG4AIB&sid=68bd0464d642c93fcdbffc40395ec4c2&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=class&srpvid=164a43f812030135&srepoch=1672652418&from=searchresults#hotelTmpl,"9,3",95 expériences vécues,"5e arr., Lyon","9 Quai de Bondy, 5e arr., 69005 Lyon, France","4.80251756775909,45.7486357563429,4.85412021022023,45.7845665894891","Lyon - séjournez au cœur de la ville – Excellent emplacement - voir la carte
Donnant sur la rivière, Le Bondy-Saone se situe dans le quartier historique du Vieux Lyon, à 400 mètres du musée des beaux-arts de Lyon. Vous bénéficierez gratuitement d'une connexion Wi-Fi.
Cet appartement indépendant possède des poutres en bois, des serviettes, du linge de lit et du parquet. La cuisine est équipée d'un lave-vaisselle, d'un four et d'une machine à café.
La place des Terreaux se trouve à 400 mètres et l'aéroport de Lyon-Saint-Exupéry à 20 km.
C'est le quartier préféré des voyageurs visitant Lyon, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 10 pour un séjour à deux.
L'établissement La ""Pépite"" Du Vieux Lyon accueille des clients Booking.com depuis le 2 mars 2017."
Appartement Saint Jean,https://www.booking.com/hotel/fr/appartement-saint-jean-lyon-5e-arrondissement.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AuTMyp0GwAIB0gIkZGQyNGNhYzctYjI0Yy00ZTg1LWExYzYtM2ExOWEzYTY5ZGU52AIG4AIB&sid=68bd0464d642c93fcdbffc40395ec4c2&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=class&srpvid=164a43f812030135&srepoch=1672652418&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"9,2",128 expériences vécues,"5e arr., Lyon","2 Rue de la Fronde, 5e arr., 69005 Lyon, France","4.80224698130486,45.7460356834269,4.85384721869524,45.7819665165731","Lyon - séjournez au cœur de la ville – Excellent emplacement - voir la carte
Occupant un bâtiment classé monument historique dans la vieille ville de Lyon, l'Appartement Saint Jean propose un hébergement avec vue sur la ville, à 1 minute à pied du musée Gadagne et à 5 minutes de marche de la cathédrale Saint-Jean. Vous profiterez d'une connexion Wi-Fi gratuite.
Cet appartement dispose d'une chambre, d'un salon, d'une télévision à écran plat, ainsi que d'une cuisine entièrement équipée avec un lave-vaisselle, une machine à café et un micro-ondes. Il comprend également une salle d'eau.
Saint-Étienne se trouve à 63 km. Vous rejoindrez Villefranche-sur-Saône à 35 km. L'aéroport de Lyon-Saint-Exupéry est implanté à 33 km.
C'est le quartier préféré des voyageurs visitant Lyon, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,9 pour un séjour à deux.
L'établissement Appartement Saint Jean accueille des clients Booking.com depuis le 30 nov. 2017."
Warwick Reine Astrid - Lyon,https://www.booking.com/hotel/fr/la-reine-astrid.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AuTMyp0GwAIB0gIkZGQyNGNhYzctYjI0Yy00ZTg1LWExYzYtM2ExOWEzYTY5ZGU52AIG4AIB&sid=68bd0464d642c93fcdbffc40395ec4c2&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=class&srpvid=164a43f812030135&srepoch=1672652418&from=searchresults#hotelTmpl,"8,4",2 198 expériences vécues,"6e arr., Lyon","24 Boulevard des Belges, 6e arr., 69006 Lyon, France","4.82185846573167,45.7569663409506,4.87346881622024,45.7928971740968","Bénéficiant d'une salle de sport avec un sauna, le Warwick Reine Astrid propose des hébergements à Lyon, en face du parc de la Tête d'Or, à proximité de la Cité Internationale et du centre-ville. La connexion Wi-Fi est gratuite.
Toutes les chambres et les suites climatisées de l'établissement sont dotées d'une cuisine et d'une télévision par câble à écran plat. La plupart donnent sur le parc ou sur le jardin paysager du Reine Astrid.
Le bar-restaurant Le Lounge de l'établissement prépare une cuisine gastronomique basée sur les recettes traditionnelles françaises. En été, vous savourerez vos repas sur la terrasse.
Cet hôtel vous place à seulement 2 km de la gare de Lyon Part-Dieu et à 10 minutes à pied de la station de métro Masséna, vous permettant ainsi de découvrir aisément la ville de Lyon. Un parking privé payant est présent sur place.
C'est le quartier préféré des voyageurs visitant Lyon, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 8,8 pour un séjour à deux.
L'établissement Warwick Reine Astrid - Lyon accueille des clients Booking.com depuis le 6 août 2005.
Chaîne hôtelière/marque: Warwick International Hotels and Resorts , Warwick Hotels and Resorts"
Hôtel Lyon Métropole,https://www.booking.com/hotel/fr/lyon-metropole.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AuTMyp0GwAIB0gIkZGQyNGNhYzctYjI0Yy00ZTg1LWExYzYtM2ExOWEzYTY5ZGU52AIG4AIB&sid=68bd0464d642c93fcdbffc40395ec4c2&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=class&srpvid=164a43f812030135&srepoch=1672652418&from=searchresults#hotelTmpl,"8,0",2 271 expériences vécues,"4e arr., Lyon","85 quai Joseph Gillet, 4e arr., 69004 Lyon, France","4.79402952916298,45.7707541824268,4.84565264456596,45.806685015573","Vous pouvez bénéficier d'une réduction Genius dans l'établissement Hôtel Lyon Métropole ! Connectez-vous pour économiser.
Situé sur les quais de Saône, l’Hôtel Lyon Métropole vous accueille pour un séjour apaisant. Cet établissement propose des chambres et des appartements. Une réception ouverte 24h/24 et une connexion Wi-Fi gratuite sont à votre disposition sur place.
Décorées avec élégance, toutes les chambres comprennent la climatisation, une télévision à écran plat avec le bouquet Canal+, une salle de bains privative et des toilettes séparées. Certaines chambres comportent un coin salon.
Les appartements de l’Hôtel Lyon Métropole offrent le même niveau de confort et de service que les chambres traditionnelles, ainsi qu’une kitchenette avec de la vaisselle, un réfrigérateur, une cuisinière, un micro-ondes et un coin repas.
Durant votre séjour, vous pourrez profiter de véritables moments de détente au Spa Lyon Plage. Moyennant un supplément, vous pourrez accéder à un espace de bien-être de 8 000 m² équipé d’une piscine intérieure, d’un bassin olympique extérieur accessible en saison et d’un spa pourvu de saunas, d’un bain à remous et d’une salle de sport. Sur réservation et moyennant des frais supplémentaires, vous pourrez également profiter de soins à l’institut de beauté ou vous rendre au salon de coiffure.
Chaque matin, l’Hôtel Lyon Métropole sert un petit-déjeuner buffet. Vous pourrez déguster des spécialités françaises et des plats faits maison au restaurant ou en terrasse à côté de la piscine. Ouvert tous les jours, le bar propose un menu de cocktails.
Le centre-ville de Lyon vous attend à 3 km de l’hôtel. Un parking public est accessible gratuitement sur place. Des bornes de recharge pour les voitures électriques sont disponibles à l’établissement. Le bus numéro 40 s’arrête en face de l’hôtel et rejoint directement le centre-ville en 10 minutes. Une borne publique de location de vélos se trouve juste en face de l’Hôtel Lyon Métropole. La station de métro Cuire est accessible en 20 minutes à pied.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 8,1 pour un séjour à deux.
L'établissement Hôtel Lyon Métropole accueille des clients Booking.com depuis le 24 févr. 2006."
Crowne Plaza Lyon Parc de la Tête d'Or,https://www.booking.com/hotel/fr/de-la-cite-concorde-lyon.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AuTMyp0GwAIB0gIkZGQyNGNhYzctYjI0Yy00ZTg1LWExYzYtM2ExOWEzYTY5ZGU52AIG4AIB&sid=68bd0464d642c93fcdbffc40395ec4c2&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=class&srpvid=164a43f812030135&srepoch=1672652418&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"8,1",2 165 expériences vécues,"6e arr., Lyon","22, Quai Charles De Gaulle, 6e arr., 69006 Lyon, France","4.83115008593957,45.7675876389169,4.88277026890357,45.8035184720631","Rénové en 2019, le Crowne Plaza Lyon Parc de la Tête d'Or – Cité Internationale propose gratuitement une connexion Wi-Fi dans l’ensemble de ses locaux, une salle de sport ainsi que l’accès direct au parc zoologique de la Tête d'Or situé en face de l'établissement. Le centre-ville, la gare de Lyon-Part-Dieu et le centre commercial La Part-Dieu sont à 10 minutes de route.
Présentant une décoration chaleureuse, les hébergements offrent une vue sur le parc et sur le Rhône.
Chaque matin, vous pourrez savourer un petit-déjeuner buffet composé de spécialités locales sur la grande terrasse du restaurant. Le Bistrot Rive Gauche (BRG) prépare une cuisine française de style bistro. Vous trouverez également un bar.
L'établissement est à 5 minutes à pied du musée d'art contemporain, à 3 minutes de marche du Centre de congrès de Lyon, à quelques pas de l’Amphithéâtre 3000 accueillant de nombreux spectacles tout au long de l’année ainsi qu’à 20 minutes de route du centre de conventions Eurexpo et du Groupama Stadium (ou Parc Olympique lyonnais).
Vous rejoindrez l’aéroport de Lyon-Saint-Exupéry, le plus proche, à 26 km. Un parking public payant est disponible à proximité. Un arrêt de bus et un service de location de vélos se situent devant l’établissement.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 8,4 pour un séjour à deux.
L'établissement Crowne Plaza Lyon Parc de la Tête d'Or accueille des clients Booking.com depuis le 11 mars 2008.
Chaîne hôtelière/marque: Crowne Plaza Hotels & Resorts"
Mercure Lyon Centre Château Perrache,https://www.booking.com/hotel/fr/grand-mercure-chateau-perrache.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AuTMyp0GwAIB0gIkZGQyNGNhYzctYjI0Yy00ZTg1LWExYzYtM2ExOWEzYTY5ZGU52AIG4AIB&sid=68bd0464d642c93fcdbffc40395ec4c2&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=class&srpvid=164a43f812030135&srepoch=1672652418&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"7,9",1 935 expériences vécues,"2e arr., Lyon","12 Cours Verdun Rambaud - Esplanade De La Gare, 2e arr., 69002 Lyon, France","4.79943367382119,45.7312614643204,4.85102025131157,45.7671922974666","Lyon - séjournez au cœur de la ville – Très bon emplacement - voir la carte
Installé en face de la gare TGV de Lyon-Perrache, le Mercure Lyon Centre Château Perrache est un établissement 4 étoiles occupant un bâtiment Art nouveau classé sur la Presqu'île de Lyon. Vous profiterez d'une connexion Wi-Fi gratuite dans l'ensemble de ses locaux ainsi que d'un restaurant avec une terrasse.
Toutes les chambres de l'établissement incluent une télévision à écran plat de 119 cm avec des chaînes internationales, une chaîne hi-fi Bluetooth et une salle de bains privative. Les chambres privilège comprennent une machine à café Nespresso, un minibar approvisionné en boissons sans alcool gratuites et des peignoirs. Tous les hébergements disposent d'une bouteille d'eau gratuite.
Chaque matin, vous pourrez déguster un petit-déjeuner buffet chaud et froid composé de produits locaux. Il pourra être servi en chambre moyennant des frais supplémentaires. Vous trouverez également un bar-salon, une bagagerie et une réception ouverte 24h/24.
Le Mercure Lyon Centre Château Perrache se situe à 200 mètres de la station de métro de Perrache ainsi que d'arrêts de tramway et de bus, à 15 minutes à pied de la place Bellecour, à 2 km ou 3 arrêts de tramway du musée des Confluences et à 37 km de l'aéroport de Lyon-Saint-Exupéry.
C'est le quartier préféré des voyageurs visitant Lyon, selon les commentaires clients indépendants.
L'établissement Mercure Lyon Centre Château Perrache accueille des clients Booking.com depuis le 16 mai 2007.
Chaîne hôtelière/marque: Mercure"
