name,link,review_score,review_count,area,address,coordinates_gps,description
Les Hauts d'Eyragues gite Rêverie Meublé classé 4 étoiles,https://www.booking.com/hotel/fr/les-hauts-d-eyragues-gite-reverie-meuble-classe-4-etoiles.fr.html?aid=304142&label=gen173nr-1FCAQoggJCD3NlYXJjaF9leXJhZ3Vlc0gNWARoTYgBAZgBDbgBF8gBDNgBAegBAfgBA4gCAagCA7gC_ffGnQbAAgHSAiQ0MjIwNTliMS02ZjcyLTRhOTItODlhYi03YzkwMTFhOGM1NmbYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=class&srpvid=70ec777e110c019f&srepoch=1672592403&from=searchresults#hotelTmpl,N/A,N/A,Eyragues,"581 Chemin de l'Arenier, 13630 Eyragues, France","4.81945841219975,43.8181824468649,4.86936268487025,43.8541132800111","Situé à Eyragues, à 14 km de la gare centrale et de la gare TGV d'Avignon, l'établissement Les Hauts d'Eyragues gite Rêverie Meublé classé 4 étoiles propose un salon commun et la climatisation. Cette maison de vacances dispose d'une piscine privée, d'un jardin, d'un barbecue, ainsi que d'une connexion Wi-Fi et d'un parking privé gratuits.
Cette maison de vacances comprend 2 chambres, une salle de bains, du linge de lit, des serviettes, une télévision par satellite à écran plat, un coin repas, une cuisine entièrement équipée et une terrasse avec vue sur la piscine.
Vous pourrez faire de la randonnée et de la plongée dans les environs ou profiter de la piscine extérieure ouverte en saison.
Le parc des expositions d'Avignon se trouve à 15 km. Les Hauts d'Eyragues gite Rêverie Meublé classé 4 étoiles se trouvent à 17 km du palais des Papes. L'aéroport d'Avignon-Provence, le plus proche, est à 15 km.
L'établissement Les Hauts d'Eyragues gite Rêverie Meublé classé 4 étoiles accueille des clients Booking.com depuis le 26 août 2022.
Les distances indiquées dans la description de l'établissement sont calculées avec © OpenStreetMap."
Cocon familial à la ferme,https://www.booking.com/hotel/fr/cocon-familial-a-la-ferme.fr.html?aid=304142&label=gen173nr-1FCAQoggJCD3NlYXJjaF9leXJhZ3Vlc0gNWARoTYgBAZgBDbgBF8gBDNgBAegBAfgBA4gCAagCA7gC_ffGnQbAAgHSAiQ0MjIwNTliMS02ZjcyLTRhOTItODlhYi03YzkwMTFhOGM1NmbYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=class&srpvid=70ec777e110c019f&srepoch=1672592403&from=searchresults#hotelTmpl,"9,4",36 expériences vécues,Eyragues,"2704 D34, 13630 Eyragues, France","4.81751273813987,43.8408318089559,4.86743596376013,43.8767626421021","Situé à Eyragues, le Cocon familial à la ferme propose un hébergement climatisé avec balcon. Situé à 11 km de la gare centrale d'Avignon, l'établissement possède un jardin et un parking privé gratuit.
Cette maison de vacances comprend 2 chambres, une salle de bains, du linge de lit, des serviettes, une télévision à écran plat, un coin repas, une cuisine entièrement équipée et une terrasse avec vue sur le jardin.
Un barbecue est à votre disposition sur place. Une aire de jeux pour enfants est disponible sur place et vous pourrez faire de la randonnée dans les environs.
Vous séjournerez à 11 km de la gare TGV d'Avignon et à 13 km du parc des expositions d'Avignon. L'aéroport d'Avignon-Provence, le plus proche, est implanté à 13 km.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,3 pour un séjour à deux.
L'établissement Cocon familial à la ferme accueille des clients Booking.com depuis le 14 avr. 2021."
L'Oustau de Mistral,https://www.booking.com/hotel/fr/l-oustau-de-mistral.fr.html?aid=304142&label=gen173nr-1FCAQoggJCD3NlYXJjaF9leXJhZ3Vlc0gNWARoTYgBAZgBDbgBF8gBDNgBAegBAfgBA4gCAagCA7gC_ffGnQbAAgHSAiQ0MjIwNTliMS02ZjcyLTRhOTItODlhYi03YzkwMTFhOGM1NmbYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=class&srpvid=70ec777e110c019f&srepoch=1672592403&from=searchresults#hotelTmpl,"9,1",101 expériences vécues,Eyragues,"377 Route de Châteaurenard Mas Mistral, 13630 Eyragues, France","4.82012493502219,43.833205863409,4.87004177678506,43.8691366965552","L'établissement L'Oustau de Mistral est situé juste à côté d'une route de campagne, à 1 km du centre d'Eyragues, un village pittoresque implanté à 12 km au sud d'Avignon.
Il propose un jardin avec piscine et terrasse, au cœur d'un environnement calme et naturel.
Les chambres de L'Oustau de Mistral disposent d'une connexion Wi-Fi gratuite et d'une salle de bains privative avec douche et articles de toilette gratuits.
Vous pourrez visiter les villages populaires de Saint-Rémy-de-Provence et des Baux-de-Provence, ce dernier étant classé comme l'un des plus beaux villages de France. Ils sont tous deux accessibles en moins de 25 minutes en voiture.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,6 pour un séjour à deux.
L'établissement L'Oustau de Mistral accueille des clients Booking.com depuis le 31 janv. 2014."
Eyragues suite parentale,https://www.booking.com/hotel/fr/eyragues-suite-parentale.fr.html?aid=304142&label=gen173nr-1FCAQoggJCD3NlYXJjaF9leXJhZ3Vlc0gNWARoTYgBAZgBDbgBF8gBDNgBAegBAfgBA4gCAagCA7gC_ffGnQbAAgHSAiQ0MjIwNTliMS02ZjcyLTRhOTItODlhYi03YzkwMTFhOGM1NmbYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=class&srpvid=70ec777e110c019f&srepoch=1672592403&from=searchresults#hotelTmpl,"8,8",79 expériences vécues,Eyragues,"rue du Figuier, 13630 Eyragues, France","4.81641433694315,43.8246793447284,4.86632404393757,43.8606101778746","Situé à Eyragues, à 13 km de la gare centrale et de la gare TGV d'Avignon, l'Eyragues suite parentale propose des hébergements avec une connexion Wi-Fi gratuite et une télévision à écran plat. Occupant un bâtiment datant de 1950, cette chambre d'hôtes se trouve à 15 km du parc des expositions d'Avignon et à 16 km du palais des papes.
Les serviettes et le linge de lit sont fournis.
Vous séjournerez à 15 km du pont d'Avignon et à 30 km de l'amphithéâtre d'Arles. L'aéroport d'Avignon-Provence, le plus proche, est implanté à 15 km.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 8,7 pour un séjour à deux.
Votre séjour comprendra :
Coin repas Télévision à écran plat
L'établissement Eyragues suite parentale accueille des clients Booking.com depuis le 4 août 2019."
Roulotte du Soleil,https://www.booking.com/hotel/fr/ga-r-tes-et-roulotte-du-sleil.fr.html?aid=304142&label=gen173nr-1FCAQoggJCD3NlYXJjaF9leXJhZ3Vlc0gNWARoTYgBAZgBDbgBF8gBDNgBAegBAfgBA4gCAagCA7gC_ffGnQbAAgHSAiQ0MjIwNTliMS02ZjcyLTRhOTItODlhYi03YzkwMTFhOGM1NmbYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=class&srpvid=70ec777e110c019f&srepoch=1672592403&from=searchresults#hotelTmpl,"8,9",35 expériences vécues,Eyragues,"2704, CD 34 Route d'Avignon, 13630 Eyragues, France","4.8150675463,43.8430173347489,4.86499260193914,43.8789481678951","Situé à 3 km d'Eyragues et à 4,5 km de Châteaurenard, l'établissement Roulotte du Soleil propose des hébergements indépendants avec connexion Wi-Fi gratuite, installés dans un parc de 400 m².
Tous les gîtes et caravanes sont climatisés et disposent d'une terrasse. Les deux gîtes sont pourvus d'un coin salon et d'une télévision.
Les hébergement du Roulotte du Soleil comprennent tous une cuisine ou une kitchenette équipées avec four, réfrigérateur et machine à café. Les gîtes sont également dotés d'un barbecue. Vous trouverez des restaurants à 2 km.
Le Roulotte du Soleil est établi à 9 km de Saint-Rémy-de-Provence, à 19 km des Baux-de-Provence et 32 km d'Arles. La gare d'Avignon est quant à elle distante de 13,5 km. Vous bénéficierez d'un parking privé sur place.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,8 pour un séjour à deux.
L'établissement Roulotte du Soleil accueille des clients Booking.com depuis le 17 janv. 2014."
"Sous les chênes, en Provence",https://www.booking.com/hotel/fr/sous-le-chene-eyragues.fr.html?aid=304142&label=gen173nr-1FCAQoggJCD3NlYXJjaF9leXJhZ3Vlc0gNWARoTYgBAZgBDbgBF8gBDNgBAegBAfgBA4gCAagCA7gC_ffGnQbAAgHSAiQ0MjIwNTliMS02ZjcyLTRhOTItODlhYi03YzkwMTFhOGM1NmbYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=class&srpvid=70ec777e110c019f&srepoch=1672592403&from=searchresults#hotelTmpl,"9,4",37 expériences vécues,Eyragues,"60 chemin des Cerisiers, 13630 Eyragues, France","4.82027879252111,43.8183525834269,4.87018320747889,43.8542834165731","Situé à Eyragues, à 14 km de la gare centrale d'Avignon et de la gare TGV d'Avignon, le Sous les chênes, en Provence dispose de la climatisation. Cette maison de vacances dispose d'une piscine privée, d'un jardin, d'un barbecue, ainsi que d'une connexion Wi-Fi et d'un parking privé gratuits.
Cette maison de vacances comprend une chambre, une salle de bains, du linge de lit, des serviettes, une télévision à écran plat, un coin repas, une kitchenette entièrement équipée et une terrasse avec vue sur la piscine.
La région est prisée pour pratiquer le vélo et la randonnée.
Vous séjournerez à 15 km du parc des expositions d'Avignon et à 17 km du palais des papes. L'aéroport d'Avignon-Provence, le plus proche, est implanté à 15 km.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,7 pour un séjour à deux.
L'établissement Sous les chênes, en Provence accueille des clients Booking.com depuis le 28 mai 2018."
Sophie et Jamiel,https://www.booking.com/hotel/fr/sophie-et-jamiel.fr.html?aid=304142&label=gen173nr-1FCAQoggJCD3NlYXJjaF9leXJhZ3Vlc0gNWARoTYgBAZgBDbgBF8gBDNgBAegBAfgBA4gCAagCA7gC_ffGnQbAAgHSAiQ0MjIwNTliMS02ZjcyLTRhOTItODlhYi03YzkwMTFhOGM1NmbYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=class&srpvid=70ec777e110c019f&srepoch=1672592403&from=searchresults#hotelTmpl,"9,8",21 expériences vécues,Eyragues,"220 Chemin de la Gardy, 13630 Eyragues, France","4.81723935257113,43.8165348834269,4.86714224742887,43.8524657165731","Situé à Eyragues, le Sophie et Jamiel propose un service de prêt de vélos, une piscine extérieure ouverte en saison et un jardin. Cet hébergement climatisé se trouve à 32 km d'Arles. Vous bénéficierez gratuitement d'une connexion Wi-Fi et d'un parking privé sur place.
Cet appartement comprend une chambre, une télévision à écran plat, un lave-linge et une salle de bains pourvue d'une douche. Sa cuisine est équipée d'un micro-ondes et d'un réfrigérateur. Les serviettes et le linge de lit sont fournis.
Une terrasse bien exposée est à votre disposition sur place.
Vous séjournerez à 15 km d'Avignon et à 44 km de Nîmes. L'aéroport d'Avignon-Provence, le plus proche, est à 16 km.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,5 pour un séjour à deux.
L'établissement Sophie et Jamiel accueille des clients Booking.com depuis le 26 mars 2019.
Les distances indiquées dans la description de l'établissement sont calculées avec © OpenStreetMap."
Le Clos Martin,https://www.booking.com/hotel/fr/martin-eyragues.fr.html?aid=304142&label=gen173nr-1FCAQoggJCD3NlYXJjaF9leXJhZ3Vlc0gNWARoTYgBAZgBDbgBF8gBDNgBAegBAfgBA4gCAagCA7gC_ffGnQbAAgHSAiQ0MjIwNTliMS02ZjcyLTRhOTItODlhYi03YzkwMTFhOGM1NmbYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=class&srpvid=70ec777e110c019f&srepoch=1672592403&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"8,7",28 expériences vécues,Eyragues,"50 avenue du 8 mai, 13630 Eyragues, France","4.82137864746686,43.820381401192,4.87128475924624,43.8563122343382","Vous pouvez bénéficier d'une réduction Genius dans l'établissement Le Clos Martin ! Connectez-vous pour économiser.
Doté d'une piscine extérieure chauffée, d'un jardin et d'une terrasse, l'établissement Le Clos Martin est situé à 600 mètres d'Eyragues. Cet établissement occupe une maison familiale provençale, à 7 km de Saint-Rémy-de-Provence.
Ce studio dispose d'une connexion Wi-Fi gratuite, d'une télévision à écran plat, d'un bureau et d'une armoire. Sa salle de bains complète est pourvue d'une douche, de toilettes et d'un sèche-cheveux. Le linge de lit et les serviettes de toilette sont inclus dans le tarif. Une kitchenette est également disponible.
Vous trouverez des restaurants à 500 mètres de l'établissement.
Châteaurenard est à 6 km, Avignon à 14 km et Les-Baux-de-Provence à 17 km. Un parking privé est disponible gratuitement sur place.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,3 pour un séjour à deux.
L'établissement Le Clos Martin accueille des clients Booking.com depuis le 23 janv. 2014."
Domaine de la Girafe,https://www.booking.com/hotel/fr/domaine-de-la-girafe.fr.html?aid=304142&label=gen173nr-1FCAQoggJCD3NlYXJjaF9leXJhZ3Vlc0gNWARoTYgBAZgBDbgBF8gBDNgBAegBAfgBA4gCAagCA7gC_ffGnQbAAgHSAiQ0MjIwNTliMS02ZjcyLTRhOTItODlhYi03YzkwMTFhOGM1NmbYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=class&srpvid=70ec777e110c019f&srepoch=1672592404&from=searchresults#hotelTmpl,"9,5",43 expériences vécues,Eyragues,"10 Avenue de la République, 13630 Eyragues, France","4.81818975606549,43.8227405423048,4.86809784115943,43.858671375451","Offrant une vue sur sa piscine extérieure, le Domaine de la Girafe est situé à Eyragues. Situé à 13 km de la gare centrale d'Avignon, l'établissement possède un jardin et un parking privé gratuit.
Ce Bed & Breakfast climatisé comprend une cuisine, un coin salon, un coin repas et une télévision à écran plat. Les serviettes et le linge de lit sont fournis.
Cette chambre d'hôtes possède une terrasse.
Le Domaine de la Girafe se trouve à 13 km de la gare TGV d'Avignon et à 15 km du parc des expositions d'Avignon. L'aéroport d'Avignon-Provence, le plus proche, est à 14 km.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,6 pour un séjour à deux.

En voir plus"
Les Hauts d'Eyragues gîte Aigue Marine Meublé classé 4 étoiles,https://www.booking.com/hotel/fr/aigue-marine-2personnes-meuble-classe-4-etoiles.fr.html?aid=304142&label=gen173nr-1FCAQoggJCD3NlYXJjaF9leXJhZ3Vlc0gNWARoTYgBAZgBDbgBF8gBDNgBAegBAfgBA4gCAagCA7gC_ffGnQbAAgHSAiQ0MjIwNTliMS02ZjcyLTRhOTItODlhYi03YzkwMTFhOGM1NmbYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=class&srpvid=70ec777e110c019f&srepoch=1672592404&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,N/A,N/A,Eyragues,"581 Chemin de l'Arenier, 13630 Eyragues, France","4.81885256764693,43.8197472744219,4.86875814904907,43.8556781075681","Offrant une vue sur le jardin, l'établissement Les Hauts d'Eyragues gîte Aigue Marine Meublé classé 4 étoiles propose un hébergement avec une piscine extérieure ouverte en saison, un salon commun et une terrasse, à environ 14 km de la gare centrale d'Avignon. Cette maison de vacances dispose d'une piscine privée, d'un jardin, d'un barbecue, ainsi que d'une connexion Wi-Fi et d'un parking privé gratuits.
Cette maison de vacances comprend une chambre, une salle de bains, du linge de lit, des serviettes, une télévision par satellite à écran plat, une cuisine entièrement équipée et une terrasse avec vue sur la piscine.
La région est prisée pour pratiquer la randonnée.
Vous séjournerez à 14 km de la gare TGV d'Avignon et à 15 km du parc des expositions d'Avignon. L'aéroport d'Avignon-Provence, le plus proche, est implanté à 14 km.
L'établissement Les Hauts d'Eyragues gîte Aigue Marine Meublé classé 4 étoiles accueille des clients Booking.com depuis le 26 août 2022.
Les distances indiquées dans la description de l'établissement sont calculées avec © OpenStreetMap."
"Amazing home in Eyragues with 4 Bedrooms, WiFi and Outdoor swimming pool",https://www.booking.com/hotel/fr/nice-home-in-eyragues-w-outdoor-swimming-pool-wifi-and-outdoor-swimming-pool.fr.html?aid=304142&label=gen173nr-1FCAQoggJCD3NlYXJjaF9leXJhZ3Vlc0gNWARoTYgBAZgBDbgBF8gBDNgBAegBAfgBA4gCAagCA7gC_ffGnQbAAgHSAiQ0MjIwNTliMS02ZjcyLTRhOTItODlhYi03YzkwMTFhOGM1NmbYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=class&srpvid=70ec777e110c019f&srepoch=1672592404&from=searchresults#hotelTmpl,N/A,N/A,Eyragues,"13630 Eyragues, France","4.81834708914883,43.8200345834269,4.86825291085117,43.8559654165731","Situé à Eyragues, l'Amazing home in Eyragues with 4 Bedrooms, WiFi and Outdoor swimming pool dispose d'une piscine privée. Cet hébergement climatisé se trouve à 14 km de la gare centrale d'Avignon. Vous bénéficierez gratuitement d'une connexion Wi-Fi et d'un parking privé sur place.
Cette maison de vacances comprend 4 chambres, une télévision, un lave-linge et 2 salles de bains pourvues d'une douche. Sa cuisine équipée comporte un lave-vaisselle et un micro-ondes.
Vous séjournerez à 14 km du parc des expositions et de la gare TGV d'Avignon. L'aéroport d'Avignon-Provence, le plus proche, est à 14 km.
L'établissement Amazing home in Eyragues with 4 Bedrooms, WiFi and Outdoor swimming pool accueille des clients Booking.com depuis le 7 nov. 2019.
Les distances indiquées dans la description de l'établissement sont calculées avec © OpenStreetMap."
le gîte Lou Jas,https://www.booking.com/hotel/fr/studio-eyrargues.fr.html?aid=304142&label=gen173nr-1FCAQoggJCD3NlYXJjaF9leXJhZ3Vlc0gNWARoTYgBAZgBDbgBF8gBDNgBAegBAfgBA4gCAagCA7gC_ffGnQbAAgHSAiQ0MjIwNTliMS02ZjcyLTRhOTItODlhYi03YzkwMTFhOGM1NmbYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=class&srpvid=70ec777e110c019f&srepoch=1672592404&from=searchresults#hotelTmpl,"9,5",28 expériences vécues,Eyragues,"50 avenue du 8 mai, 13630 Eyragues, France","4.82213122946233,43.8203777587339,4.87203733819514,43.8563085918801","Vous pouvez bénéficier d'une réduction Genius dans l'établissement le gîte Lou Jas ! Connectez-vous pour économiser.
Doté d'un jardin, l'établissement Le gîte Lou Jas est situé à Eyragues, à 14 km de la gare TGV d'Avignon, à 15 km du parc des expositions d'Avignon et à 17 km du palais des papes. Cet hébergement climatisé se trouve à 14 km de la gare centrale d'Avignon. Vous bénéficierez d'un parking privé sur place et d'une connexion Wi-Fi gratuite.
Cette maison de vacances comprend une chambre, une salle de bains, du linge de lit, des serviettes, une télévision à écran plat, un coin repas, une kitchenette entièrement équipée et une terrasse avec vue sur le jardin.
Vous séjournerez à 16 km du pont d'Avignon et à 31 km de l'amphithéâtre d'Arles. L'aéroport d'Avignon-Provence, le plus proche, est implanté à 15 km.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,6 pour un séjour à deux.
L'établissement le gîte Lou Jas accueille des clients Booking.com depuis le 29 janv. 2015."
Gîte Soleïado,https://www.booking.com/hotel/fr/gite-soleiado.fr.html?aid=304142&label=gen173nr-1FCAQoggJCD3NlYXJjaF9leXJhZ3Vlc0gNWARoTYgBAZgBDbgBF8gBDNgBAegBAfgBA4gCAagCA7gC_ffGnQbAAgHSAiQ0MjIwNTliMS02ZjcyLTRhOTItODlhYi03YzkwMTFhOGM1NmbYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=class&srpvid=70ec777e110c019f&srepoch=1672592404&from=searchresults#hotelTmpl,"8,7",8 expériences vécues,Eyragues,"2704 D34, 13630 Eyragues, France","4.81731286453788,43.8414202805769,4.86723658288612,43.8773511137231","Offrant une vue sur son jardin, le Gîte Soleïado est situé à Eyragues, à 11 km de la gare TGV d'Avignon et à 13 km du parc des expositions d'Avignon. Cet hébergement climatisé se trouve à 11 km de la gare centrale d'Avignon. Vous bénéficierez gratuitement d'une connexion Wi-Fi et d'un parking privé sur place.
Cette maison de vacances comprend 4 chambres, une télévision par câble à écran plat, un lave-linge et 2 salles de bains pourvues d'une douche. Sa cuisine est équipée d'un lave-vaisselle et d'un micro-ondes. Pour plus de commodité, l'établissement peut fournir des serviettes et du linge de lit moyennant des frais supplémentaires.
Cette maison de vacances possède une terrasse.
Le Gîte Soleïado se trouve à 14 km du palais des papes et à 30 km de l'amphithéâtre d'Arles. L'aéroport d'Avignon-Provence, le plus proche, est à 14 km.
L'établissement Gîte Soleïado accueille des clients Booking.com depuis le 27 août 2019.
Les distances indiquées dans la description de l'établissement sont calculées avec © OpenStreetMap."
Soleil et Cigales,https://www.booking.com/hotel/fr/soleil-et-cigales.fr.html?aid=304142&label=gen173nr-1FCAQoggJCD3NlYXJjaF9leXJhZ3Vlc0gNWARoTYgBAZgBDbgBF8gBDNgBAegBAfgBA4gCAagCA7gC_ffGnQbAAgHSAiQ0MjIwNTliMS02ZjcyLTRhOTItODlhYi03YzkwMTFhOGM1NmbYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=class&srpvid=70ec777e110c019f&srepoch=1672592404&from=searchresults#hotelTmpl,N/A,N/A,Eyragues,"D571, 13630 Eyragues, France","4.81388256059428,43.8251237834269,4.86379263940572,43.8610546165731","Bénéficiant d'un jardin, d'une piscine extérieure ouverte en saison et d'une vue sur le jardin, le Soleil et Cigales est situé à Eyragues. Vous séjournerez à 25 km d'Arles et bénéficierez d'un parking privé gratuit.
Cette maison de vacances comprend 4 chambres, une télévision à écran plat, un coin salon et 2 salles de bains pourvues d'une douche. Sa cuisine est équipée d'un lave-vaisselle et d'un micro-ondes.
Vous pourrez profiter d'une terrasse sur place.
Vous séjournerez à 12 km d'Avignon et à 38 km de Nîmes. L'aéroport d'Avignon-Provence, le plus proche, est à 9 km.
L'établissement Soleil et Cigales accueille des clients Booking.com depuis le 11 juil. 2022.
Les distances indiquées dans la description de l'établissement sont calculées avec © OpenStreetMap."
Les Mazets de Marie de Jules,https://www.booking.com/hotel/fr/les-mazets-de-marie-de-jules.fr.html?aid=304142&label=gen173nr-1FCAQoggJCD3NlYXJjaF9leXJhZ3Vlc0gNWARoTYgBAZgBDbgBF8gBDNgBAegBAfgBA4gCAagCA7gC_ffGnQbAAgHSAiQ0MjIwNTliMS02ZjcyLTRhOTItODlhYi03YzkwMTFhOGM1NmbYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=class&srpvid=70ec777e110c019f&srepoch=1672592404&from=searchresults#hotelTmpl,"9,4",165 expériences vécues,Eyragues,"450 Avenue du 8 mai, 13630 Eyragues, France","4.82487326144589,43.8184303461604,4.87477774143802,43.8543611793066","Vous pouvez bénéficier d'une réduction Genius dans l'établissement Les Mazets de Marie de Jules ! Connectez-vous pour économiser.
Cette élégante résidence 4 étoiles propose une piscine extérieure, un jardin avec terrasse et une cuisine d'été. Elle se trouve à Eyragues, à 6 km de Saint-Rémy-de-Provence.
Décorées avec simplicité, ses chambres bénéficient d'une vue sur le jardin et d'une entrée privée. Elles sont également toutes dotées d'une salle de bains privative, d'une connexion Wi-Fi gratuite, d'une télévision à écran plat et d'un mini-réfrigérateur.
Tous les matins, un petit-déjeuner sera servi dans la salle à manger ou sur la terrasse située au bord de la piscine dans le jardin.
Les Mazets de Marie de Jules se trouve à 1 km du centre du village où a lieu un marché hebdomadaire le vendredi sur la grande place. Un parking est par ailleurs mis gratuitement à votre disposition.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,4 pour un séjour à deux.
L'établissement Les Mazets de Marie de Jules accueille des clients Booking.com depuis le 17 janv. 2012."
