name,link,review_score,review_count,area,address,coordinates_gps,description
Lille Cormontaigne - Duplex with 3 bedrooms for 6 !,https://www.booking.com/hotel/fr/lille-centre-apartment-6p-3ch.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AvT4x50GwAIB0gIkNjAyZDdjNmEtNzIyZC00Njk3LTkyNTYtZThkMWQwOTgyMDNk2AIG4AIB&sid=476ca467e7457cee3b228c9e8b7f454d&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=class&srpvid=785397c08a140084&srepoch=1672608913&from=searchresults#hotelTmpl,"8,6",7 expériences vécues,"Vauban, Lille","66 Rue d'Isly, Vauban, 59000 Lille, France","3.00961780410469,50.6062044834269,3.06635939589531,50.6421353165731","Situé à Lille, à 2 km du zoo et de la maison Coilliot, le Lille Cormontaigne - Duplex with 3 bedrooms for 6! propose un hébergement avec une connexion Wi-Fi gratuite et une télévision. Cet appartement se trouve à 2,3 km du grand magasin Printemps et à 3 km de l'Hospice Gantois.
L'appartement comprend 3 chambres, une cuisine avec réfrigérateur et four, ainsi que 2 salles de bains avec douche, articles de toilette gratuits et lave-linge. Les serviettes et le linge de lit sont fournis.
Parlant français et anglais, le personnel de la réception se fera un plaisir de vous fournir des informations pratiques sur la région.
Vous séjournerez à 3,5 km de la gare de Lille-Flandres et à 3,6 km de l'opéra de Lille. L'aéroport de Lille, le plus proche, est implanté à 10 km.
L'établissement Lille Cormontaigne - Duplex with 3 bedrooms for 6 ! accueille des clients Booking.com depuis le 16 juin 2022."
Aparthotel Adagio Lille Centre Grand Place,https://www.booking.com/hotel/fr/aparthotel-adagio-lille-centre-grand-place.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AvT4x50GwAIB0gIkNjAyZDdjNmEtNzIyZC00Njk3LTkyNTYtZThkMWQwOTgyMDNk2AIG4AIB&sid=476ca467e7457cee3b228c9e8b7f454d&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=class&srpvid=785397c08a140084&srepoch=1672608913&from=searchresults#hotelTmpl,"8,9",1 793 expériences vécues,"Centre de Lille, Lille","76 Rue De L Hopital Militaire, Centre de Lille, 59800 Lille, France","3.03178449820428,50.6173155834269,3.08853950179572,50.6532464165731","Lille - séjournez au cœur de la ville – Excellent emplacement - voir la carte
Doté d'un salon commun et d'une connexion Wi-Fi gratuite, l'Aparthotel Adagio Lille Centre Grand Place est situé dans le centre de Lille, à proximité du grand magasin Printemps, de l'Hospice Gantois et de la maison Coilliot.
Les logements comprennent la climatisation, une télévision à écran plat ainsi qu'une salle de bains privative pourvue d'une douche, d'articles de toilette gratuits et d'un sèche-cheveux. Un réfrigérateur, un lave-vaisselle, un micro-ondes et une bouilloire sont également disponibles.
Cet appart'hôtel sert un petit-déjeuner buffet et continental chaque matin.
L'Aparthotel Adagio Lille Centre Grand Place possède une terrasse bien exposée.
Vous séjournerez à proximité de la gare de Lille-Flandres, de la Grand-Place et du zoo de Lille. L'aéroport de Lille, le plus proche, est implanté à 9 km.
C'est le quartier préféré des voyageurs visitant Lille, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,6 pour un séjour à deux.
L'établissement Aparthotel Adagio Lille Centre Grand Place accueille des clients Booking.com depuis le 2 juil. 2019.
Chaîne hôtelière/marque: Adagio Aparthotels"
DOMITYS Le Piano,https://www.booking.com/hotel/fr/domitys-le-piano.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AvT4x50GwAIB0gIkNjAyZDdjNmEtNzIyZC00Njk3LTkyNTYtZThkMWQwOTgyMDNk2AIG4AIB&sid=476ca467e7457cee3b228c9e8b7f454d&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=class&srpvid=785397c08a140084&srepoch=1672608913&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"8,9",133 expériences vécues,"Fives, Lille","Rue Adèle Duriez, Fives, 59800 Lille, France","3.06690390134727,50.6105880007929,3.12365078330873,50.6465188339391","Vous pouvez bénéficier d'une réduction Genius dans l'établissement DOMITYS Le Piano ! Connectez-vous pour économiser.
Situé à Lille, à 1,9 km du Zénith et à 2,3 km de la gare de Lille-Europe, le DOMITYS Le Piano propose des hébergements avec une connexion Wi-Fi gratuite, un jardin avec une terrasse et l'accès à une piscine intérieure et un sauna.
Certains logements comprennent une télévision par satellite à écran plat, une cuisine entièrement équipée avec un réfrigérateur ainsi qu'une salle de bains privative pourvue d'une douche et d'articles de toilette gratuits.
Un petit-déjeuner buffet, continental ou anglais/irlandais complet est servi tous les matins sur place.
L'Aéronef et la gare de Lille-Flandres se trouvent à 2,4 km. L'aéroport de Lille, le plus proche, est implanté à 8 km.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 8,0 pour un séjour à deux.
L'établissement DOMITYS Le Piano accueille des clients Booking.com depuis le 27 juin 2022."
Novotel Suites Lille Europe,https://www.booking.com/hotel/fr/suitehotel-lille-europe.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AvT4x50GwAIB0gIkNjAyZDdjNmEtNzIyZC00Njk3LTkyNTYtZThkMWQwOTgyMDNk2AIG4AIB&sid=476ca467e7457cee3b228c9e8b7f454d&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=class&srpvid=785397c08a140084&srepoch=1672608913&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"8,0",2 353 expériences vécues,"Centre de Lille, Lille","Boulevard De Turin, Centre de Lille, 59000 Lille, France","3.04830184805551,50.6208679532451,3.10506114137015,50.6567987863913","Lille - séjournez au cœur de la ville – Très bon emplacement - voir la carte
Installé dans le centre-ville de Lille, l’hôtel 4 étoiles Novotel Suites Lille Europe vous accueille à seulement 600 mètres de la gare de Lille-Flandres, à 11 minutes à pied du complexe Lille Grand Palais et à 10 km du stade Pierre-Mauroy. Cet établissement propose une salle de sport ainsi que des suites avec connexion Wi-Fi gratuite et micro-ondes.
Toutes les suites modernes sont équipées d’une télévision à écran plat et d’un plateau/bouilloire. Leur salle de bains privative est pourvue d’un sèche-cheveux. Tous les logements sont desservis par un ascenseur.
Chaque matin, vous pourrez déguster un petit-déjeuner buffet au Novotel Suites. Vous pourrez également savourer un verre au bar Comptoir Nomade, confortablement assis dans un fauteuil. La Boutique Gourmande de l’hôtel vend des produits d’épicerie fine.
La réception est ouverte 24h/24.
Le Novotel Suites Lille Europe se trouve à 800 mètres du Zénith de Lille, à 1,3 km du palais des Beaux-Arts et à 1,7 km du centre de conventions du Nouveau Siècle.
C'est le quartier préféré des voyageurs visitant Lille, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 8,6 pour un séjour à deux.
L'établissement Novotel Suites Lille Europe accueille des clients Booking.com depuis le 7 avr. 2010.
Chaîne hôtelière/marque: Novotel Suites"
Novotel Lille Centre Gares,https://www.booking.com/hotel/fr/novotel-lille-centre-gares.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AvT4x50GwAIB0gIkNjAyZDdjNmEtNzIyZC00Njk3LTkyNTYtZThkMWQwOTgyMDNk2AIG4AIB&sid=476ca467e7457cee3b228c9e8b7f454d&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=class&srpvid=785397c08a140084&srepoch=1672608913&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"8,0",1 050 expériences vécues,"Centre de Lille, Lille","49 Rue De Tournai, Centre de Lille, 59000 Lille, France","3.04498124306858,50.6164755730188,3.10173523241818,50.652406406165","Lille - séjournez au cœur de la ville – Très bon emplacement - voir la carte
Situé à seulement 300 mètres de la gare de Lille Flandres, l'hôtel 4 étoiles Novotel Lille Centre Gares se trouve à 5 minutes de marche du centre de Lille, du palais des Congrès et du Zénith.
Les chambres, insonorisées et spacieuses, sont dotées d'équipements modernes, notamment d'une télévision à écran plat. Elles sont également climatisées.
Vous pourrez déguster une cuisine française traditionnelle au café et bar Novotel. Pour votre confort, le café est ouvert 24h/24 et sert des collations légères sur la terrasse.
Vous bénéficierez également sur place d'une salle de sport bien équipée. Le personnel multilingue du Novotel Lille Centre Gares vous propose toute une gamme de services professionnels 24h/24.
Le Grand Palais vous attend à 650 mètres, tandis que le centre de conventions Nouveau Siècle est à moins de 15 minutes à pied.
Deux enfants âgés de 16 ans maximum peuvent séjourner gratuitement dans la chambre de leurs parents.
C'est le quartier préféré des voyageurs visitant Lille, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 8,7 pour un séjour à deux.
L'établissement Novotel Lille Centre Gares accueille des clients Booking.com depuis le 11 avr. 2007.
Chaîne hôtelière/marque: Novotel"
Grand Hotel Bellevue - Grand Place,https://www.booking.com/hotel/fr/grandhotelbellevue.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AvT4x50GwAIB0gIkNjAyZDdjNmEtNzIyZC00Njk3LTkyNTYtZThkMWQwOTgyMDNk2AIG4AIB&sid=476ca467e7457cee3b228c9e8b7f454d&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=class&srpvid=785397c08a140084&srepoch=1672608913&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"8,4",2 894 expériences vécues,"Centre de Lille, Lille","5, rue Jean Roisin, Centre de Lille, 59000 Lille, France","3.0339641391414,50.6185816531803,3.09072067149702,50.6545124863265","Lille - séjournez au cœur de la ville – Excellent emplacement - voir la carte
Vous pouvez bénéficier d'une réduction Genius dans l'établissement Grand Hotel Bellevue - Grand Place ! Connectez-vous pour économiser.
Situé sur la Grand-Place, dans le Vieux-Lille, le Grand Hotel Bellevue - Grand Place occupe un bâtiment à l'architecture flamande. Ses chambres disposent d'une salle de bains en marbre et de mobilier d'époque. La station de métro Rihour est accessible à 100 mètres. Vous pourrez rejoindre le centre de conventions Le Nouveau Siècle en 2 minutes à pied et le Lille Grand Palais se trouve à 1,4 km.
Cet hôtel a été rénové en 2018. Toutes les chambres sont équipées de la climatisation, de la télévision par satellite et d'une connexion Wi-Fi gratuite. Élégantes et insonorisées, elles comprennent un minibar. Certaines disposent d'un plateau/bouilloire. Le personnel se tient à votre disposition 24h/24.
Vous aurez droit à un petit-déjeuner buffet copieux tous les matins. Vous pourrez déguster des cocktails au bar Le Windsor et trouverez des restaurants à 50 mètres.
Le centre historique est accessible en 5 minutes à pied et la gare de Lille-Flandres se trouve à 900 mètres. Le parc du Bois de Boulogne et la Citadelle vous attendent à 1,5 km tandis que l'aéroport de Lille-Lesquin se situe à 11 km. Des salles de réunions sont à votre disposition sur place. Vous trouverez un parking public à 100 mètres.
C'est le quartier préféré des voyageurs visitant Lille, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,7 pour un séjour à deux.
L'établissement Grand Hotel Bellevue - Grand Place accueille des clients Booking.com depuis le 5 oct. 2001."
Alliance Lille - Couvent Des Minimes,https://www.booking.com/hotel/fr/alliance-lille-couvent-des-minimes.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AvT4x50GwAIB0gIkNjAyZDdjNmEtNzIyZC00Njk3LTkyNTYtZThkMWQwOTgyMDNk2AIG4AIB&sid=476ca467e7457cee3b228c9e8b7f454d&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=class&srpvid=785397c08a140084&srepoch=1672608913&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"7,7",1 467 expériences vécues,"Vieux-Lille, Lille","17 Quai Du Wault, Vieux-Lille, 59027 Lille, France","3.0262486373863,50.6199034339679,3.08300676589396,50.6558342671141","Vous pouvez bénéficier d'une réduction Genius dans l'établissement Alliance Lille - Couvent Des Minimes ! Connectez-vous pour économiser.
L'Alliance Lille - Couvent Des Minimes occupe un ancien couvent du XVIIe siècle situé à 5 minutes du centre de Lille. Doté d'un salon luxueux et d'une terrasse surmontée d'une immense verrière, il se trouve à 450 mètres du centre de conventions Nouveau Siècle.
Présentant une décoration élégante, toutes les chambres et suites sont équipées de la climatisation, d'un minibar ainsi que d'une télévision par satellite avec Canal+. Elles possèdent également une salle de bains en marbre et une connexion Wi-Fi gratuite.
Le restaurant Le Jardin du Cloître propose un petit-déjeuner buffet tous les jours ainsi qu'une cuisine locale préparée avec des produits frais du marché. Des spectacles sont organisés tous les soirs au piano-bar L'Échiquier.
Cet établissement est accessible à seulement 150 mètres du bois de Boulogne, un verdoyant parc de 50 hectares. Les gares SNCF/TGV de Lille-Europe et de Lille-Flandres sont implantées à 15 minutes en voiture. Vous pourrez rejoindre le parc des expositions Lille Grand Palais à 6 km de l'Alliance Lille - Couvent Des Minimes, tout comme le stade Pierre Mauroy.
C'est le quartier préféré des voyageurs visitant Lille, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 8,9 pour un séjour à deux.
L'établissement Alliance Lille - Couvent Des Minimes accueille des clients Booking.com depuis le 11 avr. 2007."
"Crowne Plaza Euralille, an IHG Hotel",https://www.booking.com/hotel/fr/crowneplazaeuralille.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AvT4x50GwAIB0gIkNjAyZDdjNmEtNzIyZC00Njk3LTkyNTYtZThkMWQwOTgyMDNk2AIG4AIB&sid=476ca467e7457cee3b228c9e8b7f454d&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=class&srpvid=785397c08a140084&srepoch=1672608913&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"7,8",944 expériences vécues,"Centre de Lille, Lille","335, boulevard de Leeds, Centre de Lille, 59777 Lille, France","3.04730876509152,50.6219702367532,3.10406938966312,50.6579010698994","Lille - séjournez au cœur de la ville – Très bon emplacement - voir la carte
Le Crowne Plaza Euralille est installé en face de la gare de Lille-Europe, proposant des liaisons directes vers Paris et Londres. L’hôtel est également situé à 1,6 km du Lille Grand Palais et à 1,8 km du centre de conventions du Nouveau Siècle. L’établissement dispose d’une salle de sport et d’une connexion Wi-Fi haut débit gratuite.
Toutes les chambres et suites sont luxueuses et spacieuses. Offrant une vue panoramique sur la ville, chaque logement comprend une télévision ainsi qu’une salle de bains privative avec baignoire et douche.
Le restaurant Le Plaza sert à la carte et sous forme de buffet des plats traditionnels et régionaux français. Au bar Le Copper sur place, vous pourrez vous détendre en savourant un verre dans un cadre chaleureux et apaisant.
L’hôtel se trouve à seulement 10 minutes à pied du Vieux-Lille et à 20 minutes de marche du palais des Beaux-Arts. Le Crowne Plaza Euralille est situé à 9 km du stade Pierre-Mauroy.
C'est le quartier préféré des voyageurs visitant Lille, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 8,5 pour un séjour à deux.
L'établissement Crowne Plaza Euralille, an IHG Hotel accueille des clients Booking.com depuis le 15 juin 2010.
Chaîne hôtelière/marque: Crowne Plaza Hotels & Resorts"
Lille Centre - Cozy & functional ap 70m2 Terrace,https://www.booking.com/hotel/fr/lille-centre-superbe-appartement-70m2-2ch.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AvT4x50GwAIB0gIkNjAyZDdjNmEtNzIyZC00Njk3LTkyNTYtZThkMWQwOTgyMDNk2AIG4AIB&sid=476ca467e7457cee3b228c9e8b7f454d&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=class&srpvid=785397c08a140084&srepoch=1672608913&from=searchresults#hotelTmpl,"5,3",4 expériences vécues,"Centre de Lille, Lille","90 Boulevard Carnot ETAGE 4 APPART 42, Centre de Lille, 59800 Lille, France","3.04253711500913,50.6229185834269,3.09929888499087,50.6588494165731","Lille - séjournez au cœur de la ville – Voir la carte
Situé à Lille, à 600 mètres de la gare de Lille Europe, à 700 mètres de la Tour de Lille et à 600 mètres de l'opéra, le Lille Centre - Cozy & functional ap 70m2 Terrace propose un hébergement avec une terrasse et une connexion Wi-Fi gratuite. Il se trouve à 1,6 km du Grand Palais de Lille et à 1,3 km du Zénith de Lille.
Cet appartement comprend 2 chambres, une télévision, un lave-linge et une salle de bains pourvue d'une douche. Sa cuisine est équipée d'un lave-vaisselle et d'un micro-ondes. Les serviettes et le linge de lit sont fournis.
Vous séjournerez à proximité de l'Aéronef, de la Grand-Place et de la gare de Lille-Flandres. L'aéroport de Lille, le plus proche, est implanté à 12 km.
L'établissement Lille Centre - Cozy & functional ap 70m2 Terrace accueille des clients Booking.com depuis le 30 avr. 2020.
Les distances indiquées dans la description de l'établissement sont calculées avec © OpenStreetMap."
Mercure Lille Centre Grand Place,https://www.booking.com/hotel/fr/mercure-lille-centre-opera.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AvT4x50GwAIB0gIkNjAyZDdjNmEtNzIyZC00Njk3LTkyNTYtZThkMWQwOTgyMDNk2AIG4AIB&sid=476ca467e7457cee3b228c9e8b7f454d&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=class&srpvid=785397c08a140084&srepoch=1672608913&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"7,8",657 expériences vécues,"Centre de Lille, Lille","2 Boulevard Carnot, Centre de Lille, 59000 Lille, France","3.0371376280971,50.6200811995906,3.09389597127958,50.6560120327368","Lille - séjournez au cœur de la ville – Excellent emplacement - voir la carte
Le Mercure Lille Centre Grand Place est installé dans un bâtiment datant du XIXème siècle situé dans le centre-ville de Lille, à 3 minutes à pied de la place du Général-de-Gaulle et à 850 mètres de la gare ferroviaire de Lille-Europe.
Décorées dans des tons modernes, les chambres possèdent une connexion Wi-Fi gratuite, un bureau, un plateau/bouilloire et une salle de bains privative.
Vous prendrez un verre au bar de l'hôtel, le Royal, servant une variété de cocktails et de collations tout au long de la journée.
L'Opéra de Lille est à 1 minute de marche et le quartier du Vieux-Lille à 8 minutes à pied. Le stade Pierre-Mauroy se trouve à 19 minutes en voiture et le complexe du Nouveau Siècle à 6 minutes de marche.
C'est le quartier préféré des voyageurs visitant Lille, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,5 pour un séjour à deux.
L'établissement Mercure Lille Centre Grand Place accueille des clients Booking.com depuis le 13 févr. 2007.
Chaîne hôtelière/marque: Mercure"
Au 30,https://www.booking.com/hotel/fr/au-30.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AvT4x50GwAIB0gIkNjAyZDdjNmEtNzIyZC00Njk3LTkyNTYtZThkMWQwOTgyMDNk2AIG4AIB&sid=476ca467e7457cee3b228c9e8b7f454d&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=class&srpvid=785397c08a140084&srepoch=1672608913&from=searchresults#hotelTmpl,"9,5",412 expériences vécues,"Centre de Lille, Lille","30 rue Paul Duez, Centre de Lille, 59800 Lille, France","3.04657365854291,50.6149829749842,3.10332584582557,50.6509138081304","Lille - séjournez au cœur de la ville – Excellent emplacement - voir la carte
Vous pouvez bénéficier d'une réduction Genius dans l'établissement Au 30 ! Connectez-vous pour économiser.
Situé à Lille, à 50 mètres du Zénith et du Grand Palais, l'établissement Au 30 propose des appartements et des suites indépendants. La station de métro Mairie de Lille se trouve à seulement 400 mètres. Les gares de Lille Frandres et Lille Europe sont à 650 mètres et 900 mètres.
Certains logements comprennent un coin salon avec une télévision à écran plat et une cuisine équipée. Chaque hébergement climatisé dispose d'une connexion Wi-Fi gratuite et d'une télévision à écran plat. Un sauna et un bain à remous sont disponibles dans les appartements.
L'établissement Au 30 se trouve à 1 km de la Grand-Place de Lille et à 10 minutes de route du centre de conventions Nouveau Siècle. L'Aéronef se trouve à 400 mètres. L'aéroport de Lille-Lesquin, le plus proche, est implanté à 7 km. Un parking public est disponible en face de l'hébergement et un parking privé est également disponible moyennant des frais supplémentaires.
C'est le quartier préféré des voyageurs visitant Lille, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,3 pour un séjour à deux.
L'établissement Au 30 accueille des clients Booking.com depuis le 26 nov. 2015."
Novotel Lille Centre Grand Place,https://www.booking.com/hotel/fr/novotel-lille-centre-grand-place.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AvT4x50GwAIB0gIkNjAyZDdjNmEtNzIyZC00Njk3LTkyNTYtZThkMWQwOTgyMDNk2AIG4AIB&sid=476ca467e7457cee3b228c9e8b7f454d&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=class&srpvid=785397c08a140084&srepoch=1672608913&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"7,9",829 expériences vécues,"Centre de Lille, Lille","116 Rue De L'hopital Militaire, Centre de Lille, 59000 Lille, France","3.0304369408204,50.6187364582574,3.08719366010886,50.6546672914036","Lille - séjournez au cœur de la ville – Excellent emplacement - voir la carte
Situé dans le beau centre culturel de Lille, le Novotel Lille Centre Grand Place allie le côté moderne d'Euralille au charme de la vieille ville avec ses façades flamandes. Le centre de conventions Nouveau Siècle se trouve à 200 mètres.
Installé au cœur de Lille, l'établissement a été conçu dans le style architectural flamand et fait partie du centre-ville réaménagé.
Les chambres du Novotel sont spacieuses, confortables et modernes. Elles sont également adaptées aux voyageurs d'affaires et de loisirs. Bien aménagés, les hébergements sont agrémentés d'un intérieur contemporain et d'un confort fonctionnel.
Profitez des spécialités de grillades à la plancha et d'autres choix savoureux équilibrés au Novotel Café. Il sert le petit-déjeuner, le déjeuner et le dîner dans un cadre amical et détendu.
L'hôtel dispose de 6 salles de réunion, d'une salle de sport, de rampes d'accès et d'installations pour les personnes à mobilité réduite, ainsi que d'une connexion Wi-Fi.
Vous séjournerez à quelques centaines de mètres de la gare TGV, de la Grand-Place, de l'opéra, de la chambre de commerce et du musée des beaux-arts, le deuxième plus grand musée de France après le Louvre.
C'est le quartier préféré des voyageurs visitant Lille, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,2 pour un séjour à deux.
L'établissement Novotel Lille Centre Grand Place accueille des clients Booking.com depuis le 9 août 2006.
Chaîne hôtelière/marque: Novotel"
L'Esplanade Lille,https://www.booking.com/hotel/fr/esplanade-lille.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AvT4x50GwAIB0gIkNjAyZDdjNmEtNzIyZC00Njk3LTkyNTYtZThkMWQwOTgyMDNk2AIG4AIB&sid=476ca467e7457cee3b228c9e8b7f454d&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=class&srpvid=785397c08a140084&srepoch=1672608913&from=searchresults#hotelTmpl,"9,2",851 expériences vécues,"Vieux-Lille, Lille","42b Façade de l'Esplanade, Vieux-Lille, 59000 Lille, France","3.02524083572718,50.624281461019,3.08200425189642,50.6602122941652","Vous pouvez bénéficier d'une réduction Genius dans l'établissement L'Esplanade Lille ! Connectez-vous pour économiser.
L'établissement L'Esplanade Lille est situé dans le centre historique de Lille, en face de la citadelle, à 14 minutes de marche de la Grand-Place et à 21 minutes de route du stade Pierre-Mauroy. Le centre de conventions Nouveau Siècle est à 1 km. Une connexion Wi-Fi gratuite est disponible.
Les logements sont munis d'une télévision à écran plat. Leur salle de bains privative est pourvue d'un sèche-cheveux, d'un peignoir et d'articles de toilette gratuits.
Vous pourrez déguster un petit-déjeuner continental dans le salon ou dans votre chambre en lisant un journal. Du thé et du café sont servis tout au long de la journée sur demande préalable.
À pied, vous rejoindrez la gare de Lille-Flandres en 20 minutes et la gare de Lille-Europe en 24 minutes. La célèbre citadelle de Lille, datant du XVIIe siècle, se trouve à seulement 12 minutes de marche. Un parking public est à proximité.
C'est le quartier préféré des voyageurs visitant Lille, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,3 pour un séjour à deux.
L'établissement L'Esplanade Lille accueille des clients Booking.com depuis le 27 avr. 2012."
