name,link,review_score,review_count,area,address,coordinates_gps,description
Temporesidence Chateauneuf,https://www.booking.com/hotel/fr/temporesidence-chateauneuf.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Atfgy50GwAIB0gIkMzY1M2Y4ZmMtMTBlOS00YjM1LWE3MTQtZjQ0YWE1NjlmNDdi2AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=876868f1793701e1&srepoch=1672671332&from=searchresults#hotelTmpl,"7,3",1 899 expériences vécues,Bayonne,"2/4 rue Pontrique, 64100 Bayonne, France","-1.49794891174254,43.471945266132,-1.44833162729326,43.5078760992782","Vous pouvez bénéficier d'une réduction Genius dans l'établissement Temporesidence Chateauneuf ! Connectez-vous pour économiser.
Située dans la région Aquitaine, cette résidence propose un hébergement moderne doté d'une connexion Internet par câble et d'une télévision à écran plat avec les chaînes du câble. Les plages de sable de Biarritz se trouvent à seulement 8 km.
Les hébergements insonorisés disposent d'un coin salon et salle à manger. Les kitchenettes sont équipées d'un four micro-ondes, d'un réfrigérateur ainsi que d'une cafetière. Tous les hébergements possèdent une salle de bains privative.
L'établissement Temporésidence Châteauneuf est situé dans le centre historique animé. La gare de Bayonne se trouve à seulement 1 km. L'église Saint-André est à 210 mètres de la résidence. Un parking public est disponible à proximité.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 8,7 pour un séjour à deux.
L'établissement Temporesidence Chateauneuf accueille des clients Booking.com depuis le 9 juin 2011."
T3 avec sa terrasse ensoleillée,https://www.booking.com/hotel/fr/t3-avec-sa-terrasse-ensoleillee.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Atfgy50GwAIB0gIkMzY1M2Y4ZmMtMTBlOS00YjM1LWE3MTQtZjQ0YWE1NjlmNDdi2AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=876868f1793701e1&srepoch=1672671332&from=searchresults#hotelTmpl,"8,7",27 expériences vécues,Bayonne,"8 Chemin de Lannot, 64100 Bayonne, France","-1.50016315067954,43.4891158949899,-1.45053175433046,43.5250467281361","Offrant une vue sur le jardin, le T3 avec sa terrasse ensoleillée est un hébergement situé à Bayonne, à 27 km de l'église Saint-Jean-Baptiste et à 41 km de la gare d'Hendaye. Doté d'un parking privé gratuit, l'établissement se trouve à 17 km de la gare de Biarritz-La Négresse et à 27 km de celle de Saint-Jean-de-Luz.
Cet appartement comprend une terrasse, 2 chambres, un salon ainsi qu'une cuisine bien équipée avec un réfrigérateur et un four. Les serviettes et le linge de lit sont fournis.
Vous séjournerez à 41 km de FICOBA. L'aéroport de Biarritz, le plus proche, est implanté à 8 km.
L'établissement T3 avec sa terrasse ensoleillée accueille des clients Booking.com depuis le 20 avr. 2022.
Les distances indiquées dans la description de l'établissement sont calculées avec © OpenStreetMap."
Cosy appartement Bayonne historique,https://www.booking.com/hotel/fr/cosy-appartement-bayonne-historique.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Atfgy50GwAIB0gIkMzY1M2Y4ZmMtMTBlOS00YjM1LWE3MTQtZjQ0YWE1NjlmNDdi2AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=876868f1793701e1&srepoch=1672671332&from=searchresults#hotelTmpl,"8,8",28 expériences vécues,Bayonne,"10 Passage Sainte-Catherine, 64100 Bayonne, France","-1.49422281510585,43.4772345834269,-1.44460118489415,43.5131654165731","Doté d'une connexion Wi-Fi gratuite et offrant une vue sur la ville, le Cosy appartement Bayonne historique est un hébergement situé à Bayonne. Cet appartement se trouve à 26 km de l'église Saint-Jean-Baptiste et à 39 km de la gare d'Hendaye.
Cet appartement comprend une chambre, un salon, une télévision à écran plat, une cuisine équipée avec un coin repas ainsi qu'une salle de bains pourvue d'une douche et d'un lave-linge. Les serviettes et le linge de lit sont fournis.
Vous séjournerez à 15 km de la gare de Biarritz-La Négresse et à 25 km de celle de Saint-Jean-de-Luz. L'aéroport de Biarritz, le plus proche, est implanté à 8 km.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,4 pour un séjour à deux.
L'établissement Cosy appartement Bayonne historique accueille des clients Booking.com depuis le 26 févr. 2018.
Les distances indiquées dans la description de l'établissement sont calculées avec © OpenStreetMap."
Bayonne en plein cœur Centre Historique 2 chambres,https://www.booking.com/hotel/fr/bayonne-en-plein-coeur-centre-historique-2-chambres.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Atfgy50GwAIB0gIkMzY1M2Y4ZmMtMTBlOS00YjM1LWE3MTQtZjQ0YWE1NjlmNDdi2AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=876868f1793701e1&srepoch=1672671332&from=searchresults#hotelTmpl,"8,8",66 expériences vécues,Bayonne,"1er étage gauche 32 Rue des Basques, 64100 Bayonne, France","-1.50033089688092,43.4711044834269,-1.45071430311908,43.5070353165731","Situé à Bayonne, en Aquitaine, le Bayonne en plein cœur Centre Historique 2 chambres est un établissement 3 étoiles doté d'une connexion Wi-Fi gratuite. Offrant une vue sur la ville, cet appartement 3 étoiles se trouve à 12 km de la gare de Biarritz-La Négresse.
Cet appartement comprend 2 chambres, un salon, une cuisine entièrement équipée avec un réfrigérateur et une machine à café ainsi qu'une salle de bains pourvue d'une douche et d'un sèche-cheveux. Les serviettes et le linge de lit sont fournis.
Vous séjournerez à 22 km de la gare de Saint-Jean-de-Luz et de l'église Saint-Jean-Baptiste. L'aéroport de Biarritz, le plus proche, est implanté à 5 km.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,6 pour un séjour à deux.
L'établissement Bayonne en plein cœur Centre Historique 2 chambres accueille des clients Booking.com depuis le 14 sept. 2020."
Pia Baïona,https://www.booking.com/hotel/fr/pia-baiona.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Atfgy50GwAIB0gIkMzY1M2Y4ZmMtMTBlOS00YjM1LWE3MTQtZjQ0YWE1NjlmNDdi2AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=876868f1793701e1&srepoch=1672671332&from=searchresults#hotelTmpl,"8,6",8 expériences vécues,Bayonne,"7 Rue Port Neuf, 64100 Bayonne, France","-1.49998632500024,43.4745811834269,-1.45036687499976,43.5105120165731","Le Pia Baïona propose des hébergements avec connexion Wi-Fi gratuite à Bayonne, à 12 km de la gare de Biarritz-La Négresse, à 22 km de la gare Saint-Jean-de-Luz et de l'église Saint-Jean-Baptiste. Vous séjournerez à 47 km de Pasaiako portua.
Cet appartement comprend une chambre, un salon, une télévision à écran plat, une cuisine équipée avec un coin repas ainsi qu'une salle de bains pourvue d'une douche et d'un lave-linge. Les serviettes et le linge de lit sont fournis.
Le Pia Baïona se trouve à 35 km de la gare d'Hendaye et à 36 km de la FICOBA. L'aéroport de Biarritz-Pays basque, le plus proche, est implanté à 7 km.
L'établissement Pia Baïona accueille des clients Booking.com depuis le 8 juil. 2022.
Les distances indiquées dans la description de l'établissement sont calculées avec © OpenStreetMap."
"La Baignade de Montaigu, piscine et garage couvert",https://www.booking.com/hotel/fr/grand-studio-dans-residence-standing-avec-piscine-et-garage-couvert.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Atfgy50GwAIB0gIkMzY1M2Y4ZmMtMTBlOS00YjM1LWE3MTQtZjQ0YWE1NjlmNDdi2AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=876868f1793701e1&srepoch=1672671332&from=searchresults#hotelTmpl,"8,7",26 expériences vécues,Bayonne,"bat A n°3 RDC 5 Chemin d Amade, 64100 Bayonne, France","-1.50060836247562,43.4873262834269,-1.45097843752438,43.5232571165731","Situé à Bayonne, à 17 km de la gare de Biarritz-La Négresse, l'établissement La Baignade de Montaigu, piscine et garage couvert propose une piscine extérieure ouverte en saison, une connexion Wi-Fi gratuite et un service de concierge. Cet appartement dispose d'une piscine privée, d'un jardin et d'un parking privé gratuit.
Offrant une vue sur le jardin, cet appartement comprend une terrasse, une chambre, un salon, une télévision à écran plat, une salle de bains pourvue d'une douche ainsi qu'une cuisine équipée avec un réfrigérateur et un micro-ondes. Les serviettes et le linge de lit sont fournis.
La gare de Saint-Jean-de-Luz et l'église Saint-Jean-Baptiste se trouvent à 27 km. L'aéroport de Biarritz, le plus proche, est implanté à 8 km.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 8,2 pour un séjour à deux.
L'établissement La Baignade de Montaigu, piscine et garage couvert accueille des clients Booking.com depuis le 24 avr. 2019.
Les distances indiquées dans la description de l'établissement sont calculées avec © OpenStreetMap."
Atlantic Selection - Le loft 36,https://www.booking.com/hotel/fr/atlantic-selection-le-loft-36.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Atfgy50GwAIB0gIkMzY1M2Y4ZmMtMTBlOS00YjM1LWE3MTQtZjQ0YWE1NjlmNDdi2AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=876868f1793701e1&srepoch=1672671332&from=searchresults#hotelTmpl,"9,0",38 expériences vécues,Bayonne,"36 Rue de Masure, 64100 Bayonne, France","-1.51417502941095,43.4711836834269,-1.46455837058905,43.5071145165731","Doté d'une connexion Wi-Fi gratuite et offrant une vue sur le jardin, l'Atlantic Selection - Le loft 36 est un hébergement situé à Bayonne. Cet appartement se trouve à 22 km de l'église Saint-Jean-Baptiste et à 35 km de la gare d'Hendaye.
Cet appartement d'une chambre comprend un salon avec une télévision à écran plat, une cuisine entièrement équipée et une salle de bains.
Vous séjournerez à 6,5 km de la gare de Biarritz-La Négresse et à 21 km de celle de Saint-Jean-de-Luz. L'aéroport de Biarritz, le plus proche, est implanté à 4 km.
L'établissement Atlantic Selection - Le loft 36 accueille des clients Booking.com depuis le 9 mai 2022."
B&B HOTEL Bayonne,https://www.booking.com/hotel/fr/b-amp-b-bayonne.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Atfgy50GwAIB0gIkMzY1M2Y4ZmMtMTBlOS00YjM1LWE3MTQtZjQ0YWE1NjlmNDdi2AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=876868f1793701e1&srepoch=1672671332&from=searchresults#hotelTmpl,"7,2",1 687 expériences vécues,Bayonne,"29 Rue Du Colonel Melville Lynch, 64100 Bayonne, France","-1.5207635176533,43.4465492834269,-1.47116708234664,43.4824801165731","Situé à Bayonne, à seulement 3 km de l'aéroport de Biarritz, le B&B HOTEL Bayonne propose des hébergements insonorisés, une connexion Wi-Fi gratuite et un parking privé sur place disponible à titre gracieux.
Chaque chambre comprend une télévision par câble à écran plat, la climatisation, un bureau et une salle de bains privative.
Dans la matinée, un petit-déjeuner buffet est à votre disposition. Il est composé de pain, de confiture, de compote, d'oeufs, de bacon et de boissons chaudes.
La cathédrale Sainte Marie vous attend 3,5 km, tandis que le centre hospitalier de la Côte Basque est à 2,5 km.
L'établissement B&B HOTEL Bayonne accueille des clients Booking.com depuis le 21 déc. 2015.
Chaîne hôtelière/marque: B&B Hotels"
Hôtel Villa KOEGUI Bayonne,https://www.booking.com/hotel/fr/villa-koegui-bayonne.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Atfgy50GwAIB0gIkMzY1M2Y4ZmMtMTBlOS00YjM1LWE3MTQtZjQ0YWE1NjlmNDdi2AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=876868f1793701e1&srepoch=1672671332&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"9,0",1 375 expériences vécues,Bayonne,"7 Rue Frédéric Bastiat, 64100 Bayonne, France","-1.49739765286314,43.4744055834269,-1.44777834713686,43.5103364165731","Doté d’un bar, d’un restaurant, d’une terrasse, d’un salon commun et d’une salle de sport, l’Hôtel Villa KOEGUI Bayonne propose des hébergements à Bayonne. Il assure un service d’étage, et sa réception est ouverte 24h/24. Une connexion Wi-Fi est disponible gratuitement dans l’ensemble de l’établissement.
Toutes les chambres sont climatisées et disposent d’une télévision par satellite à écran plat, d’un bureau, d’une armoire, d’une bouilloire, d’une salle de bains privative ainsi que d’un sèche-cheveux.
Un petit-déjeuner buffet et américain est servi tous les matins sur place.
Un sauna est également à votre disposition. Vous aurez la possibilité de pratiquer différentes activités à Bayonne et dans les environs, telles que le vélo et la randonnée.
L’Hôtel Villa KOEGUI Bayonne se trouve à proximité de sites d’intérêt tels que la cathédrale Sainte-Marie, le parc Ansot et le musée des beaux-arts Bonnat-Helleu. L'aéroport le plus proche, celui de Biarritz-Pays basque, est situé à 7 km.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,5 pour un séjour à deux.
L'établissement Hôtel Villa KOEGUI Bayonne accueille des clients Booking.com depuis le 4 juil. 2019."
Parc 709 Bayonne,https://www.booking.com/hotel/fr/parc-709-bayonne.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Atfgy50GwAIB0gIkMzY1M2Y4ZmMtMTBlOS00YjM1LWE3MTQtZjQ0YWE1NjlmNDdi2AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=876868f1793701e1&srepoch=1672671332&from=searchresults#hotelTmpl,"9,2",114 expériences vécues,Bayonne,"6 Boulevard du BAB, 64100 Bayonne, France","-1.50612798191739,43.4776405834269,-1.45650601808261,43.5135714165731","Vous pouvez bénéficier d'une réduction Genius dans l'établissement Parc 709 Bayonne ! Connectez-vous pour économiser.
Offrant une vue sur la rivière, le Parc 709 Bayonne propose des hébergements avec un balcon et une machine à café, à environ 12 km de la gare de Biarritz-La Négresse. Cet appartement 4 étoiles se trouve à 22 km de la gare de Saint-Jean-de-Luz.
Cet appartement comprend une chambre, une salle de bains, du linge de lit, des serviettes, une télévision par câble à écran plat, une cuisine entièrement équipée et une terrasse avec vue sur la ville. Vous bénéficierez gratuitement d'un parking privé et d'une connexion Wi-Fi dans l'ensemble des locaux.
Vous séjournerez à 22 km de l'église Saint-Jean-Baptiste et à 35 km de la gare d'Hendaye. L'aéroport de Biarritz, le plus proche, est implanté à 6 km.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,4 pour un séjour à deux.
L'établissement Parc 709 Bayonne accueille des clients Booking.com depuis le 10 août 2018.
Les distances indiquées dans la description de l'établissement sont calculées avec © OpenStreetMap."
Hôtel des Arceaux,https://www.booking.com/hotel/fr/des-arceaux.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Atfgy50GwAIB0gIkMzY1M2Y4ZmMtMTBlOS00YjM1LWE3MTQtZjQ0YWE1NjlmNDdi2AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=876868f1793701e1&srepoch=1672671332&from=searchresults#hotelTmpl,"7,1",1 216 expériences vécues,Bayonne,"26, rue Port Neuf, 64100 Bayonne, France","-1.50058220303307,43.4742842834269,-1.45096299696698,43.5102151165731","Situé dans une zone piétonne du centre historique de Bayonne, le charmant Hôtel des Arceaux occupe un bâtiment datant du XVIIe siècle. Ses chambres sont toutes décorées de manière unique et comprennent une connexion Wi-Fi gratuite.
Certaines chambres disposent d'une salle de bains privative, tandis que d'autres donnent accès à une salle de bains et des toilettes communes.
Lors de votre séjour, vous pourrez rejoindre les lieux d’intérêt de Bayonne à pied grâce à l’emplacement central de l’établissement.
L’Hôtel des Arceaux constitue un pied à terre idéal pour profiter du Pays basque. Vous pourrez découvrir les montagnes, les plages et la campagne aux alentours de l’hôtel.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,3 pour un séjour à deux.
L'établissement Hôtel des Arceaux accueille des clients Booking.com depuis le 27 févr. 2009."
Premiere Classe Bayonne,https://www.booking.com/hotel/fr/premiere-classe-bayonne.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Atfgy50GwAIB0gIkMzY1M2Y4ZmMtMTBlOS00YjM1LWE3MTQtZjQ0YWE1NjlmNDdi2AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=876868f1793701e1&srepoch=1672671332&from=searchresults#hotelTmpl,"5,6",2 206 expériences vécues,Bayonne,"3, rue Chalibardon, 64100 Bayonne, France","-1.47684418790015,43.4725241777608,-1.42722642786829,43.508455010907","Situé à 5 minutes du centre-ville ainsi qu'à seulement 10 minutes de la plage, le Premiere Classe Bayonne est facilement accessible depuis les autoroutes A63 et A64 (sortie 6).
Conçues dans un style moderne, les chambres confortables comprennent toutes la climatisation, une pièce à vivre fonctionnelle, une connexion Wi-Fi gratuite ainsi qu'une salle de bains privative avec une douche.
L'Hotel Premiere Classe Bayonne possède un parking privé gratuit. À proximité, vous pourrez découvrir Biarritz, Bayonne et Anglet, ou profiter des côtes basque et landaise. Par ailleurs, le magasin Ikea de Bayonne est accessible à 2 km.
L'établissement Premiere Classe Bayonne accueille des clients Booking.com depuis le 17 mai 2007.
Chaîne hôtelière/marque: Premiere Classe"
Maison d'hôtes City Break MIRADOUR,https://www.booking.com/hotel/fr/city-break-miradour.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Atfgy50GwAIB0gIkMzY1M2Y4ZmMtMTBlOS00YjM1LWE3MTQtZjQ0YWE1NjlmNDdi2AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=876868f1793701e1&srepoch=1672671332&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"8,7",411 expériences vécues,Bayonne,"9 Rue des Faures, 64100 Bayonne, France","-1.50388647887828,43.4715475834269,-1.45426952112172,43.5074784165731","La Maison d'hôtes City Break MIRADOUR est située à Bayonne, à 12 km de la gare de Biarritz-La Négresse et à 22 km de la gare de Saint-Jean-de-Luz. Une connexion Wi-Fi est accessible gratuitement dans l'ensemble de ses locaux.
Les chambres comprennent un coin salon avec une télévision à écran plat ainsi qu'une salle de bains privative pourvue d'articles de toilette gratuits, d'un sèche-cheveux et d'une douche. Vous disposerez d'un réfrigérateur, d'une bouilloire et d'une machine à café.
Un petit-déjeuner continental est servi tous les matins sur place.
Vous pourrez jouer aux fléchettes sur place ou faire du vélo ou de la randonnée dans les environs.
La Maison d'hôtes City Break MIRADOUR se trouve à 23 km de l'église Saint-Jean-Baptiste et à 36 km de la gare d'Hendaye. L'aéroport le plus proche, celui de Biarritz-Pays basque, est situé à 5 km.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,7 pour un séjour à deux.
L'établissement Maison d'hôtes City Break MIRADOUR accueille des clients Booking.com depuis le 10 juin 2020.
Les distances indiquées dans la description de l'établissement sont calculées avec © OpenStreetMap."
Euskal etxea,https://www.booking.com/hotel/fr/euskal-etxea.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Atfgy50GwAIB0gIkMzY1M2Y4ZmMtMTBlOS00YjM1LWE3MTQtZjQ0YWE1NjlmNDdi2AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=876868f1793701e1&srepoch=1672671332&from=searchresults#hotelTmpl,"9,8",47 expériences vécues,Bayonne,"6 Impasse Gayon, 64100 Bayonne, France","-1.49064783722747,43.4692548834269,-1.44103276277253,43.5051857165731","Doté d'une terrasse et offrant une vue sur le jardin, l'Euskal etxea est situé à Bayonne, à 12 km de la gare de Biarritz-La Négresse et à 22 km de la gare de Saint-Jean-de-Luz. Cette maison de vacances dispose d'un jardin, d'un barbecue, ainsi que d'une connexion Wi-Fi et d'un parking privé gratuits.
Cette maison de vacances climatisée comprend 2 chambres, un salon, une cuisine entièrement équipée avec un réfrigérateur et une machine à café ainsi que 2 salles de bains pourvues d'une douche et d'un sèche-cheveux. Les serviettes et le linge de lit sont fournis.
Vous séjournerez à 23 km de l'église Saint-Jean-Baptiste et à 36 km de la gare d'Hendaye. L'aéroport de Biarritz, le plus proche, est implanté à 5 km.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,4 pour un séjour à deux.
L'établissement Euskal etxea accueille des clients Booking.com depuis le 3 juin 2019.
Les distances indiquées dans la description de l'établissement sont calculées avec © OpenStreetMap."
Lovely 2 one-bedroom apartment overlooking Nive in Bayonne - Welkeys,https://www.booking.com/hotel/fr/lovely-one-bedroom-apartment-overlooking-nive-in-bayonne-welkeys.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Atfgy50GwAIB0gIkMzY1M2Y4ZmMtMTBlOS00YjM1LWE3MTQtZjQ0YWE1NjlmNDdi2AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=876868f1793701e1&srepoch=1672671332&from=searchresults#hotelTmpl,"8,0",3 expériences vécues,Bayonne,"26 rue des Basques, 64100 Bayonne, France","-1.50034942923367,43.4709397834269,-1.45073297076633,43.5068706165731","Doté d'une connexion Wi-Fi gratuite et offrant une vue sur la ville, le Lovely 2 one-bedroom apartment overlooking Nive in Bayonne - Welkeys est un hébergement situé à Bayonne. L'établissement se trouve à 23 km de l'église Saint-Jean-Baptiste et à 36 km de la gare d'Hendaye.
Cet appartement comprend une chambre, une salle de bains, du linge de lit, des serviettes, une télévision, un coin repas, une cuisine entièrement équipée et un balcon avec vue sur la rivière.
Vous séjournerez à 12 km de la gare de Biarritz-La Négresse et à 22 km de celle de Saint-Jean-de-Luz. L'aéroport le plus proche, celui de Biarritz-Pays basque, est situé à 8 km.
L'établissement Lovely 2 one-bedroom apartment overlooking Nive in Bayonne - Welkeys accueille des clients Booking.com depuis le 10 juin 2020.
Les distances indiquées dans la description de l'établissement sont calculées avec © OpenStreetMap."
