name,link,review_score,review_count,area,address,coordinates_gps,description
LOFT & SPA PRIVATIF,https://www.booking.com/hotel/fr/loft-spa.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AvqgyJ0GwAIB0gIkMDFhMjRiODEtNzI1MS00MDU5LWJhYWUtYTFiOTVkZTFmZjI02AIG4AIB&sid=e93be1fd764f22b113767177d23c5cae&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=class&srpvid=7610a1c3cc9501c2&srepoch=1672614040&from=searchresults#hotelTmpl,"9,0",143 expériences vécues,Dijon,"18 Rue Audra, 21000 Dijon, France","5.00721766732098,47.3077827834269,5.06032413267911,47.3437136165731","Vous pouvez bénéficier d'une réduction Genius dans l'établissement LOFT & SPA PRIVATIF ! Connectez-vous pour économiser.
Le LOFT & SPA PRIVATIF est situé à Dijon, à 700 mètres de la gare et à 600 mètres de la station de tramway Foch-Gare, dans une région propice à la randonnée. Vous bénéficierez gratuitement d'un parking privé et d'une connexion Wi-Fi.
Cet appartement comprend une chambre, une télévision par satellite à écran plat, une cuisine équipée avec un réfrigérateur et un four, ainsi qu'une salle de bains pourvue d'une douche. Les serviettes et le linge de lit sont fournis.
Pendant votre séjour, vous pourrez profiter d'installations de spa et de bien-être comprenant un sauna et un bain à remous.
Le LOFT & SPA PRIVATIF se trouve à 700 mètres de l'église Saint-Philibert et à 1,7 km du parc des expositions Dijon Congrexpo. L'aéroport de Dole-Jura, le plus proche, est implanté à 51 km.
C'est le quartier préféré des voyageurs visitant Dijon, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,2 pour un séjour à deux.
L'établissement LOFT & SPA PRIVATIF accueille des clients Booking.com depuis le 6 oct. 2017."
Ma Suite - Maison Tillot,https://www.booking.com/hotel/fr/ma-suite-gaston.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AvqgyJ0GwAIB0gIkMDFhMjRiODEtNzI1MS00MDU5LWJhYWUtYTFiOTVkZTFmZjI02AIG4AIB&sid=e93be1fd764f22b113767177d23c5cae&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=class&srpvid=7610a1c3cc9501c2&srepoch=1672614040&from=searchresults#hotelTmpl,"8,8",267 expériences vécues,"Centre-ville de Dijon, Dijon","9 Rue du Tillot, Centre-ville de Dijon, 21000 Dijon, France","5.00849764662419,47.3022529834269,5.06159855337581,47.3381838165731","Dijon - séjournez au cœur de la ville – Excellent emplacement - voir la carte
Bénéficiant d'une vue sur la ville, d'une terrasse et d'une connexion Wi-Fi gratuite, le Ma Suite - Maison Tillot propose des hébergements idéalement situés à Dijon, à proximité de l'église Saint-Philibert, de la gare de Dijon et de la station de tramway Foch-Gare.
L'appartement comprend un coin salon avec une télévision à écran plat ainsi qu'une salle de bains privative avec des articles de toilette gratuits, un sèche-cheveux et une douche. Vous disposerez d'un réfrigérateur, d'une machine à café et d'une bouilloire.
Un petit-déjeuner continental et à la carte est servi chaque matin.
Vous séjournerez à 2,8 km du parc des expositions Dijon Congrexpo et à 4,2 km de la station de tramway Chenove Centre. L'aéroport de Dole-Jura, le plus proche, est implanté à 51 km.
C'est le quartier préféré des voyageurs visitant Dijon, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,7 pour un séjour à deux.
L'établissement Ma Suite - Maison Tillot accueille des clients Booking.com depuis le 21 nov. 2019."
Novotel Dijon Sud,https://www.booking.com/hotel/fr/novotel-dijon-sud.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AvqgyJ0GwAIB0gIkMDFhMjRiODEtNzI1MS00MDU5LWJhYWUtYTFiOTVkZTFmZjI02AIG4AIB&sid=e93be1fd764f22b113767177d23c5cae&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=class&srpvid=7610a1c3cc9501c2&srepoch=1672614040&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"7,0",2 770 expériences vécues,Dijon,"11 Route De Beaune, 21160 Dijon, France","4.98117566109798,47.261562012752,5.03423571585514,47.2974928458982","Situé sur la route des vins de Bourgogne, le Novotel Dijon Sud se trouve à 10 minutes de Dijon, dans la région des vignobles de Marsannay-la-Côte. Il comprend une piscine extérieure et vous profiterez d'un parking gratuit.
Spacieuses et climatisées, les chambres du Novotel Dijon Sud incluent une télévision par satellite et un minibar.
Vous pourrez prendre un verre et déguster une cuisine française traditionnelle au restaurant du Novotel. En été, les repas sont également servis sur la terrasse. Un menu enfants est disponible, sur demande.
L'établissement Novotel Dijon Sud accueille des clients Booking.com depuis le 6 oct. 2006.
Chaîne hôtelière/marque: Novotel"
Appartement 7mn Centre Ville 95M2 4 Adultes Bébé Garage Arrivée Autonome,https://www.booking.com/hotel/fr/bel-appartement-place-saint-joseph-4-a-5-pers-95m2-dijon.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AvqgyJ0GwAIB0gIkMDFhMjRiODEtNzI1MS00MDU5LWJhYWUtYTFiOTVkZTFmZjI02AIG4AIB&sid=e93be1fd764f22b113767177d23c5cae&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=class&srpvid=7610a1c3cc9501c2&srepoch=1672614040&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"9,3",41 expériences vécues,"Centre-ville de Dijon, Dijon","8 Rue Ranfer de Bretenière, Centre-ville de Dijon, 21000 Dijon, France","5.0101166081855,47.2977520834269,5.0632129918145,47.3336829165731","Dijon - séjournez au cœur de la ville – Excellent emplacement - voir la carte
Doté d'une terrasse bien exposée, l'Appartement 7mn Centre Ville 95M2 4 Adultes Bébé Garage Arrivée Autonome est idéalement situé dans la vieille ville de Dijon, à 1,4 km de la gare et à 1,3 km de la station de tramway Foch-Gare. Vous séjournerez à moins de 1 km de l'église Saint-Philibert. Vous bénéficierez gratuitement d'une connexion Wi-Fi et d'un parking privé sur place.
Offrant une vue sur le jardin, cet appartement comprend un balcon, 2 chambres, un salon, une télévision à écran plat, une cuisine équipée avec un réfrigérateur et un four ainsi qu'une salle de bains pourvue d'une douche. Les serviettes et le linge de lit sont fournis.
Vous séjournerez à 2,6 km du parc des expositions Dijon Congrexpo et à 3,3 km de la station de tramway Universite. L'aéroport de Dole-Jura, le plus proche, est implanté à 50 km.
C'est le quartier préféré des voyageurs visitant Dijon, selon les commentaires clients indépendants.
L'établissement Appartement 7mn Centre Ville 95M2 4 Adultes Bébé Garage Arrivée Autonome accueille des clients Booking.com depuis le 14 juil. 2021."
Hostellerie Du Chapeau Rouge,https://www.booking.com/hotel/fr/bestwesternchapeaurouge.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AvqgyJ0GwAIB0gIkMDFhMjRiODEtNzI1MS00MDU5LWJhYWUtYTFiOTVkZTFmZjI02AIG4AIB&sid=e93be1fd764f22b113767177d23c5cae&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=class&srpvid=7610a1c3cc9501c2&srepoch=1672614040&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"8,7",431 expériences vécues,"Centre-ville de Dijon, Dijon","5 Rue Michelet, Centre-ville de Dijon, 21000 Dijon, France","5.00914021424706,47.3032860534542,5.06224215932434,47.3392168866004","Dijon - séjournez au cœur de la ville – Excellent emplacement - voir la carte
Bénéficiant d'un emplacement privilégié au cœur de Dijon, à proximité du centre historique, des musées et des rues commerçantes, l'Hostellerie Du Chapeau Rouge occupe un ancien hôtel particulier de caractère offrant tout le confort moderne.
Les chambres de l'Hostellerie du Chapeau Rouge présentent un espace de vie élégant et fonctionnel doté d'une salle de bains privative.
Le restaurant gastronomique, récompensé par 2 étoiles dans le guide Michelin, vous servira une cuisine créative et raffinée préparée par le chef William Frachot accompagnée d'une excellente carte des vins. Vous pourrez par ailleurs vous détendre dans le spa gratuit équipé d'un hammam et d'un sauna.
La gare de Dijon vous attend à 800 mètres. Enfin, vous pourrez rejoindre la route des vins de Bourgogne en 15 minutes de route depuis l'établissement.
C'est le quartier préféré des voyageurs visitant Dijon, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,5 pour un séjour à deux.
L'établissement Hostellerie Du Chapeau Rouge accueille des clients Booking.com depuis le 2 août 2005."
Appartement Familial 100M2 7mn Centre Ville Parking 5Pièces 5 Adultes Bébé Arrivée Autonome,https://www.booking.com/hotel/fr/magnifique-appartement-place-st-joseph-dijon.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AvqgyJ0GwAIB0gIkMDFhMjRiODEtNzI1MS00MDU5LWJhYWUtYTFiOTVkZTFmZjI02AIG4AIB&sid=e93be1fd764f22b113767177d23c5cae&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=class&srpvid=7610a1c3cc9501c2&srepoch=1672614040&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"9,5",30 expériences vécues,"Old Town, Dijon","11 Rue Bordot, 21000 Dijon, France","5.01277991484987,47.2967435834269,5.06587528515013,47.3326744165731","Appartement Familial 100M2 7mn Parking Centre Ville 5Pièces 5 Adultes Le Bébé Arrivée Autonome est situé dans la vieille ville de Dijon, à moins de 1 km de l'église Saint-Philibert, à 2,6 km du parc des expositions Dijon Congrexpo et à 1,6 km de la gare. Vous bénéficierez gratuitement d'un parking privé et d'une connexion Wi-Fi.
Cet appartement climatisé comprend 3 chambres, un salon, une cuisine entièrement équipée avec un réfrigérateur et une machine à café ainsi qu'une salle de bains pourvue d'une douche et d'articles de toilette gratuits. Les serviettes et le linge de lit sont fournis.
Vous séjournerez à 1,5 km de la station de tramway Foch-Gare et à 3,3 km de celle de l'Universite. L'aéroport le plus proche est celui Aéroport de Dole-Jura, à 50 km de l'Appartement Familial 100M2 7mn Centre Ville Parking 5Pièces 5 Adultes Bébé Arrivée Autonome.
L'établissement Appartement Familial 100M2 7mn Centre Ville Parking 5Pièces 5 Adultes Bébé Arrivée Autonome accueille des clients Booking.com depuis le 27 août 2020."
Résidence des Ducs,https://www.booking.com/hotel/fr/ra-c-sidence-du-pra-c-aux-clercs.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AvqgyJ0GwAIB0gIkMDFhMjRiODEtNzI1MS00MDU5LWJhYWUtYTFiOTVkZTFmZjI02AIG4AIB&sid=e93be1fd764f22b113767177d23c5cae&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=class&srpvid=7610a1c3cc9501c2&srepoch=1672614040&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"8,5",119 expériences vécues,"Centre-ville de Dijon, Dijon","3 Rue du Palais, Centre-ville de Dijon, 21000 Dijon, France","5.01501850397178,47.3028310382554,5.06811999171189,47.3387618714016","Dijon - séjournez au cœur de la ville – Excellent emplacement - voir la carte
Située dans le quartier historique de Dijon, en face du palais des ducs de Bourgogne, la Résidence des Ducs propose un hébergement élégant doté d’une connexion Wi-Fi gratuite dans l’ensemble des locaux. La gare de Dijon est à moins de 2 km.
Alliant un design moderne à des éléments d'origine tels que des poutres apparentes, les chambres sont pourvues d’une télévision à écran plat, d’un coffre-fort et d’un minibar. Leur salle de bains privative contemporaine est munie de chaussons et d'un sèche-cheveux.
Une machine à café est à votre disposition tous les matins.
C'est le quartier préféré des voyageurs visitant Dijon, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,7 pour un séjour à deux.
L'établissement Résidence des Ducs accueille des clients Booking.com depuis le 8 mars 2012."
INTO THE WINE,https://www.booking.com/hotel/fr/into-the-wine.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AvqgyJ0GwAIB0gIkMDFhMjRiODEtNzI1MS00MDU5LWJhYWUtYTFiOTVkZTFmZjI02AIG4AIB&sid=e93be1fd764f22b113767177d23c5cae&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=class&srpvid=7610a1c3cc9501c2&srepoch=1672614040&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"9,5",6 expériences vécues,"Centre-ville de Dijon, Dijon","15 Rue Jules Mercier, Centre-ville de Dijon, 21000 Dijon, France","5.01320350877927,47.3025272834269,5.06630469122073,47.3384581165731","Dijon - séjournez au cœur de la ville – Excellent emplacement - voir la carte
L'établissement INTO THE WINE est situé dans le quartier de la vieille ville de Dijon, à 500 mètres de l'église Saint-Philibert, à 1,7 km du parc des expositions Dijon Congrexpo et à 1,2 km de la gare de Dijon. Il offre une vue sur la ville et propose une connexion Wi-Fi gratuite dans l'ensemble de ses locaux.
Cet appartement comprend 2 chambres, un salon, une cuisine entièrement équipée avec un réfrigérateur et une machine à café ainsi que 2 salles de bains pourvues d'une douche et d'articles de toilette gratuits. Les serviettes et le linge de lit sont fournis.
Un service de location de vélos est assuré sur place.
Vous séjournerez à 1,1 km de la station de tramway Foch-Gare et à 3,5 km de celle de l'Universite. L'aéroport de Dole-Jura, le plus proche, est implanté à 50 km.
C'est le quartier préféré des voyageurs visitant Dijon, selon les commentaires clients indépendants.
L'établissement INTO THE WINE accueille des clients Booking.com depuis le 3 août 2022."
Les Jardins Secrets - Gare & Centre by Apparts Spa Dijon,https://www.booking.com/hotel/fr/les-jardins-secrets-appart-spa-gare-centre.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AvqgyJ0GwAIB0gIkMDFhMjRiODEtNzI1MS00MDU5LWJhYWUtYTFiOTVkZTFmZjI02AIG4AIB&sid=e93be1fd764f22b113767177d23c5cae&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=class&srpvid=7610a1c3cc9501c2&srepoch=1672614040&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"9,6",40 expériences vécues,Dijon,"44 Rue Guillaume Tell, 21000 Dijon, France","5.00229708639771,47.3073201196189,5.05540308661829,47.3432509527651","Doté d'un jardin, l'établissement Les Jardins Secrets - Gare & Centre by Apparts Spa Dijon est situé à Dijon, à 300 mètres de la gare, de la station de tramway Foch-Gare et de l'église Saint-Philibert. Vous bénéficierez gratuitement d'un parking privé, d'un service de navette et d'une connexion Wi-Fi.
Cet appartement comprend une chambre, une salle de bains, du linge de lit, des serviettes, une télévision par satellite à écran plat, un coin repas, une cuisine entièrement équipée et une terrasse avec vue sur le jardin.
Un service de location de vélos est assuré sur place.
Vous séjournerez à 2,2 km du parc des expositions Dijon Congrexpo et à 4,5 km du lac Kir. L'aéroport de Dole-Jura, le plus proche, est implanté à 52 km.
C'est le quartier préféré des voyageurs visitant Dijon, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,5 pour un séjour à deux.
L'établissement Les Jardins Secrets - Gare & Centre by Apparts Spa Dijon accueille des clients Booking.com depuis le 13 mars 2022."
Le B2,https://www.booking.com/hotel/fr/le-b2.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AvqgyJ0GwAIB0gIkMDFhMjRiODEtNzI1MS00MDU5LWJhYWUtYTFiOTVkZTFmZjI02AIG4AIB&sid=e93be1fd764f22b113767177d23c5cae&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=class&srpvid=7610a1c3cc9501c2&srepoch=1672614040&from=searchresults#hotelTmpl,"8,1",7 expériences vécues,"Centre-ville de Dijon, Dijon","6 place Saint Bénigne, Centre-ville de Dijon, 21000 Dijon, France","5.00681602719501,47.3032865834269,5.05991797280499,47.3392174165731","Dijon - séjournez au cœur de la ville – Excellent emplacement - voir la carte
Situé à Dijon, à 600 mètres de la gare et à 500 mètres de la station de tramway Foch-Gare, l'établissement Le B2 propose des hébergements avec une connexion Wi-Fi gratuite et une télévision à écran plat. Situé à 100 mètres de l'église Saint-Philibert, il dispose d'une terrasse et d'un parking privé gratuit.
Cet appartement climatisé comprend 2 chambres, un salon, une cuisine entièrement équipée avec un réfrigérateur et une machine à café ainsi qu'une salle de bains pourvue d'une douche et d'un sèche-cheveux. Les serviettes et le linge de lit sont fournis.
Vous séjournerez à 2 km du parc des expositions Dijon Congrexpo et à 3,9 km de la station de tramway Chenove Centre. L'aéroport de Dole-Jura, le plus proche, est implanté à 50 km.
C'est le quartier préféré des voyageurs visitant Dijon, selon les commentaires clients indépendants.
L'établissement Le B2 accueille des clients Booking.com depuis le 19 mai 2022."
La Duchesse - Grand Appartement Au Coeur de Dijon,https://www.booking.com/hotel/fr/the-duchess-suite-heart-of-dijon.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AvqgyJ0GwAIB0gIkMDFhMjRiODEtNzI1MS00MDU5LWJhYWUtYTFiOTVkZTFmZjI02AIG4AIB&sid=e93be1fd764f22b113767177d23c5cae&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=class&srpvid=7610a1c3cc9501c2&srepoch=1672614040&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"9,2",21 expériences vécues,"Centre-ville de Dijon, Dijon","7 Rue de la Préfecture, Centre-ville de Dijon, 21000 Dijon, France","5.01458038891518,47.3050987668676,5.06768415606773,47.3410296000138","Dijon - séjournez au cœur de la ville – Excellent emplacement - voir la carte
Vous pouvez bénéficier d'une réduction Genius dans l'établissement La Duchesse - Grand Appartement Au Coeur de Dijon ! Connectez-vous pour économiser.
Situé dans le quartier de la vieille ville de Dijon, à proximité du parc des expositions Dijon Congrexpo, l'établissement La Duchesse - Grand Appartement Au Coeur de Dijon dispose d'une connexion Wi-Fi gratuite et d'un lave-linge. Occupant un bâtiment datant du XVIIe siècle, il se trouve à 3,8 km de la station de tramway CHU-Hopitaux et à 4,1 km de la station de tramway Universite.
Cet appartement climatisé comprend une chambre, un salon, une cuisine entièrement équipée avec lave-vaisselle et bouilloire ainsi qu'une salle de bains pourvue d'une douche et de peignoirs. Les serviettes et le linge de lit sont fournis.
Vous séjournerez à proximité de la gare de Dijon, de la station de tramway Foch-Gare et de l'église Saint-Philibert. L'aéroport de Dole-Jura, le plus proche, est implanté à 51 km.
C'est le quartier préféré des voyageurs visitant Dijon, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,7 pour un séjour à deux.
L'établissement La Duchesse - Grand Appartement Au Coeur de Dijon accueille des clients Booking.com depuis le 7 août 2022.
Les distances indiquées dans la description de l'établissement sont calculées avec © OpenStreetMap."
L'historique au cœur de ville,https://www.booking.com/hotel/fr/l-39-historique-au-coeur-de-ville.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AvqgyJ0GwAIB0gIkMDFhMjRiODEtNzI1MS00MDU5LWJhYWUtYTFiOTVkZTFmZjI02AIG4AIB&sid=e93be1fd764f22b113767177d23c5cae&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=class&srpvid=7610a1c3cc9501c2&srepoch=1672614040&from=searchresults#hotelTmpl,"9,3",11 expériences vécues,"Centre-ville de Dijon, Dijon","3 Rue Philippe Pot, Centre-ville de Dijon, 21000 Dijon, France","5.01600689586406,47.3025529834269,5.06910810413594,47.3384838165731","Dijon - séjournez au cœur de la ville – Excellent emplacement - voir la carte
Doté d'une connexion Wi-Fi et d'un parking privé gratuits, L'historique au cœur de ville est situé à Dijon, à seulement 700 mètres de l'église Saint-Philibert. Cet appartement se trouve à 3,7 km de la station de tramway Universite et à 3,8 km de la station de tramway CHU-Hopitaux.
Cet appartement comprend 3 chambres, une télévision par câble à écran plat, un lave-linge et 2 salles de bains pourvues d'une douche. Sa cuisine est équipée d'un four et d'un réfrigérateur. Les serviettes et le linge de lit sont fournis.
Vous séjournerez à proximité du parc des expositions Dijon Congrexpo, de la gare de Dijon et de la station de tramway Foch-Gare. L'aéroport le plus proche, celui de Dole-Jura, est situé à 50 km.
C'est le quartier préféré des voyageurs visitant Dijon, selon les commentaires clients indépendants.
L'établissement L'historique au cœur de ville accueille des clients Booking.com depuis le 21 oct. 2021."
Appartement Gerland - Centre historique -,https://www.booking.com/hotel/fr/cityhome-appartement-gerland.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AvqgyJ0GwAIB0gIkMDFhMjRiODEtNzI1MS00MDU5LWJhYWUtYTFiOTVkZTFmZjI02AIG4AIB&sid=e93be1fd764f22b113767177d23c5cae&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=class&srpvid=7610a1c3cc9501c2&srepoch=1672614040&from=searchresults#hotelTmpl,"8,9",26 expériences vécues,"Centre-ville de Dijon, Dijon","3 rue Legouz Gerland, Centre-ville de Dijon, 21000 Dijon, France","5.01759584163358,47.3020244253826,5.07069651867221,47.3379552585288","Dijon - séjournez au cœur de la ville – Excellent emplacement - voir la carte
Vous pouvez bénéficier d'une réduction Genius dans l'établissement Appartement Gerland - Centre historique - ! Connectez-vous pour économiser.
Situé dans le centre historique de Dijon, à 250 mètres du palais des ducs de Bourgogne, l'Appartement Gerland - Centre historique - est un appartement de style design avec vue sur la paisible cour intérieure, parquet et 2 télévisions à écran LCD.
L'hébergement comprend une chambre ainsi qu'une salle de bains privative pourvue d'une douche à l'italienne et d'un sèche-cheveux. Une connexion Wi-Fi est disponible gratuitement.
La cuisine américaine est équipée d'un lave-vaisselle, d'un lave-linge/sèche-linge et d'ustensiles de cuisine. Vous trouverez des magasins et des restaurants à quelques pas.
Le centre de conventions Dijon Congrexpo se trouve à 2 km de l'appartement, tandis que l'église Notre-Dame de Dijon est à 450 mètres. Il est situé à 20 minutes à pied de la gare.
C'est le quartier préféré des voyageurs visitant Dijon, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,5 pour un séjour à deux.
L'établissement Appartement Gerland - Centre historique - accueille des clients Booking.com depuis le 12 juin 2013."
Le Vénus - Appartement SPA Privatif Balnéo Sauna,https://www.booking.com/hotel/fr/le-venus.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AvqgyJ0GwAIB0gIkMDFhMjRiODEtNzI1MS00MDU5LWJhYWUtYTFiOTVkZTFmZjI02AIG4AIB&sid=e93be1fd764f22b113767177d23c5cae&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=class&srpvid=7610a1c3cc9501c2&srepoch=1672614040&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"9,4",38 expériences vécues,Dijon,"20 rue Aloysius Bertrand, 21000 Dijon, France","4.9963061707907,47.3169245834269,5.04942182920931,47.3528554165731","Vous pouvez bénéficier d'une réduction Genius dans l'établissement Le Vénus - Appartement SPA Privatif Balnéo Sauna ! Connectez-vous pour économiser.
Situé à Dijon, l'établissement Le Vénus - Appartement SPA Privatif Balnéo Sauna propose un bar, une connexion Wi-Fi gratuite et une vue sur le jardin. Offrant une vue sur la ville, il se trouve à 1,7 km de la gare de Dijon et de la station de tramway Foch-Gare.
Cet appartement comprend une chambre, une télévision par satellite à écran plat, un lave-linge et une salle de bains pourvue d'un jacuzzi. Sa cuisine est équipée d'un micro-ondes et d'un lave-vaisselle. Les serviettes et le linge de lit sont fournis.
L'espace bien-être de l'appartement comprend un jacuzzi et un sauna.
Vous séjournerez à 2,7 km de l'église Saint-Philibert et à 3,1 km du parc des expositions Dijon Congrexpo. L'aéroport de Dole-Jura, le plus proche, est implanté à 54 km.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,0 pour un séjour à deux.
L'établissement Le Vénus - Appartement SPA Privatif Balnéo Sauna accueille des clients Booking.com depuis le 10 févr. 2020.
Les distances indiquées dans la description de l'établissement sont calculées avec © OpenStreetMap."
Loveappart21 Pimentez votre vie de couple,https://www.booking.com/hotel/fr/loveappart21.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AvqgyJ0GwAIB0gIkMDFhMjRiODEtNzI1MS00MDU5LWJhYWUtYTFiOTVkZTFmZjI02AIG4AIB&sid=e93be1fd764f22b113767177d23c5cae&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=class&srpvid=7610a1c3cc9501c2&srepoch=1672614040&from=searchresults#hotelTmpl,"8,2",52 expériences vécues,"Centre-ville de Dijon, Dijon","15 Rue Michelet, Centre-ville de Dijon, 21000 Dijon, France","5.0097408131736,47.3033144834269,5.06284278682632,47.3392453165731","Dijon - séjournez au cœur de la ville – Excellent emplacement - voir la carte
Vous pouvez bénéficier d'une réduction Genius dans l'établissement Loveappart21 Pimentez votre vie de couple ! Connectez-vous pour économiser.
Situé à Dijon, à 100 mètres de l'église Saint-Philibert, le Loveappart21 Pimentez votre vie de couple dispose d'un jacuzzi. Offrant une vue sur la ville, il propose un bar, un spa et centre de bien-être ainsi qu'une connexion Wi-Fi gratuite dans l'ensemble de ses locaux.
Cet appartement climatisé comprend une chambre, un salon, une cuisine entièrement équipée avec un réfrigérateur et une machine à café ainsi qu'une salle de bains pourvue d'une douche et d'un jacuzzi. Les serviettes et le linge de lit sont fournis.
Vous séjournerez à proximité de la gare de Dijon, de la station de tramway Foch-Gare et du parc des expositions Dijon Congrexpo. L'aéroport le plus proche, celui de Dole-Jura, est situé à 51 km.
C'est le quartier préféré des voyageurs visitant Dijon, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,0 pour un séjour à deux.
L'établissement Loveappart21 Pimentez votre vie de couple accueille des clients Booking.com depuis le 9 août 2017."
