name,link,review_score,review_count,area,address,hotel_latitude,hotel_longitude,description
Grand Hôtel Roi René Aix en Provence Centre - MGallery,https://www.booking.com/hotel/fr/grand-mercure-roi-rene.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4ApKQ0p0GwAIB0gIkMWE4OTAxM2ItMjYwNC00ZDJlLWE1ODEtMjIxNjI1YWNmNmJm2AIG4AIB&sid=f67548b06ceed8bc2d9340569c1ebb6d&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=fb878c0f0f7e0267&srepoch=1672775711&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"7,8",898 expériences vécues,Aix-en-Provence,"24 Boulevard du Roi René, 13100 Aix-en-Provence, France",43.52332474,5.44972569,"Situé à seulement 5 minutes à pied du cours Mirabeau et du centre-ville d’Aix-en-Provence, le Grand Hôtel Roi René Aix en Provence Centre - MGallery by Sofitel est un établissement 4 étoiles disposant d’une piscine extérieure ouverte en saison, d’avril à octobre. Vous pourrez également profiter d’une terrasse, d’une salle de sport et d’une connexion Wi-Fi gratuite.
Affichant une décoration contemporaine, les chambres sont dotées de la climatisation, d’une télévision par satellite à écran plat, d’un minibar et d’un coffre-fort. Les salles de bains privatives sont pourvues d’une baignoire ou d’une douche, de peignoirs, d’un sèche-cheveux, de chaussons et d’articles de toilette gratuits L’Occitane. Toutes les chambres comportent une machine à café Nespresso.
Le restaurant sur place, La Table du Roi, sert une cuisine française traditionnelle. Pendant votre séjour, vous pourrez aussi prendre un verre au bar L’intemporel.
La gare se trouve à 400 mètres du Grand Hôtel Roi René Aix en Provence Centre - MGallery by Sofitel. Un parking privé est disponible, sur demande et moyennant des frais supplémentaires.
C'est le quartier préféré des voyageurs visitant Aix-en-Provence, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,1 pour un séjour à deux.
L'établissement Grand Hôtel Roi René Aix en Provence Centre - MGallery accueille des clients Booking.com depuis le 11 mars 2007.
Chaîne hôtelière/marque: MGallery"
Hôtel des Augustins,https://www.booking.com/hotel/fr/les-augustins.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4ApKQ0p0GwAIB0gIkMWE4OTAxM2ItMjYwNC00ZDJlLWE1ODEtMjIxNjI1YWNmNmJm2AIG4AIB&sid=f67548b06ceed8bc2d9340569c1ebb6d&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=fb878c0f0f7e0267&srepoch=1672775711&from=searchresults#hotelTmpl,"8,1",1 639 expériences vécues,"Centre historique d'Aix-en-Provence, Aix-en-Provence","3 Rue De La Masse, 13100 Aix-en-Provence, France",43.52688664,5.44727147,"Aix-en-Provence - séjournez au cœur de la ville – Excellent emplacement - voir la carte
Vous pouvez bénéficier d'une réduction Genius dans l'établissement Hôtel des Augustins ! Connectez-vous pour économiser.
Situé à côté du célèbre cours Mirabeau, au cœur de la vieille ville d'Aix-en-Provence, l'Hôtel Les Augustins se trouve dans les murs d'un couvent datant du XIIe siècle.
L'Hôtel Les Augustins, subtil mélange d'architecture historique et moderne, bénéficie d'un magnifique hall d'entrée.
L'hôtel propose des chambres spacieuses alliant l’architecture traditionnelle aux équipements modernes. Toutes les chambres sont climatisées et équipées d’une télévision et d’un minibar.
Le petit-déjeuner est servi tous les matins dans la salle à manger ou dans le confort de votre chambre. Vous pourrez profiter d’une connexion Wi-Fi gratuite dans l’ensemble des locaux, et d’une réception ouverte 24h/24.
C'est le quartier préféré des voyageurs visitant Aix-en-Provence, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,6 pour un séjour à deux.
L'établissement Hôtel des Augustins accueille des clients Booking.com depuis le 24 févr. 2010."
Hôtel Escaletto,https://www.booking.com/hotel/fr/hotel-escaletto.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4ApKQ0p0GwAIB0gIkMWE4OTAxM2ItMjYwNC00ZDJlLWE1ODEtMjIxNjI1YWNmNmJm2AIG4AIB&sid=f67548b06ceed8bc2d9340569c1ebb6d&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=fb878c0f0f7e0267&srepoch=1672775711&from=searchresults#hotelTmpl,"8,3",528 expériences vécues,"Centre historique d'Aix-en-Provence, Aix-en-Provence","74, cours Sextius, 13100 Aix-en-Provence, France",43.53004967,5.44414669,"Aix-en-Provence - séjournez au cœur de la ville – Excellent emplacement - voir la carte
Établissement 3 étoiles, l’Hôtel Escaletto vous accueille dans le centre-ville d’Aix-en-Provence, à 1 minute à pied des Thermes Sextius et à 550 mètres du cours Mirabeau. Une connexion Wi-Fi est disponible gratuitement.
Aménagées dans un style contemporain, les chambres bénéficient d’une terrasse offrant une vue panoramique sur la ville et la montagne Sainte-Victoire.
Chaque matin, vous pourrez savourer un petit-déjeuner buffet. La connexion Wi-Fi gratuite est accessible dans l’ensemble de l’hôtel.
Doté d’une réception ouverte 24h/24, l’Hôtel Escaletto offre un accès facile à toutes les principales attractions touristiques
d’Aix-en-Provence.
C'est le quartier préféré des voyageurs visitant Aix-en-Provence, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,2 pour un séjour à deux.
L'établissement Hôtel Escaletto accueille des clients Booking.com depuis le 9 sept. 2009."
N.8 LIFESTYLE SUITES,https://www.booking.com/hotel/fr/n8-lifestyle-suites-aix-en-provence.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4ApKQ0p0GwAIB0gIkMWE4OTAxM2ItMjYwNC00ZDJlLWE1ODEtMjIxNjI1YWNmNmJm2AIG4AIB&sid=f67548b06ceed8bc2d9340569c1ebb6d&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=fb878c0f0f7e0267&srepoch=1672775711&from=searchresults#hotelTmpl,"9,1",153 expériences vécues,"Centre historique d'Aix-en-Provence, Aix-en-Provence","8 Rue Mignet, 13100 Aix-en-Provence, France",43.52998900,5.45096000,"Aix-en-Provence - séjournez au cœur de la ville – Excellent emplacement - voir la carte
Vous pouvez bénéficier d'une réduction Genius dans l'établissement N.8 LIFESTYLE SUITES ! Connectez-vous pour économiser.
Le N.8 LIFESTYLE SUITES propose des hébergements climatisés dans le centre d'Aix-en-Provence, à 32 km de la gare de Marseille Saint-Charles, à 32 km de la station de métro Joliette et à 33 km du centre commercial Les Terrasses du Port. Vous bénéficierez gratuitement d'une connexion Wi-Fi dans l'ensemble des locaux.
Tous les logements comprennent une cuisine entièrement équipée avec une table à manger, une télévision par satellite à écran plat ainsi qu'une salle de bains privative pourvue d'une douche, d'articles de toilette gratuits et d'un sèche-cheveux. Un réfrigérateur, un four, un lave-vaisselle, une machine à café et une bouilloire sont également disponibles.
Vous pourrez faire de la randonnée dans les environs.
Vous séjournerez à 33 km de la station de métro Vieux Port et du musée des civilisations de l'Europe et de la Méditerranée. L'aéroport de Marseille-Provence, le plus proche, est implanté à 27 km.
C'est le quartier préféré des voyageurs visitant Aix-en-Provence, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,8 pour un séjour à deux.
L'établissement N.8 LIFESTYLE SUITES accueille des clients Booking.com depuis le 17 juil. 2019."
Hotel Particulier le 28 by Les Collectionneurs,https://www.booking.com/hotel/fr/particulier-28-a-aix-aix-en-provence1.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4ApKQ0p0GwAIB0gIkMWE4OTAxM2ItMjYwNC00ZDJlLWE1ODEtMjIxNjI1YWNmNmJm2AIG4AIB&sid=f67548b06ceed8bc2d9340569c1ebb6d&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=fb878c0f0f7e0267&srepoch=1672775711&from=searchresults#hotelTmpl,"8,7",381 expériences vécues,"Centre historique d'Aix-en-Provence, Aix-en-Provence","28 Rue du Quatre Septembre, 13100 Aix-en-Provence, France",43.52477550,5.45022450,"Aix-en-Provence - séjournez au cœur de la ville – Excellent emplacement - voir la carte
Vous pouvez bénéficier d'une réduction Genius dans l'établissement Hotel Particulier le 28 by Les Collectionneurs ! Connectez-vous pour économiser.
Proposant un jardin privé avec 2 terrasses et un restaurant, Hotel Particulier le 28 by Les Collectionneurs est situé à Aix-en-Provence. Il dispose d'un parking privé sur place et d'une connexion Wi-Fi gratuite.
Les chambres climatisées possèdent une télévision par câble à écran plat. Certains logements comprennent un coin salon. Leur salle de bains privative est pourvue d'une baignoire.
L'établissement prépare un petit-déjeuner élaboré avec des produits locaux. Vous pourrez également dîner dans le jardin et profiter d'un service de garde d'enfants.
Vous séjournerez à 200 mètres du cours Mirabeau et à 800 mètres de la cathédrale Saint-Sauveur. L'aéroport le plus proche est celui de Marseille-Provence, situé à 21 km.
C'est le quartier préféré des voyageurs visitant Aix-en-Provence, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,7 pour un séjour à deux.
L'établissement Hotel Particulier le 28 by Les Collectionneurs accueille des clients Booking.com depuis le 30 août 2017.
Chaîne hôtelière/marque: les Collectionneurs"
Hôtel Le Mozart,https://www.booking.com/hotel/fr/le-mozart.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4ApKQ0p0GwAIB0gIkMWE4OTAxM2ItMjYwNC00ZDJlLWE1ODEtMjIxNjI1YWNmNmJm2AIG4AIB&sid=f67548b06ceed8bc2d9340569c1ebb6d&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=fb878c0f0f7e0267&srepoch=1672775711&from=searchresults#hotelTmpl,"8,3",2 020 expériences vécues,Aix-en-Provence,"49 Cours Gambetta, 13100 Aix-en-Provence, France",43.52191762,5.45787156,"Situé à 500 mètres du musée Granet, l'Hôtel Le Mozart propose des chambres climatisées avec connexion Wi-Fi gratuite. Il est facilement accessible depuis l'autoroute A8, à 3 minutes de route.
Les chambres comprennent une télévision par satellite à écran LCD. Elles disposent également d'un téléphone et d'une salle de bains privative avec baignoire ou douche.
Le petit-déjeuner buffet est servi dans la salle à manger ou sur la terrasse.
Un parking privé est accessible gratuitement sur place. Vous pourrez garer votre véhicule dans le parking intérieur surveillé moyennant des frais supplémentaires et sur réservation. Vous trouverez des journaux à la réception ouverte 24h/24.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 8,8 pour un séjour à deux.
L'établissement Hôtel Le Mozart accueille des clients Booking.com depuis le 11 sept. 2009."
Appart-Hypercentre-CLIM-2chbQuartierChic,https://www.booking.com/hotel/fr/bel-appartement-mirabeau.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4ApKQ0p0GwAIB0gIkMWE4OTAxM2ItMjYwNC00ZDJlLWE1ODEtMjIxNjI1YWNmNmJm2AIG4AIB&sid=f67548b06ceed8bc2d9340569c1ebb6d&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=fb878c0f0f7e0267&srepoch=1672775711&from=searchresults#hotelTmpl,"8,3",64 expériences vécues,"Centre historique d'Aix-en-Provence, Aix-en-Provence","8 Cours Mirabeau, 13100 Aix-en-Provence, France",43.52636334,5.44695853,"Aix-en-Provence - séjournez au cœur de la ville – Excellent emplacement - voir la carte
Vous pouvez bénéficier d'une réduction Genius dans l'établissement Appart-Hypercentre-CLIM-2chbQuartierChic ! Connectez-vous pour économiser.
Situé dans le centre d'Aix-en-Provence, à seulement 31 km de la gare de Marseille Saint-Charles et de la station de métro Joliette, l'Appart-Hypercentre-CLIM-2chbQuartierChic propose un hébergement avec vue sur la ville et connexion Wi-Fi gratuite. Cet appartement 4 étoiles offre une vue sur le jardin et se trouve à 32 km du centre commercial Les Terrasses du Port.
Cet appartement climatisé comprend 2 chambres, un salon, une cuisine entièrement équipée avec un réfrigérateur et une machine à café ainsi qu'une salle de bains pourvue d'une douche et d'articles de toilette gratuits. Les serviettes et le linge de lit sont fournis.
Parlant français et anglais, le personnel de la réception ouverte 24h/24 se fera un plaisir de vous fournir des informations pratiques sur la région.
Vous séjournerez à 32 km de la station de métro Vieux Port et du musée des civilisations de l'Europe et de la Méditerranée. L'aéroport de Marseille-Provence, le plus proche, est implanté à 27 km.
C'est le quartier préféré des voyageurs visitant Aix-en-Provence, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 10 pour un séjour à deux.
L'établissement Appart-Hypercentre-CLIM-2chbQuartierChic accueille des clients Booking.com depuis le 18 août 2017.
Les distances indiquées dans la description de l'établissement sont calculées avec © OpenStreetMap."
Aquabella Hôtel & Spa,https://www.booking.com/hotel/fr/hotel-aquabella.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4ApKQ0p0GwAIB0gIkMWE4OTAxM2ItMjYwNC00ZDJlLWE1ODEtMjIxNjI1YWNmNmJm2AIG4AIB&sid=f67548b06ceed8bc2d9340569c1ebb6d&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=fb878c0f0f7e0267&srepoch=1672775711&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"8,4",1 491 expériences vécues,"Centre historique d'Aix-en-Provence, Aix-en-Provence","2, Rue des Etuves, 13100 Aix-en-Provence, France",43.53126360,5.44507004,"Aix-en-Provence - séjournez au cœur de la ville – Excellent emplacement - voir la carte
Entouré d'un magnifique jardin, l'Aquabella propose des chambres de style provençal ainsi qu'un accès gratuit au spa. Il est situé dans le centre d'Aix-en-Provence, à quelques pas de la vieille ville.
Les chambres de l'Aquabella sont toutes climatisées et équipées d'une connexion Wi-Fi gratuite ainsi que d'un minibar. Des peignoirs sont également fournis.
Vous pourrez déguster une cuisine méditerranéenne au restaurant de l'hôtel, L'Orangerie. Pendant les mois d'été, La Terrasse de la Tour, le restaurant-gril de l'établissement situé en plein air, sert des grillades et des salades au bord de la piscine extérieure.
Vous pourrez vous détendre au spa Sensoriel de l'Aquabella. Vous aurez accès au sauna, au hammam et au bain à remous. Vous y trouverez également une douche Kneipp et une fontaine de glace.
Vous trouverez un parking public à seulement 50 mètres, accessible moyennant un supplément.
C'est le quartier préféré des voyageurs visitant Aix-en-Provence, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,4 pour un séjour à deux.
L'établissement Aquabella Hôtel & Spa accueille des clients Booking.com depuis le 6 oct. 2006."
Le Concorde,https://www.booking.com/hotel/fr/le-concorde-sarl-aix-en-provence.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4ApKQ0p0GwAIB0gIkMWE4OTAxM2ItMjYwNC00ZDJlLWE1ODEtMjIxNjI1YWNmNmJm2AIG4AIB&sid=f67548b06ceed8bc2d9340569c1ebb6d&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=fb878c0f0f7e0267&srepoch=1672775711&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"7,8",2 251 expériences vécues,"Centre historique d'Aix-en-Provence, Aix-en-Provence","66-68 Boulevard Du Roi René, 13100 Aix-en-Provence, France",43.52461222,5.45375437,"Aix-en-Provence - séjournez au cœur de la ville – Excellent emplacement - voir la carte
Le Concorde est idéalement situé dans le centre d’Aix-en-Provence, à seulement 5 minutes à pied du célèbre cours Mirabeau et à proximité du musée Granet. Cet établissement possède un jardin fleuri.
Les chambres sont toutes équipées d'une télévision, de la climatisation et d'une connexion Wi-Fi.
Le matin, un petit-déjeuner copieux est servi dans la salle dédiée ou dans la cour.
Si vous arrivez en voiture, vous pourrez accéder à un grand garage privé en sous-sol disponible moyennant un supplément, pour vous permettre de partir à la découverte de la ville sans vous inquiéter du stationnement.
C'est le quartier préféré des voyageurs visitant Aix-en-Provence, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,2 pour un séjour à deux.
L'établissement Le Concorde accueille des clients Booking.com depuis le 13 mars 2009."
Le jardin de Ponteves,https://www.booking.com/hotel/fr/le-jardin-de-ponteves.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4ApKQ0p0GwAIB0gIkMWE4OTAxM2ItMjYwNC00ZDJlLWE1ODEtMjIxNjI1YWNmNmJm2AIG4AIB&sid=f67548b06ceed8bc2d9340569c1ebb6d&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=fb878c0f0f7e0267&srepoch=1672775711&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"7,6",22 expériences vécues,"Centre historique d'Aix-en-Provence, Aix-en-Provence","02, rue du 04 Septembre, 13100 Aix-en-Provence, France",43.52633250,5.45002100,"Aix-en-Provence - séjournez au cœur de la ville – Excellent emplacement - voir la carte
Bien situé dans le centre d'Aix-en-Provence, Le jardin de Ponteves offre une vue sur la ville et dispose d'une terrasse. Offrant une vue sur le jardin, cet appartement 4 étoiles se trouve à 31 km de la gare de Marseille-Saint-Charles.
Doté d'un lecteur Blu-ray, l'appartement comprend une cuisine avec un réfrigérateur, un four et un lave-vaisselle, un salon avec des coins salon et repas, 2 chambres ainsi que 2 salles de bains avec une douche et une baignoire. Les serviettes et le linge de lit sont fournis.
Un service de location de vélos est assuré sur place pour vous permettre de partir à la découverte des environs.
Vous séjournerez à 31 km de la station de métro Joliette et à 32 km du centre commercial Les Terrasses du Port. L'aéroport de Marseille-Provence, le plus proche, est implanté à 27 km.
C'est le quartier préféré des voyageurs visitant Aix-en-Provence, selon les commentaires clients indépendants.
L'établissement Le jardin de Ponteves accueille des clients Booking.com depuis le 11 juin 2021."
Odalys City Aix en Provence L'Atrium,https://www.booking.com/hotel/fr/atrium-d-anaite.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4ApKQ0p0GwAIB0gIkMWE4OTAxM2ItMjYwNC00ZDJlLWE1ODEtMjIxNjI1YWNmNmJm2AIG4AIB&sid=f67548b06ceed8bc2d9340569c1ebb6d&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=fb878c0f0f7e0267&srepoch=1672775711&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"6,9",3 165 expériences vécues,Aix-en-Provence,"15 Cours Gambetta - Espace Forbin, 13100 Aix-en-Provence, France",43.52409101,5.45521617,"Situé à Aix-en-Provence, l’Odalys City Aix en Provence L'Atrium propose des appartements offrant 1 chambre et des studios indépendants dotés d’une connexion Wi-Fi gratuite. Le centre-ville historique et la gare sont à 10 minutes de marche, tandis que les boutiques du cours Mirabeau sont à 5 minutes à pied.
Les studios et les appartements disposent d'une télévision par câble satellite à écran plat. Leur salle de bains privative comprend une baignoire ou une douche. Leur kitchenette est équipée de plaques de cuisson, d'un micro-ondes et d'un réfrigérateur.
Moyennant un supplément, vous pourrez déguster un petit-déjeuner complet dans la salle prévue à cet effet.
Vous séjournerez à 30 minutes en voiture de la montagne Sainte-Victoire et à 4 minutes à pied du musée Granet. La gare d'Aix-en-Provence se trouve à 10 minutes de marche de l’établissement. L'aéroport de Marseille Provence, quant à lui, est situé à 25 minutes de route. Un parking privé est disponible sur place, moyennant un supplément et sous réserve de disponibilité.
Le restaurant Francesca est ouvert pour le déjeuner ou le dîner, et se situe juste au pied de l'hôtel.
C'est le quartier préféré des voyageurs visitant Aix-en-Provence, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 8,8 pour un séjour à deux.
L'établissement Odalys City Aix en Provence L'Atrium accueille des clients Booking.com depuis le 31 mars 2010.
Chaîne hôtelière/marque: Odalys City/Campus"
B&B HOTEL Aix-en-Provence Le Tholonet,https://www.booking.com/hotel/fr/le-tholonet.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4ApKQ0p0GwAIB0gIkMWE4OTAxM2ItMjYwNC00ZDJlLWE1ODEtMjIxNjI1YWNmNmJm2AIG4AIB&sid=f67548b06ceed8bc2d9340569c1ebb6d&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=fb878c0f0f7e0267&srepoch=1672775711&from=searchresults#hotelTmpl,"7,0",1 529 expériences vécues,Aix-en-Provence,"531 Avenue Paul Julien, 13100 Aix-en-Provence, France",43.51126943,5.48701439,"Doté d'une connexion Wi-Fi gratuite, le B&B Hotel Aix en Provence Le Tholonet est situé aux Artauds, à 25 km de Marseille. Un parking privé est disponible gratuitement sur place.
Chaque chambre de cet hôtel est climatisée et équipée d'une télévision à écran plat. La salle de bains privative est pourvue d'une douche.
Vous séjournerez à 3,5 km d'Aix-en-Provence et à 33 km de Cassis. L’aéroport de Marseille Provence, le plus proche, se trouve à 23 km du B&B Hotel Aix en Provence Le Tholonet.
L'établissement B&B HOTEL Aix-en-Provence Le Tholonet accueille des clients Booking.com depuis le 27 août 2015.
Chaîne hôtelière/marque: B&B Hotels"
City Résidence Aix-en-Provence,https://www.booking.com/hotel/fr/appart-valley-aix-en-provence.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4ApKQ0p0GwAIB0gIkMWE4OTAxM2ItMjYwNC00ZDJlLWE1ODEtMjIxNjI1YWNmNmJm2AIG4AIB&sid=f67548b06ceed8bc2d9340569c1ebb6d&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=fb878c0f0f7e0267&srepoch=1672775711&from=searchresults#hotelTmpl,"7,1",1 632 expériences vécues,Aix-en-Provence,"42 Route de Galice, 13090 Aix-en-Provence, France",43.52854450,5.42601228,"Situé à 10 minutes en voiture du centre historique, l'établissement City Residence Aix-en-Provence propose des appartements et des studios indépendants dotés d'une télévision par satellite à écran plat et offrant une vue sur le jardin. Une connexion Wi-Fi gratuite est disponible dans tout l'hébergement.
Chaque studio ou appartement climatisé et insonorisé dispose d'une kitchenette avec des plaques de cuisson, un micro-ondes et une machine à café. Ils comprennent également un coin salon et un coin repas. Leur salle de bains privative est dotée d'une baignoire et d'une douche.
Le petit-déjeuner pourra vous être servi moyennant des frais supplémentaires. L'établissement comprend également une terrasse, un distributeur automatique et une laverie en libre-service. Un ensemble de serviettes de toilette et de linge de lit est fourni à l'arrivée.
L'établissement se trouve à 2 km du quartier animé du Cours Mirabeau et à 3 minutes en voiture de l'autoroute A51. L'aéroport de Marseille Provence, le plus proche, est quant à lui accessible à 26,4 km. Un parking souterrain privatif est disponible.
L'établissement City Résidence Aix-en-Provence accueille des clients Booking.com depuis le 5 sept. 2005."
Les Quatre Dauphins,https://www.booking.com/hotel/fr/les-quatre-dauphins.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4ApKQ0p0GwAIB0gIkMWE4OTAxM2ItMjYwNC00ZDJlLWE1ODEtMjIxNjI1YWNmNmJm2AIG4AIB&sid=f67548b06ceed8bc2d9340569c1ebb6d&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=fb878c0f0f7e0267&srepoch=1672775711&from=searchresults#hotelTmpl,"8,2",633 expériences vécues,"Centre historique d'Aix-en-Provence, Aix-en-Provence","54, Rue Roux Alphéran, 13100 Aix-en-Provence, France",43.52490880,5.45042306,"Aix-en-Provence - séjournez au cœur de la ville – Excellent emplacement - voir la carte
L'établissement Les Quatre Dauphins occupe un ancien hôtel particulier au cœur d'Aix-en-Provence, à seulement 50 mètres de la place des Quatre Dauphins et à 350 mètres du cours Mirabeau. Vous séjournerez à 5 minutes en voiture de la gare d'Aix-en-Provence. et une connexion Wi-Fi gratuite.
Une élégante cage d'escalier mène aux chambres de cet hôtel de 3 étages. Décorées dans un style provençal, toutes les chambres comprennent une salle de bains privative et une télévision par satellite. Les chambres du dernier étage possèdent des poutres apparentes.
L'emplacement central de l'hôtel Quatre Dauphins vous permet de visiter la vieille ville d'Aix-en-Provence. Vous trouverez un parking public payant à 300 mètres.
C'est le quartier préféré des voyageurs visitant Aix-en-Provence, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,7 pour un séjour à deux.
L'établissement Les Quatre Dauphins accueille des clients Booking.com depuis le 10 avr. 2009."
