name,link,review_score,review_count,area,address,hotel_latitude,hotel_longitude,description
Appart'City Confort Lille - Euralille,https://www.booking.com/hotel/fr/appart-city-cap-affaires-lille.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4ArWs0Z0GwAIB0gIkZjU2M2IxYjQtNjdmOC00YmVlLTk1M2EtYWNiMzBiOGQ1YjFi2AIG4AIB&sid=1b3f6b5d0c5bdd9123775c4f7674f913&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=710573203b950041&srepoch=1672762945&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"8,0",1 068 expériences vécues,Lille,"30, place Vauban - La Madeleine, 59110 Lille, France",50.64548750,3.07321072,"Situé à 10 km du stade Pierre-Mauroy, l'Appart'City Lille - Euralille se trouve à 2 minutes en tramway du quartier d'affaires et du centre commercial Euralille ainsi que de la gare Lille-Europe. Le centre de conventions Nouveau Siècle est à 2 km.
Décorés dans un style moderne, les confortables studios et appartements sont équipés d'une télévision à écran plat. Une connexion Wi-Fi gratuite est également disponible.
Le petit-déjeuner se compose d'une variété de pains (pain sans gluten etc), de viennoiseries, de boissons chaudes et froides, de salade de fruits, de fruits frais, de fromages et de yaourts.
Plusieurs sites touristiques de Lille, tels que l’impressionnante cathédrale Notre-Dame-de-la-Treille, vous attendent à proximité. Enfin, l'Appart'City Euralille est à 260 mètres de l'arrêt de tramway Romarin.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 8,2 pour un séjour à deux.
L'établissement Appart'City Confort Lille - Euralille accueille des clients Booking.com depuis le 4 sept. 2009.
Chaîne hôtelière/marque: Appart'City"
ibis Styles Lille Centre Gare Beffroi,https://www.booking.com/hotel/fr/ibis-styles-lille-centre-gare-beffroi.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4ArWs0Z0GwAIB0gIkZjU2M2IxYjQtNjdmOC00YmVlLTk1M2EtYWNiMzBiOGQ1YjFi2AIG4AIB&sid=1b3f6b5d0c5bdd9123775c4f7674f913&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=710573203b950041&srepoch=1672762945&from=searchresults#hotelTmpl,"7,8",3 084 expériences vécues,"Centre de Lille, Lille","172 Rue Pierre Mauroy, Centre de Lille, 59000 Lille, France",50.63238245,3.06794286,"Lille - séjournez au cœur de la ville – Très bon emplacement - voir la carte
L’ibis Styles Lille Centre Gare Beffroi vous accueille dans le centre-ville de Lille, à 600 mètres des gares de Lille-Europe et de Lille-Flandres. Le centre des congrès Lille Grand Palais et le complexe Nouveau Siècle se trouvent à 1 km.
Toutes les chambres comprennent une télévision à écran plat, une connexion Wi-Fi gratuite et une salle d’eau privative.
Chaque matin, le petit-déjeuner vous sera servi. Vous pourrez vous détendre avec une boisson dans le bar sur place. Des événements d’entreprise peuvent être organisés dans les 3 salles de réunion modernes.
Le quartier commerçant et d’affaires Euralille se trouve à 10 minutes de marche. Vous rejoindrez le stade Pierre-Mauroy en 15 minutes de route.
C'est le quartier préféré des voyageurs visitant Lille, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,0 pour un séjour à deux.
L'établissement ibis Styles Lille Centre Gare Beffroi accueille des clients Booking.com depuis le 4 avr. 2009.
Chaîne hôtelière/marque: ibis Styles"
Brit Hotel Lille Centre,https://www.booking.com/hotel/fr/besthotel_lille.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4ArWs0Z0GwAIB0gIkZjU2M2IxYjQtNjdmOC00YmVlLTk1M2EtYWNiMzBiOGQ1YjFi2AIG4AIB&sid=1b3f6b5d0c5bdd9123775c4f7674f913&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=710573203b950041&srepoch=1672762945&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"7,6",1 463 expériences vécues,"Wazemmes, Lille","66, rue Littré, Wazemmes, 59000 Lille, France",50.62603955,3.05190325,"Le Brit Hotel Lille Centre est un hôtel-restaurant situé dans le centre-ville de Lille, à proximité de la station de métro Gambetta, à 300 mètres de la Maison Folie de Wazemmes et à 1 km du musée des beaux-arts. Le Lille Grand Palais se trouve à 2 km.
Cet établissement est idéal pour les voyages d'affaires et les séjours de loisirs. Facilement accessible par les routes principales, il propose un parking couvert sécurisé, un local à vélos et un restaurant buffet.
Les chambres disposent d'un bureau et d'une connexion Wi-Fi haut débit gratuite.
Le centre de conventions Nouveau Siècle est à 1,6 km.
L'établissement Brit Hotel Lille Centre accueille des clients Booking.com depuis le 4 juil. 2005.
Chaîne hôtelière/marque: Brit Hotel"
Hotel Carlton,https://www.booking.com/hotel/fr/carlton.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4ArWs0Z0GwAIB0gIkZjU2M2IxYjQtNjdmOC00YmVlLTk1M2EtYWNiMzBiOGQ1YjFi2AIG4AIB&sid=1b3f6b5d0c5bdd9123775c4f7674f913&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=710573203b950041&srepoch=1672762945&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"8,1",1 860 expériences vécues,"Centre de Lille, Lille","3 rue Pierre Mauroy, Centre de Lille, 59000 Lille, France",50.63671804,3.06532234,"Lille - séjournez au cœur de la ville – Excellent emplacement - voir la carte
Vous pouvez bénéficier d'une réduction Genius dans l'établissement Hotel Carlton ! Connectez-vous pour économiser.
Situé en plein cœur de Lille, à 5 minutes de marche des gares de Lille-Europe et Lille-Flandres, l’Hotel Carlton offre une vue imprenable sur l’Opéra et le beffroi.
Chaque chambre climatisée est décorée dans un style élégant et feutré, alliant raffinement et confort. Toutes les salles de bains privatives sont pourvues de produits de soins au parfum unique « Carlton Lille ». Les logements comprennent également une connexion Wi-Fi, une télévision écran plat, des peignoirs, une Cuvée « Carlton », un coffre-fort, un minibar garni de boissons fraîches, un plateau de courtoisie avec machine Nespresso, du thé Dammann, de l’eau minérale ainsi qu’une sélection de chocolats « Carlton Lille ».
L’hôtel vous propose les délices du Carlton : des plats conçus exclusivement avec des produits locaux par notre traiteur, spécialisé dans la cuisine traditionnelle avec une touche de gastronomie.
Chaque matin, vous pourrez déguster un petit-déjeuner buffet incluant des fruits frais et des produits locaux. La salle de petit-déjeuner offre une vue imprenable sur la place du Théâtre.
En journée, vous pourrez prendre un verre au bar Saint James ou profiter d'un moment inoubliable au nouveau bar The View, ouvert à partir de 17h00. Du cocktail sur-mesure au généreux plateau à partager, venez profiter d'un moment intimiste et inoubliable face à l'Opéra et à la Vieille Bourse.
L’hôtel possède un espace détente doté d’une salle de sport et d’un sauna privé. À l’espace bien-être, des massages sont dispensés sur réservation.
La cathédrale Notre-Dame-de-la-Treille et le centre commercial Euralille vous attendent à quelques pas de l’Hotel Carlton. Le Zénith de Lille se trouve à 15 minutes à pied. L’hôtel est accessible depuis l’autoroute A22, qui permet de rejoindre directement la Belgique, et depuis l’autoroute A1, qui relie Lille et Paris. Un parking privé sécurisé est accessible 24h/24, moyennant un supplément de 30 EUR par nuit.
Réservez une de nos offres duo pour un week-end inoubliable :
- offre Lille Confidentiel / à partir de 285 €* : votre nuit + 2 cocktails signature + 2 petits déjeuners gastronomiques + accès à l'espace bien-être
- offre Lille Evasion / à partir de 200 €* : votre nuit + 2 Citypass + 2 bières signatures + 2 petits déjeuners gastronomiques + accès à l'espace bien-être.
*Cette offre est valable uniquement sur le site Carlton Lille, sous réserve de disponibilité. Cette offre n’est pas cumulable avec d’autres offres spéciales. Le prix indicatif peut varier selon les dates de séjour.
C'est le quartier préféré des voyageurs visitant Lille, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,7 pour un séjour à deux.
L'établissement Hotel Carlton accueille des clients Booking.com depuis le 17 janv. 2001."
MAISON VIEUX LILLE 3 chambres parking privé gratuit 24H24H Accès,https://www.booking.com/hotel/fr/maison-parking-exterieur-vx-lille.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4ArWs0Z0GwAIB0gIkZjU2M2IxYjQtNjdmOC00YmVlLTk1M2EtYWNiMzBiOGQ1YjFi2AIG4AIB&sid=1b3f6b5d0c5bdd9123775c4f7674f913&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=710573203b950041&srepoch=1672762945&from=searchresults#hotelTmpl,"8,4",135 expériences vécues,"Vieux-Lille, Lille","73 rue Sainte Catherine, Vieux-Lille, 59000 Lille, France",50.64106837,3.05505589,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement MAISON VIEUX LILLE 3 chambres parking privé gratuit 24H24H Accès ! Connectez-vous pour économiser.
Offrant une vue sur le jardin, l'appartement MAISON VIEUX LILLE 3 chambres parking privé gratuit 24H24H Accès est situé à Lille, à moins de 1,4 km du Parc zoologique de Lille et à 1,6 km du quartier du Vieux-Lille.
Cet appartement comprend 3 chambres, une salle de bains pourvue d'une baignoire ou d'une douche, une télévision et une cuisine.
Un panier petit-déjeuner est disponible dans l'appartement.
Parlant français et anglais, le personnel de la réception se fera un plaisir de vous aider à tout moment de la journée. Vous pourrez aussi pratiquer le vélo et le canoë-kayak à proximité.
Vous séjournerez à 1,8 km du grand magasin Printemps et à 2,1 km de l'opéra de Lille. Enfin, l'aéroport de Lille, le plus proche, se trouve à 11 km de l'appartement MAISON VIEUX LILLE 3 chambres parking privé gratuit 24H24H Accès.
C'est le quartier préféré des voyageurs visitant Lille, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,4 pour un séjour à deux.
L'établissement MAISON VIEUX LILLE 3 chambres parking privé gratuit 24H24H Accès accueille des clients Booking.com depuis le 15 janv. 2018."
Sparadise Lille,https://www.booking.com/hotel/fr/sparadise-lille.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4ArWs0Z0GwAIB0gIkZjU2M2IxYjQtNjdmOC00YmVlLTk1M2EtYWNiMzBiOGQ1YjFi2AIG4AIB&sid=1b3f6b5d0c5bdd9123775c4f7674f913&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=710573203b950041&srepoch=1672762945&from=searchresults#hotelTmpl,"8,1",232 expériences vécues,"Centre de Lille, Lille","Ndeg1 1er etage 4 rue des deux epees, Centre de Lille, 59800 Lille, France",50.63630180,3.06087610,"Lille - séjournez au cœur de la ville – Très bon emplacement - voir la carte
Situé à Lille, à 400 mètres du grand magasin du Printemps et à 800 mètres du quartier du Vieux-Lille, le Sparadise Lille propose des hébergements avec une vue sur la ville et une connexion Wi-Fi gratuite. Lors de votre séjour, vous pourrez profiter d’une baignoire spa.
Revêtus de carrelage, les logements comprennent une télévision à écran plat, un coin repas ainsi qu’une salle de bains privative pourvue d’un sèche-cheveux. Ils disposent également d’une kitchenette entièrement équipée avec un micro-ondes.
Vous séjournerez à proximité de la braderie, de l’Hospice Gantois et de l’Opéra de Lille. L’aéroport de Lille-Lesquin, le plus proche, est à 10 km.
C'est le quartier préféré des voyageurs visitant Lille, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 8,8 pour un séjour à deux.
L'établissement Sparadise Lille accueille des clients Booking.com depuis le 31 mai 2017."
Lille Centre - Beautiful bright apartment 6pax 3BR,https://www.booking.com/hotel/fr/lille-centre-superbe-appartement-lumineux-6p-3ch.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4ArWs0Z0GwAIB0gIkZjU2M2IxYjQtNjdmOC00YmVlLTk1M2EtYWNiMzBiOGQ1YjFi2AIG4AIB&sid=1b3f6b5d0c5bdd9123775c4f7674f913&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=710573203b950041&srepoch=1672762945&from=searchresults#hotelTmpl,"7,8",14 expériences vécues,"Wazemmes, Lille","25 Boulevard Bigo Danel RDC, porte de gauche, Wazemmes, 59000 Lille, France",50.62698400,3.04218800,"Le Lille Centre - Beautiful bright apartment 6pax 3BR propose un hébergement avec connexion Wi-Fi gratuite à Lille, à 1,5 km du zoo de Lille, à 1,6 km de la maison Coilliot et à 1,9 km du grand magasin Printemps. Vous séjournerez à 3,1 km de la Grand-Place et du Zénith de Lille.
Cet appartement comprend 3 chambres, une télévision, un lave-linge et 3 salles de bains pourvues d'une douche. Sa cuisine équipée comporte un lave-vaisselle et un réfrigérateur. Les serviettes et le linge de lit sont fournis.
Vous séjournerez à 2,5 km de l'Hospice Gantois et à 3 km de la gare de Lille-Flandres. L'aéroport de Lille, le plus proche, est implanté à 10 km.
L'établissement Lille Centre - Beautiful bright apartment 6pax 3BR accueille des clients Booking.com depuis le 29 juin 2020."
Brueghel,https://www.booking.com/hotel/fr/brueghel.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4ArWs0Z0GwAIB0gIkZjU2M2IxYjQtNjdmOC00YmVlLTk1M2EtYWNiMzBiOGQ1YjFi2AIG4AIB&sid=1b3f6b5d0c5bdd9123775c4f7674f913&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=710573203b950041&srepoch=1672762945&from=searchresults#hotelTmpl,"7,8",1 395 expériences vécues,"Centre de Lille, Lille","3-5 Parvis St Maurice, Centre de Lille, 59000 Lille, France",50.63603842,3.06693703,"Lille - séjournez au cœur de la ville – Excellent emplacement - voir la carte
Vous pouvez bénéficier d'une réduction Genius dans l'établissement Brueghel ! Connectez-vous pour économiser.
Le Brueghel vous accueille en plein cœur de Lille, à 300 mètres de la gare Lille Flandres, à 750 mètres de la gare Lille Europe et à 10 minutes à pied du centre de conventions Nouveau Siecle. Vous bénéficierez d'une vue sur l'église gothique St Maurice, située en face de l'hôtel.
Toutes les chambres du Brueghel sont décorées avec du mobilier d'époque. Elles sont dotées d'une connexion Wi-Fi gratuite, d'une télévision et d'une salle de bains privative.
La décoration de l'hôtel Brueghel présente un style ancien unique, avec des statues, des peintures et un ascenseur typique des années 1930 qui vous conduira à votre chambre.
L'établissement sert chaque matin un petit-déjeuner continental et dispose d'une réception ouverte 24h/24.
Les centres commerciaux Euralille et Les Tanneurs se trouvent à respectivement 120 et 450 mètres.
C'est le quartier préféré des voyageurs visitant Lille, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,5 pour un séjour à deux.
L'établissement Brueghel accueille des clients Booking.com depuis le 23 août 2006."
Lille City Hotel,https://www.booking.com/hotel/fr/misterbeddelille.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4ArWs0Z0GwAIB0gIkZjU2M2IxYjQtNjdmOC00YmVlLTk1M2EtYWNiMzBiOGQ1YjFi2AIG4AIB&sid=1b3f6b5d0c5bdd9123775c4f7674f913&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=710573203b950041&srepoch=1672762945&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"7,0",1 848 expériences vécues,"Centre de Lille, Lille","57 rue de Bethune, Centre de Lille, 59000 Lille, France",50.63359887,3.06328118,"Lille - séjournez au cœur de la ville – Très bon emplacement - voir la carte
Le Lille City Hotel est un établissement abordable situé dans le centre-ville de Lille, dans une rue piétonne et commerçante, à 260 mètres du Palais des Beaux Arts, à 1,2 km de Lille Grand Palais et à 9 km du stade Pierre Mauroy. Les chambres sont équipées d’une télévision par satellite et d’une connexion Internet gratuite.
Toutes les chambres du Lille City Hotel sont climatisées et disposent d'un téléphone. Desservies par un ascenseur, elles sont également pourvues d’une salle de bains privative.
Le Lille City Hotel sert un petit-déjeuner buffet chaque matin. Vous trouverez de nombreux restaurants à quelques minutes de marche.
La gare de Lille-Flandres se situe à seulement 10 minutes à pied du Lille City Hotel. Enfin, l’opéra et le centre de conventions Le Nouveau Siècle sont à 600 mètres, tandis que le centre historique vous attend à 1 km.
C'est le quartier préféré des voyageurs visitant Lille, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 8,9 pour un séjour à deux.
L'établissement Lille City Hotel accueille des clients Booking.com depuis le 22 avr. 2010."
Lille Centre - Nice and functional ap,https://www.booking.com/hotel/fr/lille-grand-place-superbe-appart-60m2-2ch.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4ArWs0Z0GwAIB0gIkZjU2M2IxYjQtNjdmOC00YmVlLTk1M2EtYWNiMzBiOGQ1YjFi2AIG4AIB&sid=1b3f6b5d0c5bdd9123775c4f7674f913&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=710573203b950041&srepoch=1672762945&from=searchresults#hotelTmpl,"8,4",17 expériences vécues,"Vieux-Lille, Lille","7 Rue d'Ostende Etage 1, Vieux-Lille, 59800 Lille, France",50.64143000,3.06578000,"Le Lille Centre - Nice and functional ap propose un hébergement avec connexion Wi-Fi gratuite à Lille, à 500 mètres de l'opéra, à 600 mètres de la Grand-Place et à moins de 1 km de la gare de Lille-Flandres. Cet appartement se trouve à 1,5 km du Zénith de Lille et à moins de 1 km du grand magasin Printemps.
Cet appartement comprend 2 chambres, une télévision, un lave-linge et une salle de bains pourvue d'une douche. Sa cuisine est équipée d'un micro-ondes et d'un réfrigérateur. Les serviettes et le linge de lit sont fournis.
Vous séjournerez à proximité de la Tour de Lille, de la gare de Lille-Europe et de l'Hospice Gantois. L'aéroport de Lille, le plus proche, est implanté à 12 km.
C'est le quartier préféré des voyageurs visitant Lille, selon les commentaires clients indépendants.
L'établissement Lille Centre - Nice and functional ap accueille des clients Booking.com depuis le 6 mai 2020.
Les distances indiquées dans la description de l'établissement sont calculées avec © OpenStreetMap."
Lille A Part - Gites Urbains,https://www.booking.com/hotel/fr/lille-a-part.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4ArWs0Z0GwAIB0gIkZjU2M2IxYjQtNjdmOC00YmVlLTk1M2EtYWNiMzBiOGQ1YjFi2AIG4AIB&sid=1b3f6b5d0c5bdd9123775c4f7674f913&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=710573203b950041&srepoch=1672762945&from=searchresults#hotelTmpl,"8,3",159 expériences vécues,"Vieux-Lille, Lille","9 rue du Pont Neuf, Vieux-Lille, 59800 Lille, France",50.64342775,3.06085646,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Lille A Part - Gites Urbains ! Connectez-vous pour économiser.
Situé au cœur de la vieille ville de Lille, le Lille A Part -Gîtes Urbains propose 2 appartements à seulement 10 minutes à pied de la gare de Lille Flandres, à 2 km du Grand Palais de Lille et à 1,1 km du centre de conventions Nouveau Siècle. Vous pourrez admirer la cour depuis le salon, tout en profitant de la connexion Wi-Fi gratuite.
Occupant un bâtiment du XVIIIe siècle, le Lille A Part présente désormais une décoration contemporaine et comprend un coin salon avec une télévision à écran plat. Vous disposerez également d'un coin repas et d'une salle de bains privative avec un sèche-cheveux.
L'établissement peut fournir un petit-déjeuner continental. Vous aurez aussi la possibilité de le préparer vous-même en utilisant le grille-pain et la machine à café Nespresso. Des plaques chauffantes et un four micro-ondes sont à votre disposition pour la préparation des repas chauds.
Le parking public à côté des appartements est accessible moyennant des frais supplémentaires. Enfin, le Lille A Part se situe à 15 minutes à pied de la gare de Lille-Europe et de la Grand-Place.
C'est le quartier préféré des voyageurs visitant Lille, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,4 pour un séjour à deux.
L'établissement Lille A Part - Gites Urbains accueille des clients Booking.com depuis le 19 déc. 2011."
Aparthotel Adagio Lille Centre Grand Place,https://www.booking.com/hotel/fr/aparthotel-adagio-lille-centre-grand-place.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4ArWs0Z0GwAIB0gIkZjU2M2IxYjQtNjdmOC00YmVlLTk1M2EtYWNiMzBiOGQ1YjFi2AIG4AIB&sid=1b3f6b5d0c5bdd9123775c4f7674f913&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=710573203b950041&srepoch=1672762945&from=searchresults#hotelTmpl,"8,9",1 793 expériences vécues,"Centre de Lille, Lille","76 Rue De L Hopital Militaire, Centre de Lille, 59800 Lille, France",50.63528100,3.06016200,"Lille - séjournez au cœur de la ville – Excellent emplacement - voir la carte
Doté d'un salon commun et d'une connexion Wi-Fi gratuite, l'Aparthotel Adagio Lille Centre Grand Place est situé dans le centre de Lille, à proximité du grand magasin Printemps, de l'Hospice Gantois et de la maison Coilliot.
Les logements comprennent la climatisation, une télévision à écran plat ainsi qu'une salle de bains privative pourvue d'une douche, d'articles de toilette gratuits et d'un sèche-cheveux. Un réfrigérateur, un lave-vaisselle, un micro-ondes et une bouilloire sont également disponibles.
Cet appart'hôtel sert un petit-déjeuner buffet et continental chaque matin.
L'Aparthotel Adagio Lille Centre Grand Place possède une terrasse bien exposée.
Vous séjournerez à proximité de la gare de Lille-Flandres, de la Grand-Place et du zoo de Lille. L'aéroport de Lille, le plus proche, est implanté à 9 km.
C'est le quartier préféré des voyageurs visitant Lille, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,6 pour un séjour à deux.
L'établissement Aparthotel Adagio Lille Centre Grand Place accueille des clients Booking.com depuis le 2 juil. 2019.
Chaîne hôtelière/marque: Adagio Aparthotels
Les distances indiquées dans la description de l'établissement sont calculées avec © OpenStreetMap."
Residhotel Lille Vauban,https://www.booking.com/hotel/fr/residhotel-lille-vauban.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4ArWs0Z0GwAIB0gIkZjU2M2IxYjQtNjdmOC00YmVlLTk1M2EtYWNiMzBiOGQ1YjFi2AIG4AIB&sid=1b3f6b5d0c5bdd9123775c4f7674f913&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=710573203b950041&srepoch=1672762945&from=searchresults#hotelTmpl,"7,7",1 680 expériences vécues,"Vauban, Lille","69/71 Boulevard Vauban, Vauban, 59000 Lille, France",50.63220722,3.04668635,"Le Residhotel Lille Vauban est idéalement installé dans le quartier résidentiel de Vauban, à seulement 20 minutes de marche de la vieille ville de Lille. Il propose des hébergements avec une connexion Wi-Fi gratuite.
Les studios comprennent une télévision à écran plat, un bureau et une kitchenette avec une machine à café Nespresso. Les appartements possèdent une cuisine avec une machine à café Nespresso, un coin repas et une pièce à vivre. Chaque logement dispose d'une salle de bains privative.
Moyennant un supplément, vous pourrez déguster un petit-déjeuner buffet.
Enfin, depuis l'appart'hôtel Residhotel Lille Vauban, vous rejoindrez les 45 hectares du bois de Boulogne en seulement 10 minutes à pied, tandis que la Grand'Place et le centre de conventions Nouveau Siècle sont accessibles à 20 minutes de marche.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 8,4 pour un séjour à deux.
L'établissement Residhotel Lille Vauban accueille des clients Booking.com depuis le 26 mai 2009."
Novotel Suites Lille Europe,https://www.booking.com/hotel/fr/suitehotel-lille-europe.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4ArWs0Z0GwAIB0gIkZjU2M2IxYjQtNjdmOC00YmVlLTk1M2EtYWNiMzBiOGQ1YjFi2AIG4AIB&sid=1b3f6b5d0c5bdd9123775c4f7674f913&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=710573203b950041&srepoch=1672762945&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"8,0",2 358 expériences vécues,"Centre de Lille, Lille","Boulevard De Turin, Centre de Lille, 59000 Lille, France",50.63883337,3.07668149,"Lille - séjournez au cœur de la ville – Très bon emplacement - voir la carte
Installé dans le centre-ville de Lille, l’hôtel 4 étoiles Novotel Suites Lille Europe vous accueille à seulement 600 mètres de la gare de Lille-Flandres, à 11 minutes à pied du complexe Lille Grand Palais et à 10 km du stade Pierre-Mauroy. Cet établissement propose une salle de sport ainsi que des suites avec connexion Wi-Fi gratuite et micro-ondes.
Toutes les suites modernes sont équipées d’une télévision à écran plat et d’un plateau/bouilloire. Leur salle de bains privative est pourvue d’un sèche-cheveux. Tous les logements sont desservis par un ascenseur.
Chaque matin, vous pourrez déguster un petit-déjeuner buffet au Novotel Suites. Vous pourrez également savourer un verre au bar Comptoir Nomade, confortablement assis dans un fauteuil. La Boutique Gourmande de l’hôtel vend des produits d’épicerie fine.
La réception est ouverte 24h/24.
Le Novotel Suites Lille Europe se trouve à 800 mètres du Zénith de Lille, à 1,3 km du palais des Beaux-Arts et à 1,7 km du centre de conventions du Nouveau Siècle.
C'est le quartier préféré des voyageurs visitant Lille, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 8,6 pour un séjour à deux.
L'établissement Novotel Suites Lille Europe accueille des clients Booking.com depuis le 7 avr. 2010.
Chaîne hôtelière/marque: Novotel Suites"
