name,link,review_score,review_count,area,address,coordinates_gps,description
L'ATELIER DU VIEUX BOIS Spa,https://www.booking.com/hotel/fr/l-39-atelier-du-vieux-bois.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Aoqgx50GwAIB0gIkODAwZjNiMTItNWU4ZS00YjdhLWExY2MtYTg2YjZkY2NlNmZm2AIG4AIB&sid=4d2c13d467355e7322bd5b78b487d4a4&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=class&srpvid=0e59818cbb25020a&srepoch=1672597544&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"9,3",3 expériences vécues,Bayeux,"45 Impasse du Croissant, 14400 Bayeux, France","-0.726771287595731,49.2588073834269,-0.671595312404269,49.2947382165731","Situé à Bayeux, à seulement 400 mètres du musée de la Tapisserie de Bayeux, L'ATELIER DU VIEUX BOIS Spa propose des hébergements avec un jardin, un barbecue et une connexion Wi-Fi gratuite. Cette maison de vacances se trouve à 8,5 km de la batterie allemande du jour J et à 10 km du musée du jour J.
Cette maison de vacances comprend 6 chambres, 4 salles de bains, du linge de lit, des serviettes, une télévision à écran plat, un coin repas, une cuisine entièrement équipée et une terrasse avec vue sur la ville.
Vous pourrez profiter d'un jacuzzi. Des services de location de vélos et de voitures sont assurés sur place.
Vous séjournerez à 500 mètres du musée Baron Gérard et à 600 mètres de la cathédrale Notre-Dame de Bayeux. L'aéroport le plus proche, celui de Caen-Carpiquet, est situé à 29 km. Un service de navette aéroport peut être assuré moyennant des frais supplémentaires.
C'est le quartier préféré des voyageurs visitant Bayeux, selon les commentaires clients indépendants.
L'établissement L'ATELIER DU VIEUX BOIS Spa accueille des clients Booking.com depuis le 7 mai 2021.
Les distances indiquées dans la description de l'établissement sont calculées avec © OpenStreetMap."
Le Boudoir,https://www.booking.com/hotel/fr/villa-bayeux.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Aoqgx50GwAIB0gIkODAwZjNiMTItNWU4ZS00YjdhLWExY2MtYTg2YjZkY2NlNmZm2AIG4AIB&sid=4d2c13d467355e7322bd5b78b487d4a4&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=class&srpvid=0e59818cbb25020a&srepoch=1672597544&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"8,9",26 expériences vécues,Bayeux,"3 ter rue charles de foucauld, 14400 Bayeux, France","-0.727666373917377,49.2633969308349,-0.672485263854623,49.2993277639811","Vous pouvez bénéficier d'une réduction Genius dans l'établissement Le Boudoir ! Connectez-vous pour économiser.
Offrant une vue sur le jardin, Le Boudoir propose un hébergement avec une terrasse et une bouilloire, à moins de 1 km du musée de la Tapisserie de Bayeux. Situé à moins de 1 km du musée Baron Gérard, l'établissement dispose d'un jardin et d'un parking privé gratuit.
Cette maison de vacances comprend 4 chambres, une télévision par satellite à écran plat, un lave-linge et 2 salles de bains pourvues d'une douche. Sa cuisine est équipée d'un lave-vaisselle et d'un micro-ondes. Les serviettes et le linge de lit sont fournis.
Vous séjournerez à 1 km de la cathédrale Notre-Dame de Bayeux et à 8,1 km de la batterie allemande du débarquement. L'aéroport de Caen-Carpiquet, le plus proche, est implanté à 29 km.
L'établissement Le Boudoir accueille des clients Booking.com depuis le 23 mai 2019.
Les distances indiquées dans la description de l'établissement sont calculées avec © OpenStreetMap."
Château de Monceaux 5mn de Bayeux proche Mer,https://www.booking.com/hotel/fr/le-chateau-de-monceau.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Aoqgx50GwAIB0gIkODAwZjNiMTItNWU4ZS00YjdhLWExY2MtYTg2YjZkY2NlNmZm2AIG4AIB&sid=4d2c13d467355e7322bd5b78b487d4a4&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=class&srpvid=0e59818cbb25020a&srepoch=1672597544&from=searchresults#hotelTmpl,"9,1",45 expériences vécues,Bayeux,"1330 RUE DES PLATANE MONCEAUX EN BESSIN, 14400 Bayeux, France","-0.721480859735657,49.2341793772069,-0.666332416460343,49.2701102103531","Vous pouvez bénéficier d'une réduction Genius dans l'établissement Château de Monceaux 5mn de Bayeux proche Mer ! Connectez-vous pour économiser.
Situé à Bayeux, en Basse-Normandie, à moins de 2,9 km du musée de la Tapisserie de Bayeux, le Château de Monceaux 5mn de Bayeux proche Mer propose des hébergements avec une connexion Wi-Fi gratuite, une aire de jeux pour enfants, un jardin et un parking privé gratuit.
Tous les logements disposent d'une terrasse, d'une cheminée, d'un coin salon, d'une télévision à écran plat, d'un lave-linge ainsi que d'une salle de bains privative avec baignoire et chaussons. Leur cuisine entièrement équipée comporte un micro-ondes, un réfrigérateur, un four, une bouilloire et une machine à café.
Un barbecue est à votre disposition sur place.
Vous séjournerez à 3,6 km du musée Baron Gérard et à 4,1 km de la cathédrale Notre-Dame de Bayeux. L'aéroport le plus proche, celui de Caen-Carpiquet, est situé à 28 km. Un service de navette aéroport peut être assuré moyennant des frais supplémentaires.
L'établissement Château de Monceaux 5mn de Bayeux proche Mer accueille des clients Booking.com depuis le 23 avr. 2019.
Les distances indiquées dans la description de l'établissement sont calculées avec © OpenStreetMap."
Hotel Le Lion D'Or et Restaurant La Table Du Lion,https://www.booking.com/hotel/fr/le-lion-d-or-bayeux.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Aoqgx50GwAIB0gIkODAwZjNiMTItNWU4ZS00YjdhLWExY2MtYTg2YjZkY2NlNmZm2AIG4AIB&sid=4d2c13d467355e7322bd5b78b487d4a4&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=class&srpvid=0e59818cbb25020a&srepoch=1672597544&from=searchresults#hotelTmpl,"8,7",721 expériences vécues,Bayeux,"71 Rue Saint Jean, 14400 Bayeux, France","-0.725957154436425,49.2583129065517,-0.670781732396766,49.2942437396979","Occupant un ancien bureau de poste du XVIIIe siècle, l'Hotel Le Lion D'Or et Restaurant La Table Du Lion est désormais un établissement charmant situé dans l'un des plus anciens quartiers de Bayeux. Doté d'une réception ouverte 24h/24, il est installé à seulement 400 mètres du musée de la Tapisserie de Bayeux.
Claires et spacieuses, toutes les chambres insonorisées possèdent une connexion Wi-Fi gratuite et une salle de bains privative avec un sèche-cheveux.
Chaque matin, vous pourrez déguster un petit-déjeuner buffet. Le restaurant de l'établissement sert une cuisine française créative. Après le dîner, vous pourrez vous détendre dans le bar-salon avec un verre de calvados en écoutant de la musique près de la cheminée.
Le personnel du Lion D’or assure un service de concierge et organise des excursions locales. Sur demande, des soins de massages pourront être dispensés à proximité de l'établissement.
C'est le quartier préféré des voyageurs visitant Bayeux, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,6 pour un séjour à deux.
L'établissement Hotel Le Lion D'Or et Restaurant La Table Du Lion accueille des clients Booking.com depuis le 12 sept. 2008.
Chaîne hôtelière/marque: les Collectionneurs"
Le Castel Guesthouse,https://www.booking.com/hotel/fr/le-castel-noble-guesthouse.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Aoqgx50GwAIB0gIkODAwZjNiMTItNWU4ZS00YjdhLWExY2MtYTg2YjZkY2NlNmZm2AIG4AIB&sid=4d2c13d467355e7322bd5b78b487d4a4&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=class&srpvid=0e59818cbb25020a&srepoch=1672597544&from=searchresults#hotelTmpl,"8,4",616 expériences vécues,Bayeux,"1 Boulevard Sadi Carnot, 14400 Bayeux, France","-0.730813183524841,49.255717727729,-0.675640664360291,49.2916485608752","La maison d'hôtes Le Castel Guesthouse est située au cœur de la ville médiévale de Bayeux, à mi-chemin entre la gare, la cathédrale et le musée de la Tapisserie.
Aménagés dans une villa Art déco datant de 1937, les hébergements confortables sont décorés sur un thème contemporain baroque. Le style des chambres et des meubles vous rappellera les années 1930.
Les chambres comprennent une télévision par satellite et une salle de bains privative. Une connexion Wi-Fi est à votre disposition gratuitement dans le salon.
Le Castel bénéficie d'un cadre paisible en plein cœur de la ville, à proximité des centres d'intérêt, des boutiques et de plusieurs restaurants de qualité.
C'est le quartier préféré des voyageurs visitant Bayeux, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,6 pour un séjour à deux.
L'établissement Le Castel Guesthouse accueille des clients Booking.com depuis le 29 janv. 2010."
IKE'S Deluxe APARTMENT in Bayeux,https://www.booking.com/hotel/fr/ike-39-s-apartment.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Aoqgx50GwAIB0gIkODAwZjNiMTItNWU4ZS00YjdhLWExY2MtYTg2YjZkY2NlNmZm2AIG4AIB&sid=4d2c13d467355e7322bd5b78b487d4a4&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=class&srpvid=0e59818cbb25020a&srepoch=1672597544&from=searchresults#hotelTmpl,"8,0",32 expériences vécues,Bayeux,"1 Rue du Docteur Guillet, 14400 Bayeux, France","-0.737369631736233,49.2617465834269,-0.682190368263767,49.2976774165731","Vous pouvez bénéficier d'une réduction Genius dans l'établissement IKE'S Deluxe APARTMENT in Bayeux ! Connectez-vous pour économiser.
L'IKE'S Deluxe APARTMENT in Bayeux est un hébergement situé à Bayeux, à 4 minutes à pied de la cathédrale Notre-Dame de Bayeux et à 7 minutes de marche du musée Baron-Gérard. Le musée de la Tapisserie de Bayeux et le musée de la Bataille de Normandie sont à 800 mètres.
L'appartement comprend 3 chambres, un salon, un coin repas et une cuisine bien équipée. Il est également doté d'un coin salon, d'un lave-linge et d'une salle de bains avec des articles de toilette gratuits.
Le jardin botanique de Bayeux se trouve à 900 mètres de l'appartement. L'aéroport de Caen est situé à 25 km de l'établissement.
C'est le quartier préféré des voyageurs visitant Bayeux, selon les commentaires clients indépendants.
L'établissement IKE'S Deluxe APARTMENT in Bayeux accueille des clients Booking.com depuis le 20 avr. 2018."
Chambre d'hôtes Logis de Saint Jean,https://www.booking.com/hotel/fr/logis-de-saint-jean.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Aoqgx50GwAIB0gIkODAwZjNiMTItNWU4ZS00YjdhLWExY2MtYTg2YjZkY2NlNmZm2AIG4AIB&sid=4d2c13d467355e7322bd5b78b487d4a4&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=class&srpvid=0e59818cbb25020a&srepoch=1672597544&from=searchresults#hotelTmpl,"9,0",87 expériences vécues,Bayeux,"77 rue Saint-Jean, 14400 Bayeux, France","-0.725871172040566,49.2580416703807,-0.670696053415672,49.2939725035269","Installé dans le centre historique de Bayeux, à seulement 350 mètres du musée de la tapisserie, le Chambre d'hôtes Logis de Saint Jean possède une cour avec un coin salon extérieur et un salon commun. Il est situé à 5 minutes à pied de la cathédrale. La connexion Wi-Fi est gratuite dans l'ensemble des locaux.
Offrant un accès direct à la cour, toutes les chambres sont pourvues d'une télévision à écran plat, d'un coin salon et d'un plateau/bouilloire. Leur salle de bains privative est munie d'une baignoire ou d'une douche.
Un petit-déjeuner, composé de viennoiseries, de pain, de gâteaux et de confitures maison, ainsi que de fruits frais et de jus de fruits, est servi chaque matin.
La gare est à 800 mètres et la plage d'Omaha se trouve à 15 km. Vous bénéficierez gratuitement d'une connexion Wi-Fi dans la salle du petit-déjeuner et de places de stationnement dans les rues environnantes.
C'est le quartier préféré des voyageurs visitant Bayeux, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,9 pour un séjour à deux.
L'établissement Chambre d'hôtes Logis de Saint Jean accueille des clients Booking.com depuis le 3 sept. 2013."
Churchill Hotel Bayeux Centre,https://www.booking.com/hotel/fr/churchill-bayeux.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Aoqgx50GwAIB0gIkODAwZjNiMTItNWU4ZS00YjdhLWExY2MtYTg2YjZkY2NlNmZm2AIG4AIB&sid=4d2c13d467355e7322bd5b78b487d4a4&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=class&srpvid=0e59818cbb25020a&srepoch=1672597544&from=searchresults#hotelTmpl,"8,0",641 expériences vécues,Bayeux,"14 Rue St Jean, 14400 Bayeux, France","-0.728159432045975,49.2586418877769,-0.67298364198967,49.294572720923","Vous pouvez bénéficier d'une réduction Genius dans l'établissement Churchill Hotel Bayeux Centre ! Connectez-vous pour économiser.
Situé dans une rue piétonne en plein cœur du centre historique, le Churchill Hotel Bayeux Centre se trouve à seulement 400 mètres du Musée de la tapisserie de Bayeux. L'établissement possède une réception ouverte 24h/24, un bar et une boutique de souvenirs proposant des produits gastronomiques de la région.
Les chambres de l'hôtel sont équipées d'une télévision à écran plat avec des chaînes internationales. Toutes disposent également d'une connexion Wi-Fi gratuite, de la climatisation et d'une salle de bains privative.
Un petit-déjeuner continental est servi chaque matin. Vous pourrez par ailleurs prendre vos repas dans l'un des nombreux cafés et restaurants des environs.
Le personnel du Churchill Hotel Bayeux Centre demeure à votre disposition pour vous aider à organiser vos excursions et vous fournir des conseils sur différents sites d'intérêt. Les visites guidées des plages du débarquement partent juste derrière l'hôtel. Omaha Beach est à 25 km de l'établissement.
C'est le quartier préféré des voyageurs visitant Bayeux, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,6 pour un séjour à deux.
L'établissement Churchill Hotel Bayeux Centre accueille des clients Booking.com depuis le 23 oct. 2008."
Grand appart - CENTRE HISTORIQUE - LUMINEUX - Bayeux - proche Omaha Beach,https://www.booking.com/hotel/fr/centre-historique-lumineux-parking-gratuit.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Aoqgx50GwAIB0gIkODAwZjNiMTItNWU4ZS00YjdhLWExY2MtYTg2YjZkY2NlNmZm2AIG4AIB&sid=4d2c13d467355e7322bd5b78b487d4a4&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=class&srpvid=0e59818cbb25020a&srepoch=1672597544&from=searchresults#hotelTmpl,"8,9",75 expériences vécues,Bayeux,"1 Rue du Général de Dais, 14400 Bayeux, France","-0.733854054301544,49.2601824436529,-0.678676540804456,49.2961132767991","Vous pouvez bénéficier d'une réduction Genius dans l'établissement Grand appart - CENTRE HISTORIQUE - LUMINEUX - Bayeux - proche Omaha Beach ! Connectez-vous pour économiser.
Doté d'une connexion Wi-Fi gratuite et offrant une vue sur la ville, le Grand appart - CENTRE HISTORIQUE - LUMINEUX - Bayeux - proche Omaha Beach est un hébergement situé à Bayeux, à seulement quelques pas de la cathédrale Notre-Dame de Bayeux et à 400 mètres du musée Baron-Gérard. Occupant un bâtiment datant de 1900, cet appartement se trouve à 800 mètres du musée de la Tapisserie de Bayeux et à 9,2 km de la batterie allemande du débarquement.
Cet appartement comprend 3 chambres, un salon, une cuisine entièrement équipée avec un réfrigérateur et une machine à café ainsi qu'une salle de bains pourvue d'une douche et d'articles de toilette gratuits. Les serviettes et le linge de lit sont fournis.
Le musée du Débarquement et Arromanches 360 se trouvent à 12 km. L'aéroport de Caen-Carpiquet, le plus proche, est implanté à 28 km.
C'est le quartier préféré des voyageurs visitant Bayeux, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,6 pour un séjour à deux.
L'établissement Grand appart - CENTRE HISTORIQUE - LUMINEUX - Bayeux - proche Omaha Beach accueille des clients Booking.com depuis le 2 oct. 2019."
Immolidays,https://www.booking.com/hotel/fr/immolidays.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Aoqgx50GwAIB0gIkODAwZjNiMTItNWU4ZS00YjdhLWExY2MtYTg2YjZkY2NlNmZm2AIG4AIB&sid=4d2c13d467355e7322bd5b78b487d4a4&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=class&srpvid=0e59818cbb25020a&srepoch=1672597544&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"8,1",217 expériences vécues,Bayeux,"25 Rue Saint Patrice, 14400 Bayeux, France","-0.736151325527283,49.2610899291448,-0.680972796744788,49.297020762291","Vous pouvez bénéficier d'une réduction Genius dans l'établissement Immolidays ! Connectez-vous pour économiser.
L'Immolidays propose des appartements indépendants dotés d'une connexion Wi-Fi gratuite, dans le centre de Bayeux. Vous trouverez des commerces, des restaurants et des épiceries à 200 mètres de l'établissement.
Les appartements de l'Immolidays disposent d'un salon avec une cuisine ou une kitchenette, d'une télévision, d'un accès à un jardin commun et d'une salle de bains privative. Vous bénéficierez aussi d'un lave-linge et d'un sèche-linge.
La cuisine ou kitchenette comprend un coin repas, un lave-vaisselle, un réfrigérateur, une cuisinière et un four micro-ondes. Des ustensiles de cuisine et du mobilier de jardin sont également fournis.
L'Immolidays est situé à 3 km de la gare de Bayeux et les plages du débarquement sont accessibles à 10 km. Par ailleurs, un parking public gratuit est disponible à proximité.
C'est le quartier préféré des voyageurs visitant Bayeux, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,7 pour un séjour à deux.
L'établissement Immolidays accueille des clients Booking.com depuis le 30 août 2013."
Le Petit Matin,https://www.booking.com/hotel/fr/le-petit-matin.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Aoqgx50GwAIB0gIkODAwZjNiMTItNWU4ZS00YjdhLWExY2MtYTg2YjZkY2NlNmZm2AIG4AIB&sid=4d2c13d467355e7322bd5b78b487d4a4&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=class&srpvid=0e59818cbb25020a&srepoch=1672597544&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"9,4",364 expériences vécues,Bayeux,"9 rue des terres - Place Charles de Gaulle, 14400 Bayeux, France","-0.736642953785734,49.2580959177342,-0.681467774478121,49.2940267508804","Cette maison d'hôtes occupe un bâtiment du XVIIIème siècle dans le quartier historique de Bayeux. Le Petit Matin met à votre disposition un jardin ainsi qu'une terrasse meublée, et propose des hébergements spacieux et insonorisés avec salle de bains privative.
Les chambres du Petit Matin sont dotées du chauffage, de mobilier élégant et de parquet. Certaines offrent une vue sur la place Charles de Gaulle ou le jardin.
Un petit-déjeuner traditionnel, composé notamment de gâteaux et de confitures faits maison, est servi tous les matins. Des paniers-repas peuvent en outre être préparés sur demande.
La cathédrale Notre-Dame de Bayeux se trouve à 500 mètres tandis que le musée dédié à la tapisserie de Bayeux, est accessible en 8 minutes à pied depuis la maison d'hôtes. Le Petit Matin constitue également un pied-à-terre idéal pour visiter les plages du débarquement situées à 9 km ou la plage d'Omaha Beach à 10 km.
C'est le quartier préféré des voyageurs visitant Bayeux, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,8 pour un séjour à deux.
L'établissement Le Petit Matin accueille des clients Booking.com depuis le 19 déc. 2011."
Au Loup Historic Apartments,https://www.booking.com/hotel/fr/au-loup-historic-apartments-bayeux.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Aoqgx50GwAIB0gIkODAwZjNiMTItNWU4ZS00YjdhLWExY2MtYTg2YjZkY2NlNmZm2AIG4AIB&sid=4d2c13d467355e7322bd5b78b487d4a4&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=class&srpvid=0e59818cbb25020a&srepoch=1672597544&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"8,4",762 expériences vécues,Bayeux,"45 Rue Saint-Loup, 14400 Bayeux, France","-0.735141764584614,49.2548325834269,-0.679970235415386,49.2907634165731","Installé à Bayeux, à 550 mètres de la cathédrale Notre-Dame et à 10 minutes à pied du musée de la Tapisserie de Bayeux, l'établissement Au Loup Historic Apartments propose des hébergements avec connexion Wi-Fi gratuite, coin salon et télévision à écran plat.
Tous les logements comprennent une cuisine avec un four, un micro-ondes, un réfrigérateur, une bouilloire et une machine à café. Leur salle de bains privative est pourvue d'une douche, d'un sèche-cheveux et d'articles de toilette gratuits.
Le musée d'art et d'histoire Baron Gérard se trouve à 500 mètres de l'appart'hôtel Au Loup Historic Apartments. L'aéroport de Deauville-Normandie est situé à 88 km.
C'est le quartier préféré des voyageurs visitant Bayeux, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,2 pour un séjour à deux.
L'établissement Au Loup Historic Apartments accueille des clients Booking.com depuis le 4 mars 2019."
Domaine de Bayeux,https://www.booking.com/hotel/fr/domaine-de-bayeux.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Aoqgx50GwAIB0gIkODAwZjNiMTItNWU4ZS00YjdhLWExY2MtYTg2YjZkY2NlNmZm2AIG4AIB&sid=4d2c13d467355e7322bd5b78b487d4a4&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=class&srpvid=0e59818cbb25020a&srepoch=1672597544&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"9,1",477 expériences vécues,Bayeux,"20 rue de Cremel, 14400 Bayeux, France","-0.726095600415194,49.2543601834269,-0.670924599584848,49.2902910165731","Le Domaine de Bayeux occupe une maison du XVIIIe siècle avec un parc arboré dans le centre de Bayeux. Il propose des chambres dans le bâtiment principal, ainsi que 11 autres chambres climatisées de style design dans l'extension du verger. Toutes s'ouvrent sur une terrasse ou un balcon privés.
Les chambres affichent une décoration personnalisée. Elles comprennent une télévision à écran LCD, ainsi qu'une salle de bains privative pourvue d'articles de toilette gratuits et d'un sèche-cheveux.
Un petit-déjeuner local est servi chaque matin dans la salle à manger lumineuse ornée d'un lustre.
Le parking sur place est gratuit. Le Domaine de Bayeux se trouve à 300 mètres du musée de la Tapisserie de Bayeux, à 600 mètres du musée Baron-Gérard et à 900 mètres de la cathédrale Notre-Dame de Bayeux. Vous rejoindrez la gare de Bayeux en seulement 5 minutes à pied.
C'est le quartier préféré des voyageurs visitant Bayeux, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,5 pour un séjour à deux.
L'établissement Domaine de Bayeux accueille des clients Booking.com depuis le 18 mars 2014."
La Cour Royale,https://www.booking.com/hotel/fr/la-cour-royale.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Aoqgx50GwAIB0gIkODAwZjNiMTItNWU4ZS00YjdhLWExY2MtYTg2YjZkY2NlNmZm2AIG4AIB&sid=4d2c13d467355e7322bd5b78b487d4a4&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=class&srpvid=0e59818cbb25020a&srepoch=1672597544&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"8,5",391 expériences vécues,Bayeux,"16/18 Rue Royale, 14400 Bayeux, France","-0.736141486090093,49.2596985834269,-0.680964513909907,49.2956294165731","Vous pouvez bénéficier d'une réduction Genius dans l'établissement La Cour Royale ! Connectez-vous pour économiser.
Situé à Bayeux, à 300 mètres de la cathédrale Notre-Dame et à 400 mètres du musée d'art et d'histoire Baron Gérard, l’établissement La Cour Royale offre une vue sur le jardin et propose des hébergements avec une connexion Wi-Fi gratuite ainsi qu'un barbecue.
Tous les logements comprennent un coin salon avec un canapé, une télévision par satellite à écran plat, une cuisine bien équipée avec un coin repas et une salle de bains privative pourvue d’un sèche-cheveux. Un micro-ondes, un réfrigérateur, un four, une bouilloire et une machine à café sont également fournis.
Une terrasse bien exposée est également à votre disposition.
Le musée de la tapisserie de Bayeux se trouve à moins de 1 km, tandis que la batterie allemande du débarquement est à 8,8 km. L'aéroport de Caen-Carpiquet, le plus proche, est situé à 29 km.
C'est le quartier préféré des voyageurs visitant Bayeux, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,2 pour un séjour à deux.
L'établissement La Cour Royale accueille des clients Booking.com depuis le 24 janv. 2018.
Les distances indiquées dans la description de l'établissement sont calculées avec © OpenStreetMap."
largo,https://www.booking.com/hotel/fr/largo.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Aoqgx50GwAIB0gIkODAwZjNiMTItNWU4ZS00YjdhLWExY2MtYTg2YjZkY2NlNmZm2AIG4AIB&sid=4d2c13d467355e7322bd5b78b487d4a4&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=class&srpvid=0e59818cbb25020a&srepoch=1672597544&from=searchresults#hotelTmpl,"8,4",27 expériences vécues,Bayeux,"26 rue saint jean, 14400 Bayeux, France","-0.727856614653149,49.2583468360426,-0.672681154658391,49.2942776691888","Vous pouvez bénéficier d'une réduction Genius dans l'établissement largo ! Connectez-vous pour économiser.
Le largo est situé dans le centre de Bayeux, à 200 mètres du musée de la Tapisserie de Bayeux et du musée Baron-Gérard. Cet établissement propose une connexion Wi-Fi gratuite.
Répartie sur 2 niveaux, cette maison compte 3 chambres, toutes dotées d’une salle de bains privative. Son salon accueille une télévision à écran plat.
Vous y trouverez également un coin repas. Sa cuisine est équipée d'un four, d'un micro-ondes, d'un réfrigérateur, de plaques de cuisson, d'un grille-pain ainsi que d'une machine à café. Vous pourrez prendre le petit-déjeuner moyennant un supplément dans la boulangerie située en face de la rue. La réservation est nécessaire.
Vous séjournerez à 500 mètres de la cathédrale Notre-Dame de Bayeux et à 900 mètres du musée de la Bataille de Normandie. Des circuits, des activités touristiques et des excursions au Mont Saint-Michel peuvent être organisés sur place.
C'est le quartier préféré des voyageurs visitant Bayeux, selon les commentaires clients indépendants.
L'établissement largo accueille des clients Booking.com depuis le 29 avr. 2016."
