name,link,review_score,review_count,area,address,hotel_latitude,hotel_longitude,description
Domaine de la Barbinais,https://www.booking.com/hotel/fr/domaine-de-la-barbinais.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AoaD0Z0GwAIB0gIkMGYzYmRlOTctMDdhMC00M2RiLTgyODEtZmY5NGNlY2RmYzRi2AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=527168c993190094&srepoch=1672757653&from_beach_sr=1&from=searchresults#hotelTmpl,"8,1",1 233 expériences vécues,Saint-Malo,"La Barbinais, 35400 Saint-Malo, France",48.64481252,-1.95936144,"L’hôtel Domaine de la Barbinais vous accueille au sein d’un parc paysager de 7 000 m², dans la campagne de Saint-Malo. Une connexion Wi-Fi est disponible dans l’ensemble des locaux.
Décorées de façon personnalisée, les chambres sont toutes dotées d’une télévision à écran plat ainsi que d’un bureau. Chaque logement comporte une salle de bains privative pourvue d’une douche et d’un sèche-cheveux.
Chaque matin, vous pourrez savourer un petit-déjeuner dans la salle dédiée, moyennant des frais supplémentaires.
Le personnel de la réception est à votre disposition de 17h00 à 21h00, et un service d’assistance téléphonique est assuré 24h/24. Vous pourrez pratiquer des activités variées sur place ou dans les environs, notamment le vélo. L’établissement est situé à 5 minutes de la plage, et un parking privé est accessible gratuitement sur place.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 8,6 pour un séjour à deux.
L'établissement Domaine de la Barbinais accueille des clients Booking.com depuis le 17 juil. 2014."
"Zen et design, proche Cité Corsaire",https://www.booking.com/hotel/fr/tres-bel-appartement-t3-spacieux-et-calme.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AoaD0Z0GwAIB0gIkMGYzYmRlOTctMDdhMC00M2RiLTgyODEtZmY5NGNlY2RmYzRi2AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=527168c993190094&srepoch=1672757653&from_beach_sr=1&from=searchresults#hotelTmpl,"9,0",57 expériences vécues,Saint-Malo,"14 Boulevard des Talards, 35400 Saint-Malo, France",48.64638820,-2.00860960,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Zen et design, proche Cité Corsaire ! Connectez-vous pour économiser.
Situé à Saint-Malo, en Bretagne, le Zen et design, proche Cité Corsaire est un établissement 3 étoiles doté d'une connexion Wi-Fi gratuite. Cet appartement 3 étoiles se trouve à 1,1 km de la plage du Sillon.
Cet appartement comprend 2 chambres, un salon, une cuisine entièrement équipée avec un réfrigérateur et une machine à café ainsi qu'une salle de bains pourvue d'une douche et d'un sèche-cheveux. Pour plus de commodité, l'établissement peut fournir des serviettes et du linge de lit moyennant des frais supplémentaires.
Vous séjournerez à proximité des plages d'Eventail, des Bas-Sablons et du Palais du Grand Large. L'aéroport de Jersey, le plus proche, est implanté à 72 km.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 8,2 pour un séjour à deux.
L'établissement Zen et design, proche Cité Corsaire accueille des clients Booking.com depuis le 16 juil. 2018.
Les distances indiquées dans la description de l'établissement sont calculées avec © OpenStreetMap."
"The Originals Boutique, Hôtel des Marins, Saint-Malo (Inter-Hotel)",https://www.booking.com/hotel/fr/dulouvresaintmalo.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AoaD0Z0GwAIB0gIkMGYzYmRlOTctMDdhMC00M2RiLTgyODEtZmY5NGNlY2RmYzRi2AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=527168c993190094&srepoch=1672757653&from_beach_sr=1&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"8,2",1 157 expériences vécues,"Intra muros, Saint-Malo","2, Rue des Marins, Intra muros, 35400 Saint-Malo, France",48.64880649,-2.02491224,"Saint-Malo - séjournez au cœur de la ville – Excellent emplacement - voir la carte
Situé au cœur de la ville fortifiée de Saint-Malo, l'établissement The Originals Boutique, Hôtel des Marins, Saint-Malo (Inter-Hotel) propose des chambres modernes avec une télévision à écran plat et une connexion Wi-Fi gratuite. La réception ouverte 24h/24 assure un service de billetterie.
Rénovées en 2019, les chambres sont insonorisées et sont pourvues de très grands lits. Des chambres communicantes sont disponibles. Leur salle de bains privative est munie d'un sèche-cheveux et d'articles de toilette gratuits. Toutes les chambres sont accessibles par un ascenseur.
Un petit-déjeuner buffet est servi tous les matins dans la salle à manger de l'Hôtel des Marins. Vous pourrez savourer une boisson au bar tout en lisant les journaux mis à votre disposition.
Vous trouverez de nombreux magasins, restaurants et sites d'intérêt historiques dans les environs.
L'établissement vous accueille à seulement 2 minutes à pied du port et à 200 mètres de la plage. Vous bénéficierez de tarifs spéciaux à la journée dans le parking sur place.
C'est le quartier préféré des voyageurs visitant Saint-Malo, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,5 pour un séjour à deux.
L'établissement The Originals Boutique, Hôtel des Marins, Saint-Malo (Inter-Hotel) accueille des clients Booking.com depuis le 27 nov. 2004.
Chaîne hôtelière/marque: The Originals Boutique"
Apartment Le 1727,https://www.booking.com/hotel/fr/apartment-le-1725-1727.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AoaD0Z0GwAIB0gIkMGYzYmRlOTctMDdhMC00M2RiLTgyODEtZmY5NGNlY2RmYzRi2AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=527168c993190094&srepoch=1672757653&from_beach_sr=1&from=searchresults#hotelTmpl,"9,7",32 expériences vécues,"Intra muros, Saint-Malo","1 Rue d'Asfeld, Intra muros, 35400 Saint-Malo, France",48.64680800,-2.02425100,"Saint-Malo - séjournez au cœur de la ville – Excellent emplacement - voir la carte
Situé à seulement 5 minutes à pied de la plage, l'Apartment Le 1725 - Le 1727 propose un hébergement à Saint-Malo, dans un bâtiment historique construit en 1727. Vous séjournerez à 600 mètres du casino de la ville et à 800 mètres de l'Espace Duguay Trouin.
Cet appartement se compose de 3 chambres indépendantes, dont une suite avec une douche et une autre suite munie d'une baignoire.
Des bars, des restaurants et des magasins se trouvent à proximité de l'appartement.
De nombreuses activités sont possibles dans les environs, comme les sports nautiques, la randonnée et le vélo. Vous séjournerez à 8 minutes de route de la gare de Saint-Malo et à 8 km de l'aéroport de Dinard-Bretagne. Un parking public est disponible à quelques pas.
C'est le quartier préféré des voyageurs visitant Saint-Malo, selon les commentaires clients indépendants.
L'établissement Apartment Le 1727 accueille des clients Booking.com depuis le 25 juin 2018."
Hôtel Le Nouveau Monde,https://www.booking.com/hotel/fr/ha-tel-le-nouveau-monde.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AoaD0Z0GwAIB0gIkMGYzYmRlOTctMDdhMC00M2RiLTgyODEtZmY5NGNlY2RmYzRi2AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=527168c993190094&srepoch=1672757653&from_beach_sr=1&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"8,8",701 expériences vécues,"Sillon, Saint-Malo","64, Chaussée du Sillon, Sillon, 35400 Saint-Malo, France",48.65342427,-2.01143146,"L'Hôtel Le Nouveau Monde est situé en bord de mer, à 5 minutes à pied du centre historique de Saint-Malo et à 950 mètres du port de plaisance. Il possède un restaurant offrant une vue sur la mer ainsi qu'un spa doté d'une piscine intérieure et d'un hammam, et où des soins de beauté vous seront dispensés.
Décorées dans un style contemporain, les chambres spacieuses donnent sur la ville ou la mer. Toutes insonorisées, elles sont équipées d'une connexion Wi-Fi gratuite et d'une télévision par satellite.
Le petit-déjeuner servi chaque matin dans le restaurant peut également être dégusté dans votre chambre. Le restaurant vous invite à savourer une cuisine internationale, tandis que vous pourrez admirer la vue sur la baie de Saint-Malo en dégustant une boisson au bar.
Le Mont-Saint-Michel se trouve à 55 km de l'Hôtel Le Nouveau Monde. Enfin, des ferrys pour Portsmouth et Weymouth partent du port de Saint-Malo, à 2,5 km.
C'est le quartier préféré des voyageurs visitant Saint-Malo, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,4 pour un séjour à deux.
L'établissement Hôtel Le Nouveau Monde accueille des clients Booking.com depuis le 27 mars 2012."
Résidence Néméa Le Domaine des Mauriers,https://www.booking.com/hotel/fr/le-domaine-des-mauriers.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AoaD0Z0GwAIB0gIkMGYzYmRlOTctMDdhMC00M2RiLTgyODEtZmY5NGNlY2RmYzRi2AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=527168c993190094&srepoch=1672757653&from_beach_sr=1&from=searchresults#hotelTmpl,"7,5",548 expériences vécues,Saint-Malo,"Rue des Mauriers, 35400 Saint-Malo, France",48.62802437,-1.97798415,"La Résidence Néméa Le Domaine des Mauriers vous propose des hébergements indépendants à 10 minutes de route du centre de Saint-Malo. Elle donne accès à des piscines intérieure et extérieure chauffée, à un sauna ainsi qu’à une salle de sport.
Chaque appartement comprend un salon, une table à manger, une kitchenette équipée ainsi qu’une terrasse ou un balcon privés.
En juillet et en août, un club pour enfants est disponible pour les enfants de 4 à 12 ans.
Un parking privé est disponible gratuitement sur place. Les hébergements ne sont qu'à 50 mètres de boutiques et de restaurants ainsi qu'à 4 km de la plage.
L'établissement Résidence Néméa Le Domaine des Mauriers accueille des clients Booking.com depuis le 17 mai 2013.
Chaîne hôtelière/marque: Néméa Mer"
Hotel Ajoncs d'Or,https://www.booking.com/hotel/fr/ajoncsdor.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AoaD0Z0GwAIB0gIkMGYzYmRlOTctMDdhMC00M2RiLTgyODEtZmY5NGNlY2RmYzRi2AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=527168c993190094&srepoch=1672757653&from_beach_sr=1&from=searchresults#hotelTmpl,"8,4",1 132 expériences vécues,"Intra muros, Saint-Malo","10 rue des Forgeurs, Intra muros, 35400 Saint-Malo, France",48.64735692,-2.02519655,"Saint-Malo - séjournez au cœur de la ville – Excellent emplacement - voir la carte
L'hôtel Ajoncs d'Or se situe au cœur des remparts historiques de la ville fortifiée de Saint-Malo, à 350 mètres du port de plaisance de la ville. Vous bénéficierez gratuitement d'une connexion Wi-Fi.
Desservies par un ascenseur, les chambres insonorisées à la décoration unique sont dotées d’œuvres d'art originales. Les hébergements possèdent une salle de bains privative et une télévision par satellite.
Un petit-déjeuner buffet est servi quotidiennement dans la grande salle à manger lumineuse. Vous pourrez déguster un verre au bar sur place.
L'hôtel est idéalement situé pour profiter pleinement des nombreux restaurants célèbres de Saint-Malo. En période estivale, la station balnéaire est animée et vous y participerez à de nombreuses activités en plein air, notamment sur la plage. La gare ferroviaire de Saint-Malo se trouve à 1,8 km. Un parking privé est disponible moyennant un supplément et sur réservation préalable.
C'est le quartier préféré des voyageurs visitant Saint-Malo, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,5 pour un séjour à deux.
L'établissement Hotel Ajoncs d'Or accueille des clients Booking.com depuis le 18 févr. 2005."
Hôtel La Porte Saint Pierre-Logis Hôtel Intra Muros,https://www.booking.com/hotel/fr/sarl-porte-saint-pierre.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AoaD0Z0GwAIB0gIkMGYzYmRlOTctMDdhMC00M2RiLTgyODEtZmY5NGNlY2RmYzRi2AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=527168c993190094&srepoch=1672757653&from_beach_sr=1&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"8,5",1 269 expériences vécues,"Intra muros, Saint-Malo","1 et 2 Place du Guet, Intra muros, 35400 Saint-Malo, France",48.64785311,-2.02838570,"Saint-Malo - séjournez au cœur de la ville – Excellent emplacement - voir la carte
Vous pouvez bénéficier d'une réduction Genius dans l'établissement Hôtel La Porte Saint Pierre-Logis Hôtel Intra Muros ! Connectez-vous pour économiser.
L'Hôtel La Porte Saint Pierre-Logis Hôtel Intra Muros est situé à l'intérieur des remparts historiques de la vieille ville de Saint-Malo, à seulement 10 mètres de la plage.
Les chambres de l'établissement sont décorées dans un style contemporain. Elles comprennent une télévision à écran plat ainsi qu'une bouilloire électrique. Toutes sont dotées d'une connexion Wi-Fi gratuite et d'une salle de bains privative. Certaines offrent une vue panoramique sur la mer.
Chaque matin, vous dégusterez un petit-déjeuner buffet.
Une salle de réunion pouvant accueillir jusqu'à 20 personnes est présente sur place.
L'Hôtel La Porte Saint Pierre-Logis Hôtel Intra Muros se trouve à 2 km de la gare de Saint-Malo. Enfin, depuis le port de Saint-Malo à 1,5 km, de nombreuses liaisons par ferry vous permettront de rejoindre les îles Anglo-Normandes et le Royaume-Uni.
C'est le quartier préféré des voyageurs visitant Saint-Malo, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,7 pour un séjour à deux.
L'établissement Hôtel La Porte Saint Pierre-Logis Hôtel Intra Muros accueille des clients Booking.com depuis le 17 avr. 2012.
Chaîne hôtelière/marque: Logis Hôtels"
Hôtel Ar Iniz,https://www.booking.com/hotel/fr/ar-iniz.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AoaD0Z0GwAIB0gIkMGYzYmRlOTctMDdhMC00M2RiLTgyODEtZmY5NGNlY2RmYzRi2AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=527168c993190094&srepoch=1672757653&from_beach_sr=1&from=searchresults#hotelTmpl,"8,5",1 018 expériences vécues,"Paramé, Saint-Malo","8 boulevard Hebert, Paramé, 35400 Saint-Malo, France",48.66167888,-1.99165016,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Hôtel Ar Iniz ! Connectez-vous pour économiser.
L'établissement de style moderne Hôtel Ar Iniz propose un accès direct à la plage de Sillon, un restaurant régional, un bar et une terrasse avec vue sur la mer, à 1,5 km du centre-ville.
Les chambres élégantes de l'Hôtel Ar Iniz disposent d'une télévision à écran plat, d'un téléphone et d'un coffre-fort. La salle de bains est pourvue d'un sèche-cheveux et d'articles de toilette gratuits.
Vous apprécierez un petit-déjeuner buffet quotidien. Le restaurant sur place sert des plats préparés avec des produits frais et locaux. L'établissement comporte également une connexion Wi-Fi gratuite et un service de location de vélos.
L'Hôtel Ar Iniz se trouve à 12 km de Cancale et de ses plages, ainsi qu'à 45 minutes en voiture de Rennes. La gare est implantée à 3 km. Le parking privé de l'établissement est accessible moyennant des frais supplémentaires.
C'est le quartier préféré des voyageurs visitant Saint-Malo, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,4 pour un séjour à deux.
L'établissement Hôtel Ar Iniz accueille des clients Booking.com depuis le 8 juil. 2013."
L'AccrocheCoeur,https://www.booking.com/hotel/fr/l-39-accrochecoeur.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AoaD0Z0GwAIB0gIkMGYzYmRlOTctMDdhMC00M2RiLTgyODEtZmY5NGNlY2RmYzRi2AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=527168c993190094&srepoch=1672757653&from_beach_sr=1&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"9,3",388 expériences vécues,"Intra muros, Saint-Malo","9 Rue Thevenard, Intra muros, 35400 Saint-Malo, France",48.64813700,-2.02706500,"Saint-Malo - séjournez au cœur de la ville – Excellent emplacement - voir la carte
Idéalement situé dans le centre de Saint-Malo, L'AccrocheCoeur propose un petit-déjeuner continental et une connexion Wi-Fi gratuite dans l'ensemble de ses locaux. Cette maison d'hôtes 4 étoiles propose un salon commun et un service de concierge. Cet établissement non-fumeurs se trouve à 200 mètres de la plage de Bon Secours.
Les chambres de cette maison d'hôtes comprennent un bureau. Leur salle de bains privative est pourvue d'une douche et d'articles de toilette gratuits. Toutes les chambres sont équipées d'une machine à café et d'un iPad.
Vous séjournerez à proximité des plages de Mole, d'Eventail et de Grand Bé. L'aéroport de Jersey, le plus proche, est implanté à 71 km.
C'est le quartier préféré des voyageurs visitant Saint-Malo, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,8 pour un séjour à deux.
L'établissement L'AccrocheCoeur accueille des clients Booking.com depuis le 21 juin 2021.
Les distances indiquées dans la description de l'établissement sont calculées avec © OpenStreetMap."
LE TIMONIER by Cocoonr,https://www.booking.com/hotel/fr/le-timonier.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AoaD0Z0GwAIB0gIkMGYzYmRlOTctMDdhMC00M2RiLTgyODEtZmY5NGNlY2RmYzRi2AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=527168c993190094&srepoch=1672757653&from_beach_sr=1&from=searchresults#hotelTmpl,"9,0",17 expériences vécues,"La Cité, Saint-Malo","8 Rue Duport Dutertre, 35400 Saint-Malo, France",48.63481900,-2.02082400,"Doté d'une connexion Wi-Fi gratuite et offrant une vue sur la mer, l'établissement LE TIMONIER by Cocoonr est situé au cœur de Saint-Malo, à seulement 300 mètres de la plage des Bas-Sablons et à 1,1 km de celle des Fours à Chaux. Cet appartement se trouve à 2,3 km de la plage de Mole et à 2,5 km de celle d'Eventail.
Cet appartement comprend 2 chambres, un salon, une cuisine entièrement équipée avec un réfrigérateur et une machine à café ainsi qu'une salle de bains pourvue d'une douche et d'un sèche-cheveux. Les serviettes et le linge de lit sont fournis.
Vous séjournerez à 1,5 km de la plage du Rosais et à 2,2 km de celle de Bon Secours. L'aéroport de Jersey, le plus proche, est implanté à 71 km.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 8,6 pour un séjour à deux.
L'établissement LE TIMONIER by Cocoonr accueille des clients Booking.com depuis le 14 nov. 2018.
Les distances indiquées dans la description de l'établissement sont calculées avec © OpenStreetMap."
LES AMARRES - Maison familiale 3 chambres - Jardin et place de parking,https://www.booking.com/hotel/fr/les-amarres-maison-familiale-3-chambres-jardin-et-place-de-parking.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AoaD0Z0GwAIB0gIkMGYzYmRlOTctMDdhMC00M2RiLTgyODEtZmY5NGNlY2RmYzRi2AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=527168c993190094&srepoch=1672757653&from_beach_sr=1&from=searchresults#hotelTmpl,"9,2",21 expériences vécues,Saint-Malo,"10 avenue des cottages, 35400 Saint-Malo, France",48.64768290,-1.99520370,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement LES AMARRES - Maison familiale 3 chambres - Jardin et place de parking ! Connectez-vous pour économiser.
Situé à moins de 1,9 km de la plage de Rochebonne et à 2,5 km de celle d'Eventail, l'établissement LES AMARRES - Maison familiale 3 chambres - Jardin et place de parking dispose d'une connexion Wi-Fi gratuite et d'une terrasse. Situé à 1,4 km de la plage du Sillon, il possède un jardin et un parking privé gratuit.
Cette maison de vacances comprend 3 chambres, une cuisine avec réfrigérateur et four, ainsi que 2 salles de bains avec douche, articles de toilette gratuits et lave-linge. Les serviettes et le linge de lit sont fournis.
Vous séjournerez à 2,3 km du palais du Grand Large et à 2,4 km du casino Barrière de Saint-Malo. L'aéroport de Jersey, le plus proche, est implanté à 73 km.
L'établissement LES AMARRES - Maison familiale 3 chambres - Jardin et place de parking accueille des clients Booking.com depuis le 18 févr. 2022.
Les distances indiquées dans la description de l'établissement sont calculées avec © OpenStreetMap."
Chambres d'Hôtes du Manoir du Haut Salmon,https://www.booking.com/hotel/fr/manoir-du-haut-salmon.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AoaD0Z0GwAIB0gIkMGYzYmRlOTctMDdhMC00M2RiLTgyODEtZmY5NGNlY2RmYzRi2AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=527168c993190094&srepoch=1672757653&from_beach_sr=1&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"7,6",193 expériences vécues,Saint-Malo,"Le Haut Salmon, 35400 Saint-Malo, France",48.63320639,-1.95942342,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Chambres d'Hôtes du Manoir du Haut Salmon ! Connectez-vous pour économiser.
Située à seulement 10 minutes en voiture des plages de Saint-Malo et de la Manche, cette maison d'hôtes occupe un manoir rénové du XVIe siècle niché dans un parc de 8 hectares avec un étang. Elle propose des équipements de pêche, une connexion Wi-Fi gratuite, un jardin et une terrasse.
Les chambres de l'établissement Chambres d’Hôtes du Manoir du Haut Salmon sont équipées d'une télévision à écran plat et d'un minibar. Affichant des murs en pierre, elles comprennent une salle de bains avec une douche et un sèche-cheveux.
Un petit-déjeuner continental est servi tous les matins et vous aurez accès à un barbecue dans le jardin. Sur demande, l'hôte pourra organiser des sorties de pêche sur l'étang appartenant à l'établissement.
Un parking privé gratuit est disponible sur place et la gare de Saint-Malo se trouve à 5,5 km. La maison d'hôtes vous accueille également à 11 km de Dinard et à 14 km de l'aéroport de Dinard-Pleurtuit-Saint-Malo. Des excursions de pêche en mer avec le propriétaire et un service de garde d'enfants peuvent être organisés moyennant des frais supplémentaires.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 8,6 pour un séjour à deux.
L'établissement Chambres d'Hôtes du Manoir du Haut Salmon accueille des clients Booking.com depuis le 6 août 2012."
"Les Sablons - Très Bel Appartement , Lumineux",https://www.booking.com/hotel/fr/les-sablons-tres-bel-appartement-lumineux.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AoaD0Z0GwAIB0gIkMGYzYmRlOTctMDdhMC00M2RiLTgyODEtZmY5NGNlY2RmYzRi2AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=527168c993190094&srepoch=1672757653&from_beach_sr=1&from=searchresults#hotelTmpl,"9,3",89 expériences vécues,"La Cité, Saint-Malo","7 Rue des Bas Sablons, 35400 Saint-Malo, France",48.63783220,-2.01881430,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Les Sablons - Très Bel Appartement , Lumineux ! Connectez-vous pour économiser.
Situé à Saint-Malo, l'établissement Les Sablons - Très Bel Appartement, Lumineux propose un restaurant, une connexion Wi-Fi gratuite et une vue sur la mer. Cet appartement se trouve à 700 mètres de la tour Solidor et à 1,9 km du Grand Bé.
Cet appartement comprend 2 chambres, une télévision à écran plat, un lave-linge et une salle de bains pourvue d'une douche. Sa cuisine est équipée d'un micro-ondes et d'un lave-vaisselle. Les serviettes et le linge de lit sont fournis.
Vous pourrez faire de la randonnée dans les environs.
Vous séjournerez à proximité des plages des Bas-Sablons, de la Mole et des Fours à Chaux. L'aéroport de Rennes-Saint-Jacques, le plus proche, est implanté à 75 km.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,5 pour un séjour à deux.
L'établissement Les Sablons - Très Bel Appartement , Lumineux accueille des clients Booking.com depuis le 12 sept. 2018.
Les distances indiquées dans la description de l'établissement sont calculées avec © OpenStreetMap."
L'Annexe,https://www.booking.com/hotel/fr/l-39-annexe-saint-malo.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AoaD0Z0GwAIB0gIkMGYzYmRlOTctMDdhMC00M2RiLTgyODEtZmY5NGNlY2RmYzRi2AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=527168c993190094&srepoch=1672757653&from_beach_sr=1&from=searchresults#hotelTmpl,"8,9",87 expériences vécues,"Intra muros, Saint-Malo","3 Place de la Croix du Fief, Intra muros, 35400 Saint-Malo, France",48.64981163,-2.02448322,"Saint-Malo - séjournez au cœur de la ville – Excellent emplacement - voir la carte
Situé dans le centre de Saint-Malo, L'Annexe se trouve à proximité de sites tels que les plages d'Eventail, de Bon Secours et de Sillon. Vous bénéficierez gratuitement d'une connexion Wi-Fi et d'un parking privé sur place.
Tous les logements comprennent un coin salon avec un canapé-lit, une télévision par câble à écran plat, un lecteur Blu-ray, une cuisine entièrement équipée ainsi qu'une salle de bains privative pourvue d'articles de toilette gratuits et d'un sèche-cheveux. Un réfrigérateur, un four, un lave-vaisselle, une machine à café et une bouilloire sont également disponibles.
Des services de location de vélos et de voitures sont assurés sur place. La région est prisée pour pratiquer la randonnée.
Vous séjournerez à proximité du Grand Bé, du Palais du Grand Large et du casino Barrière Saint-Malo. L'aéroport de Jersey, le plus proche, est implanté à 71 km.
C'est le quartier préféré des voyageurs visitant Saint-Malo, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,8 pour un séjour à deux.
L'établissement L'Annexe accueille des clients Booking.com depuis le 3 mars 2017.
Les distances indiquées dans la description de l'établissement sont calculées avec © OpenStreetMap."
