name,link,review_score,review_count,area,address,hotel_latitude,hotel_longitude,description
Gite De Charme,https://www.booking.com/hotel/fr/gite-de-charme-ganac.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AqvA1J0GwAIB0gIkZWViZjdiMjUtMWM5ZC00MWE5LWJiY2MtYmNlNTcxMjJhYzUy2AIG4AIB&sid=cef5ec9b2ff2f88f312d97ac6dc2ebbd&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=fb872f5b955401cd&srepoch=1672814647&from=searchresults#hotelTmpl,"9,7",33 expériences vécues,Ganac,"Hameau de Micou, 09000 Ganac, France",42.93592330,1.57316923,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Gite De Charme ! Connectez-vous pour économiser.
Situé à 7,4 km du château de Foix, à 14 km de la rivière souterraine de Labouiche et à 20 km du club de golf d'Ariege, le Gite De Charme propose des hébergements à Ganac. Vous séjournerez à 34 km du col de la Crouzette. Vous bénéficierez gratuitement d'un parking privé sur place et d'une connexion Wi-Fi.
Cette maison de vacances comprend 2 chambres, une salle de bains, du linge de lit, des serviettes, une télévision à écran plat, un coin repas, une cuisine entièrement équipée et un balcon avec vue sur la montagne.
Vous séjournerez à 25 km de la grotte de Bedeilhac et à 26 km de la grotte de Lombrives. L'aéroport de Carcassonne, le plus proche, est implanté à 83 km.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 8,5 pour un séjour à deux.
L'établissement Gite De Charme accueille des clients Booking.com depuis le 5 juil. 2017.
Les distances indiquées dans la description de l'établissement sont calculées avec © OpenStreetMap."
Résidence Maurice,https://www.booking.com/hotel/fr/ourson-ax-les-thermes1.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AqvA1J0GwAIB0gIkZWViZjdiMjUtMWM5ZC00MWE5LWJiY2MtYmNlNTcxMjJhYzUy2AIG4AIB&sid=cef5ec9b2ff2f88f312d97ac6dc2ebbd&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=fb872f5b955401cd&srepoch=1672814647&from=searchresults#hotelTmpl,"9,1",23 expériences vécues,Ax-les-Thermes,"14 Rue François Mansard, 09110 Ax-les-Thermes, France",42.72068850,1.83817110,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Résidence Maurice ! Connectez-vous pour économiser.
Située à Ax-les-Thermes, à 48 km du sanctuaire de Meritxell et à moins de 24 km de la carrière de Trimouns, la Résidence Maurice propose une terrasse, un accès skis aux pieds et une connexion Wi-Fi gratuite.
Tous les logements disposent d'une cuisine équipée, d'un salon avec un canapé-lit et une télévision à écran plat ainsi que d'une salle de bains privative avec un sèche-cheveux et une douche. Un réfrigérateur, un four, un lave-vaisselle, une machine à café et une bouilloire sont également fournis.
Vous pourrez pratiquer la randonnée, le ski et le vélo dans les environs. Un casino est disponible sur place.
Vous séjournerez à 25 km de la grotte de Lombrives et à 46 km de la fontaine de Fontestorbes. L'aéroport d'Andorre-La Seu d'Urgell, le plus proche, est à 80 km.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 8,8 pour un séjour à deux.
L'établissement Résidence Maurice accueille des clients Booking.com depuis le 22 févr. 2022.
Les distances indiquées dans la description de l'établissement sont calculées avec © OpenStreetMap."
"Grange rénovée, Pyrénées Ariégeoises",https://www.booking.com/hotel/fr/grange-renovee-pyrenees-ariegeoises.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AqvA1J0GwAIB0gIkZWViZjdiMjUtMWM5ZC00MWE5LWJiY2MtYmNlNTcxMjJhYzUy2AIG4AIB&sid=cef5ec9b2ff2f88f312d97ac6dc2ebbd&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=fb872f5b955401cd&srepoch=1672814647&from=searchresults#hotelTmpl,"9,2",23 expériences vécues,Auzat,"lieu dit LAUJOU, 09220 Auzat, France",42.72477458,1.45421439,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Grange rénovée, Pyrénées Ariégeoises ! Connectez-vous pour économiser.
Offrant une vue sur la montagne, la Grange rénovée, Pyrénées Ariégeoises propose un hébergement avec une terrasse et un balcon, à environ 47 km du col de la Crouzette. Offrant une vue sur le jardin, il se trouve à 19 km de la grotte de Niaux et à 24 km de la grotte de Lombrives.
Cette maison de vacances comprend 2 chambres, une cuisine équipée d'un réfrigérateur et d'un four, une télévision à écran plat, un coin salon et une salle de bains pourvue d'une douche.
Lors de votre séjour, vous pourrez profiter d'un jardin avec barbecue sur place et faire de la randonnée et du ski dans les environs.
Vous séjournerez à 27 km de la grotte de Bedeilhac et à 39 km du château de Foix. L'aéroport de Carcassonne, le plus proche, est à 113 km.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 10 pour un séjour à deux.
L'établissement Grange rénovée, Pyrénées Ariégeoises accueille des clients Booking.com depuis le 1 sept. 2020.
Les distances indiquées dans la description de l'établissement sont calculées avec © OpenStreetMap."
Le Clos St Louis,https://www.booking.com/hotel/fr/le-clos-st-louis-ax-les-thermes.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AqvA1J0GwAIB0gIkZWViZjdiMjUtMWM5ZC00MWE5LWJiY2MtYmNlNTcxMjJhYzUy2AIG4AIB&sid=cef5ec9b2ff2f88f312d97ac6dc2ebbd&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=fb872f5b955401cd&srepoch=1672814647&from=searchresults#hotelTmpl,"8,9",185 expériences vécues,Ax-les-Thermes,"2 rue Marcaillou, 09110 Ax-les-Thermes, France",42.72079212,1.83754871,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Le Clos St Louis ! Connectez-vous pour économiser.
Doté d'une connexion Wi-Fi gratuite, Le Clos St Louis vous accueille au cœur du village historique d'Ax-les-Thermes, à 200 mètres des remontées mécaniques d'Ax-Bonascre et à quelques pas de divers commerces.
Tous les logements comprennent des coins salon et repas ainsi qu'une cuisine équipée d'un lave-vaisselle, de fours traditionnel et micro-ondes, d'une machine à café, d'une bouilloire et de torchons. Toutes les chambres disposent d'une salle de bains privative pourvue de peignoirs et de serviettes.
Les animaux domestiques sont admis sur demande. Le casino se trouve à 200 mètres.
Vous séjournerez à 200 mètres des thermes d'Ax et à 30 minutes de route d'Andorre. L'établissement se situe à 130 km du principal aéroport de la région, celui de Toulouse-Blagnac, et à 120 km de l'aéroport de Carcassonne-Salvaza.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,4 pour un séjour à deux.
L'établissement Le Clos St Louis accueille des clients Booking.com depuis le 12 mars 2016."
STUDIOS MAGUI,https://www.booking.com/hotel/fr/studios-magui.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AqvA1J0GwAIB0gIkZWViZjdiMjUtMWM5ZC00MWE5LWJiY2MtYmNlNTcxMjJhYzUy2AIG4AIB&sid=cef5ec9b2ff2f88f312d97ac6dc2ebbd&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=fb872f5b955401cd&srepoch=1672814647&from=searchresults#hotelTmpl,"7,4",210 expériences vécues,Ax-les-Thermes,"16 Rue du Coustou, 09110 Ax-les-Thermes, France",42.71940787,1.83907012,"Situé à Ax-les-Thermes, à 48 km du sanctuaire de Meritxell et à 24 km de Talc Career of Trimouns, le STUDIOS MAGUI propose des hébergements avec connexion Wi-Fi gratuite et un casino.
Les logements comprennent une terrasse, une télévision à écran plat ainsi qu'une salle de bains privative pourvue d'une douche et d'un sèche-cheveux. La cuisine est équipée d'un réfrigérateur, d'un four, d'un micro-ondes et d'une machine à café.
Une aire de jeux pour enfants est à votre disposition sur place.
Le STUDIOS MAGUI propose un service de location de matériel de ski, un point de vente de forfaits de ski et un local à skis. Vous pourrez skier dans les environs.
Vous séjournerez à 25 km de la grotte de Lombrives et à 45 km de la fontaine de Fontestorbes. L'aéroport d'Andorre-La Seu d'Urgell, le plus proche, est à 80 km.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 8,7 pour un séjour à deux.
L'établissement STUDIOS MAGUI accueille des clients Booking.com depuis le 29 juin 2020.
Les distances indiquées dans la description de l'établissement sont calculées avec © OpenStreetMap."
Le Hameau du Comté de Foix,https://www.booking.com/hotel/fr/le-hameau-du-comte-de-foix.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AqvA1J0GwAIB0gIkZWViZjdiMjUtMWM5ZC00MWE5LWJiY2MtYmNlNTcxMjJhYzUy2AIG4AIB&sid=cef5ec9b2ff2f88f312d97ac6dc2ebbd&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=fb872f5b955401cd&srepoch=1672814647&from=searchresults#hotelTmpl,"8,7",531 expériences vécues,Mercus-Garrabet,"8 rue de la Rivière, 09400 Mercus-Garrabet, France",42.89454800,1.63417900,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Le Hameau du Comté de Foix ! Connectez-vous pour économiser.
Situé à Mercus-Garrabet, en Midi-Pyrénées, à moins de 40 km du col de la Crouzette, l'établissement Le Hameau du Comté de Foix propose des hébergements avec une connexion Wi-Fi gratuite, une aire de jeux pour enfants, un jardin et un parking privé gratuit.
Revêtus de parquet, les logements comprennent un coin repas, une télévision à écran plat ainsi qu'une salle de bains privative pourvue d'une douche et d'un sèche-cheveux. Un micro-ondes, un réfrigérateur, un four, une bouilloire et une machine à café sont également fournis.
Cet appart'hôtel possède une terrasse bien exposée.
Vous pourrez jouer au ping-pong sur place et faire de la randonnée ou du ski dans les environs.
Vous séjournerez à 10 km du château de Foix et à 11 km de la grotte de Bedeilhac. L'aéroport de Carcassonne, le plus proche, est implanté à 84 km.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 8,6 pour un séjour à deux.
L'établissement Le Hameau du Comté de Foix accueille des clients Booking.com depuis le 29 nov. 2019.
Les distances indiquées dans la description de l'établissement sont calculées avec © OpenStreetMap."
ISATIS 19,https://www.booking.com/hotel/fr/isatis-19.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AqvA1J0GwAIB0gIkZWViZjdiMjUtMWM5ZC00MWE5LWJiY2MtYmNlNTcxMjJhYzUy2AIG4AIB&sid=cef5ec9b2ff2f88f312d97ac6dc2ebbd&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=fb872f5b955401cd&srepoch=1672814647&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"8,5",25 expériences vécues,Ignaux,"Limères-Hautes Chalet 19 Résidence ISATIS, 09110 Ignaux, France",42.71378300,1.83926900,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement ISATIS 19 ! Connectez-vous pour économiser.
Offrant une vue sur la piscine, l'ISATIS 19 propose un hébergement avec une piscine extérieure ouverte en saison et une terrasse, à environ 47 km du sanctuaire de Meritxell. Vous pourrez pratiquer diverses activités dans les environs, telles que la randonnée, le ski et la pêche.
Ce chalet comprend 2 chambres, une télévision à écran plat, un lave-linge et une salle de bains pourvue d'une douche. Sa kitchenette est équipée d'un lave-vaisselle et d'un micro-ondes.
Vous pourrez profiter d'un casino, d'une aire de jeux pour enfants et d'une terrasse bien exposée.
L'ISATIS 19 se trouve à 25 km de la carrière de Talc et à 26 km de la grotte de Lombrives. L'aéroport d'Andorre-La Seu d'Urgell, le plus proche, est implanté à 80 km.
L'établissement ISATIS 19 accueille des clients Booking.com depuis le 4 avr. 2019.
Les distances indiquées dans la description de l'établissement sont calculées avec © OpenStreetMap."
Camping Le Castella,https://www.booking.com/hotel/fr/camping-le-castella.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AqvA1J0GwAIB0gIkZWViZjdiMjUtMWM5ZC00MWE5LWJiY2MtYmNlNTcxMjJhYzUy2AIG4AIB&sid=cef5ec9b2ff2f88f312d97ac6dc2ebbd&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=fb872f5b955401cd&srepoch=1672814647&from=searchresults#hotelTmpl,"8,2",128 expériences vécues,Luzenac,"4 Route Du Castella, 09250 Luzenac, France",42.75908362,1.76367215,"Offrant une vue sur la montagne, le Camping Le Castella propose un hébergement avec une piscine extérieure ouverte en saison et un balcon, à environ 15 km de Talc Career of Trimouns. Ce chalet 1 étoile se trouve à 16 km de la grotte de Lombrives.
Ce chalet comprend 2 chambres, une télévision par câble à écran plat, une kitchenette équipée d'un réfrigérateur et d'un four, ainsi qu'une salle de bains pourvue d'une douche. Vous bénéficierez gratuitement d'un parking privé et d'une connexion Wi-Fi.
Vous pourrez pratiquer le ski dans les environs.
Vous séjournerez à 22 km de la grotte de Niaux et à 23 km de celle de Bedeilhac. L'aéroport d'Andorre-La Seu d'Urgell, le plus proche, est implanté à 88 km.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,1 pour un séjour à deux.
L'établissement Camping Le Castella accueille des clients Booking.com depuis le 26 mai 2015.
Les distances indiquées dans la description de l'établissement sont calculées avec © OpenStreetMap."
Résidence des 3 Césars,https://www.booking.com/hotel/fr/ra-c-sidence-des-3-ca-c-sars.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AqvA1J0GwAIB0gIkZWViZjdiMjUtMWM5ZC00MWE5LWJiY2MtYmNlNTcxMjJhYzUy2AIG4AIB&sid=cef5ec9b2ff2f88f312d97ac6dc2ebbd&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=fb872f5b955401cd&srepoch=1672814647&from=searchresults#hotelTmpl,"8,3",68 expériences vécues,Aulus-les-Bains,"Allée des Thermes, 09140 Aulus-les-Bains, France",42.79060996,1.33446872,"Situé dans un jardin bien entretenu, à 12 km de la station de ski de Guzet, l'établissement Résidence des 3 Césars dispose d'une piscine intérieure, d'appartements indépendants, d'un local à skis et d'une connexion Wi-Fi gratuite dans les parties communes et dans tous les appartements.
Le spa et centre de bien-être de l'établissement Résidence des Césars 3 comporte un bain à remous et un bain à vapeur.
L'établissement comprend une buanderie et un grand séjour avec cheminée, télévision, magnétoscope et jeux. Les appartements et les studios Résidence des 3 Césars sont dotés d'une salle de bains privative et d'une kitchenette. Certains bénéficient d'un balcon et d'installations adaptées aux personnes à mobilité réduite.
Les salles de bains privatives sont pourvues d'une baignoire ou d'une douche, et d'un sèche-cheveux. La kitchenette est équipée d'un four micro-ondes et d'un réfrigérateur. Vous pourrez profiter d'une télévision et d'une armoire.
L'établissement Résidence des 3 Césars se trouve à 32 km de la gare de Saint-Girons et à seulement 100 mètres d'un supermarché. Il propose un parking privatif gratuit.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 8,6 pour un séjour à deux.
L'établissement Résidence des 3 Césars accueille des clients Booking.com depuis le 18 déc. 2012."
Résidence Natura,https://www.booking.com/hotel/fr/ra-c-sidence-natura.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AqvA1J0GwAIB0gIkZWViZjdiMjUtMWM5ZC00MWE5LWJiY2MtYmNlNTcxMjJhYzUy2AIG4AIB&sid=cef5ec9b2ff2f88f312d97ac6dc2ebbd&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=fb872f5b955401cd&srepoch=1672814647&from=searchresults#hotelTmpl,"7,1",418 expériences vécues,Ax-les-Thermes,"8 rue Constant Alibert, 09110 Ax-les-Thermes, France",42.71931396,1.83852285,"Située à Ax-les-Thermes, la Résidence Natura propose des appartements indépendants avec une télévision à écran plat et un coin salon, ainsi que des chambres doubles. Elle se trouve à 100 mètres du téléphérique desservant la station de ski de Bonnascre et à 800 mètres de la gare.
Tous les appartements dispose d'une armoire, d'un lave-linge, d’un sèche-linge et d’une salle de bains. Leur cuisine est équipée d’une cuisinière, d’un micro-ondes et d’un réfrigérateur. Insonorisés, ils comprennent également un plateau/bouilloire.
Vous trouverez des épiceries et des restaurants dans le centre-ville, à moins de 100 mètres. La ville comprend des thermes, tandis que la navette aéroport démarre à seulement 100 mètres.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 8,5 pour un séjour à deux.
L'établissement Résidence Natura accueille des clients Booking.com depuis le 12 déc. 2013."
Le Clos Fleuri,https://www.booking.com/hotel/fr/le-clos-fleuri-rimont.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AqvA1J0GwAIB0gIkZWViZjdiMjUtMWM5ZC00MWE5LWJiY2MtYmNlNTcxMjJhYzUy2AIG4AIB&sid=cef5ec9b2ff2f88f312d97ac6dc2ebbd&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=fb872f5b955401cd&srepoch=1672814647&from=searchresults#hotelTmpl,"9,6",80 expériences vécues,Caumont,"Hameau de Sucre, 09160 Caumont, France",43.03449560,1.05723960,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Le Clos Fleuri ! Connectez-vous pour économiser.
L'établissement Le Clos Fleuri est une maison de vacances rénovée datant du XIXe siècle située dans le hameau de Sucre, à Caumont, à 11 km de Saint-Girons. Elle est dotée d'une entrée privée et d'un jardin avec une terrasse meublée. Le parking est gratuit.
Le rez-de-chaussée comprend un salon, une cuisine entièrement équipée d'un lave-vaisselle et d'une cheminée. Vous pourrez également y trouver une chambre double, une salle de bains pourvue d'une douche, et de toilettes indépendantes. À l'étage, ce logement possède 2 chambres supplémentaires. Le linge de lit et les serviettes sont fournis.
Les environs offrent des possibilités d'activités variées telles que le vélo et la randonnée. La ville gallo-romaine et épiscopale de Saint-Lizier se situe à seulement 10 km, et les grottes préhistoriques du Mas d'Azil sont à 35 km.
Des supermarchés et de nombreux commerces et restaurants se trouvent à moins de 6 km. Le casino, le parcours de golf et les thermes de Salies-du-Salat se situent à 13 km.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,4 pour un séjour à deux.
L'établissement Le Clos Fleuri accueille des clients Booking.com depuis le 29 avr. 2014."
Chambres d'hôtes Belle Occitane,https://www.booking.com/hotel/fr/belle-occitane.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AqvA1J0GwAIB0gIkZWViZjdiMjUtMWM5ZC00MWE5LWJiY2MtYmNlNTcxMjJhYzUy2AIG4AIB&sid=cef5ec9b2ff2f88f312d97ac6dc2ebbd&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=fb872f5b955401cd&srepoch=1672814647&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"9,2",415 expériences vécues,Tarascon-sur-Ariège,"11 avenue François Laguerre, 09400 Tarascon-sur-Ariège, France",42.84718520,1.60675853,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Chambres d'hôtes Belle Occitane ! Connectez-vous pour économiser.
L'établissement Chambres d'hôtes Belle Occitane est une demeure de caractère du XVIIIe siècle située dans la ville médiévale de Tarascon-sur-Ariège. Elle se trouve sur la route d'Andorre, à une heure au sud de Toulouse.
Certaines chambres comprennent un coin salon où vous pourrez vous détendre. La connexion Wi-Fi est gratuite dans l'ensemble des locaux.
Ax-les-Thermes est à 24 km et Pas de la Casa à 35 km. L'aéroport de Toulouse-Blagnac, le plus proche, est distant de 89 km.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,3 pour un séjour à deux.
L'établissement Chambres d'hôtes Belle Occitane accueille des clients Booking.com depuis le 18 nov. 2015."
Chalet en Castel,https://www.booking.com/hotel/fr/maison-au-calme-sur-les-hauteurs-d-ax-les-thermes.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AqvA1J0GwAIB0gIkZWViZjdiMjUtMWM5ZC00MWE5LWJiY2MtYmNlNTcxMjJhYzUy2AIG4AIB&sid=cef5ec9b2ff2f88f312d97ac6dc2ebbd&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=fb872f5b955401cd&srepoch=1672814647&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"9,3",39 expériences vécues,Ax-les-Thermes,"16 Route de bonascre, 09110 Ax-les-Thermes, France",42.72214291,1.83300880,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Chalet en Castel ! Connectez-vous pour économiser.
Doté d'une piscine extérieure ouverte en saison et offrant une vue sur la piscine, le Chalet en Castel est situé à Ax-les-Thermes, à 49 km du sanctuaire de Meritxell et à 24 km de la carrière Talc de Trimouns. Cette maison de vacances dispose d'une piscine privée, d'un jardin, d'un barbecue, ainsi que d'une connexion Wi-Fi et d'un parking privé gratuits.
Cette maison de vacances comprend 2 chambres, une salle de bains, du linge de lit, des serviettes, une télévision à écran plat, un coin repas, une cuisine entièrement équipée et une terrasse avec vue sur la montagne.
Vous séjournerez à 25 km de la grotte de Lombrives et à 46 km de la fontaine de Fontestorbes. L'aéroport d'Andorre-La Seu d'Urgell, le plus proche, est implanté à 81 km.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 10 pour un séjour à deux.
L'établissement Chalet en Castel accueille des clients Booking.com depuis le 31 août 2021.
Les distances indiquées dans la description de l'établissement sont calculées avec © OpenStreetMap."
Studio Porteille d'Ax,https://www.booking.com/hotel/fr/porteille-d-ax.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AqvA1J0GwAIB0gIkZWViZjdiMjUtMWM5ZC00MWE5LWJiY2MtYmNlNTcxMjJhYzUy2AIG4AIB&sid=cef5ec9b2ff2f88f312d97ac6dc2ebbd&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=fb872f5b955401cd&srepoch=1672814647&from=searchresults#hotelTmpl,"8,1",32 expériences vécues,Ax-les-Thermes,"12 Rue Gaspard Astrie, 09110 Ax-les-Thermes, France",42.72047700,1.83764730,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Studio Porteille d'Ax ! Connectez-vous pour économiser.
Situé à Ax-les-Thermes, cet appartement se trouve à 200 mètres de la remontée mécanique d'Ax-Bonascre. Vous séjournerez à 2,9 km de la remontée mécanique d'Ax-3 Domaines.
Vous séjournerez à 200 mètres des thermes d'Ax et à 2,8 km de l'école de ski d'Ax Bonsacre Le Saquet.
Vous pourrez jouer au tennis sur place. La région est prisée des amateurs de ski et de pêche. Vous aurez la possibilité de pratiquer différentes activités dans les environs, telles que le canoë-kayak et la randonnée pédestre.
L'aéroport de Carcassonne, le plus proche, est implanté à 107 km.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,4 pour un séjour à deux.
L'établissement Studio Porteille d'Ax accueille des clients Booking.com depuis le 18 août 2017."
Résidence Pierre & Vacances Les Trois Domaines,https://www.booking.com/hotel/fr/pierre-vacances-les-trois-domaines.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AqvA1J0GwAIB0gIkZWViZjdiMjUtMWM5ZC00MWE5LWJiY2MtYmNlNTcxMjJhYzUy2AIG4AIB&sid=cef5ec9b2ff2f88f312d97ac6dc2ebbd&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=fb872f5b955401cd&srepoch=1672814647&from=searchresults#hotelTmpl,"8,3",151 expériences vécues,Ax-les-Thermes,"Camp de Granou, 09110 Ax-les-Thermes, France",42.71865184,1.83661580,"Situé au cœur de la ville thermale d'Ax-les-Thermes, à proximité d'Andorre, le Résidence Pierre & Vacances Les Trois Domaines se compose de 2 bâtiments construits avec des matériaux locaux en parfaite harmonie avec l'environnement naturel. Vous profiterez gratuitement de la piscine extérieure chauffée de l'établissement, ouverte en saison.
Spacieux et confortables, les appartements du Résidence Pierre & Vacances Les Trois Domaines comprennent un balcon ou une loggia, une salle de bains privative moderne et une cuisine entièrement équipée. Ils peuvent accueillir jusqu'à 6 personnes.
Les tarifs incluent le ménage de fin de séjour (à l'exception de la cuisine et de la vaisselle). L'utilisation du téléphone entraîne des frais supplémentaires. Certains appartements sont accessibles aux personnes à mobilité réduite.
Sur réservation préalable et en fonction des dates de votre séjour, vous bénéficierez de tarifs réduits sur les forfaits de ski et la location de matériel de ski.
L'établissement présente un emplacement privilégié dans le centre de la station, à proximité des remontées mécaniques et de nombreuses activités. Vous apprécierez divers services et activités sur place (moyennant des frais supplémentaires), notamment un salon.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,4 pour un séjour à deux.
L'établissement Résidence Pierre & Vacances Les Trois Domaines accueille des clients Booking.com depuis le 30 juin 2009.
Chaîne hôtelière/marque: Pierre & Vacances Résidences"
