name,link,review_score,review_count,area,address,hotel_latitude,hotel_longitude,description
Le Grand Hotel,https://www.booking.com/hotel/fr/legrandhotel.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Apiz0Z0GwAIB0gIkOWQ2ODI4ZjQtNTMxNS00NWMyLWE3YWUtMTNmNDlmMTAzYTli2AIG4AIB&sid=13171cec58831ac9bdb91845d163ab90&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=a1aa74d1c61d01a9&srepoch=1672763813&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"8,3",4 420 expériences vécues,"Gare de Strasbourg, Strasbourg","12, Place de la Gare, 67000 Strasbourg, France",48.58469688,7.73656100,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Le Grand Hotel ! Connectez-vous pour économiser.
Le Grand Hôtel est situé en face de la gare de Strasbourg, à 10 minutes à pied du centre-ville et de la place Kléber. Il dispose d'un bar, d'une terrasse et d'une connexion Wi-Fi gratuite.
Toutes les chambres sont décorées dans un style moderne et comprennent une salle de bains privative. Chacune dispose d'une télévision par satellite à écran plat, d'un téléphone et d'une connexion Wi-Fi gratuite. Elles sont desservies par un ascenseur.
Chaque matin, l'établissement sert un petit-déjeuner buffet composé de plats sucrés et salés. Vous pourrez le savourer sur la terrasse lorsque le temps le permet. Un service d'étage est assuré 24h/24. Le bar-salon est idéal pour se détendre après une journée de tourisme ou de travail.
Situé à 15 km de l'aéroport et à 8 km de la frontière allemande, le Grand Hotel bénéficie également d'un emplacement idéal pour découvrir les alentours. Vous pourrez vous rendre aux célèbres Galeries Lafayette ou visiter la cathédrale de Strasbourg.
C'est le quartier préféré des voyageurs visitant Strasbourg, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,2 pour un séjour à deux.
L'établissement Le Grand Hotel accueille des clients Booking.com depuis le 22 avr. 2004."
Séjours & Affaires Strasbourg Kleber,https://www.booking.com/hotel/fr/residhome-strasbourg-kleber.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Apiz0Z0GwAIB0gIkOWQ2ODI4ZjQtNTMxNS00NWMyLWE3YWUtMTNmNDlmMTAzYTli2AIG4AIB&sid=13171cec58831ac9bdb91845d163ab90&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=a1aa74d1c61d01a9&srepoch=1672763813&from=searchresults#hotelTmpl,"7,9",1 040 expériences vécues,"Centre de Strasbourg - Petite France - Cathédrale, Strasbourg","16 Rue Hannong, 67000 Strasbourg, France",48.58319667,7.74285212,"Strasbourg - séjournez au cœur de la ville – Excellent emplacement - voir la carte
Cette résidence propose un hébergement individuel confortable. Elle se trouve dans une rue calme du centre-ville, à 5 minutes à pied du quartier historique de la Petite France et de la cathédrale de Strasbourg.
Les studios de la résidence Séjours & Affaires Strasbourg Kleber sont équipés d'un accès Internet filaire gratuit et sont accessibles par un ascenseur. Ils disposent également d'une télévision à écran plat, d'un bureau et d'une salle de bains privative. Tous les studios sont dotés d'une kitchenette entièrement équipée.
La résidence Séjours & Affaires Strasbourg Kleber est accessible en voiture et un parking public se trouve à 2 minutes. Elle est bien desservie par le tramway, qui vous permettra de vous rendre dans le reste de la ville, et est située à seulement 10 minutes à pied de la gare.
C'est le quartier préféré des voyageurs visitant Strasbourg, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,7 pour un séjour à deux.
L'établissement Séjours & Affaires Strasbourg Kleber accueille des clients Booking.com depuis le 28 mars 2008.
Chaîne hôtelière/marque: Séjours & Affaires Apparthotel"
AC Hotel by Marriott Strasbourg,https://www.booking.com/hotel/fr/ac-by-marriott-strasbourg.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Apiz0Z0GwAIB0gIkOWQ2ODI4ZjQtNTMxNS00NWMyLWE3YWUtMTNmNDlmMTAzYTli2AIG4AIB&sid=13171cec58831ac9bdb91845d163ab90&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=a1aa74d1c61d01a9&srepoch=1672763813&from=searchresults#hotelTmpl,"8,5",49 expériences vécues,"Quartier Européen - Orangerie, Strasbourg","4 -6 Boulevard de Dresde, 67000 Strasbourg, France",48.59900335,7.76195994,"L'AC Hotel by Marriott Strasbourg propose des chambres climatisées avec télévision à écran plat dans le quartier européen - Orangerie de Strasbourg. Il possède un bar et un restaurant servant une cuisine française. Vous séjournerez à 2,3 km de la cathédrale de Strasbourg et à 2,5 km du jardin botanique de l'Université de Strasbourg.
Le linge de lit et les serviettes de toilette sont fournis.
Un petit-déjeuner buffet, continental ou américain est servi chaque matin.
Le personnel de la réception ouverte 24h/24 parle allemand, anglais, espagnol et français.
Vous séjournerez à proximité du parc des expositions de Strasbourg, du Parlement européen et de l'église Saint-Paul. L'aéroport international de Strasbourg, le plus proche, est à 13 km.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 8,6 pour un séjour à deux.
L'établissement AC Hotel by Marriott Strasbourg accueille des clients Booking.com depuis le 17 août 2022.
Chaîne hôtelière/marque: AC Hotels by Marriott
Les distances indiquées dans la description de l'établissement sont calculées avec © OpenStreetMap."
Aparthotel Adagio Access Strasbourg Petite France,https://www.booking.com/hotel/fr/adagio-access-strasbourg-petite-france.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Apiz0Z0GwAIB0gIkOWQ2ODI4ZjQtNTMxNS00NWMyLWE3YWUtMTNmNDlmMTAzYTli2AIG4AIB&sid=13171cec58831ac9bdb91845d163ab90&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=a1aa74d1c61d01a9&srepoch=1672763813&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"8,2",1 990 expériences vécues,Strasbourg,"27 rue de Wasselonne , 67000 Strasbourg, France",48.57924766,7.73222588,"Situé dans le centre-ville, l'Aparthotel Adagio Access Strasbourg Petite France propose une réception ouverte 24h/24, ainsi que des appartements et studios modernes, dotés d'une connexion Wi-Fi gratuite et d'une cuisine entièrement équipée, à 1,5 km de la cathédrale de Strasbourg.
L'hébergement comprend une télévision à écran plat et un téléphone. La salle de bains privative est pourvue d'une douche et d'un sèche-cheveux.
La cuisine est équipée d'un micro-ondes, d'un réfrigérateur et d'une cafetière. Par ailleurs, l'Aparthotel Adagio Access Strasbourg Petite France sert chaque matin un petit-déjeuner buffet dans la salle prévue à cet effet.
Vous séjournerez à 350 mètres du musée d'art moderne et d'art contemporain de Strasbourg ainsi qu'à 10 minutes à pied de la gare. Enfin, un parking privé est disponible sur place, moyennant des frais supplémentaires et sur réservation préalable.
C'est le quartier préféré des voyageurs visitant Strasbourg, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 8,7 pour un séjour à deux.
L'établissement Aparthotel Adagio Access Strasbourg Petite France accueille des clients Booking.com depuis le 23 janv. 2012.
Chaîne hôtelière/marque: Adagio Access Aparthotels"
Hotel des Arts - Centre Cathédrale,https://www.booking.com/hotel/fr/citotel-des-arts.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Apiz0Z0GwAIB0gIkOWQ2ODI4ZjQtNTMxNS00NWMyLWE3YWUtMTNmNDlmMTAzYTli2AIG4AIB&sid=13171cec58831ac9bdb91845d163ab90&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=a1aa74d1c61d01a9&srepoch=1672763813&from=searchresults#hotelTmpl,"8,0",2 053 expériences vécues,"Centre de Strasbourg - Petite France - Cathédrale, Strasbourg","10 Place du Marché aux Cochons de Lait, 67000 Strasbourg, France",48.58031945,7.75127023,"Strasbourg - séjournez au cœur de la ville – Excellent emplacement - voir la carte
L'Hôtel des Arts se situe au cœur de la zone piétonne du centre historique de Strasbourg. Il propose des hébergements confortables avec la climatisation et une connexion Wi-Fi gratuite.
Les chambres comprennent aussi un bureau, une télévision et une salle de bains privative. Vous pourrez déguster un petit-déjeuner tous les jours.
L'Hôtel Des Arts vous accueille dans un bâtiment de charme installé derrière le musée historique, sur la petite place du Marché-aux-Cochons-de-Lait.
C'est le quartier préféré des voyageurs visitant Strasbourg, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,7 pour un séjour à deux.
L'établissement Hotel des Arts - Centre Cathédrale accueille des clients Booking.com depuis le 1 août 2005."
HANNONG Hotel & Wine Bar,https://www.booking.com/hotel/fr/tihannong.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Apiz0Z0GwAIB0gIkOWQ2ODI4ZjQtNTMxNS00NWMyLWE3YWUtMTNmNDlmMTAzYTli2AIG4AIB&sid=13171cec58831ac9bdb91845d163ab90&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=a1aa74d1c61d01a9&srepoch=1672763813&from=searchresults#hotelTmpl,"8,6",3 321 expériences vécues,"Centre de Strasbourg - Petite France - Cathédrale, Strasbourg","15, rue du 22 Novembre, 67000 Strasbourg, France",48.58279611,7.74312839,"Strasbourg - séjournez au cœur de la ville – Excellent emplacement - voir la carte
Vous pouvez bénéficier d'une réduction Genius dans l'établissement HANNONG Hotel & Wine Bar ! Connectez-vous pour économiser.
L'Hôtel Hannong est situé au cœur de Strasbourg, à seulement 5 minutes de marche de la gare TGV, de la cathédrale et du quartier de la Petite France. Vous pourrez profiter gratuitement d'une connexion Wi-Fi.
Les chambres du Hannong sont climatisées et insonorisées. Revêtues de parquet, elles sont dotées d'un mobilier de style européen, d'une télévision par satellite et d'une salle de bains privative avec baignoire ou douche.
Un petit-déjeuner buffet comprenant des boissons chaudes, des viennoiseries et du pain fait maison, des produits locaux, des confitures ainsi que des jus de fruits est servi tous les matins dans la salle prévue à cet effet. Vous pourrez prendre un verre au bar à vin dans le salon au plafond de verre ou sur la grande terrasse.
L'Hôtel Hannong se trouve à seulement 100 mètres de la station de tramway principale, celle de la Place de l'Homme de Fer. Enfin, la gare de Strasbourg est accessible en 9 minutes à pied.
C'est le quartier préféré des voyageurs visitant Strasbourg, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,7 pour un séjour à deux.
L'établissement HANNONG Hotel & Wine Bar accueille des clients Booking.com depuis le 19 févr. 2001."
K Hotel,https://www.booking.com/hotel/fr/k-strasbourg.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Apiz0Z0GwAIB0gIkOWQ2ODI4ZjQtNTMxNS00NWMyLWE3YWUtMTNmNDlmMTAzYTli2AIG4AIB&sid=13171cec58831ac9bdb91845d163ab90&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=a1aa74d1c61d01a9&srepoch=1672763813&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"8,7",3 943 expériences vécues,Strasbourg,"3 allée Cérès , 67200 Strasbourg, France",48.59304756,7.71466415,"Situé à Strasbourg, le K Hotel dispose d’une salle de sport et offre une vue sur la ville. L’église Saint-Paul se trouve à 3,9 km, la « Petite France » à 4 km et le parc des expositions de Strasbourg à 4,3 km. Toutes les chambres disposent d’une télévision par satellite à écran plat.
Tous les logements de l’hôtel sont équipés d’une bouilloire. Dotées d'une salle d'eau privative, les chambres du K HOTEL sont également pourvues d'une connexion Wi-Fi gratuite. Les logements disposent de la climatisation et d’un bureau.
Le K Hotel possède une terrasse.
Le personnel de la réception parle anglais et allemand et reste à votre disposition 24h/24.
Le K Hotel se trouve à 4,4 km de la cathédrale de Strasbourg. L’aéroport international de Strasbourg est situé à 11 km. L'Espace Européen de l'Entreprise se trouve moins de 10 minutes en voiture.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 8,1 pour un séjour à deux.
L'établissement K Hotel accueille des clients Booking.com depuis le 4 oct. 2018."
Carpe Diem Home - Au pied de la Cathédrale,https://www.booking.com/hotel/fr/carpe-diem-home.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Apiz0Z0GwAIB0gIkOWQ2ODI4ZjQtNTMxNS00NWMyLWE3YWUtMTNmNDlmMTAzYTli2AIG4AIB&sid=13171cec58831ac9bdb91845d163ab90&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=a1aa74d1c61d01a9&srepoch=1672763813&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"9,5",556 expériences vécues,"Centre de Strasbourg - Petite France - Cathédrale, Strasbourg","28, rue des Orfèvres, 67000 Strasbourg, France",48.58207700,7.74916100,"Strasbourg - séjournez au cœur de la ville – Excellent emplacement - voir la carte
Vous pouvez bénéficier d'une réduction Genius dans l'établissement Carpe Diem Home - Au pied de la Cathédrale ! Connectez-vous pour économiser.
Proposant des hébergements avec une cuisine, le Carpe Diem Home est installé à 1 minute à pied de la cathédrale de Strasbourg et à 700 mètres du quartier de la Petite France. Vous profiterez d’une connexion Wi-Fi gratuite.
Situés à un étage supérieur et accessibles par des escaliers, tous les logements possèdent un lave-vaisselle, un four, une machine à café, un micro-ondes et une bouilloire.
Vous rejoindrez le Parlement européen en 15 minutes de route, le musée alsacien à 450 mètres et l’aéroport international de Strasbourg-Entzheim à 12 km.
C'est le quartier préféré des voyageurs visitant Strasbourg, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 10 pour un séjour à deux.
L'établissement Carpe Diem Home - Au pied de la Cathédrale accueille des clients Booking.com depuis le 29 janv. 2018."
"voco Strasbourg Centre - The Garden, an IHG Hotel",https://www.booking.com/hotel/fr/golden-tulip-strasbourg-centre-the-garden.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Apiz0Z0GwAIB0gIkOWQ2ODI4ZjQtNTMxNS00NWMyLWE3YWUtMTNmNDlmMTAzYTli2AIG4AIB&sid=13171cec58831ac9bdb91845d163ab90&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=a1aa74d1c61d01a9&srepoch=1672763813&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"8,4",4 550 expériences vécues,Strasbourg,"9 Rue des Magasins, 67000 Strasbourg, France",48.58968500,7.73950800,"Doté d'un jardin et d'un restaurant, le voco Strasbourg Centre - The Garden, an IHG Hotel est situé à Strasbourg. Cet établissement possède également une terrasse, un salon commun et un bar. Le marché de Noël de Strasbourg se trouve à 1,5 km et l’église Saint-Paul est à 1,9 km.
Toutes les chambres comprennent un bureau, une télévision à écran plat et une salle de bains privative. Les chambres du voco Strasbourg Centre disposent de la climatisation et d'une armoire.
Un petit-déjeuner buffet est servi sur place.
Cet hôtel 4 étoiles possède un baby-foot et une salle de sport accessible gratuitement 24h/24. Sur réservation, sous réserve de disponibilité et moyennant des frais supplémentaires, les personnes âgées de 18 ans minimum pourront accéder à la piscine et au centre de bien-être. Merci de consulter la rubrique « À savoir », pour prendre connaissance des conditions d’admission des enfants. Des massages sont également dispensés, sur réservation et moyennant des frais supplémentaires.
Le personnel de la réception se tient à votre service 24h/24.
La cathédrale de Strasbourg se trouve à 2,3 km. Enfin, l’aéroport international de Strasbourg, le plus proche, se trouve à 12 km. Un parking est disponible, sous réserve de disponibilité, sur réservation et moyennant des frais supplémentaires.
C'est le quartier préféré des voyageurs visitant Strasbourg, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 8,2 pour un séjour à deux.
L'établissement voco Strasbourg Centre - The Garden, an IHG Hotel accueille des clients Booking.com depuis le 2 oct. 2018.
Chaîne hôtelière/marque: Voco"
Hôtel de l'Europe by HappyCulture,https://www.booking.com/hotel/fr/leurope.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Apiz0Z0GwAIB0gIkOWQ2ODI4ZjQtNTMxNS00NWMyLWE3YWUtMTNmNDlmMTAzYTli2AIG4AIB&sid=13171cec58831ac9bdb91845d163ab90&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=a1aa74d1c61d01a9&srepoch=1672763813&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"8,1",3 450 expériences vécues,"Centre de Strasbourg - Petite France - Cathédrale, Strasbourg","38 rue du Fossé des Tanneurs, 67000 Strasbourg, France",48.58209700,7.74293996,"Strasbourg - séjournez au cœur de la ville – Excellent emplacement - voir la carte
Vous pouvez bénéficier d'une réduction Genius dans l'établissement Hôtel de l'Europe by HappyCulture ! Connectez-vous pour économiser.
L’Hôtel de l'Europe by HappyCulture propose des hébergements dotés d’une salle de bains privative. Il se situe dans le quartier de Petite France, une zone piétonne historique du centre-ville de Strasbourg, à 500 mètres de la cathédrale Notre-Dame. Ce logement se trouve dans une auberge datant du XVe siècle.
Toutes les chambres climatisées de l'Hôtel de l'Europe by HappyCulture sont équipées d'une télévision à écran plat. Vous pourrez vous détendre au bar sur place. Pour le petit-déjeuner, l’établissement propose un buffet en salle et une formule continentale en chambre.
Cet établissement se trouve dans un bâtiment alsacien traditionnel à colombages. L'hôtel bénéficie d'un emplacement central à proximité de la place Kléber, au cœur du quartier commerçant de la ville.
En séjournant dans cet établissement, vous pourrez accéder aux salons de l’ensemble des hôtels HappyCulture Collection de la ville. Vous pourrez ainsi déposer vos sacs de shopping, emprunter un parapluie ou recharger votre téléphone portable.
C'est le quartier préféré des voyageurs visitant Strasbourg, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,6 pour un séjour à deux.
L'établissement Hôtel de l'Europe by HappyCulture accueille des clients Booking.com depuis le 24 avr. 2001.
Chaîne hôtelière/marque: HappyCulture"
Citadines Kléber Strasbourg,https://www.booking.com/hotel/fr/citadines-aparthotel-strasbourg.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Apiz0Z0GwAIB0gIkOWQ2ODI4ZjQtNTMxNS00NWMyLWE3YWUtMTNmNDlmMTAzYTli2AIG4AIB&sid=13171cec58831ac9bdb91845d163ab90&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=a1aa74d1c61d01a9&srepoch=1672763813&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"8,2",2 874 expériences vécues,"Centre de Strasbourg - Petite France - Cathédrale, Strasbourg","50-54 Rue Du Jeu Des Enfants, 67000 Strasbourg, France",48.58384564,7.74342477,"Strasbourg - séjournez au cœur de la ville – Excellent emplacement - voir la carte
Situé à côté de la place Kléber, ce Citadines Apart'hotel se trouve à seulement 10 minutes de marche de la gare SNCF de Strasbourg. L'établissement propose des appartements entièrement meublés, accessibles par un ascenseur et équipés d'une connexion Wi-Fi gratuite.
Les appartements du Citadines Apart'hotel Strasbourg Kléber disposent d'une télévision à écran plat, d'un lecteur DVD et d'un coin salon avec bureau. Ils sont tous dotés d'une kitchenette pourvue d'un four micro-ondes, d'un réfrigérateur et d'un lave-vaisselle. Le linge de maison et les serviettes sont fournis.
Vous pourrez savourer un petit-déjeuner buffet servi chaque matin dans la salle prévue à cet effet.
Un parking privé est disponible sur place et entraîne des frais supplémentaires. L'hôtel dispose également d'une laverie et propose un service de nettoyage à sec.
La cathédrale de Strasbourg et le quartier de la Petite France se trouvent à 10 minutes à pied de l'apart'hôtel. Le musée alsacien est situé à 750 mètres.
C'est le quartier préféré des voyageurs visitant Strasbourg, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,6 pour un séjour à deux.
L'établissement Citadines Kléber Strasbourg accueille des clients Booking.com depuis le 4 déc. 2005.
Chaîne hôtelière/marque: Citadines"
Hotel Victoria,https://www.booking.com/hotel/fr/hotelvictoria.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Apiz0Z0GwAIB0gIkOWQ2ODI4ZjQtNTMxNS00NWMyLWE3YWUtMTNmNDlmMTAzYTli2AIG4AIB&sid=13171cec58831ac9bdb91845d163ab90&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=a1aa74d1c61d01a9&srepoch=1672763813&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"7,9",1 093 expériences vécues,"Gare de Strasbourg, Strasbourg","7-9 Rue du Maire Kuss, 67000 Strasbourg, France",48.58387581,7.73722887,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Hotel Victoria ! Connectez-vous pour économiser.
L'hôtel vous accueille dans une atmosphère chaleureuse et bénéficie d'un emplacement de choix dans le centre-ville, près des berges de l'Ill et du quartier historique de la Petite France, à deux pas de la gare ferroviaire.
L'hôtel Victoria est bien desservi par les transports en commun (tramway, bus et navettes pour Francfort et Bâle-Mulhouse)
L'hôtel est le point de départ idéal pour découvrir la Petite France, la cathédrale ainsi que les musées.
C'est le quartier préféré des voyageurs visitant Strasbourg, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,1 pour un séjour à deux.
L'établissement Hotel Victoria accueille des clients Booking.com depuis le 2 août 2005."
LE LOFT 67,https://www.booking.com/hotel/fr/le-loft-67-strasbourg.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Apiz0Z0GwAIB0gIkOWQ2ODI4ZjQtNTMxNS00NWMyLWE3YWUtMTNmNDlmMTAzYTli2AIG4AIB&sid=13171cec58831ac9bdb91845d163ab90&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=a1aa74d1c61d01a9&srepoch=1672763813&from=searchresults#hotelTmpl,"9,5",211 expériences vécues,"Centre de Strasbourg - Petite France - Cathédrale, Strasbourg","RDC 5 Rue de la Toussaint, 67000 Strasbourg, France",48.58673650,7.74376140,"Strasbourg - séjournez au cœur de la ville – Excellent emplacement - voir la carte
Vous pouvez bénéficier d'une réduction Genius dans l'établissement LE LOFT 67 ! Connectez-vous pour économiser.
Situé dans le centre de Strasbourg, à moins de 1 km de la cathédrale et à 17 minutes à pied de l'église Saint-Paul, l'hébergement LE LOFT 67 offre une vue sur la ville. Vous bénéficierez gratuitement d'une connexion Wi-Fi dans l'ensemble des locaux et d'un parking privé sur place.
Cet appartement climatisé comprend 2 chambres, un salon, une cuisine entièrement équipée avec un réfrigérateur et une machine à café ainsi que 2 salles de bains pourvues d'une douche et d'articles de toilette gratuits. Les serviettes et le linge de lit sont fournis.
Vous séjournerez à 1,9 km du jardin botanique de l'Université de Strasbourg et à 2,8 km du parc des expositions de Strasbourg. Enfin, moyennant des frais supplémentaires, vous bénéficierez d'un service de navette pour l'aéroport international de Strasbourg, le plus proche, accessible à 11 km du LOFT 67.
C'est le quartier préféré des voyageurs visitant Strasbourg, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,7 pour un séjour à deux.
L'établissement LE LOFT 67 accueille des clients Booking.com depuis le 11 sept. 2017.
Les distances indiquées dans la description de l'établissement sont calculées avec © OpenStreetMap."
Résidence La Canopée,https://www.booking.com/hotel/fr/residence-la-canopee.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Apiz0Z0GwAIB0gIkOWQ2ODI4ZjQtNTMxNS00NWMyLWE3YWUtMTNmNDlmMTAzYTli2AIG4AIB&sid=13171cec58831ac9bdb91845d163ab90&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=a1aa74d1c61d01a9&srepoch=1672763813&from=searchresults#hotelTmpl,"8,3",1 312 expériences vécues,"Quartier Européen - Orangerie, Strasbourg","5 Rue Jacques Kablé, 67000 Strasbourg, France",48.59274972,7.74505986,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Résidence La Canopée ! Connectez-vous pour économiser.
La Résidence La Canopée est située dans le Quartier Européen - Orangerie de Strasbourg, à moins de 1 km du marché de Noël et à 14 minutes à pied de la cathédrale. Vous profiterez d'une connexion Wi-Fi gratuite dans l'ensemble des locaux et d'un parking privé sur place.
Les logements disposent de parquet, d'une kitchenette entièrement équipée avec un micro-ondes, d'un coin repas, d'une télévision à écran plat ainsi que d'une salle de bains privative pourvue d'une douche et d'articles de toilette gratuits. Vous disposerez d'un réfrigérateur, de plaques de cuisson et d'une bouilloire.
Les lieux d'intérêt à proximité de l'appart'hôtel incluent l'église Saint-Paul, la Petite France et le musée d'histoire de Strasbourg. L'aéroport international de Strasbourg, le plus proche, est à 10 km de la Résidence La Canopée.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 8,2 pour un séjour à deux.
L'établissement Résidence La Canopée accueille des clients Booking.com depuis le 10 sept. 2020."
