name,link,review_score,review_count,area,address,coordinates_gps,description
Le Concorde,https://www.booking.com/hotel/fr/le-concorde-sarl-aix-en-provence.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AqeNy50GwAIB0gIkMzdhNWZmYmYtMzJhMi00YTUwLWE2NGMtNzg2Y2NiMjA5NTQx2AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=308554195cec00e9&srepoch=1672660660&from=searchresults#hotelTmpl,"7,8",2 250 expériences vécues,"Centre historique d'Aix-en-Provence, Aix-en-Provence","66-68 Boulevard Du Roi René, 13100 Aix-en-Provence, France","5.42893145682643,43.5066468044414,5.47857727406194,43.5425776375876","Aix-en-Provence - séjournez au cœur de la ville – Excellent emplacement - voir la carte
Le Concorde est idéalement situé dans le centre d’Aix-en-Provence, à seulement 5 minutes à pied du célèbre cours Mirabeau et à proximité du musée Granet. Cet établissement possède un jardin fleuri.
Les chambres sont toutes équipées d'une télévision, de la climatisation et d'une connexion Wi-Fi.
Le matin, un petit-déjeuner copieux est servi dans la salle dédiée ou dans la cour.
Si vous arrivez en voiture, vous pourrez accéder à un grand garage privé en sous-sol disponible moyennant un supplément, pour vous permettre de partir à la découverte de la ville sans vous inquiéter du stationnement.
C'est le quartier préféré des voyageurs visitant Aix-en-Provence, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,2 pour un séjour à deux.
L'établissement Le Concorde accueille des clients Booking.com depuis le 13 mars 2009."
Hôtel Le Mozart,https://www.booking.com/hotel/fr/le-mozart.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AqeNy50GwAIB0gIkMzdhNWZmYmYtMzJhMi00YTUwLWE2NGMtNzg2Y2NiMjA5NTQx2AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=308554195cec00e9&srepoch=1672660660&from=searchresults#hotelTmpl,"8,3",2 013 expériences vécues,Aix-en-Provence,"49 Cours Gambetta, 13100 Aix-en-Provence, France","5.43304975637295,43.5039522066991,5.48269335619114,43.5398830398453","Situé à 500 mètres du musée Granet, l'Hôtel Le Mozart propose des chambres climatisées avec connexion Wi-Fi gratuite. Il est facilement accessible depuis l'autoroute A8, à 3 minutes de route.
Les chambres comprennent une télévision par satellite à écran LCD. Elles disposent également d'un téléphone et d'une salle de bains privative avec baignoire ou douche.
Le petit-déjeuner buffet est servi dans la salle à manger ou sur la terrasse.
Un parking privé est accessible gratuitement sur place. Vous pourrez garer votre véhicule dans le parking intérieur surveillé moyennant des frais supplémentaires et sur réservation. Vous trouverez des journaux à la réception ouverte 24h/24.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 8,8 pour un séjour à deux.
L'établissement Hôtel Le Mozart accueille des clients Booking.com depuis le 11 sept. 2009."
Les Quatre Dauphins,https://www.booking.com/hotel/fr/les-quatre-dauphins.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AqeNy50GwAIB0gIkMzdhNWZmYmYtMzJhMi00YTUwLWE2NGMtNzg2Y2NiMjA5NTQx2AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=308554195cec00e9&srepoch=1672660660&from=searchresults#hotelTmpl,"8,2",632 expériences vécues,"Centre historique d'Aix-en-Provence, Aix-en-Provence","54, Rue Roux Alphéran, 13100 Aix-en-Provence, France","5.42560003118957,43.5069433876016,5.4752460925058,43.5428742207478","Aix-en-Provence - séjournez au cœur de la ville – Excellent emplacement - voir la carte
L'établissement Les Quatre Dauphins occupe un ancien hôtel particulier au cœur d'Aix-en-Provence, à seulement 50 mètres de la place des Quatre Dauphins et à 350 mètres du cours Mirabeau. Vous séjournerez à 5 minutes en voiture de la gare d'Aix-en-Provence. et une connexion Wi-Fi gratuite.
Une élégante cage d'escalier mène aux chambres de cet hôtel de 3 étages. Décorées dans un style provençal, toutes les chambres comprennent une salle de bains privative et une télévision par satellite. Les chambres du dernier étage possèdent des poutres apparentes.
L'emplacement central de l'hôtel Quatre Dauphins vous permet de visiter la vieille ville d'Aix-en-Provence. Vous trouverez un parking public payant à 300 mètres.
C'est le quartier préféré des voyageurs visitant Aix-en-Provence, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,7 pour un séjour à deux.
L'établissement Les Quatre Dauphins accueille des clients Booking.com depuis le 10 avr. 2009."
B&B HOTEL Aix-en-Provence Le Tholonet,https://www.booking.com/hotel/fr/le-tholonet.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AqeNy50GwAIB0gIkMzdhNWZmYmYtMzJhMi00YTUwLWE2NGMtNzg2Y2NiMjA5NTQx2AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=308554195cec00e9&srepoch=1672660660&from=searchresults#hotelTmpl,"7,0",1 529 expériences vécues,Aix-en-Provence,"531 Avenue Paul Julien, 13100 Aix-en-Provence, France","5.46219697222987,43.4933040165002,5.51183181253409,43.5292348496464","Doté d'une connexion Wi-Fi gratuite, le B&B Hotel Aix en Provence Le Tholonet est situé aux Artauds, à 25 km de Marseille. Un parking privé est disponible gratuitement sur place.
Chaque chambre de cet hôtel est climatisée et équipée d'une télévision à écran plat. La salle de bains privative est pourvue d'une douche.
Vous séjournerez à 3,5 km d'Aix-en-Provence et à 33 km de Cassis. L’aéroport de Marseille Provence, le plus proche, se trouve à 23 km du B&B Hotel Aix en Provence Le Tholonet.
L'établissement B&B HOTEL Aix-en-Provence Le Tholonet accueille des clients Booking.com depuis le 27 août 2015.
Chaîne hôtelière/marque: B&B Hotels"
Appart-Hypercentre-CLIM-2chbQuartierChic,https://www.booking.com/hotel/fr/bel-appartement-mirabeau.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AqeNy50GwAIB0gIkMzdhNWZmYmYtMzJhMi00YTUwLWE2NGMtNzg2Y2NiMjA5NTQx2AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=308554195cec00e9&srepoch=1672660660&from=searchresults#hotelTmpl,"8,3",64 expériences vécues,"Centre historique d'Aix-en-Provence, Aix-en-Provence","8 Cours Mirabeau, 13100 Aix-en-Provence, France","5.42213490260462,43.508397918732,5.4717821610185,43.5443287518782","Aix-en-Provence - séjournez au cœur de la ville – Excellent emplacement - voir la carte
Vous pouvez bénéficier d'une réduction Genius dans l'établissement Appart-Hypercentre-CLIM-2chbQuartierChic ! Connectez-vous pour économiser.
Situé dans le centre d'Aix-en-Provence, à seulement 31 km de la gare de Marseille Saint-Charles et de la station de métro Joliette, l'Appart-Hypercentre-CLIM-2chbQuartierChic propose un hébergement avec vue sur la ville et connexion Wi-Fi gratuite. Cet appartement 4 étoiles offre une vue sur le jardin et se trouve à 32 km du centre commercial Les Terrasses du Port.
Cet appartement climatisé comprend 2 chambres, un salon, une cuisine entièrement équipée avec un réfrigérateur et une machine à café ainsi qu'une salle de bains pourvue d'une douche et d'articles de toilette gratuits. Les serviettes et le linge de lit sont fournis.
Parlant français et anglais, le personnel de la réception ouverte 24h/24 se fera un plaisir de vous fournir des informations pratiques sur la région.
Vous séjournerez à 32 km de la station de métro Vieux Port et du musée des civilisations de l'Europe et de la Méditerranée. L'aéroport de Marseille-Provence, le plus proche, est implanté à 27 km.
C'est le quartier préféré des voyageurs visitant Aix-en-Provence, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 10 pour un séjour à deux.
L'établissement Appart-Hypercentre-CLIM-2chbQuartierChic accueille des clients Booking.com depuis le 18 août 2017."
Odalys City Aix en Provence L'Atrium,https://www.booking.com/hotel/fr/atrium-d-anaite.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AqeNy50GwAIB0gIkMzdhNWZmYmYtMzJhMi00YTUwLWE2NGMtNzg2Y2NiMjA5NTQx2AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=308554195cec00e9&srepoch=1672660660&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"6,9",3 165 expériences vécues,Aix-en-Provence,"15 Cours Gambetta - Espace Forbin, 13100 Aix-en-Provence, France","5.43039347520739,43.5061255924697,5.48003886350721,43.5420564256159","Situé à Aix-en-Provence, l’Odalys City Aix en Provence L'Atrium propose des appartements offrant 1 chambre et des studios indépendants dotés d’une connexion Wi-Fi gratuite. Le centre-ville historique et la gare sont à 10 minutes de marche, tandis que les boutiques du cours Mirabeau sont à 5 minutes à pied.
Les studios et les appartements disposent d'une télévision par câble satellite à écran plat. Leur salle de bains privative comprend une baignoire ou une douche. Leur kitchenette est équipée de plaques de cuisson, d'un micro-ondes et d'un réfrigérateur.
Moyennant un supplément, vous pourrez déguster un petit-déjeuner complet dans la salle prévue à cet effet.
Vous séjournerez à 30 minutes en voiture de la montagne Sainte-Victoire et à 4 minutes à pied du musée Granet. La gare d'Aix-en-Provence se trouve à 10 minutes de marche de l’établissement. L'aéroport de Marseille Provence, quant à lui, est situé à 25 minutes de route. Un parking privé est disponible sur place, moyennant un supplément et sous réserve de disponibilité.
Le restaurant Francesca est ouvert pour le déjeuner ou le dîner, et se situe juste au pied de l'hôtel.
C'est le quartier préféré des voyageurs visitant Aix-en-Provence, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 8,8 pour un séjour à deux.
L'établissement Odalys City Aix en Provence L'Atrium accueille des clients Booking.com depuis le 31 mars 2010.
Chaîne hôtelière/marque: Odalys City/Campus"
Hôtel de France,https://www.booking.com/hotel/fr/de-france-aix-en-provence.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AqeNy50GwAIB0gIkMzdhNWZmYmYtMzJhMi00YTUwLWE2NGMtNzg2Y2NiMjA5NTQx2AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=308554195cec00e9&srepoch=1672660660&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"7,6",1 065 expériences vécues,"Centre historique d'Aix-en-Provence, Aix-en-Provence","63 Rue Espariat, 13100 Aix-en-Provence, France","5.42144311601206,43.5089659486342,5.47109084194616,43.5448967817804","Aix-en-Provence - séjournez au cœur de la ville – Excellent emplacement - voir la carte
Vous pouvez bénéficier d'une réduction Genius dans l'établissement Hôtel de France ! Connectez-vous pour économiser.
Situé au cœur d'Aix-en-Provence, dans une rue parallèle au cours Mirabeau, l'Hôtel de France est à seulement 50 mètres de la célèbre fontaine de la Rotonde. Cet établissement propose des hébergements climatisés dotés d'une connexion Wi-Fi gratuite.
Décorées dans des tons beiges et blancs, toutes les chambres de l'Hôtel de France disposent d'un bureau, d'un minibar et d'une télévision par satellite. Leur salle de bains privative est pourvue d'une baignoire ou d'une douche et d'articles de toilette Nuxe.
Un petit-déjeuner est servi tous les matins dans la salle à manger ou en chambre. Vous trouverez par ailleurs de nombreux restaurants, bars et marchés à proximité.
L'établissement possède une réception ouverte 24h/24 et un salon commun. Il bénéficie d'un emplacement idéal pour partir à la découverte d'Aix-en-Provence, et vous pourrez vous rendre à la gare en seulement 10 minutes à pied.
C'est le quartier préféré des voyageurs visitant Aix-en-Provence, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,3 pour un séjour à deux.
L'établissement Hôtel de France accueille des clients Booking.com depuis le 17 mai 2008."
City Résidence Aix-en-Provence,https://www.booking.com/hotel/fr/appart-valley-aix-en-provence.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AqeNy50GwAIB0gIkMzdhNWZmYmYtMzJhMi00YTUwLWE2NGMtNzg2Y2NiMjA5NTQx2AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=308554195cec00e9&srepoch=1672660660&from=searchresults#hotelTmpl,"7,1",1 631 expériences vécues,Aix-en-Provence,"42 Route de Galice, 13090 Aix-en-Provence, France","5.40118775074752,43.5105790869198,5.45083680445878,43.546509920066","Situé à 10 minutes en voiture du centre historique, l'établissement City Residence Aix-en-Provence propose des appartements et des studios indépendants dotés d'une télévision par satellite à écran plat et offrant une vue sur le jardin. Une connexion Wi-Fi gratuite est disponible dans tout l'hébergement.
Chaque studio ou appartement climatisé et insonorisé dispose d'une kitchenette avec des plaques de cuisson, un micro-ondes et une machine à café. Ils comprennent également un coin salon et un coin repas. Leur salle de bains privative est dotée d'une baignoire et d'une douche.
Le petit-déjeuner pourra vous être servi moyennant des frais supplémentaires. L'établissement comprend également une terrasse, un distributeur automatique et une laverie en libre-service. Un ensemble de serviettes de toilette et de linge de lit est fourni à l'arrivée.
L'établissement se trouve à 2 km du quartier animé du Cours Mirabeau et à 3 minutes en voiture de l'autoroute A51. L'aéroport de Marseille Provence, le plus proche, est quant à lui accessible à 26,4 km. Un parking souterrain privatif est disponible.
L'établissement City Résidence Aix-en-Provence accueille des clients Booking.com depuis le 5 sept. 2005."
Hotel Cardinal,https://www.booking.com/hotel/fr/cardinal.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AqeNy50GwAIB0gIkMzdhNWZmYmYtMzJhMi00YTUwLWE2NGMtNzg2Y2NiMjA5NTQx2AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=308554195cec00e9&srepoch=1672660660&from=searchresults#hotelTmpl,"8,4",766 expériences vécues,"Centre historique d'Aix-en-Provence, Aix-en-Provence","24 Rue Cardinale, 13100 Aix-en-Provence, France","5.42689748545093,43.5076332834269,5.47654411454903,43.5435641165731","Aix-en-Provence - séjournez au cœur de la ville – Excellent emplacement - voir la carte
L'Hotel Cardinal vous propose des chambres dotées de la climatisation et d'une salle de bains privative à Aix-en-Provence, à moins de 800 mètres du cours Mirabeau et de la cathédrale Saint-Sauveur, ainsi qu'à 3 minutes à pied de sites d'intérêt tels que le centre de Congrès d'Aix-en-Provence.
Les chambres et suites présentent une décoration individuelle, et disposent d'une machine à café et d'un bureau. Certaines comprennent également une kitchenette équipée d'un micro-ondes, d'un réfrigérateur et d'une plaque de cuisson.
Le personnel de la réception de l'Hotel Cardinal parle par ailleurs anglais et français.
Enfin, l'aéroport Marseille-Provence est installé à 21 km de l'établissement.
C'est le quartier préféré des voyageurs visitant Aix-en-Provence, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,7 pour un séjour à deux.
L'établissement Hotel Cardinal accueille des clients Booking.com depuis le 6 déc. 2017."
N.8 LIFESTYLE SUITES,https://www.booking.com/hotel/fr/n8-lifestyle-suites-aix-en-provence.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AqeNy50GwAIB0gIkMzdhNWZmYmYtMzJhMi00YTUwLWE2NGMtNzg2Y2NiMjA5NTQx2AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=308554195cec00e9&srepoch=1672660660&from=searchresults#hotelTmpl,"9,1",153 expériences vécues,"Centre historique d'Aix-en-Provence, Aix-en-Provence","8 Rue Mignet, 13100 Aix-en-Provence, France","5.42613487861363,43.5120235834269,5.47578512138637,43.5479544165731","Aix-en-Provence - séjournez au cœur de la ville – Excellent emplacement - voir la carte
Vous pouvez bénéficier d'une réduction Genius dans l'établissement N.8 LIFESTYLE SUITES ! Connectez-vous pour économiser.
Le N.8 LIFESTYLE SUITES propose des hébergements climatisés dans le centre d'Aix-en-Provence, à 32 km de la gare de Marseille Saint-Charles, à 32 km de la station de métro Joliette et à 33 km du centre commercial Les Terrasses du Port. Vous bénéficierez gratuitement d'une connexion Wi-Fi dans l'ensemble des locaux.
Tous les logements comprennent une cuisine entièrement équipée avec une table à manger, une télévision par satellite à écran plat ainsi qu'une salle de bains privative pourvue d'une douche, d'articles de toilette gratuits et d'un sèche-cheveux. Un réfrigérateur, un four, un lave-vaisselle, une machine à café et une bouilloire sont également disponibles.
Vous pourrez faire de la randonnée dans les environs.
Vous séjournerez à 33 km de la station de métro Vieux Port et du musée des civilisations de l'Europe et de la Méditerranée. L'aéroport de Marseille-Provence, le plus proche, est implanté à 27 km.
C'est le quartier préféré des voyageurs visitant Aix-en-Provence, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,8 pour un séjour à deux.
L'établissement N.8 LIFESTYLE SUITES accueille des clients Booking.com depuis le 17 juil. 2019."
Domaine Gaogaia,https://www.booking.com/hotel/fr/domaine-and-cie.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AqeNy50GwAIB0gIkMzdhNWZmYmYtMzJhMi00YTUwLWE2NGMtNzg2Y2NiMjA5NTQx2AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=308554195cec00e9&srepoch=1672660660&from=searchresults#hotelTmpl,"8,4",503 expériences vécues,"Aix-les-Milles, Aix-en-Provence","1075, Chemin du Mont Robert, 13290 Aix-en-Provence, France","5.36958609135196,43.4784357834269,5.41920870864805,43.5143666165731","Vous pouvez bénéficier d'une réduction Genius dans l'établissement Domaine Gaogaia ! Connectez-vous pour économiser.
Situé à 2 km du village des Milles et à 8 km du centre d’Aix-en-Provence, le Domaine Gaogaia propose un hébergement de style hôtel, une piscine extérieure, un jardin ainsi qu’une terrasse. Une connexion Wi-Fi et un espace de stationnement sur place sont disponibles gratuitement.
Toutes les chambres comprennent la climatisation, une télévision à écran plat et un bureau. La salle de bains privative est pourvue d’une douche ainsi que d’un sèche-cheveux. Les Chambres Deluxe disposent d’une baignoire, d’une douche et de toilettes séparées. L’établissement possède aussi une salle de réunion, un salon commun ainsi qu’un service de repassage.
Lors de votre séjour, vous pourrez prendre un repas préparé avec des ingrédients frais de saison au restaurant sur place, ouvert du lundi au samedi, et le dimanche pour le déjeuner. Il est fortement conseillé de réserver votre table au restaurant à l’avance.
D’autre part, la région est prisée des amateurs de golf ainsi que de randonnée. Le Domaine Gaogaia est installé à 10 minutes en voiture du centre-ville d’Aix-en-Provence où vous attendent un certain nombre de boutiques, bars, restaurants et cafés. Les plages les plus proches sont accessibles en 35 minutes en voiture.
Enfin, l’aéroport de Marseille-Provence se trouve à 20 km, tandis que la gare d’Aix-en-Provence se situe à 10 km.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 8,9 pour un séjour à deux.
L'établissement Domaine Gaogaia accueille des clients Booking.com depuis le 27 oct. 2014."
Le jardin de Ponteves,https://www.booking.com/hotel/fr/le-jardin-de-ponteves.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AqeNy50GwAIB0gIkMzdhNWZmYmYtMzJhMi00YTUwLWE2NGMtNzg2Y2NiMjA5NTQx2AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=308554195cec00e9&srepoch=1672660660&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"7,6",22 expériences vécues,"Centre historique d'Aix-en-Provence, Aix-en-Provence","02, rue du 04 Septembre, 13100 Aix-en-Provence, France","5.42519738348244,43.5083670834269,5.47484461651754,43.5442979165731","Aix-en-Provence - séjournez au cœur de la ville – Excellent emplacement - voir la carte
Bien situé dans le centre d'Aix-en-Provence, Le jardin de Ponteves offre une vue sur la ville et dispose d'une terrasse. Offrant une vue sur le jardin, cet appartement 4 étoiles se trouve à 31 km de la gare de Marseille-Saint-Charles.
Doté d'un lecteur Blu-ray, l'appartement comprend une cuisine avec un réfrigérateur, un four et un lave-vaisselle, un salon avec des coins salon et repas, 2 chambres ainsi que 2 salles de bains avec une douche et une baignoire. Les serviettes et le linge de lit sont fournis.
Un service de location de vélos est assuré sur place pour vous permettre de partir à la découverte des environs.
Vous séjournerez à 31 km de la station de métro Joliette et à 32 km du centre commercial Les Terrasses du Port. L'aéroport de Marseille-Provence, le plus proche, est implanté à 27 km.
C'est le quartier préféré des voyageurs visitant Aix-en-Provence, selon les commentaires clients indépendants.
L'établissement Le jardin de Ponteves accueille des clients Booking.com depuis le 11 juin 2021."
Negrecoste Hôtel & Spa,https://www.booking.com/hotel/fr/grand-negre-coste.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AqeNy50GwAIB0gIkMzdhNWZmYmYtMzJhMi00YTUwLWE2NGMtNzg2Y2NiMjA5NTQx2AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=308554195cec00e9&srepoch=1672660660&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"7,7",914 expériences vécues,"Centre historique d'Aix-en-Provence, Aix-en-Provence","33, Cours Mirabeau, 13100 Aix-en-Provence, France","5.42418704944792,43.5088842695989,5.47383470815477,43.544815102745","Aix-en-Provence - séjournez au cœur de la ville – Excellent emplacement - voir la carte
Vous pouvez bénéficier d'une réduction Genius dans l'établissement Negrecoste Hôtel & Spa ! Connectez-vous pour économiser.
Doté d’une terrasse bien exposée, le Negrecoste Hôtel & Spa est un établissement du XVIIIe siècle situé au cœur du cours Mirabeau, à 10 minutes de marche de la gare SNCF et de la gare routière d’Aix-en-Provence. Une connexion Wi-Fi est disponible gratuitement dans tout l’hôtel.
Les chambres sont climatisées et disposent d’une télévision à écran LCD ainsi que d’un minibar payant. Certaines offrent une vue sur le cours Mirabeau. Leur salle de bains privative est pourvue d’une baignoire ou d’une douche, d’un sèche-cheveux et d’articles de toilette Nuxe gratuits.
Le restaurant du Negrecoste Hôtel & Spa sert une cuisine méditerranéenne ainsi qu’un choix de cocktails et des plateaux à partager en soirée. Un petit-déjeuner continental est proposé le matin, et vous pourrez le prendre en chambre moyennant des frais supplémentaires. Un menu enfant est également disponible.
L’hôtel met à votre disposition une salle de réunion, et sa réception est ouverte 24h/24. Sur réservation et moyennant des frais supplémentaires, vous pourrez vous détendre au spa de l’établissement, comprenant un bain à remous, un sauna et un hammam. Vous pourrez par ailleurs bénéficier de tarifs réduits pour une séance de 1 heure au spa et sur les soins qui y sont dispensés.
L’hôtel se trouve à moins de 100 mètres de plusieurs bars, restaurants et magasins. La cathédrale d’Aix-en-Provence est à seulement 5 minutes de marche. L’aéroport le plus proche, celui de Marseille Provence, est situé à 25 km. Un parking privé est disponible sur place moyennant des frais supplémentaires et sur réservation.
C'est le quartier préféré des voyageurs visitant Aix-en-Provence, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,3 pour un séjour à deux.
L'établissement Negrecoste Hôtel & Spa accueille des clients Booking.com depuis le 22 déc. 2008."
Adonis Aix en Provence,https://www.booking.com/hotel/fr/adonis-aix.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AqeNy50GwAIB0gIkMzdhNWZmYmYtMzJhMi00YTUwLWE2NGMtNzg2Y2NiMjA5NTQx2AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=308554195cec00e9&srepoch=1672660660&from=searchresults#hotelTmpl,"6,9",2 202 expériences vécues,Aix-en-Provence,"CD10 route de Berre, 13510 Aix-en-Provence, France","5.34812842725237,43.5232804357396,5.39778793932478,43.5592112688858","Vous pouvez bénéficier d'une réduction Genius dans l'établissement Adonis Aix en Provence ! Connectez-vous pour économiser.
L’Adonis Aix en Provence vous accueille au pied du village provençal d’Éguilles, à côté d’un club de golf et à 10 minutes de route d’Aix-en-Provence. Cette résidence dispose d’un grand parc, d’une piscine extérieure ouverte en saison et d’un parking privé gratuit.
L’établissement vous propose 120 appartements et studios privés, dont certains communicants. Ils sont dotés d’un lit double ou de lits jumeaux et d’une télévision à écran plat. Leur kitchenette entièrement équipée comprend un réfrigérateur, un micro-ondes et des ustensiles de cuisine. Les salles de bains privatives sont pourvues d’articles de toilette gratuits.
Un petit-déjeuner buffet est servi tous les matins, entre 7h00 et 10h00.
La résidence se trouve à 25 minutes en voiture de l'aéroport Marseille Provence et la gare TGV d'Aix-en-Provence est accessible en 15 minutes de route. L’Adonis Aix en Provence est installé à proximité de grandes zones industrielles, comme les communes des Milles, de La Duranne, de Vitrolles et d’Éguilles.
L'établissement Adonis Aix en Provence accueille des clients Booking.com depuis le 7 févr. 2014.
Chaîne hôtelière/marque: Adonis"
