name,link,review_score,review_count,area,address,coordinates_gps,description
N15 - Les Confidences - Chambres d'hôtes,https://www.booking.com/hotel/fr/n15.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AqiUy50GwAIB0gIkMzQ2ZmFjMTQtMGU1Zi00MmE5LTliOTQtZGU5MGZjMjVlYjhi2AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=b42555d9abe3016f&srepoch=1672661556&from=searchresults#hotelTmpl,"9,6",102 expériences vécues,"Centre-ville d'Avignon, Avignon","15, rue Saluces, 84000 Avignon, France","4.78604353365786,43.9323341387756,4.8360435547027,43.9682649719218","Avignon - séjournez au cœur de la ville – Excellent emplacement - voir la carte
Vous pouvez bénéficier d'une réduction Genius dans l'établissement N15 - Les Confidences - Chambres d'hôtes ! Connectez-vous pour économiser.
Doté d'une piscine extérieure, d'un jardin et d'une terrasse, le N15 - Les Confidences - Chambres d'hôtes vous accueille dans le centre-ville d'Avignon, à 300 mètres du Palais des Papes et à 800 mètres du Pont d'Avignon. Une connexion Wi-Fi est à votre disposition gratuitement.
Toutes les chambres sont climatisées et équipées d'une télévision ainsi que de la climatisation. Leur salle de bains privative est pourvue d'une baignoire ou d'une douche, d'un sèche-cheveux et de peignoirs. Vous profiterez de vues sur la piscine et le jardin depuis votre logement.
Un petit-déjeuner comprenant des fruits frais, des viennoiseries et des confitures maison est servi tous les matins. Vous pourrez l'apprécier dans le jardin ou dans la véranda, selon la saison.
Cette chambre d'hôtes se trouve à 1,3 km de la gare centrale d'Avignon et à 4,7 km de la gare TGV d'Avignon.
C'est le quartier préféré des voyageurs visitant Avignon, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,7 pour un séjour à deux.
L'établissement N15 - Les Confidences - Chambres d'hôtes accueille des clients Booking.com depuis le 18 juil. 2014."
KAROUBA.31,https://www.booking.com/hotel/fr/karouba-31.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AqiUy50GwAIB0gIkMzQ2ZmFjMTQtMGU1Zi00MmE5LTliOTQtZGU5MGZjMjVlYjhi2AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=b42555d9abe3016f&srepoch=1672661556&from=searchresults#hotelTmpl,"9,5",80 expériences vécues,"Centre-ville d'Avignon, Avignon","2ème étage 31 Rue des Fourbisseurs, 84000 Avignon, France","4.78299752192766,43.9296416834269,4.83299527807235,43.9655725165731","Avignon - séjournez au cœur de la ville – Excellent emplacement - voir la carte
Vous pouvez bénéficier d'une réduction Genius dans l'établissement KAROUBA.31 ! Connectez-vous pour économiser.
Situé dans le centre d'Avignon, à 500 mètres du palais des Papes et à 700 mètres de la gare centrale, le KAROUBA.31 propose une connexion Wi-Fi gratuite. Cet appartement se trouve à 38 km de l'amphithéâtre d'Arles et à 44 km du parc des expositions de Nîmes.
Cet appartement climatisé comprend 2 chambres ainsi que 2 salles de bains avec douche, baignoire et articles de toilette gratuits. La kitchenette est équipée d'un réfrigérateur, d'un four, d'un lave-vaisselle, d'une machine à café et d'une bouilloire.
Vous séjournerez à 5 km de la gare TGV d'Avignon et à 11 km du parc des expositions d'Avignon. L'aéroport d'Avignon-Provence, le plus proche, est implanté à 10 km.
C'est le quartier préféré des voyageurs visitant Avignon, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,5 pour un séjour à deux.
L'établissement KAROUBA.31 accueille des clients Booking.com depuis le 23 juin 2020."
Hôtel Central,https://www.booking.com/hotel/fr/central-avignon.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AqiUy50GwAIB0gIkMzQ2ZmFjMTQtMGU1Zi00MmE5LTliOTQtZGU5MGZjMjVlYjhi2AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=b42555d9abe3016f&srepoch=1672661556&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"7,9",2 352 expériences vécues,"Centre-ville d'Avignon, Avignon","31/33 Rue De La République, 84000 Avignon, France","4.78076282821233,43.9275595400997,4.83075883306925,43.9634903732459","Avignon - séjournez au cœur de la ville – Excellent emplacement - voir la carte
Vous pouvez bénéficier d'une réduction Genius dans l'établissement Hôtel Central ! Connectez-vous pour économiser.
Situé au cœur de la vieille ville d'Avignon, l'Hôtel Central propose des chambres confortables avec une connexion Wi-Fi gratuite. Un jardin et un bar sont disponibles sur place.
Toutes les chambres disposent de la climatisation, d'une télévision et d'une salle de bains privative avec baignoire ou douche.
Un petit-déjeuner continental composé de fruits frais, de viennoiseries et de boissons chaudes ou froides est disponible. Vous pourrez le prendre sur la terrasse fleurie en été.
L'Hôtel Central se trouve à 10 minutes à pied du palais des papes et du pont d'Avignon, ainsi qu'à 500 mètres de la gare centrale d'Avignon.
C'est le quartier préféré des voyageurs visitant Avignon, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,3 pour un séjour à deux.
L'établissement Hôtel Central accueille des clients Booking.com depuis le 7 févr. 2008."
Hôtel Cloitre Saint Louis Avignon,https://www.booking.com/hotel/fr/clarioncloitrestlouis.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AqiUy50GwAIB0gIkMzQ2ZmFjMTQtMGU1Zi00MmE5LTliOTQtZGU5MGZjMjVlYjhi2AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=b42555d9abe3016f&srepoch=1672661556&from=searchresults#hotelTmpl,"7,6",2 132 expériences vécues,"Centre-ville d'Avignon, Avignon","20, rue du Portail Boquier, 84000 Avignon, France","4.77994949972663,43.9258426871172,4.82994406068292,43.9617735202634","Avignon - séjournez au cœur de la ville – Excellent emplacement - voir la carte
Vous pouvez bénéficier d'une réduction Genius dans l'établissement Hôtel Cloitre Saint Louis Avignon ! Connectez-vous pour économiser.
Situé dans le centre d'Avignon, à 15 minutes à pied du palais des papes et du pont de la ville, l'Hôtel Cloitre Saint Louis Avignon occupe un bâtiment du XVIème siècle doté d'une piscine extérieure sur le toit avec une grande terrasse bien exposée. Certains des élégants hébergements sont aménagés dans l'édifice historique qui présente des arcades et des voûtes aux plafonds. Vous bénéficierez gratuitement d'une connexion Wi-Fi.
Les chambres climatisées non-fumeurs possèdent une télévision par satellite à écran plat et une salle de bains contemporaine pourvue d'un sèche-cheveux. Certains logements sont dotés d'un balcon donnant sur la cour.
Le Saint Louis, le restaurant sur place, prépare une cuisine française traditionnelle. Vous pourrez dîner sur la terrasse en été et déguster une boisson au bar-salon. Un petit-déjeuner buffet est servi quotidiennement. Vous pourrez apprécier votre petit-déjeuner dans votre chambre moyennant des frais supplémentaires.
Le musée Calvet et la gare ferroviaire d'Avignon se trouvent à 5 minutes à pied. L'aéroport d'Avignon-Provence se situe à 20 minutes de route. Vous profiterez d'un parking privé.
C'est le quartier préféré des voyageurs visitant Avignon, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,3 pour un séjour à deux.
L'établissement Hôtel Cloitre Saint Louis Avignon accueille des clients Booking.com depuis le 5 déc. 2004."
Le Magnan,https://www.booking.com/hotel/fr/hotellemagnan.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AqiUy50GwAIB0gIkMzQ2ZmFjMTQtMGU1Zi00MmE5LTliOTQtZGU5MGZjMjVlYjhi2AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=b42555d9abe3016f&srepoch=1672661556&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"8,3",1 587 expériences vécues,"Centre-ville d'Avignon, Avignon","63 Rue du Portail Magnanen, 84000 Avignon, France","4.78717410482432,43.9256640465855,4.83716851554845,43.9615948797317","Avignon - séjournez au cœur de la ville – Très bon emplacement - voir la carte
Vous pouvez bénéficier d'une réduction Genius dans l'établissement Le Magnan ! Connectez-vous pour économiser.
Situé dans un cadre verdoyant au sein des anciens remparts de la ville, Le Magnan propose une connexion Wi-Fi gratuite. Il se trouve à 10 minutes à pied du Palais des Papes.
La plupart de ses confortables chambres offrent une vue sur le jardin. Toutes comprennent une salle de bains privative pourvue d’une baignoire ou d’une douche, une ligne de téléphone directe, une télévision par satellite ainsi qu’une connexion Wi-Fi mise gracieusement à votre disposition.
Le Magnan prépare le petit-déjeuner, à déguster sur la terrasse du jardin en été. Un petit-déjeuner léger comprenant une boisson chaude, une viennoiserie française et du jus de fruits peut également être apprécié à un tarif réduit.
À seulement 5 minutes de l’hôtel, vous trouverez des restaurants proposant une cuisine française traditionnelle et régionale. Ces restaurants peuvent recevoir des groupes et organiser de grandes fêtes.
Vous séjournerez à 700 mètres de la gare d’Avignon-Centre et à 1 km de l’université d’Avignon.
C'est le quartier préféré des voyageurs visitant Avignon, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 8,8 pour un séjour à deux.
L'établissement Le Magnan accueille des clients Booking.com depuis le 18 janv. 2010."
Aparthotel Adagio Access Avignon,https://www.booking.com/hotel/fr/citea-avignon.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AqiUy50GwAIB0gIkMzQ2ZmFjMTQtMGU1Zi00MmE5LTliOTQtZGU5MGZjMjVlYjhi2AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=b42555d9abe3016f&srepoch=1672661556&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"7,6",2 071 expériences vécues,Avignon,"6 Avenue de la Gare, 84000 Avignon, France","4.76093734315506,43.9082657500065,4.81091712900528,43.9441965831527","L’Aparthotel Adagio Access Avignon se situe près de la gare TGV d’Avignon, à seulement 10 minutes en voiture du centre-ville. Cette résidence propose des appartements et des studios dotés de la climatisation et d’une kitchenette bien équipée.
Les hébergements affichent une décoration sobre. Les logements comprennent une télévision par satellite, une connexion Internet gratuite et une salle de bains privative.
Lors de votre séjour, vous pourrez déguster un petit-déjeuner dans la charmante salle à manger de l’établissement. Toutes les chambres sont desservies par un ascenseur.
Vous séjournerez à moins de 10 minutes de route du palais des Papes et du pont d’Avignon. Moyennant des frais supplémentaires, vous bénéficierez d’un parking sur place (sans possibilité de réservation).
L'établissement Aparthotel Adagio Access Avignon accueille des clients Booking.com depuis le 5 janv. 2010.
Chaîne hôtelière/marque: Adagio Access Aparthotels"
Avignon Grand Hotel,https://www.booking.com/hotel/fr/avignongrandhotel.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AqiUy50GwAIB0gIkMzQ2ZmFjMTQtMGU1Zi00MmE5LTliOTQtZGU5MGZjMjVlYjhi2AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=b42555d9abe3016f&srepoch=1672661556&from=searchresults#hotelTmpl,"8,2",2 330 expériences vécues,Avignon,"34, bd Saint-Roch, 84000 Avignon, France","4.7793653092423,43.9245796387569,4.82935880803675,43.960510471903","Vous pouvez bénéficier d'une réduction Genius dans l'établissement Avignon Grand Hotel ! Connectez-vous pour économiser.
Doté d'une petite piscine sur le toit, l'Avignon Grand Hotel bénéficie d'un emplacement idéal à proximité directe des remparts médiévaux d'Avignon, à seulement 70 mètres de la gare centrale et à 15 minutes de marche du palais des Papes. Vous bénéficierez d'une connexion Wi-Fi gratuite dans l'ensemble des locaux.
Les chambres et suites non-fumeurs comprennent un coin salon, un coffre-fort, une télévision à écran plat et un plateau/bouilloire. Leur salle de bains est pourvue d'une baignoire, d'une douche et d'articles de toilette gratuits. Certaines suites possèdent un balcon ou une terrasse donnant sur le bâtiment de l'établissement, le jardin méditerranéen ou la ville fortifiée d'Avignon.
Le matin, vous dégusterez le petit-déjeuner sur la terrasse privée du jardin par beau temps ou dans la salle à manger munie de grandes fenêtres. Il pourra également vous être servi en chambre moyennant des frais supplémentaires. Le soir, vous aurez la possibilité de dîner au restaurant Le Saint Louis, à 300 mètres.
Lors de votre séjour à l'Avignon Grand Hotel, vous disposerez aussi d'une réception ouverte 24h/24 et d'un bar.
Enfin, vous rejoindrez le pont d'Avignon à 1,5 km de l'Avignon Grand Hotel. De plus, moyennant des frais supplémentaires, vous profiterez d'un parking souterrain public accessible directement depuis l'hôtel.
C'est le quartier préféré des voyageurs visitant Avignon, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,1 pour un séjour à deux.
L'établissement Avignon Grand Hotel accueille des clients Booking.com depuis le 9 sept. 2004."
Best Western Plus Le Lavarin,https://www.booking.com/hotel/fr/hotellelavarin.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AqiUy50GwAIB0gIkMzQ2ZmFjMTQtMGU1Zi00MmE5LTliOTQtZGU5MGZjMjVlYjhi2AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=b42555d9abe3016f&srepoch=1672661556&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"8,2",1 408 expériences vécues,Avignon,"1715 Chemin du Lavarin, 84000 Avignon, France","4.77930656960304,43.9047922416161,4.82928343722527,43.9407230747623","Vous pouvez bénéficier d'une réduction Genius dans l'établissement Best Western Plus Le Lavarin ! Connectez-vous pour économiser.
Le Best Western Plus Le Lavarin vous accueille à Avignon, à 2,5 km des remparts, du palais des papes et du pont d’Avignon. Il propose une salle de sport et une piscine intérieure.
Les chambres sont confortables et dotées de la climatisation et d’une connexion Wi-Fi gratuite.
Vous pourrez savourer un petit-déjeuner et des repas aux saveurs provençales au restaurant, sur la terrasse ou dans le jardin. Le restaurant est ouvert du lundi au vendredi soir. Veuillez également noter qu'il n'y a pas de restauration possible en dehors des jours et horaires d'ouverture du restaurant.
Agrémenté d’oliviers et de platanes, le jardin de l’hôtel comporte une piscine extérieure privée. Le parking sécurisé couvert est équipé de 2 stations de recharge Tesla.
En bus, l’hôtel se trouve à 5 minutes de la gare TGV (bus n° 14) et à 15 minutes du centre-ville d’Avignon. L’arrêt de bus vous attend juste en face de l’hôtel. Les gorges du Gardon, le pont du Gard et le mont Ventoux sont accessibles en moins de 30 minutes en voiture. Le personnel chaleureux pourra vous organiser des visites de la région.
L'établissement Best Western Plus Le Lavarin accueille des clients Booking.com depuis le 1 août 2005.
Chaîne hôtelière/marque: Best Western Plus , Best Western"
ApartHotel Sainte-Marthe,https://www.booking.com/hotel/fr/ra-c-sidence-sainte-marthe.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AqiUy50GwAIB0gIkMzQ2ZmFjMTQtMGU1Zi00MmE5LTliOTQtZGU5MGZjMjVlYjhi2AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=b42555d9abe3016f&srepoch=1672661556&from=searchresults#hotelTmpl,"7,8",3 561 expériences vécues,Avignon,"6 Route de Lyon , 84000 Avignon, France","4.79486404522717,43.9319297214836,4.84486372605503,43.9678605546298","Vous pouvez bénéficier d'une réduction Genius dans l'établissement ApartHotel Sainte-Marthe ! Connectez-vous pour économiser.
Situé en face de l'université Sainte Marthe, à seulement 15 minutes à pied du Palais des Papes et du centre historique d'Avignon, l'Apart'Hotel Sainte-Marthe propose des appartements indépendants et une connexion Wi-Fi gratuite dans l'ensemble de ses locaux. Le parc aquatique Splashworld se trouve à 23 km.
Les hébergements climatisés sont pourvus d’une télévision à écran plat, d’une armoire, d’une kitchenette complète et d’une salle de bains privative munie d’une douche ou d’une baignoire.
Certains appartements comprennent une terrasse donnant sur Avignon, tandis que d’autres sont adaptés aux personnes à mobilité réduite.
Un petit-déjeuner buffet continental est servi tous les jours de 7h30 à 10h00, sur réservation et moyennant des frais supplémentaires.
Vous séjournerez à 5 minutes de route de la gare d’Avignon. Un parking public gratuit est disponible à proximité. Un parking privé est aussi présent sur place, moyennant un supplément.
L’appart’hôtel est accessible à pied par le boulevard Limbert. Vous pourrez par ailleurs le rejoindre en voiture, en empruntant la rue du Théâtre.
C'est le quartier préféré des voyageurs visitant Avignon, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 8,5 pour un séjour à deux.
L'établissement ApartHotel Sainte-Marthe accueille des clients Booking.com depuis le 29 août 2013."
Charme au cœur d'avignon,https://www.booking.com/hotel/fr/charme-au-coeur-d-39-avignon.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AqiUy50GwAIB0gIkMzQ2ZmFjMTQtMGU1Zi00MmE5LTliOTQtZGU5MGZjMjVlYjhi2AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=b42555d9abe3016f&srepoch=1672661556&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"9,4",121 expériences vécues,"Centre-ville d'Avignon, Avignon","28 Rue des Fourbisseurs, 84000 Avignon, France","4.78297106435115,43.9297785834269,4.83296893564885,43.9657094165731","Avignon - séjournez au cœur de la ville – Excellent emplacement - voir la carte
Vous pouvez bénéficier d'une réduction Genius dans l'établissement Charme au cœur d'avignon ! Connectez-vous pour économiser.
Situé à Avignon, à moins de 450 mètres du palais des papes, le Charme au cœur d'avignon propose un hébergement climatisé. Le pont d'Avignon se trouve à moins de 900 mètres de l'appartement.
L'appartement comprend une chambre et un salon avec une télévision à écran plat. La cuisine est équipée d'un four et d'un lave-vaisselle.
La médiathèque Ceccano se trouve à 100 mètres de l'appartement, tandis que l'université d'Avignon est à 1 km. L'aéroport d'Avignon-Provence est implanté à 10 km.
C'est le quartier préféré des voyageurs visitant Avignon, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,9 pour un séjour à deux.
L'établissement Charme au cœur d'avignon accueille des clients Booking.com depuis le 4 déc. 2017."
Le Clos Saluces,https://www.booking.com/hotel/fr/le-clos-saluces.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AqiUy50GwAIB0gIkMzQ2ZmFjMTQtMGU1Zi00MmE5LTliOTQtZGU5MGZjMjVlYjhi2AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=b42555d9abe3016f&srepoch=1672661556&from=searchresults#hotelTmpl,"9,9",95 expériences vécues,"Centre-ville d'Avignon, Avignon","11 Rue Saluces, 84000 Avignon, France","4.78558630833462,43.9322279834269,4.83558624007534,43.9681588165731","Avignon - séjournez au cœur de la ville – Excellent emplacement - voir la carte
Le Clos Saluces possède un jardin fleuri aménagé et une terrasse dotée d'une fontaine. Il est situé à Avignon, en Provence-Alpes-Côte d'Azur, à 450 mètres du palais des Papes et à 950 mètres du pont d'Avignon.
Les chambres disposent toutes d'une télévision à écran plat et d'une salle de bains privative. Certaines comportent un coin salon idéal pour se détendre après une journée bien remplie. Pour votre plus grand confort, des chaussons et des articles de toilette gratuits vous seront fournis. Le Clos Saluces est doté d'une connexion Wi-Fi accessible gratuitement dans l'ensemble de ses locaux.
L'hôtel de ville d'Avignon est situé à 500 mètres de l'établissement. L'aéroport d'Avignon-Provence se trouve à 12 km.
C'est le quartier préféré des voyageurs visitant Avignon, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,9 pour un séjour à deux.
L'établissement Le Clos Saluces accueille des clients Booking.com depuis le 20 juin 2017."
AU COEUR DES LICES *** CENTRE HISTORIQUE AVIGNON,https://www.booking.com/hotel/fr/au-coeur-des-lices-centre-historique-avignon.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AqiUy50GwAIB0gIkMzQ2ZmFjMTQtMGU1Zi00MmE5LTliOTQtZGU5MGZjMjVlYjhi2AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=b42555d9abe3016f&srepoch=1672661556&from=searchresults#hotelTmpl,"9,3",24 expériences vécues,"Centre-ville d'Avignon, Avignon","60 Rue des Lices, 84000 Avignon, France","4.78571904763789,43.9272026834269,4.83571475236211,43.9631335165731","Avignon - séjournez au cœur de la ville – Excellent emplacement - voir la carte
Vous pouvez bénéficier d'une réduction Genius dans l'établissement AU COEUR DES LICES *** CENTRE HISTORIQUE AVIGNON ! Connectez-vous pour économiser.
AU COEUR DES LICES *** Le CENTRE HISTORIQUE AVIGNON est situé dans le centre-ville d'Avignon, à 400 mètres de la médiathèque Ceccano, 700 mètres de l'hôtel de ville et 1,3 km du pont d'Avignon. Cet hébergement climatisé se trouve à 850 mètres du palais des papes. Vous bénéficierez d'une connexion Wi-Fi gratuite. Un parking privé payant est également disponible sur place.
Cet appartement comprend 3 chambres, une télévision à écran plat, une cuisine équipée d'un lave-vaisselle et d'un micro-ondes, un lave-linge ainsi qu'une salle de bains pourvue d'une douche.
Vous séjournerez à proximité du tribunal de première instance d'Avignon, de l'université d'Avignon et de la CCI de Vaucluse. L'aéroport d'Avignon-Provence, le plus proche, est implanté à 10 km. *** CENTRE HISTORIQUE AVIGNON.
C'est le quartier préféré des voyageurs visitant Avignon, selon les commentaires clients indépendants.
L'établissement AU COEUR DES LICES *** CENTRE HISTORIQUE AVIGNON accueille des clients Booking.com depuis le 22 oct. 2019."
LE PALAIS DES PAPES - AVIGNONSMILE,https://www.booking.com/hotel/fr/appartement-palais-des-papes.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AqiUy50GwAIB0gIkMzQ2ZmFjMTQtMGU1Zi00MmE5LTliOTQtZGU5MGZjMjVlYjhi2AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=b42555d9abe3016f&srepoch=1672661556&from=searchresults#hotelTmpl,"9,2",61 expériences vécues,"Centre-ville d'Avignon, Avignon","30 Rue Sainte Catherine, 84000 Avignon, France","4.78573459329164,43.9333432294538,4.83573546326738,43.9692740626","Avignon - séjournez au cœur de la ville – Excellent emplacement - voir la carte
Vous pouvez bénéficier d'une réduction Genius dans l'établissement LE PALAIS DES PAPES - AVIGNONSMILE ! Connectez-vous pour économiser.
Situé en plein cœur d'Avignon, à proximité du palais des papes et de la gare centrale, l'établissement LE PALAIS DES PAPES - AVIGNONSMILE propose une connexion Wi-Fi gratuite, la climatisation et des équipements ménagers tels qu'un four micro-ondes et une machine à café. Offrant une vue sur la ville, cet appartement 2 étoiles se trouve à 5,5 km de la gare TGV d'Avignon.
Cet appartement comprend une chambre, une télévision par câble à écran plat, un lave-linge et une salle de bains pourvue d'une douche. Sa cuisine est équipée d'un réfrigérateur et d'un lave-vaisselle. Les serviettes et le linge de lit sont fournis.
Vous séjournerez à 11 km du parc des expositions d'Avignon et à 39 km de l'amphithéâtre d'Arles. L'aéroport d'Avignon-Provence, le plus proche, est implanté à 10 km.
C'est le quartier préféré des voyageurs visitant Avignon, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,5 pour un séjour à deux.
L'établissement LE PALAIS DES PAPES - AVIGNONSMILE accueille des clients Booking.com depuis le 22 oct. 2016."
Cute and cozy town-house of 130m2 in Avignon,https://www.booking.com/hotel/fr/cute-and-cozy-town-house-of-130m2-in-avignon.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AqiUy50GwAIB0gIkMzQ2ZmFjMTQtMGU1Zi00MmE5LTliOTQtZGU5MGZjMjVlYjhi2AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=b42555d9abe3016f&srepoch=1672661556&from=searchresults#hotelTmpl,"8,3",16 expériences vécues,"Centre-ville d'Avignon, Avignon","20 rue Franche, 84000 Avignon, France","4.78808933833659,43.9281759834269,4.83808586166345,43.9641068165731","Avignon - séjournez au cœur de la ville – Excellent emplacement - voir la carte
Situé dans un quartier central d'Avignon, à proximité de la gare centrale et du palais des Papes, le Cute and cozy town-house of 130m2 in Avignon propose une connexion Wi-Fi gratuite, la climatisation et des équipements ménagers tels qu'un grille-pain et une bouilloire. Il se trouve à 39 km de l'amphithéâtre d'Arles et à 44 km du parc des expositions de Nîmes.
Cette maison de vacances comprend 4 chambres, une cuisine avec réfrigérateur et four, ainsi que 2 salles de bains avec douche, sèche-cheveux et lave-linge. Les serviettes et le linge de lit sont fournis.
Cette maison de vacances possède une terrasse.
Le Cute and cozy town-house of 130m2 in Avignon se trouve à 5,4 km de la gare TGV d'Avignon et à 9,3 km du parc des expositions d'Avignon. L'aéroport d'Avignon-Provence, le plus proche, est à 9 km.
C'est le quartier préféré des voyageurs visitant Avignon, selon les commentaires clients indépendants.
L'établissement Cute and cozy town-house of 130m2 in Avignon accueille des clients Booking.com depuis le 21 déc. 2018."
