name,link,review_score,review_count,area,address,hotel_latitude,hotel_longitude,description
Cosy'Appart - LA ROSE,https://www.booking.com/hotel/fr/la-rose-rouen1.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Ar-X0Z0GwAIB0gIkNTNkYjk1ZGItYTVkZS00NDJiLThmYTgtNWUxNzZmNDI3NmQ12AIG4AIB&sid=5c68f7ceb87f9502034fbc10b044bb03&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=591b6de5b729006c&srepoch=1672760267&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"7,8",45 expériences vécues,"Centre-ville de Rouen, Rouen","42 Rue de la Rose, 76000 Rouen, France",49.44331900,1.11158650,"Rouen - séjournez au cœur de la ville – Très bon emplacement - voir la carte
Vous pouvez bénéficier d'une réduction Genius dans l'établissement Cosy'Appart - LA ROSE ! Connectez-vous pour économiser.
Situé dans le centre de Rouen, à 1,9 km de la gare de Rouen Rive Droite et à 1,6 km de la cathédrale Notre-Dame, le Cosy'Appart - LA ROSE propose une connexion Wi-Fi gratuite. Occupant un bâtiment datant de 1930, cet appartement se trouve à 3,4 km de la gare de Voltaire, à Rouen et à 4,3 km de la gare de l'Hôtel de ville de Soteville, à Rouen.
Cet appartement comprend une chambre, un salon, une cuisine entièrement équipée avec un réfrigérateur et une machine à café ainsi qu'une salle de bains pourvue d'une douche et d'articles de toilette gratuits. Les serviettes et le linge de lit sont fournis.
Vous séjournerez à 5 km de la station de tramway 14-juillet et à 5,1 km du palais des sports Kindarena. L'aéroport de Beauvais-Tillé, le plus proche, est implanté à 82 km.
L'établissement Cosy'Appart - LA ROSE accueille des clients Booking.com depuis le 7 mars 2019.
Les distances indiquées dans la description de l'établissement sont calculées avec © OpenStreetMap."
Les Initiés,https://www.booking.com/hotel/fr/les-inities-rouen.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Ar-X0Z0GwAIB0gIkNTNkYjk1ZGItYTVkZS00NDJiLThmYTgtNWUxNzZmNDI3NmQ12AIG4AIB&sid=5c68f7ceb87f9502034fbc10b044bb03&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=591b6de5b729006c&srepoch=1672760267&from=searchresults#hotelTmpl,"8,0",1 494 expériences vécues,"Centre-ville de Rouen, Rouen","45 Rue Aux Juifs, 76000 Rouen, France",49.44197641,1.09243892,"Rouen - séjournez au cœur de la ville – Excellent emplacement - voir la carte
Installé au cœur du centre historique de Rouen, l'établissement Les Initiés est situé à seulement 10 minutes à pied de la gare de Rouen-Rive-Droite et à 3 km du stade Kindarena. En face du palais de justice, il propose des chambres décorées de façon personnalisée avec une connexion Wi-Fi gratuite et une salle de bains privative.
Un petit-déjeuner continental vous sera servi tous les matins du lundi au samedi. Il est disponible le dimanche sur réservation. Offrant une vue sur le palais de justice, le bar-brasserie des Initiés prépare une cuisine régionale.
Le Gros-Horloge vous attend à seulement 150 mètres de l'Hôtel Les Initiés, tandis que la cathédrale Notre-Dame se trouve à 5 minutes à pied. L'emplacement de l'établissement est idéal pour découvrir la capitale historique de Normandie.
C'est le quartier préféré des voyageurs visitant Rouen, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,7 pour un séjour à deux.
L'établissement Les Initiés accueille des clients Booking.com depuis le 21 oct. 2010."
Ibis Styles Rouen Centre Cathédrale,https://www.booking.com/hotel/fr/ibis-styles-rouen-centre-cathedrale.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Ar-X0Z0GwAIB0gIkNTNkYjk1ZGItYTVkZS00NDJiLThmYTgtNWUxNzZmNDI3NmQ12AIG4AIB&sid=5c68f7ceb87f9502034fbc10b044bb03&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=591b6de5b729006c&srepoch=1672760267&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"7,2",945 expériences vécues,"Centre-ville de Rouen, Rouen","9 Place De La Republique, 76000 Rouen, France",49.43745400,1.09618300,"Rouen - séjournez au cœur de la ville – Très bon emplacement - voir la carte
Doté d'une connexion Wi-Fi gratuite et d'une terrasse, l'Ibis Styles Rouen Centre Cathédrale propose des hébergements à Rouen, à 1,6 km de la gare de la ville ainsi qu'à 3 km du palais des sports du Kindarena. Les animaux domestiques sont les bienvenus. De plus, un parking public est accessible à proximité de l'établissement moyennant des frais supplémentaires.
Certaines chambres offrent une vue sur le fleuve ou la ville, tandis que d'autres disposent d'un balcon. Chacune d'entre elles comprend une salle de bains privative et une télévision à écran plat.
Lors de votre séjour, vous pourrez déguster un petit-déjeuner buffet sur place.
La cathédrale Notre-Dame de Rouen se trouve à 200 mètres de l'ibis Styles Rouen Centre Cathédrale, tandis que l'hôpital universitaire de Rouen est à 900 mètres. Enfin, l'aéroport de Beauvais-Tillé, le plus proche, se situe à 73 km.
C'est le quartier préféré des voyageurs visitant Rouen, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 8,7 pour un séjour à deux.
L'établissement Ibis Styles Rouen Centre Cathédrale accueille des clients Booking.com depuis le 4 mai 2016.
Chaîne hôtelière/marque: ibis Styles"
Rouen - Centre Historique - Tout Confort - Internet Fibre,https://www.booking.com/hotel/fr/rouen-hyper-centre-tout-confort-internet-fibre.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Ar-X0Z0GwAIB0gIkNTNkYjk1ZGItYTVkZS00NDJiLThmYTgtNWUxNzZmNDI3NmQ12AIG4AIB&sid=5c68f7ceb87f9502034fbc10b044bb03&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=591b6de5b729006c&srepoch=1672760267&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"7,4",94 expériences vécues,"Centre-ville de Rouen, Rouen","67 Rue Cauchoise, 76000 Rouen, France",49.44481780,1.08704270,"Rouen - séjournez au cœur de la ville – Très bon emplacement - voir la carte
Situé dans le centre de Rouen, à moins de 1 km de la cathédrale Notre-Dame et à 12 minutes à pied de la gare Rive Droite, le Rouen - Centre Historique - Tout Confort - Internet Fibre propose des hébergements avec connexion Wi-Fi gratuite et coin salon.
Tous les logements disposent d'une cuisine équipée, d'un salon avec un canapé-lit et une télévision à écran plat ainsi que d'une salle de bains privative avec des articles de toilette gratuits et une douche. Un réfrigérateur, un micro-ondes, des plaques de cuisson, une machine à café et une bouilloire sont également fournis.
Vous séjournerez à 2,7 km du palais des sports Kindarena de Rouen et à 3,3 km de la gare de Rouen-Voltaire. L'aéroport de Deauville-Normandie, le plus proche, est implanté à 85 km.
C'est le quartier préféré des voyageurs visitant Rouen, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 8,9 pour un séjour à deux.
L'établissement Rouen - Centre Historique - Tout Confort - Internet Fibre accueille des clients Booking.com depuis le 28 janv. 2022.
Les distances indiquées dans la description de l'établissement sont calculées avec © OpenStreetMap."
Rouen - L'atelier - Centre Historique - Charmant appartement Authentique - Souplex,https://www.booking.com/hotel/fr/duplex-en-centre-ville-pour-decouvrir-rouen.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Ar-X0Z0GwAIB0gIkNTNkYjk1ZGItYTVkZS00NDJiLThmYTgtNWUxNzZmNDI3NmQ12AIG4AIB&sid=5c68f7ceb87f9502034fbc10b044bb03&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=591b6de5b729006c&srepoch=1672760267&from=searchresults#hotelTmpl,"8,6",73 expériences vécues,"Centre-ville de Rouen, Rouen","12 Rue Alsace Lorraine, 76000 Rouen, France",49.43890300,1.09911850,"Rouen - séjournez au cœur de la ville – Excellent emplacement - voir la carte
Vous pouvez bénéficier d'une réduction Genius dans l'établissement Rouen - L'atelier - Centre Historique - Charmant appartement Authentique - Souplex ! Connectez-vous pour économiser.
Doté d'une connexion Wi-Fi gratuite, le Rouen - L'atelier - Centre Historique - Charmant appartement Authentique - Souplex est situé dans le centre de Rouen, à moins de 500 mètres de la cathédrale Notre-Dame et à 1,6 km de la gare de Rouen Rive Droite. Cet appartement se trouve à 3,8 km de la gare de l'Hôtel de ville de Soteville, à Rouen et à 4,6 km de la station de tramway 14-juillet.
Cet appartement comprend une chambre, un salon, une cuisine entièrement équipée avec un réfrigérateur et une machine à café ainsi qu'une salle de bains pourvue d'une baignoire et d'un sèche-cheveux. Les serviettes et le linge de lit sont fournis.
Vous séjournerez à 2,9 km de la gare de Voltaire et à 3,5 km du palais des sports Kindarena. L'aéroport de Beauvais-Tillé, le plus proche, est implanté à 83 km.
C'est le quartier préféré des voyageurs visitant Rouen, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,4 pour un séjour à deux.
L'établissement Rouen - L'atelier - Centre Historique - Charmant appartement Authentique - Souplex accueille des clients Booking.com depuis le 6 juin 2021.
Les distances indiquées dans la description de l'établissement sont calculées avec © OpenStreetMap."
"Hôtel de Bourgtheroulde, Autograph Collection",https://www.booking.com/hotel/fr/de-bourgtheroulde.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Ar-X0Z0GwAIB0gIkNTNkYjk1ZGItYTVkZS00NDJiLThmYTgtNWUxNzZmNDI3NmQ12AIG4AIB&sid=5c68f7ceb87f9502034fbc10b044bb03&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=591b6de5b729006c&srepoch=1672760267&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"8,4",808 expériences vécues,"Centre-ville de Rouen, Rouen","15 Place De La Pucelle, 76000 Rouen, France",49.44217800,1.08887600,"Rouen - séjournez au cœur de la ville – Excellent emplacement - voir la carte
Ce boutique hôtel vous accueille dans le centre historique de Rouen, à côté du Gros-Horloge et à 2 km de la salle omnisports Kindarena. Vous bénéficierez d’un accès gratuit à la piscine intérieure, à la salle de sport et au spa où sont proposés un sauna, un hammam et une gamme de soins.
Toutes les chambres climatisées de l’Hotel de Bourgtheroulde comprennent une connexion Wi-Fi gratuite, une télévision à écran plat et une salle de bains privative. Certains hébergements donnent sur la galerie d’Aumale, la place de la Pucelle ou le temple Saint-Éloi.
Le restaurant L’Aumale sert une cuisine traditionnelle préparée à base de produits régionaux. L’établissement propose également un petit-déjeuner buffet. Vous aurez la possibilité de prendre un verre au bar ou sur la terrasse.
Lors de votre séjour, vous pourrez visiter la ville et ses sites d’intérêt, comme la cathédrale Notre-Dame et la place du Vieux-Marché. Vous séjournerez à 1 km de la gare de Rouen-Rive-Droite. Un parking privé est disponible sur place, sur réservation.
C'est le quartier préféré des voyageurs visitant Rouen, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,6 pour un séjour à deux.
L'établissement Hôtel de Bourgtheroulde, Autograph Collection accueille des clients Booking.com depuis le 9 avr. 2010.
Chaîne hôtelière/marque: Marriott Hotels & Resorts , Autograph Collection"
Best Western Plus Hotel Litteraire Gustave Flaubert,https://www.booking.com/hotel/fr/hotellitterairegustaveflaubert.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Ar-X0Z0GwAIB0gIkNTNkYjk1ZGItYTVkZS00NDJiLThmYTgtNWUxNzZmNDI3NmQ12AIG4AIB&sid=5c68f7ceb87f9502034fbc10b044bb03&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=591b6de5b729006c&srepoch=1672760267&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"8,5",2 171 expériences vécues,"Centre-ville de Rouen, Rouen","33 rue du Vieux Palais / 15 rue de la Pie, 76000 Rouen, France",49.44306423,1.08660311,"Rouen - séjournez au cœur de la ville – Excellent emplacement - voir la carte
Vous pouvez bénéficier d'une réduction Genius dans l'établissement Best Western Plus Hotel Litteraire Gustave Flaubert ! Connectez-vous pour économiser.
Situé dans le centre historique de Rouen, à 3 km du Kindarena, le Best Western Plus Hotel Litteraire Gustave Flaubert propose des hébergements à la décoration inspirée par l’œuvre littéraire de Gustave Flaubert. Une connexion Wi-Fi gratuite est accessible dans l’ensemble de l’établissement.
Les chambres élégantes disposent d’une télévision par satellite à écran plat. Chacune est également pourvue d’une salle de bains privative. Certaines possèdent une station d'accueil pour iPod.
Chaque matin, le petit-déjeuner vous sera servi dans la salle dédiée ou dans le confort de votre chambre. Après une journée bien remplie, vous pourrez vous détendre en savourant un verre dans le salon à cocktails de l’hôtel. Par ailleurs, vous trouverez de nombreux restaurants français et internationaux dans les environs.
Vous séjournerez à seulement 10 minutes de marche de la cathédrale Notre-Dame de Rouen et à 800 mètres du musée des Beaux-Arts. Un parking privé est accessible sur réservation et moyennant des frais supplémentaires. Des places de stationnement publiques sont également disponibles autour du BEST WESTERN Hôtel Littéraire Gustave Flaubert.
C'est le quartier préféré des voyageurs visitant Rouen, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,6 pour un séjour à deux.
L'établissement Best Western Plus Hotel Litteraire Gustave Flaubert accueille des clients Booking.com depuis le 1 juil. 2009.
Chaîne hôtelière/marque: Best Western Plus"
CosyAppart - LE SAINT OUEN,https://www.booking.com/hotel/fr/cosyappart-le-saint-ouen.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Ar-X0Z0GwAIB0gIkNTNkYjk1ZGItYTVkZS00NDJiLThmYTgtNWUxNzZmNDI3NmQ12AIG4AIB&sid=5c68f7ceb87f9502034fbc10b044bb03&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=591b6de5b729006c&srepoch=1672760267&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"7,8",30 expériences vécues,"Centre-ville de Rouen, Rouen","29 Rue Abbé de l'Épée, 76000 Rouen, France",49.44369966,1.10166196,"Rouen - séjournez au cœur de la ville – Excellent emplacement - voir la carte
Vous pouvez bénéficier d'une réduction Genius dans l'établissement CosyAppart - LE SAINT OUEN ! Connectez-vous pour économiser.
Le CosyAppart - LE SAINT OUEN propose un hébergement avec connexion Wi-Fi gratuite à Rouen, à moins de 1 km de la cathédrale Notre-Dame, à 12 minutes à pied de la gare de Rouen Rive Droite et à 3,9 km du palais des sports Kindarena. L'établissement se trouve à 6,5 km de la station de tramway 14-juillet et à 7,6 km du parc des expositions de Rouen.
Cet appartement comprend 2 chambres, une télévision par satellite à écran plat, un lave-linge et une salle de bains pourvue d'une douche. Sa cuisine est équipée d'un micro-ondes et d'un réfrigérateur. Les serviettes et le linge de lit sont fournis.
Vous séjournerez à 4,9 km de la gare de Voltaire et à 5,7 km de la gare de Rouen. L'aéroport de Beauvais-Tillé, le plus proche, est implanté à 84 km.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 8,6 pour un séjour à deux.
L'établissement CosyAppart - LE SAINT OUEN accueille des clients Booking.com depuis le 18 juin 2021.
Les distances indiquées dans la description de l'établissement sont calculées avec © OpenStreetMap."
Appart'HomeCity - Rouen Grand Prieuré,https://www.booking.com/hotel/fr/le-grand-prieure.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Ar-X0Z0GwAIB0gIkNTNkYjk1ZGItYTVkZS00NDJiLThmYTgtNWUxNzZmNDI3NmQ12AIG4AIB&sid=5c68f7ceb87f9502034fbc10b044bb03&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=591b6de5b729006c&srepoch=1672760267&from=searchresults#hotelTmpl,"7,5",14 expériences vécues,Rouen,"43, rue Pierre Renaudel - Bât. B, 76100 Rouen, France",49.42696016,1.08972469,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Appart'HomeCity - Rouen Grand Prieuré ! Connectez-vous pour économiser.
L'Appart'HomeCity - Rouen Grand Prieuré est situé à Rouen, à 600 mètres de la gare Voltaire, à 1,7 km de la gare de l'Hôtel de ville de Soteville et à 2,4 km de la station de tramway 14-juillet. Vous bénéficierez gratuitement d'un parking privé et d'une connexion Wi-Fi.
L'appartement comprend 3 chambres, une cuisine avec réfrigérateur et four, ainsi qu'une salle de bains avec douche, articles de toilette gratuits et lave-linge. Les serviettes et le linge de lit sont fournis.
Vous séjournerez à 4,1 km de la cathédrale Notre-Dame et à 4,2 km du palais des sports Kindarena de Rouen. L'aéroport de Beauvais-Tillé, le plus proche, est implanté à 85 km.
L'établissement Appart'HomeCity - Rouen Grand Prieuré accueille des clients Booking.com depuis le 6 juin 2019.
Les distances indiquées dans la description de l'établissement sont calculées avec © OpenStreetMap."
Maison individuelle dans ancienne ecurie,https://www.booking.com/hotel/fr/maison-individuelle-dans-ancienne-ecurie.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Ar-X0Z0GwAIB0gIkNTNkYjk1ZGItYTVkZS00NDJiLThmYTgtNWUxNzZmNDI3NmQ12AIG4AIB&sid=5c68f7ceb87f9502034fbc10b044bb03&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=591b6de5b729006c&srepoch=1672760267&from=searchresults#hotelTmpl,"9,4",19 expériences vécues,Rouen,"27 Rue d'Anvers, 76000 Rouen, France",49.45024790,1.08645920,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Maison individuelle dans ancienne ecurie ! Connectez-vous pour économiser.
Située à Rouen, à 800 mètres de la gare de Rouen Rive Droite, la Maison individuelle dans ancienne ecurie propose un restaurant, une connexion Wi-Fi gratuite et une cuisine commune. Offrant une vue sur le jardin, il se trouve à 1,6 km de la cathédrale Notre-Dame de Rouen et à 3,7 km du palais des sports Kindarena.
Cette maison de vacances comprend 4 chambres, un salon, une cuisine entièrement équipée avec un réfrigérateur et une machine à café ainsi que 2 salles de bains pourvues d'une douche et d'un sèche-cheveux. Les serviettes et le linge de lit sont fournis.
Un barbecue est à votre disposition sur place. Après une journée de randonnée, de pêche ou de vélo, vous pourrez vous détendre dans le jardin ou le coin salon commun.
La Maison individuelle dans ancienne ecurie se trouve à 4,7 km de la gare Voltaire de Rouen et à 5,7 km de celle de l'Hôtel de ville de Soteville. L'aéroport de Beauvais-Tillé, le plus proche, est implanté à 85 km.
L'établissement Maison individuelle dans ancienne ecurie accueille des clients Booking.com depuis le 1 janv. 2019.
Les distances indiquées dans la description de l'établissement sont calculées avec © OpenStreetMap."
"Le First, centre ville terrasse et parking",https://www.booking.com/hotel/fr/the-first.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Ar-X0Z0GwAIB0gIkNTNkYjk1ZGItYTVkZS00NDJiLThmYTgtNWUxNzZmNDI3NmQ12AIG4AIB&sid=5c68f7ceb87f9502034fbc10b044bb03&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=591b6de5b729006c&srepoch=1672760267&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"9,0",41 expériences vécues,Rouen,"31 Rue Stanislas Girardin, 76000 Rouen, France",49.44602520,1.08323050,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Le First, centre ville terrasse et parking ! Connectez-vous pour économiser.
Doté d'un jardin, l'établissement Le First, centre ville terrasse et parking est situé à Rouen, à 1,2 km de la gare de Rouen Rive Droite, à 2 km du palais des sports Kindarena et à 3,4 km de la gare de Voltaire. Vous séjournerez à 1,2 km de la cathédrale Notre-Dame de Rouen. Vous bénéficierez d'un parking privé sur place et d'une connexion Wi-Fi gratuite.
Cet appartement comprend une chambre, une salle de bains, du linge de lit, des serviettes, une télévision à écran plat, un coin repas, une cuisine entièrement équipée et une terrasse avec vue sur le jardin.
Vous séjournerez à 4,4 km de la gare de l'hôtel de ville de Soteville et à 5,2 km de la station de tramway 14-juillet de Rouen. L'aéroport de Deauville-Normandie, le plus proche, est implanté à 85 km.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,2 pour un séjour à deux.
L'établissement Le First, centre ville terrasse et parking accueille des clients Booking.com depuis le 10 mai 2021."
La Tour de Jeanne : Hypercentre charme et design,https://www.booking.com/hotel/fr/la-tour-de-jeanne-hypercentre-charme-et-design.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Ar-X0Z0GwAIB0gIkNTNkYjk1ZGItYTVkZS00NDJiLThmYTgtNWUxNzZmNDI3NmQ12AIG4AIB&sid=5c68f7ceb87f9502034fbc10b044bb03&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=591b6de5b729006c&srepoch=1672760267&from=searchresults#hotelTmpl,"8,2",47 expériences vécues,"Centre-ville de Rouen, Rouen","Etage 3 11 Rue de l'Ancienne Prison, 76000 Rouen, France",49.44396290,1.08896000,"Rouen - séjournez au cœur de la ville – Excellent emplacement - voir la carte
Vous pouvez bénéficier d'une réduction Genius dans l'établissement La Tour de Jeanne : Hypercentre charme et design ! Connectez-vous pour économiser.
Situé à Rouen, à 700 mètres de la cathédrale Notre-Dame, l'établissement La Tour de Jeanne: Hypercentre charme et design propose des hébergements avec un salon commun, une connexion Wi-Fi gratuite et une cuisine commune. L'établissement se trouve à 3,6 km de la gare de Voltaire, Rouen et à 4,7 km de la gare de l'Hôtel de ville de Soteville, Rouen.
Cet appartement comprend une chambre, une télévision par satellite à écran plat, un lave-linge et une salle de bains pourvue d'une baignoire. Sa cuisine est équipée d'un micro-ondes et d'un lave-vaisselle. Les serviettes et le linge de lit sont fournis.
Vous séjournerez à moins de 1 km de la gare de Rouen Rive Droite et à 2,9 km du palais des sports Kindarena de Rouen. L'aéroport de Rouen, le plus proche, est implanté à 15 km.
C'est le quartier préféré des voyageurs visitant Rouen, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 10 pour un séjour à deux.
L'établissement La Tour de Jeanne : Hypercentre charme et design accueille des clients Booking.com depuis le 16 févr. 2019.
Les distances indiquées dans la description de l'établissement sont calculées avec © OpenStreetMap."
Brit Hotel Confort Rouen Centre,https://www.booking.com/hotel/fr/le-relais-des-2-rivieres.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Ar-X0Z0GwAIB0gIkNTNkYjk1ZGItYTVkZS00NDJiLThmYTgtNWUxNzZmNDI3NmQ12AIG4AIB&sid=5c68f7ceb87f9502034fbc10b044bb03&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=591b6de5b729006c&srepoch=1672760267&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"7,4",2 170 expériences vécues,"Centre-ville de Rouen, Rouen","33 Boulevard Gambetta, 76000 Rouen, France",49.43869536,1.10920340,"Rouen - séjournez au cœur de la ville – Bon emplacement - voir la carte
Vous pouvez bénéficier d'une réduction Genius dans l'établissement Brit Hotel Confort Rouen Centre ! Connectez-vous pour économiser.
Le Brit Hotel Confort Rouen Centre se situe dans le centre de Rouen, à proximité de la faculté de médecine et à 4 km de la salle omnisports Le Kindarena. Il propose des chambres avec salle de bains privative, une terrasse et une connexion Wi-Fi gratuite.
Les chambres comprennent un bureau et une télévision par satellite à écran plat.
Chaque matin, le Brit Hotel Confort Rouen Centre sert un petit-déjeuner buffet. Sur place, vous disposerez aussi de distributeurs automatiques.
Vous séjournerez à 650 mètres du Centre de formation médicale. Enfin, le Brit Hotel Confort Rouen Centre se trouve à 1,5 km de la cathédrale de la ville et 8 minutes en voiture de la gare de Rouen-Rive-Droite.
L'établissement Brit Hotel Confort Rouen Centre accueille des clients Booking.com depuis le 29 sept. 2010.
Chaîne hôtelière/marque: Brit Hotel"
Cosy'Appart - COEUR DE SEINE,https://www.booking.com/hotel/fr/coeur-de-seine-rouen.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Ar-X0Z0GwAIB0gIkNTNkYjk1ZGItYTVkZS00NDJiLThmYTgtNWUxNzZmNDI3NmQ12AIG4AIB&sid=5c68f7ceb87f9502034fbc10b044bb03&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=591b6de5b729006c&srepoch=1672760267&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"8,0",83 expériences vécues,"Centre-ville de Rouen, Rouen","1 Rue Daliphard, 76000 Rouen, France",49.44480400,1.10764500,"Rouen - séjournez au cœur de la ville – Très bon emplacement - voir la carte
Vous pouvez bénéficier d'une réduction Genius dans l'établissement Cosy'Appart - COEUR DE SEINE ! Connectez-vous pour économiser.
Situé dans le centre de Rouen, à seulement 1,4 km de la cathédrale Notre-Dame et à 1,5 km de la gare de Rouen Rive Droite, le Cosy'Appart - COEUR DE SEINE propose un hébergement avec vue sur la ville et connexion Wi-Fi gratuite. Cet appartement se trouve à 5,1 km de la gare de l'Hôtel de ville de Soteville, à Rouen et à 5,9 km de la station de tramway 14-juillet.
Doté d'une Xbox 360, l'appartement dispose d'une cuisine avec un réfrigérateur, un four et un lave-vaisselle, d'un salon, d'un coin repas, d'une chambre et d'une salle de bains avec douche. Les serviettes et le linge de lit sont fournis.
Un service de location de vélos est assuré sur place.
Le Cosy'Appart - COEUR DE SEINE se trouve à 4,2 km de la gare de Voltaire et à 4,5 km du palais des sports Kindarena de Rouen. L'aéroport de Beauvais-Tillé, le plus proche, est implanté à 83 km.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 8,9 pour un séjour à deux.
L'établissement Cosy'Appart - COEUR DE SEINE accueille des clients Booking.com depuis le 6 nov. 2018.
Les distances indiquées dans la description de l'établissement sont calculées avec © OpenStreetMap."
