name,link,review_score,review_count,area,address,coordinates_gps,description
Paris Marriott Champs Elysees Hotel,https://www.booking.com/hotel/fr/paris-marriott-champs-elysees.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Aunnx50GwAIB0gIkZGEzYjIwZWYtOTI2Yi00NWFhLThhYzUtYzJiMzQzYzk1MzI42AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=class&srpvid=9936937a5281002a&srepoch=1672606725&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"7,3",294 expériences vécues,"8e arr., Paris","70 avenue des Champs-Elysees, 8e arr., 75008 Paris, France","2.27767315472186,48.8531636365453,2.33240041171491,48.8890944696915","Paris - séjournez au cœur de la ville – Excellent emplacement - voir la carte
Le Paris Marriott Champs Elysees Hotel vous accueille sur la célèbre avenue des Champs-Élysées, à 700 mètres de l’Arc de triomphe. Cet établissement doté d’une salle de sport et d’un sauna sert un petit-déjeuner américain tous les matins.
Décorées dans un style contemporain, toutes les chambres disposent d'une télévision par satellite à écran LCD. Vous bénéficierez d'un minibar et d'une salle de bains privative pourvue d’une baignoire et de peignoirs. Certaines chambres et suites donnent sur les Champs-Élysées.
Cet hôtel possède un café extérieur, tandis que Le Restaurant sert des spécialités françaises. Un petit-déjeuner continental pourra vous être préparé sur demande. Un petit-déjeuner américain est également préparé tous les jours. Les enfants de moins de 3 ans profiteront du petit-déjeuner gratuit, tandis que ceux de 3 à 12 ans bénéficieront d’une réduction. Durant votre séjour, vous pourrez vous détendre avec un cocktail au bar Atrium, ouvert pour le déjeuner et le dîner.
La station de métro Franklin Roosevelt, d’où vous pourrez accéder directement aux sites touristiques de Paris, dont le musée du Louvre et le quartier animé du Marais, est accessible en 5 minutes à pied. Vous rejoindrez la Seine et le palais de l’Élysée en seulement 10 minutes de marche. L’établissement se trouve à 400 mètres de la station de métro Saint-Philippe-du-Roule, qui vous permettra de rejoindre directement le Trocadéro et le boulevard Haussmann.
Des travaux de rénovation sont effectués sur place de 9h00 à 18h00, du lundi au samedi. Certaines chambres sont en cours de rénovation. Des travaux de construction auront lieu de janvier à septembre. Des nuisances sonores sont à prévoir dans certaines chambres.
C'est le quartier préféré des voyageurs visitant Paris, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,5 pour un séjour à deux.
L'établissement Paris Marriott Champs Elysees Hotel accueille des clients Booking.com depuis le 28 sept. 2008.
Chaîne hôtelière/marque: Marriott Hotels & Resorts"
Hotel du Collectionneur,https://www.booking.com/hotel/fr/collectionneur-arc-de-triomphe.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Aunnx50GwAIB0gIkZGEzYjIwZWYtOTI2Yi00NWFhLThhYzUtYzJiMzQzYzk1MzI42AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=class&srpvid=9936937a5281002a&srepoch=1672606725&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"7,0",903 expériences vécues,"8e arr., Paris","51-57, rue de Courcelles, 8e arr., 75008 Paris, France","2.27961187177037,48.8590179113837,2.33434553331996,48.8949487445299","Paris - séjournez au cœur de la ville – Très bon emplacement - voir la carte
Vous pouvez bénéficier d'une réduction Genius dans l'établissement Hotel du Collectionneur ! Connectez-vous pour économiser.
Situé à 10 minutes à pied de l’avenue des Champs-Elysées, l’Hotel du Collectionneur est un hôtel Art déco doté d’un spa, d’une salle de sport et d’un parking sur place. La station de métro Courcelle (sur la ligne 2) est à 400 mètres.
Chacune des chambres spacieuses et climatisées du Collectionneur comprend un minibar, un coffre-fort et une télévision à écran LCD. Leur salle de bains élégante est pourvue de peignoirs et d’un sèche-cheveux. Certaines chambres possèdent une terrasse privée donnant sur Paris.
Le bar-restaurant Le Collectionneur de l’hôtel sert des boissons et des spécialités françaises traditionnelles.
Vous pourrez vous détendre au spa, vous entraîner à la salle de sport et vous promener dans le patio de style andalou. Le parc Monceau se trouve juste en face de l’Hôtel du Collectionneur et l’Arc de Triomphe est à 10 minutes de marche.
C'est le quartier préféré des voyageurs visitant Paris, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 8,4 pour un séjour à deux.
L'établissement Hotel du Collectionneur accueille des clients Booking.com depuis le 31 juil. 2009."
"Hôtel du Louvre, in The Unbound Collection by Hyatt",https://www.booking.com/hotel/fr/du-louvre.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Aunnx50GwAIB0gIkZGEzYjIwZWYtOTI2Yi00NWFhLThhYzUtYzJiMzQzYzk1MzI42AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=class&srpvid=9936937a5281002a&srepoch=1672606725&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"8,7",950 expériences vécues,"1er arr., Paris","Place André Malraux, 1er arr., 75001 Paris, France","2.30830037815517,48.8450377876012,2.36301874892765,48.8809686207474","Paris - séjournez au cœur de la ville – Excellent emplacement - voir la carte
Doté d'un concierge et d'un bureau d'excursions assurant un service de billetterie, l'Hotel du Louvre in the Unbound Collection by Hyatt est un établissement 5 étoiles proposant des hébergements élégants au cœur de Paris dans un bâtiment de style haussmannien entièrement rénové en 2019.
Présentant une décoration au style unique, les chambres sont lumineuses et climatisées. Elles disposent d'une télévision par satellite, d'un minibar et d'une connexion Wi-Fi gratuite. La plupart offrent une vue sur de célèbres lieux d'intérêt parisiens. Elles comprennent toutes une salle de bains privative, certaines décorées avec du marbre.
Le restaurant de l'hôtel, La Brasserie du Louvre de Bocuse, a été rénové en 2019 et présente une décoration traditionnelle avec des éléments authentiques. Le menu se compose notamment de plats emblématiques de Paul Bocuse appréciés des Parisiens comme des voyageurs. En été, les repas sont servis sur la terrasse située sous les arches, offrant une vue sur le musée du Louvre. Un petit-déjeuner buffet est préparé tous les matins. Vous pourrez également profiter d'un cocktail et de soirées jazz organisées 2 fois par semaine au bar, surmonté d'un magnifique toit en verre.
Les 4 façades et la terrasse de l'établissement donnent sur le célèbre musée du Louvre, l'opéra Garnier et la Comédie-Française. Au printemps et en été, un panier de pique-nique peut être fourni sur demande et moyennant des frais supplémentaires pour vous permettre de déjeuner dans les jardins parisiens à proximité de l'hôtel.
Différentes activités sont proposées gratuitement pour découvrir les joyaux cachés de la ville, notamment des parties de pétanque au jardin des Tuileries, des visites guidées du quartier et une visite des appartements de style Napoléon III du musée du Louvre.
L'Hotel du Louvre in the Unbound Collection by Hyatt est à 2 minutes de la station de métro Palais Royal, permettant de rejoindre directement les Champs-Élysées et la place de la Bastille. Un parking public est disponible à proximité.
C'est le quartier préféré des voyageurs visitant Paris, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,8 pour un séjour à deux.
L'établissement Hôtel du Louvre, in The Unbound Collection by Hyatt accueille des clients Booking.com depuis le 22 déc. 2007.
Chaîne hôtelière/marque: Unbound Collection by Hyatt"
La Maison Champs Elysées,https://www.booking.com/hotel/fr/champs-elysees-paris.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Aunnx50GwAIB0gIkZGEzYjIwZWYtOTI2Yi00NWFhLThhYzUtYzJiMzQzYzk1MzI42AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=class&srpvid=9936937a5281002a&srepoch=1672606725&from=searchresults#hotelTmpl,"7,6",260 expériences vécues,"8e arr., Paris","8 Rue Jean Goujon, 8e arr., 75008 Paris, France","2.28167480452529,48.8486355198052,2.33639710919389,48.8845663529514","Paris - séjournez au cœur de la ville – Excellent emplacement - voir la carte
Occupant un bâtiment du XIXe siècle, l'établissement La Maison Champs Elysées est situé entre l'Avenue des Champs-Élysées et la Seine. Ses chambres comprennent un mini-ordinateur Mac doté d'une connexion Wi-Fi gratuite et une grande télévision à écran plat.
Chaque chambre, climatisée et insonorisée, offre des vues sur la cour et est équipée d'articles de toilette de luxe, d'un plateau/bouilloire et d'une salle de bains privative. Toutes sont accessibles par ascenseur.
Le restaurant La Table du 8 propose un petit-déjeuner buffet et une cuisine française traditionnelle, préparée à partir d'ingrédients frais de saison. Vous pourrez également l'apprécier dans le confort de votre chambre moyennant un supplément. L'été, vous dégusterez vos plats et boissons sur la terrasse.
La station de métro Franklin D. Roosevelt se trouve à 350 mètres de La Maison Champs Elysées, vous permettant d'accéder directement à La Défense et à Châtelet. La tour Eiffel et l'Arc de Triomphe sont accessibles en 20 minutes à pied.
C'est le quartier préféré des voyageurs visitant Paris, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,2 pour un séjour à deux.
L'établissement La Maison Champs Elysées accueille des clients Booking.com depuis le 3 mars 2010."
Veeve - Avenue to the Eiffel Tower,https://www.booking.com/hotel/fr/veeve-avenue-to-the-eiffel-tower.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Aunnx50GwAIB0gIkZGEzYjIwZWYtOTI2Yi00NWFhLThhYzUtYzJiMzQzYzk1MzI42AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=class&srpvid=9936937a5281002a&srepoch=1672606725&from=searchresults#hotelTmpl,"9,2",4 expériences vécues,"7e arr., Paris","7e arr., 75007 Paris, France","2.27264682784915,48.8340345834269,2.32735317215085,48.8699654165731","Paris - séjournez au cœur de la ville – Excellent emplacement - voir la carte
Le Veeve - Avenue to the Eiffel Tower est un établissement 5 étoiles idéalement situé dans le centre de Paris, à seulement 1,1 km de la tour Eiffel. Vous bénéficierez d'une connexion Wi-Fi gratuite et d'un balcon.
Cet appartement comprend une chambre, un salon, une cuisine entièrement équipée avec un réfrigérateur et une machine à café ainsi qu'une salle de bains pourvue d'une baignoire ou d'une douche et d'articles de toilette gratuits. Il dispose également d'une télévision.
Vous séjournerez à 1,9 km du musée Rodin et à 2,6 km du musée d'Orsay. L'aéroport de Paris-Orly, le plus proche, est implanté à 16 km.
C'est le quartier préféré des voyageurs visitant Paris, selon les commentaires clients indépendants.
L'établissement Veeve - Avenue to the Eiffel Tower accueille des clients Booking.com depuis le 27 juin 2018."
Black Door,https://www.booking.com/hotel/fr/black-door.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Aunnx50GwAIB0gIkZGEzYjIwZWYtOTI2Yi00NWFhLThhYzUtYzJiMzQzYzk1MzI42AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=class&srpvid=9936937a5281002a&srepoch=1672606725&from=searchresults#hotelTmpl,"9,6",67 expériences vécues,"8e arr., Paris","9 Rue Marbeuf, 8e arr., 75008 Paris, France","2.27491479596522,48.8498273834269,2.32963840403478,48.8857582165731","Paris - séjournez au cœur de la ville – Excellent emplacement - voir la carte
Vous pouvez bénéficier d'une réduction Genius dans l'établissement Black Door ! Connectez-vous pour économiser.
Situé dans le centre de Paris, à 1,2 km de l'Arc de Triomphe, le Black Door propose des hébergements avec une connexion Wi-Fi gratuite, un sauna et un bain turc.
Les logements comprennent la climatisation, une télévision à écran plat ainsi qu'une salle de bains privative pourvue d'une douche, d'articles de toilette gratuits et d'un sèche-cheveux. Un réfrigérateur, un four, un lave-vaisselle, une machine à café et une bouilloire sont également fournis.
Cet appart'hôtel possède une piscine intérieure.
Le Black Door se trouve à 1,5 km de la tour Eiffel et à 1,9 km du musée de l'Orangerie. L'aéroport le plus proche, celui de Paris-Orly, est situé à 17 km. Un service de navette aéroport peut être assuré moyennant des frais supplémentaires.
C'est le quartier préféré des voyageurs visitant Paris, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,7 pour un séjour à deux.
L'établissement Black Door accueille des clients Booking.com depuis le 29 avr. 2022."
Maison Albar Hotels Le Diamond,https://www.booking.com/hotel/fr/opera-diamond.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Aunnx50GwAIB0gIkZGEzYjIwZWYtOTI2Yi00NWFhLThhYzUtYzJiMzQzYzk1MzI42AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=class&srpvid=9936937a5281002a&srepoch=1672606725&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"8,5",1 065 expériences vécues,"8e arr., Paris","4, rue de la Pépinière, 8e arr., 75008 Paris, France","2.296029274174,48.8572957478195,2.35076105146763,48.8932265809657","Bénéficiez d'un traitement VIP grâce au service exclusif de l'établissement Maison Albar Hotels Le Diamond
L'établissement Maison Albar Hotels Le Diamond vous accueille à proximité de l'Opéra Garnier et des quartiers commerçants des Grands Boulevards et des Champs-Élysées. Il propose des hébergements modernes et élégants dotés d'une connexion Wi-Fi gratuite.
Les chambres disposent de la climatisation, d'une télévision à écran plat et d'une salle de bains privative avec une baignoire ou une douche. Les chambres exécutives sont équipées d'une machine à café Nespresso et d'une station d'accueil pour iPod. Tous les logements sont desservis par un ascenseur.
Servi tous les matins, le petit-déjeuner Collection inclut une sélection de jus de fruits et d'œufs sur demande. L'hôtel possède son propre bar à cocktails organisant des spectacles. Vous pourrez également savourer un verre sur la terrasse et le jardin de l'hôtel.
Vous séjournerez à 450 mètres de la gare et station de métro Saint-Lazare. Les grands magasins Printemps et Galeries Lafayette vous attendent à 800 mètres. Le musée du Louvre et le quartier de Montmartre se trouvent à quelques minutes à pied du Maison Albar Hotels Le Diamond.
C'est le quartier préféré des voyageurs visitant Paris, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,0 pour un séjour à deux.
L'établissement Maison Albar Hotels Le Diamond accueille des clients Booking.com depuis le 23 juil. 2009."
Paris j'Adore Hotel & Spa,https://www.booking.com/hotel/fr/paris-j-39-adore-amp-spa.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Aunnx50GwAIB0gIkZGEzYjIwZWYtOTI2Yi00NWFhLThhYzUtYzJiMzQzYzk1MzI42AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=class&srpvid=9936937a5281002a&srepoch=1672606725&from=searchresults#hotelTmpl,"9,0",509 expériences vécues,"17e arr., Paris","7 rue Beudant, 17e arr., 75017 Paris, France","2.2917911347972,48.8645635834269,2.3465308652028,48.9004944165731","Bénéficiez d'un traitement VIP grâce au service exclusif de l'établissement Paris j'Adore Hotel & Spa
Situé à Paris, le Paris j’Adore Hotel & Spa, un établissement réservé aux adultes, dispose d’un bar et d’une terrasse. Vous pourrez notamment profiter d’un restaurant, d’une réception ouverte 24h/24, d’un service d’étage et d’une connexion Wi-Fi gratuite dans l’ensemble des locaux. Vous pourrez commander un verre au snack-bar.
Les chambres sont équipées d’une machine à café et d’un iPad. Chaque logement comprend la climatisation, une télévision et une salle de bains privative avec des peignoirs. Certaines chambres bénéficient également d’un balcon. Toutes les chambres sont dotées d’un bureau et d’une bouilloire.
Tous les matins, vous pourrez savourer un petit-déjeuner continental ou à la carte sur place.
Les sites d'intérêt à proximité du Paris j'Adore Hotel & Spa incluent la gare Saint-Lazare, l'opéra Garnier et la station de métro Pigalle. L'aéroport de Paris - Charles de Gaulle, le plus proche, est à 24 km de l'hôtel.
C'est le quartier préféré des voyageurs visitant Paris, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 8,8 pour un séjour à deux.
L'établissement Paris j'Adore Hotel & Spa accueille des clients Booking.com depuis le 24 mars 2021."
SO Paris Hotel,https://www.booking.com/hotel/fr/so-paris.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Aunnx50GwAIB0gIkZGEzYjIwZWYtOTI2Yi00NWFhLThhYzUtYzJiMzQzYzk1MzI42AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=class&srpvid=9936937a5281002a&srepoch=1672606725&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"9,2",61 expériences vécues,"4e arr., Paris","10 rue Agrippa d Aubigne, 4e arr., 75004 Paris, France","2.33541280464368,48.8322465834269,2.39011719535632,48.8681774165731","Paris - séjournez au cœur de la ville – Très bon emplacement - voir la carte
Idéalement situé dans le centre de Paris, le SO Paris Hotel propose des chambres climatisées, une salle de sport, une connexion Wi-Fi gratuite et une terrasse. Il possède un restaurant, un bar, une piscine intérieure et un spa. Des services d'étage et de concierge sont assurés.
Les chambres comprennent une armoire, une télévision à écran plat, une salle de bains privative, du linge de lit et des serviettes. Les chambres sont équipées d'un coffre-fort. Certaines possèdent également un balcon et d'autres offrent une vue sur la ville. Toutes les chambres du SO Paris Hotel comprennent un coin salon.
Un petit-déjeuner à la carte est servi chaque matin.
Le personnel de la réception ouverte 24h/24 parle allemand, anglais, espagnol et français.
Vous séjournerez à proximité de Paris-Gare-de-Lyon, de la cathédrale Notre-Dame et de l'opéra Bastille. L'aéroport de Paris-Orly, le plus proche, est implanté à 16 km.
C'est le quartier préféré des voyageurs visitant Paris, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 8,9 pour un séjour à deux.
L'établissement SO Paris Hotel accueille des clients Booking.com depuis le 28 juin 2022.
Chaîne hôtelière/marque: SO"
Fraser Suites Le Claridge Champs-Elysées,https://www.booking.com/hotel/fr/le-claridge-champs-elysees-by-fraser-serviced-residences.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Aunnx50GwAIB0gIkZGEzYjIwZWYtOTI2Yi00NWFhLThhYzUtYzJiMzQzYzk1MzI42AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=class&srpvid=9936937a5281002a&srepoch=1672606725&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"7,6",1 292 expériences vécues,"8e arr., Paris","74 Avenue Des Champs-Elysées, 8e arr., 75008 Paris, France","2.27786643538718,48.8528681261321,2.33259336914773,48.8887989592783","Paris - séjournez au cœur de la ville – Excellent emplacement - voir la carte
Situé sur l'avenue branchée et chic des Champs Élysées, le Fraser Suites Le Claridge Champs-Elysées propose de grandes suites entièrement équipées pour des séjours de courte ou longue durée avec une connexion Wi-Fi gratuite.
Les suites joliment décorées offrent toutes une vue sur la célèbre avenue des Champs-Élysées ou sur le paisible patio de l'appart-hôtel. Elles disposent également d'un salon séparé, d'un coin repas, d'une cuisine et d'une élégante salle de bains en marbre. Les installations modernes comprennent une télévision par satellite et un lecteur DVD.
Chaque matin, l’hôtel sert un petit-déjeuner buffet. Pour le dîner et le déjeuner, vous trouverez de nombreux cafés et restaurants autour de l’établissement.
L'Arc de Triomphe, la Place de la Concorde, le Louvre, le Grand Palais et la Tour Eiffel sont tous à proximité. Les stations de métro les plus proches sont celles de Franklin D. Roosevelt et de George V qui permettent d’accéder aisément aux principaux sites d’intérêt touristique de la ville.
Pour améliorer sa présentation et garantir un haut niveau de sûreté ainsi que de sécurité, l’établissement a entamé des travaux de rénovation de sa façade des Champs-Élysées du 1er août au 16 janvier 2023. Pour cette raison, certaines chambres n'offriront plus une vue directe sur les Champs-Élysées, mais resteront exposées à la lumière naturelle. La direction vous remercie pour votre compréhension.
C'est le quartier préféré des voyageurs visitant Paris, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,3 pour un séjour à deux.
L'établissement Fraser Suites Le Claridge Champs-Elysées accueille des clients Booking.com depuis le 22 août 2006.
Chaîne hôtelière/marque: Fraser Suites"
Four Seasons Hotel George V Paris,https://www.booking.com/hotel/fr/four-seasons-george-v-paris.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Aunnx50GwAIB0gIkZGEzYjIwZWYtOTI2Yi00NWFhLThhYzUtYzJiMzQzYzk1MzI42AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=class&srpvid=9936937a5281002a&srepoch=1672606725&from=searchresults#hotelTmpl,"9,3",325 expériences vécues,"8e arr., Paris","31, Avenue George V, 8e arr., 75008 Paris, France","2.27352507203895,48.8507899844046,2.32824973285452,48.8867208175508","Paris - séjournez au cœur de la ville – Excellent emplacement - voir la carte
Le Four Seasons Hotel George V Paris est installé à quelques pas des Champs-Élysées, sur l'avenue Georges V. Doté de terrasses privées offrant une vue imprenable sur la ville parisienne, l'établissement propose de somptueuses compositions florales de marque créées par Jeff Leatham, des soins spa haut de gamme et une cuisine étoilée au guide Michelin.
Les chambres et suites grandioses de l'hôtel disposent d'une télévision interactive, d'un lecteur CD/DVD, d'une bibliothèque et d'une connexion Wi-Fi gratuite. La plupart comprennent une terrasse privée offrant une vue sur la ville. Toutes sont pourvues d'un coffre-fort, d'un minibar, d'un grille-pain et d'une machine à expresso avec des capsules de café gratuites.
Le Four Seasons Hotel George V Paris possède 3 restaurants récompensés d'un total de 5 étoiles au très convoité guide Michelin. Une cuisine française classique et des menus plus légers ont valu au restaurant Le Cinq 3 étoiles au guide Michelin. Le restaurant chic La Galerie est, quant à lui, très apprécié des Parisiens branchés souhaitant prendre un verre ou une collation légère. Le George propose une cuisine méditerranéenne légère avec des plats à partager. L'Orangerie, servant une cuisine française traditionnelle aux influences contemporaines, se trouve dans la véranda de 7 mètres de haut offrant une vue sur la cour en marbre de l'établissement. Les restaurants Le George et L'Orangerie comptent chacun 1 étoile au guide Michelin. Le bar propose des cocktails et des repas légers. Ses grandes fenêtres donnent sur la célèbre avenue George V.
Réparti sur 720 m², le spa comprend une piscine de 17 mètres, une piscine vitalité avec circuit d'hydromassage chauffé à 34°C, une salle de sport ultramoderne de 90 m² et un salon de coiffure élégant. Vous pourrez profiter de services de voiturier et de concierge, ainsi que de salles de réunion et de réception avec un personnel dévoué.
Situé à seulement 1,6 km de la tour Eiffel et à 3,5 km du musée d'Orsay, le Four Seasons Hotel George V Paris bénéficie d'un emplacement idéal dans le Triangle d'Or, réputé pour ses boutiques de haute couture. Les magasins et cafés branchés de Saint-Germain-des-Prés se trouvent également à 3,5 km. Le parking de l'hôtel est accessible moyennant des frais supplémentaires.
C'est le quartier préféré des voyageurs visitant Paris, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,8 pour un séjour à deux.
L'établissement Four Seasons Hotel George V Paris accueille des clients Booking.com depuis le 4 nov. 2013.
Chaîne hôtelière/marque: Four Seasons Hotels and Resorts"
La Clef Tour Eiffel Paris by The Crest Collection,https://www.booking.com/hotel/fr/ascott-arc-de-triomphe-paris.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Aunnx50GwAIB0gIkZGEzYjIwZWYtOTI2Yi00NWFhLThhYzUtYzJiMzQzYzk1MzI42AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=class&srpvid=9936937a5281002a&srepoch=1672606725&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"7,9",1 228 expériences vécues,"16e arr., Paris","83 avenue Kléber, 16e arr., 75016 Paris, France","2.26147169053537,48.8468784154779,2.31619207382219,48.8828092486241","Paris - séjournez au cœur de la ville – Excellent emplacement - voir la carte
Situé dans le 16ème arrondissement de Paris, l'établissement La Clef Tour Eiffel Paris by The Crest Collection se trouve à seulement 900 mètres de la tour Eiffel et à 4,4 km du Parc des Princes. Occupant des bâtiments à la décoration personnalisée, il dispose d’un jardin paysager et d'une salle de sport.
Les chambres de style contemporain comprennent un minibar et une télévision par câble. Elles comportent une salle de bains privative pourvue d'un mobilier en marbre blanc, d'articles de toilette gratuits et de chaussons. La résidence dispose d’une connexion Wi-Fi gratuite dans l’ensemble de ses locaux.
Un petit-déjeuner continental est servi dans la salle prévue à cet effet.Vous pourrez également le commander dans votre chambre. Des boissons chaudes, des jus et des viennoiseries vous seront servis gratuitement tous les jours de 15h00 à 17h00.
L’établissement assure un service de blanchisserie et de nettoyage à sec. Il possède aussi un centre d'affaires ainsi que des salles de banquet/réunion.
Un parking privé est mis à votre disposition sur place. Vous séjournerez à 300 mètres de la station de métro Trocadéro, qui vous permettra de rejoindre les Champs-Élysées.
C'est le quartier préféré des voyageurs visitant Paris, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,3 pour un séjour à deux.
L'établissement La Clef Tour Eiffel Paris by The Crest Collection accueille des clients Booking.com depuis le 20 janv. 2012.
Chaîne hôtelière/marque: The Crest Collection"
