name,link,review_score,review_count,area,address,hotel_latitude,hotel_longitude,description
Hotel Ours Blanc - Centre,https://www.booking.com/hotel/fr/ours-blanc-centre.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AuzF1J0GwAIB0gIkMzBhZTE5NmMtMjk1Ny00YzY2LTgzZDEtOGM2ZmZiYWIxOWNl2AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=11f730bb6fd30012&srepoch=1672815352&from=searchresults#hotelTmpl,"7,1",2 232 expériences vécues,"Centre de Toulouse, Toulouse","2, rue Porte Sardane, 31000 Toulouse, France",43.60627400,1.44707523,"Toulouse - séjournez au cœur de la ville – Excellent emplacement - voir la carte
Vous pouvez bénéficier d'une réduction Genius dans l'établissement Hotel Ours Blanc - Centre ! Connectez-vous pour économiser.
L'Hotel Ours Blanc - Centre vous accueille sur la place Victor Hugo, dans le centre de Toulouse. Il est situé à 200 mètres de la station de métro Jeanne d'Arc et à 4 km du stade de Toulouse. Une connexion Wi-Fi est disponible gratuitement dans les parties communes.
Insonorisée et climatisée, chaque chambre de l'Hotel Ours Blanc - Centre dispose d'une télévision et d'une connexion Wi-Fi haut débit.
L'hôtel sert un petit-déjeuner buffet. De nombreux restaurants sont installés à proximité de l'établissement.
Vous séjournerez par ailleurs à quelques minutes de marche de plusieurs théâtres ainsi que de cinémas Gaumont et UGC. Dans les alentours de l'Hotel Ours Blanc - Centre, vous pourrez en outre découvrir le canal du Midi, la place du Capitole et le marché Victor Hugo.
C'est le quartier préféré des voyageurs visitant Toulouse, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,2 pour un séjour à deux.
L'établissement Hotel Ours Blanc - Centre accueille des clients Booking.com depuis le 15 janv. 2010."
Hôtel des Etats-Unis,https://www.booking.com/hotel/fr/des-etats-unis-toulouse.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AuzF1J0GwAIB0gIkMzBhZTE5NmMtMjk1Ny00YzY2LTgzZDEtOGM2ZmZiYWIxOWNl2AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=11f730bb6fd30012&srepoch=1672815352&from=searchresults#hotelTmpl,"7,2",975 expériences vécues,"Minimes - Barrière de Paris, Toulouse","230 Avenue des Etats-Unis, 31200 Toulouse, France",43.64579209,1.42683864,"L'hôtel Des États-Unis est situé au nord du centre de Toulouse, à quelques minutes en voiture de l'autoroute A62 et à 200 mètres de la rocade de Toulouse. Une connexion Wi-Fi est mise gratuitement à votre disposition.
Ses chambres sont toutes climatisées et dotées d'une salle de bains privative, ainsi que d'une télévision par satellite à écran plat. Elles sont également desservies par un ascenseur.
L'hôtel propose un petit-déjeuner buffet quotidien et son restaurant sert une cuisine française traditionnelle le midi, du lundi au vendredi. L'établissement abrite aussi un bar où vous pourrez prendre l'apéritif.
Outre sa réception ouverte 24h/24, l'hôtel Des États-Unis vous propose un parking privé gratuit sur place. L'aéroport Toulouse-Blagnac est à 5,5 km.
L'établissement Hôtel des Etats-Unis accueille des clients Booking.com depuis le 5 août 2009."
Néméa Appart'hotel Toulouse Saint-Martin,https://www.booking.com/hotel/fr/na-c-ma-c-a-appart-toulouse-saint-martin-toulouse.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AuzF1J0GwAIB0gIkMzBhZTE5NmMtMjk1Ny00YzY2LTgzZDEtOGM2ZmZiYWIxOWNl2AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=11f730bb6fd30012&srepoch=1672815352&from=searchresults#hotelTmpl,"7,1",2 436 expériences vécues,"Toulouse Ouest, Toulouse","4 Rue Alain Fournier - St Martin du Touch, 31300 Toulouse, France",43.60777383,1.37139402,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Néméa Appart'hotel Toulouse Saint-Martin ! Connectez-vous pour économiser.
Le Néméa Appart’hotel Toulouse Saint-Martin vous accueille à 5 minutes en voiture de l’aéroport de Toulouse-Blagnac et à 15 minutes de route du Stadium municipal de Toulouse. Doté d’une piscine intérieure chauffée, il propose des studios et des appartements équipés d’une connexion Wi-Fi gratuite.
Tous les logements comprennent la climatisation, une télévision par câble avec Canal+ ainsi qu’une kitchenette avec micro-ondes, plaque de cuisson et lave-vaisselle.
Un petit-déjeuner continental pourra vous être servi tous les matins, sur demande. Un distributeur automatique de collations et de boissons est par ailleurs disponible sur place.
Vous pourrez accéder gratuitement à la piscine intérieure chauffée, au sauna et à la salle de sport. Des soins de beauté peuvent être dispensés dans le confort de votre chambre, sur demande et moyennant des frais supplémentaires.
Des places de stationnement publiques sont accessibles gratuitement sur place. Vous séjournerez à 400 mètres du siège d’Airbus et à 200 mètres de l’autoroute N124, qui permet de rejoindre le Gers. Le Zénith de Toulouse, la plus grande salle de concert de la ville, se trouve à 10 minutes en voiture. Le parc à thème de la Cité de l’espace se situe à 20 minutes de route.
L'établissement Néméa Appart'hotel Toulouse Saint-Martin accueille des clients Booking.com depuis le 19 déc. 2007.
Chaîne hôtelière/marque: Néméa City "
Le Grand Balcon Hotel,https://www.booking.com/hotel/fr/le-grand-balcon-toulouse.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AuzF1J0GwAIB0gIkMzBhZTE5NmMtMjk1Ny00YzY2LTgzZDEtOGM2ZmZiYWIxOWNl2AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=11f730bb6fd30012&srepoch=1672815352&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"8,7",2 379 expériences vécues,"Centre de Toulouse, Toulouse","8-10 Rue Romiguieres, 31000 Toulouse, France",43.60487367,1.44249469,"Toulouse - séjournez au cœur de la ville – Excellent emplacement - voir la carte
Vous pouvez bénéficier d'une réduction Genius dans l'établissement Le Grand Balcon Hotel ! Connectez-vous pour économiser.
Situé dans le centre de Toulouse, à 4 km du Stadium, Le Grand Balcon Hotel est un établissement 4 étoiles doté d'une décoration des années 1930 et d'une réception ouverte 24h/24. Il propose des chambres climatisées avec connexion Wi-Fi gratuite.
Toutes ses chambres insonorisées comprennent une télévision à écran plat, un minibar, une machine à café Nespresso et une salle de bains contemporaine. Certaines chambres sont munies d'un coin salon.
Le Grand Balcon Hotel vous servira un petit-déjeuner buffet chaque matin. Vous pourrez aussi déguster un verre au bar moderne sur place, tout en lisant les journaux mis à votre disposition.
Enfin, vous rejoindrez la place du Capitole à 100 mètres et sa station de métro à 3 minutes à pied. Le grand magasin Galeries Lafayette est quant à lui accessible à 5 minutes de marche du Grand Balcon Hotel.
C'est le quartier préféré des voyageurs visitant Toulouse, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,7 pour un séjour à deux.
L'établissement Le Grand Balcon Hotel accueille des clients Booking.com depuis le 18 déc. 2008."
Aparthotel Adagio Access Toulouse Jolimont,https://www.booking.com/hotel/fr/citea-toulouse-jolimont.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AuzF1J0GwAIB0gIkMzBhZTE5NmMtMjk1Ny00YzY2LTgzZDEtOGM2ZmZiYWIxOWNl2AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=11f730bb6fd30012&srepoch=1672815352&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"7,6",2 494 expériences vécues,"Toulouse Est, Toulouse","11 avenue Léon Blum, 31500 Toulouse, France",43.61475877,1.46306187,"Situé à Toulouse, à seulement 10 mètres de la station de métro Jolimont (ligne A) et à 5 km du stade, l'Aparthotel Adagio Access Toulouse Jolimont appartient à la gamme Adagio Access. Il compte une piscine extérieure ainsi que des appartements avec la climatisation et une connexion Wi-Fi gratuite.
Tous les studios de l'Adagio Access Toulouse Jolimont disposent d'une télévision par satellite ainsi que d'une salle de bains privative. Vous trouverez également un parking public à proximité.
Le Toulouse Jolimont Hotel comporte une réception ouverte 24h/24. Il se trouve à 800 mètres de la gare Matabiau et à 20 minutes de marche, soit 3 stations de métro, de la place du Capitole.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 8,2 pour un séjour à deux.
L'établissement Aparthotel Adagio Access Toulouse Jolimont accueille des clients Booking.com depuis le 18 févr. 2006.
Chaîne hôtelière/marque: Adagio Access Aparthotels"
403 · Wonder Appart' - Vue sur Garonne -,https://www.booking.com/hotel/fr/403-wonder-appart-39-vue-sur-garonne.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AuzF1J0GwAIB0gIkMzBhZTE5NmMtMjk1Ny00YzY2LTgzZDEtOGM2ZmZiYWIxOWNl2AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=11f730bb6fd30012&srepoch=1672815352&from=searchresults#hotelTmpl,"8,9",9 expériences vécues,"Centre de Toulouse, Toulouse","11 bis Avenue de la Garonnette, 31000 Toulouse, France",43.59542400,1.44117700,"Toulouse - séjournez au cœur de la ville – Excellent emplacement - voir la carte
Vous pouvez bénéficier d'une réduction Genius dans l'établissement 403 · Wonder Appart' - Vue sur Garonne - ! Connectez-vous pour économiser.
Situé dans un quartier central de Toulouse, à proximité du Stadium de Toulouse et du Pont Neuf, le 403 · Wonder Appart' - Vue sur Garonne - propose une connexion Wi-Fi gratuite, la climatisation et des équipements ménagers tels qu'un lave-vaisselle et une bouilloire. Il possède un balcon et une terrasse.
L'appartement comprend 2 chambres, une salle de bains, du linge de lit, des serviettes, une télévision à écran plat, un coin repas, une cuisine entièrement équipée et une terrasse avec vue sur la ville.
Vous séjournerez à proximité des stations de métro Carmes, Jardin Royal et Saint-Cyprien République. L'aéroport de Toulouse-Blagnac, le plus proche, est implanté à 8 km. Vue sur Garonne -.
C'est le quartier préféré des voyageurs visitant Toulouse, selon les commentaires clients indépendants.
L'établissement 403 · Wonder Appart' - Vue sur Garonne - accueille des clients Booking.com depuis le 23 déc. 2021.
Les distances indiquées dans la description de l'établissement sont calculées avec © OpenStreetMap."
Residhome Toulouse Occitania,https://www.booking.com/hotel/fr/residhome-toulouse-occitania.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AuzF1J0GwAIB0gIkMzBhZTE5NmMtMjk1Ny00YzY2LTgzZDEtOGM2ZmZiYWIxOWNl2AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=11f730bb6fd30012&srepoch=1672815352&from=searchresults#hotelTmpl,"8,3",2 205 expériences vécues,"Toulouse Rive Gauche, Toulouse","93 Avenue De Lombez, 31300 Toulouse, France",43.59380490,1.41036384,"Doté d’une piscine extérieure, le Residhome Toulouse Occitania propose des hébergements à moins de 100 mètres de l’arrêt de tramway Hippodrome, d’où vous pourrez rejoindre le centre-ville de Toulouse et l’aéroport de Toulouse-Blagnac en moins de 20 minutes. Une connexion Wi-Fi est disponible gratuitement. Le Stadium de Toulouse vous attend à 3,5 km.
Tous les appartements et studios sont dotés d’une télévision par satellite à écran LCD et de la climatisation. Ils comprennent également une kitchenette équipée de plaques de cuisson.
Chaque matin, vous pourrez savourer sur place un petit-déjeuner bio complet composé de jus de fruits frais, de fruits de saison, de pains, de viennoiseries, de muesli, de céréales, de fromage et de jambon. Un petit-déjeuner adapté aux personnes allergiques ou intolérantes à certains aliments peut également être préparé. L’établissement travaille avec des fournisseurs respectueux de l’environnement.
Cette résidence 3 étoiles se trouve en face de l’hippodrome de Toulouse et à 10 minutes de route du parc des expositions. Des places de stationnement publiques gratuites et un parking privé sont disponibles sur place. L’autoroute A620 se situe à seulement 3 minutes de route.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 8,4 pour un séjour à deux.
L'établissement Residhome Toulouse Occitania accueille des clients Booking.com depuis le 1 nov. 2008.
Chaîne hôtelière/marque: Residhome Apparthotel"
Résidence Thibaud,https://www.booking.com/hotel/fr/residence-thibaud-toulouse.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AuzF1J0GwAIB0gIkMzBhZTE5NmMtMjk1Ny00YzY2LTgzZDEtOGM2ZmZiYWIxOWNl2AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=11f730bb6fd30012&srepoch=1672815352&from=searchresults#hotelTmpl,"7,5",502 expériences vécues,"Toulouse Ouest, Toulouse","9, rue Colomiès, 31100 Toulouse, France",43.55055970,1.40506120,"Située à Toulouse, dans la zone d'activités sud-ouest, la Résidence Thibaud vous accueille dans un parc de 8 000 m² avec une piscine extérieure ouverte en saison et une table de ping-pong.
Offrant une vue sur le jardin, tous les hébergements climatisés de la Résidence Thibaud disposent d'une connexion Wi-Fi gratuite, d'une télévision à écran plat et d'une salle de bains privative.
Vous trouverez tout un éventail de restaurants et de bars dans le centre de Toulouse, à 14 minutes de route. Sur place, vous bénéficierez d'un barbecue et d'une cuisine équipée.
Vous pourrez stationner sur place. L'aéroport de Toulouse-Blagnac est établi à seulement 13 km tandis que la gare de Toulouse-Matabiau se trouve à 15 minutes en voiture de la Résidence Thibaud.
L'établissement Résidence Thibaud accueille des clients Booking.com depuis le 25 mars 2014."
Montempô Apparthôtel Toulouse Balma,https://www.booking.com/hotel/fr/montempo-apparthotel-toulouse-balma.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AuzF1J0GwAIB0gIkMzBhZTE5NmMtMjk1Ny00YzY2LTgzZDEtOGM2ZmZiYWIxOWNl2AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=11f730bb6fd30012&srepoch=1672815352&from=searchresults#hotelTmpl,"7,1",1 353 expériences vécues,"Toulouse Est, Toulouse","81 Chemin de Gabardie, 31200 Toulouse, France",43.63430310,1.48172650,"Situé à Toulouse, à 6 km de Toulouse Expo, le Montempô Apparthôtel Toulouse Balma propose des studios avec une connexion Wi-Fi gratuite.
Les logements comprennent une kitchenette entièrement équipée avec un coin repas, un micro-ondes et un réfrigérateur.
Cet appart'hôtel dispose d'une terrasse.
Le Zénith et le stade de Toulouse se trouvent à 7 km du Montempô Apparthôtel Toulouse Balma. L'aéroport de Toulouse-Blagnac, le plus proche, est installé à 9 km.
L'établissement Montempô Apparthôtel Toulouse Balma accueille des clients Booking.com depuis le 6 sept. 2016."
Boulbonne by Cocoonr,https://www.booking.com/hotel/fr/le-carillon.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AuzF1J0GwAIB0gIkMzBhZTE5NmMtMjk1Ny00YzY2LTgzZDEtOGM2ZmZiYWIxOWNl2AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=11f730bb6fd30012&srepoch=1672815352&from=searchresults#hotelTmpl,"8,4",48 expériences vécues,"Centre de Toulouse, Toulouse","12 Rue Boulbonne, 31000 Toulouse, France",43.60022154,1.44815269,"Toulouse - séjournez au cœur de la ville – Excellent emplacement - voir la carte
Situé à Toulouse, à 3,4 km du Zénith et à 400 mètres du centre, le Boulbonne by Cocoonr propose un hébergement climatisé avec connexion Wi-Fi gratuite et terrasse.
Tous les logements comprennent une cuisine entièrement équipée avec machine à café, un salon avec télévision à écran plat ainsi qu'une salle de bains privative avec sèche-cheveux et douche. Un réfrigérateur, un four, un lave-vaisselle et une bouilloire sont également fournis.
Vous séjournerez à proximité des stations de métro Esquirol, Carmes et Jean-Jaures. L'aéroport de Toulouse-Blagnac, le plus proche, est implanté à 8 km.
C'est le quartier préféré des voyageurs visitant Toulouse, selon les commentaires clients indépendants.
L'établissement Boulbonne by Cocoonr accueille des clients Booking.com depuis le 6 juin 2019.
Les distances indiquées dans la description de l'établissement sont calculées avec © OpenStreetMap."
Aparthotel Adagio Toulouse Centre Ramblas,https://www.booking.com/hotel/fr/residence-parthenon.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AuzF1J0GwAIB0gIkMzBhZTE5NmMtMjk1Ny00YzY2LTgzZDEtOGM2ZmZiYWIxOWNl2AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=11f730bb6fd30012&srepoch=1672815352&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"8,8",1 338 expériences vécues,"Centre de Toulouse, Toulouse","86 allée Jean Jaurès, 31000 Toulouse, France",43.60879028,1.45354271,"Toulouse - séjournez au cœur de la ville – Excellent emplacement - voir la carte
Doté d'une salle de sport, l'Aparthotel Adagio Toulouse Centre Ramblas propose des hébergements dans le centre-ville de Toulouse, à seulement quelques minutes de marche de la place Wilson et de la gare TGV et à 4,5 km du Stadium de Toulouse. Sa réception est ouverte 24h/24.
Situés entre les 9ème et 18ème étages, tous les appartements disposent d'une salle de bains privative, d'un salon ainsi que d'une cuisine équipée d'un réfrigérateur, d'un micro-ondes et de plaques de cuisson vitrocéramiques.
Un petit-déjeuner buffet est servi sur place le matin.
L'Aparthotel Adagio Toulouse Centre Ramblas se trouve à proximité des stations de métro Jean Jaurès et Marengo. L'aéroport et le centre de formation Airbus sont à environ 15 minutes de route.
Le personnel de l'établissement parle plusieurs langues, et une connexion Wi-Fi est disponible gratuitement au bar
C'est le quartier préféré des voyageurs visitant Toulouse, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,2 pour un séjour à deux.
L'établissement Aparthotel Adagio Toulouse Centre Ramblas accueille des clients Booking.com depuis le 7 juil. 2008.
Chaîne hôtelière/marque: Adagio Aparthotels"
The Social Hub Toulouse,https://www.booking.com/hotel/fr/tsh-toulouse.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AuzF1J0GwAIB0gIkMzBhZTE5NmMtMjk1Ny00YzY2LTgzZDEtOGM2ZmZiYWIxOWNl2AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=11f730bb6fd30012&srepoch=1672815352&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"8,6",183 expériences vécues,"Centre de Toulouse, Toulouse","1 Rue de Sébastopol, 31000 Toulouse, France",43.61005300,1.43037000,"Toulouse - séjournez au cœur de la ville – Très bon emplacement - voir la carte
Vous pouvez bénéficier d'une réduction Genius dans l'établissement The Social Hub Toulouse ! Connectez-vous pour économiser.
Situé à Toulouse, l'établissement The Social Hub Toulouse propose une piscine extérieure ouverte en saison, un salon commun, une terrasse et un restaurant. Cet hôtel 4 étoiles dispose d'une connexion Wi-Fi gratuite et d'un bar. Il se trouve à 1,4 km du centre-ville et à 3,7 km du Zénith de Toulouse.
Les chambres climatisées comprennent un bureau, une machine à café, un réfrigérateur, un coffre-fort, une télévision à écran plat et une salle de bains privative avec douche. Toutes les chambres disposent d'une bouilloire. Certaines comprennent une kitchenette avec un micro-ondes, un minibar et des plaques de cuisson. Le linge de lit et les serviettes sont fournis.
Un petit-déjeuner buffet, continental ou végétarien est servi tous les matins.
L'établissement assure des services de repassage et de fax/photocopies. Le personnel de la réception ouverte 24h/24 parle français, anglais, arabe et espagnol.
Vous séjournerez à proximité du jardin japonais Pierre Baudis, de la station de métro Compans Caffarelli et de la station de métro République Saint-Cyprien. L'aéroport de Toulouse-Blagnac, le plus proche, est implanté à 6 km.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 8,7 pour un séjour à deux.
L'établissement The Social Hub Toulouse accueille des clients Booking.com depuis le 14 sept. 2022.
Les distances indiquées dans la description de l'établissement sont calculées avec © OpenStreetMap."
Le Clocher de Rodez Centre Gare,https://www.booking.com/hotel/fr/comforthotelleclocherderodez.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AuzF1J0GwAIB0gIkMzBhZTE5NmMtMjk1Ny00YzY2LTgzZDEtOGM2ZmZiYWIxOWNl2AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=11f730bb6fd30012&srepoch=1672815352&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"7,7",2 097 expériences vécues,"Centre de Toulouse, Toulouse","14 & 15 Place Jeanne d'Arc, 31000 Toulouse, France",43.60886287,1.44635975,"Toulouse - séjournez au cœur de la ville – Excellent emplacement - voir la carte
Vous pouvez bénéficier d'une réduction Genius dans l'établissement Le Clocher de Rodez Centre Gare ! Connectez-vous pour économiser.
Installé au cœur de Toulouse, l'Hôtel Le Clocher de Rodez se trouve à 700 mètres de la gare de Toulouse-Matabiau. Il vous propose des hébergements insonorisés, climatisés et dotés d'une connexion Wi-Fi gratuite.
Les chambres comportent une télévision par satellite à écran plat et un plateau/bouilloire. Accessibles via un ascenseur, elles disposent également d'une salle de bains privative.
L'Hôtel Le Clocher de Rodez sert un petit-déjeuner buffet tous les matins.
Il possède en outre une réception ouverte 24h/24, et des massages sont disponibles sur demande.
L'établissement se situe à proximité de la station de métro Jeanne d'Arc et à 600 mètres de la place du Capitole. Par ailleurs, vous pourrez profiter d'une navette publique circulant toutes les 20 minutes à destination de l'aéroport de Toulouse-Blagnac. Enfin, le stadium de Toulouse vous attend à 1 km.
C'est le quartier préféré des voyageurs visitant Toulouse, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,3 pour un séjour à deux.
L'établissement Le Clocher de Rodez Centre Gare accueille des clients Booking.com depuis le 30 juin 2005."
6 Rue d'Aubuisson,https://www.booking.com/hotel/fr/6-rue-d-39-aubuisson.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AuzF1J0GwAIB0gIkMzBhZTE5NmMtMjk1Ny00YzY2LTgzZDEtOGM2ZmZiYWIxOWNl2AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=11f730bb6fd30012&srepoch=1672815352&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"9,4",40 expériences vécues,"Centre de Toulouse, Toulouse","6 Rue d'Aubuisson, 31000 Toulouse, France",43.60374139,1.45132891,"Toulouse - séjournez au cœur de la ville – Excellent emplacement - voir la carte
Situé dans le centre de Toulouse, à seulement 3,7 km du stade et à 5 km du Zénith, le 6 Rue d'Aubuisson propose un hébergement avec vue sur la ville et connexion Wi-Fi gratuite. Occupant un bâtiment datant de 1900, cet appartement se trouve à 6,9 km de l'amphithéâtre Purpan-Ancely et à 11 km du centre de conventions Diagora.
Cet appartement comprend 2 chambres, un salon, une cuisine entièrement équipée avec un réfrigérateur et une machine à café ainsi qu'une salle de bains pourvue d'une douche et d'un sèche-cheveux. Les serviettes et le linge de lit sont fournis.
Des services de location de vélos et de voitures sont assurés sur place.
Vous séjournerez à proximité de la station de métro Capitole. Métro Jeanne d'Arc et Place du Capitole. L'aéroport le plus proche, celui de Toulouse-Blagnac, est situé à 7 km. Un service de navette aéroport peut être assuré moyennant des frais supplémentaires.
C'est le quartier préféré des voyageurs visitant Toulouse, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 10 pour un séjour à deux.
L'établissement 6 Rue d'Aubuisson accueille des clients Booking.com depuis le 1 déc. 2018.
Les distances indiquées dans la description de l'établissement sont calculées avec © OpenStreetMap."
Citiz Hotel,https://www.booking.com/hotel/fr/citiz-toulouse.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AuzF1J0GwAIB0gIkMzBhZTE5NmMtMjk1Ny00YzY2LTgzZDEtOGM2ZmZiYWIxOWNl2AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=11f730bb6fd30012&srepoch=1672815352&from=searchresults#hotelTmpl,"7,8",1 185 expériences vécues,"Centre de Toulouse, Toulouse","18 Allées Jean Jaurès, 31000 Toulouse, France",43.60566998,1.44911170,"Toulouse - séjournez au cœur de la ville – Excellent emplacement - voir la carte
Vous pouvez bénéficier d'une réduction Genius dans l'établissement Citiz Hotel ! Connectez-vous pour économiser.
Le Citiz Hotel vous accueille sur la place Wilson à Toulouse. Cet établissement 4 étoiles est situé à 5 minutes à pied du Capitole et à 10 minutes de marche de la gare de Matabiau. Ses chambres climatisées disposent d'une télévision par satellite à écran LCD et d'une connexion Wi-Fi gratuite.
Lors de votre séjour au Citiz Hotel, vous aurez la possibilité de vous détendre en lisant un journal gratuit dans le bar-restaurant de l'hôtel.
Les chambres du Citiz comprennent toutes un sèche-cheveux, un minibar et un plateau de courtoisie.
L'aéroport de Toulouse-Blagnac se trouve à 15 minutes de route du Citiz Hotel. Le centre des congrès Pierre Baudis est accessible en 3 minutes en métro depuis la station Capitole.
Un espace de stationnement public est situé devant l'hôtel. La navette aéroport s'arrête juste à côté de l'établissement. Le Stadium de Toulouse vous attend à 4 km.
C'est le quartier préféré des voyageurs visitant Toulouse, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,2 pour un séjour à deux.
L'établissement Citiz Hotel accueille des clients Booking.com depuis le 22 févr. 2010."
