name,link,review_score,review_count,area,address,hotel_latitude,hotel_longitude,description
L'étoile annécienne - T3 80 m - Terrasse,https://www.booking.com/hotel/fr/etoile-annecienne-t3-80-m-terrasse.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Aqzd0Z0GwAIB0gIkNmNhNGE2ZWEtYWQ4Zi00ODQ2LWE0ZjgtMDcxZTI1ZmIzM2Fk2AIG4AIB&sid=87a5308b8c25e92bdb6d910db5f808d2&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=287e7f5ddc4f0163&srepoch=1672769213&from=searchresults#hotelTmpl,"8,5",2 expériences vécues,"Centre-ville d'Annecy, Annecy","2 Passage Gruffaz, 74000 Annecy, France",45.90092500,6.12496100,"Annecy - séjournez au cœur de la ville – Excellent emplacement - voir la carte
Bénéficiant d'un emplacement privilégié dans le centre d'Annecy, l'établissement L'étoile annécienne - T3 80 m - Terrasse dispose d'un balcon. Vous bénéficierez d'une connexion Wi-Fi gratuite et d'une terrasse.
Cet appartement comprend 2 chambres, un salon, une cuisine entièrement équipée avec un réfrigérateur et une machine à café ainsi qu'une salle de bains pourvue d'une baignoire ou d'une douche et d'articles de toilette gratuits. Les serviettes et le linge de lit sont fournis.
Vous séjournerez à 35 km de Rochexpo et à 36 km du lac du Bourget. L'aéroport de Chambéry-Savoie, le plus proche, est implanté à 41 km.
C'est le quartier préféré des voyageurs visitant Annecy, selon les commentaires clients indépendants.
L'établissement L'étoile annécienne - T3 80 m - Terrasse accueille des clients Booking.com depuis le 30 avr. 2021.
Les distances indiquées dans la description de l'établissement sont calculées avec © OpenStreetMap."
Allobroges Park Hôtel,https://www.booking.com/hotel/fr/tiallobroges.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Aqzd0Z0GwAIB0gIkNmNhNGE2ZWEtYWQ4Zi00ODQ2LWE0ZjgtMDcxZTI1ZmIzM2Fk2AIG4AIB&sid=87a5308b8c25e92bdb6d910db5f808d2&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=287e7f5ddc4f0163&srepoch=1672769213&from=searchresults#hotelTmpl,"8,7",2 027 expériences vécues,"Centre-ville d'Annecy, Annecy","11 rue Sommeiller, 74000 Annecy, France",45.90218661,6.12380505,"Annecy - séjournez au cœur de la ville – Excellent emplacement - voir la carte
L'établissement 3 étoiles Allobroges Park Hôtel vous accueille dans le centre-ville d'Annecy, à 10 minutes à pied du château d'Annecy. Il dispose d'une réception ouverte 24h/24 et d'une connexion Wi-Fi gratuite.
Toutes les chambres insonorisées comprennent la climatisation, un bureau et une télévision à écran LCD. Certaines sont dotées de poutres apparentes. Leur salle de bains privative est pourvue d'un sèche-cheveux et d'articles de toilette gratuits.
Le bar sur place est ouvert 24h/24 et 7j/7. En été, vous pourrez également profiter d'une terrasse.
Le lac d'Annecy vous attend à 10 minutes de marche. Sur réservation préalable, vous pourrez utiliser un parking privé (sous réserve de disponibilité). La gare d'Annecy se trouve à 260 mètres de l'Allobroges Park Hôtel.
C'est le quartier préféré des voyageurs visitant Annecy, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,4 pour un séjour à deux.
L'établissement Allobroges Park Hôtel accueille des clients Booking.com depuis le 8 oct. 2009."
Le Pélican,https://www.booking.com/hotel/fr/le-pelican-annecy1.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Aqzd0Z0GwAIB0gIkNmNhNGE2ZWEtYWQ4Zi00ODQ2LWE0ZjgtMDcxZTI1ZmIzM2Fk2AIG4AIB&sid=87a5308b8c25e92bdb6d910db5f808d2&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=287e7f5ddc4f0163&srepoch=1672769213&from=searchresults#hotelTmpl,"8,7",1 240 expériences vécues,Annecy,"20 Rue des Marquisats, 74000 Annecy, France",45.89701500,6.13154300,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Le Pélican ! Connectez-vous pour économiser.
Situé à Annecy, à 37 km de Rochexpo, l'établissement Le Pélican propose une piscine extérieure ouverte en saison, un parking privé, une terrasse et un restaurant. Cet hôtel 4 étoiles propose un service d'étage, une réception ouverte 24h/24 et une connexion Wi-Fi gratuite. Vous pourrez profiter d'un bar.
Les chambres climatisées comprennent un bureau, une machine à café, un réfrigérateur, un coffre-fort, une télévision à écran plat et une salle de bains privative avec douche. Toutes les chambres disposent d'une armoire.
Le Pélican sert un petit-déjeuner buffet ou continental.
Vous séjournerez à 38 km du lac du Bourget et à 43 km du stade de Genève. L'aéroport de Chambéry-Savoie, le plus proche, est à 43 km.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,1 pour un séjour à deux.
L'établissement Le Pélican accueille des clients Booking.com depuis le 28 juil. 2021.
Les distances indiquées dans la description de l'établissement sont calculées avec © OpenStreetMap."
L'escalier du Château - T4 duplex 9 couchages,https://www.booking.com/hotel/fr/le-refuge-t4-duplex-9-couchages.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Aqzd0Z0GwAIB0gIkNmNhNGE2ZWEtYWQ4Zi00ODQ2LWE0ZjgtMDcxZTI1ZmIzM2Fk2AIG4AIB&sid=87a5308b8c25e92bdb6d910db5f808d2&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=287e7f5ddc4f0163&srepoch=1672769213&from=searchresults#hotelTmpl,"8,3",15 expériences vécues,"Centre-ville d'Annecy, Annecy","3 Rue Sainte-Claire, 74000 Annecy, France",45.89825520,6.12545890,"Annecy - séjournez au cœur de la ville – Très bon emplacement - voir la carte
L'escalier du Château - T4 duplex 9 couchages propose un hébergement avec connexion Wi-Fi gratuite à Annecy, à 36 km de Rochexpo, à 37 km du lac du Bourget et à 42 km du stade de Genève. Il se trouve à 45 km de la cathédrale Saint-Pierre et à 47 km de l'ONU Genève.
Cet appartement comprend 3 chambres, une télévision à écran plat, un lave-linge et 3 salles de bains pourvues d'une douche. Sa cuisine est équipée d'un lave-vaisselle et d'un micro-ondes. Les serviettes et le linge de lit sont fournis.
Vous séjournerez à 45 km du jet d'eau et de la gare de Cornavin. L'aéroport de Chambéry-Savoie, le plus proche, est implanté à 46 km.
C'est le quartier préféré des voyageurs visitant Annecy, selon les commentaires clients indépendants.
L'établissement L'escalier du Château - T4 duplex 9 couchages accueille des clients Booking.com depuis le 29 avr. 2021.
Les distances indiquées dans la description de l'établissement sont calculées avec © OpenStreetMap."
Apartment rated 3 stars for 4 people near the city center,https://www.booking.com/hotel/fr/apartment-for-4-people-near-the-city-center.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Aqzd0Z0GwAIB0gIkNmNhNGE2ZWEtYWQ4Zi00ODQ2LWE0ZjgtMDcxZTI1ZmIzM2Fk2AIG4AIB&sid=87a5308b8c25e92bdb6d910db5f808d2&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=287e7f5ddc4f0163&srepoch=1672769213&from=searchresults#hotelTmpl,"8,3",11 expériences vécues,Annecy,"21 boulevard de la Rocade, 74000 Annecy, France",45.91116700,6.11965200,"Situé à 32 km de Rochexpo et à 36 km du lac du Bourget, l'Apartment rated 3 stars for 4 people near the city center propose une connexion Wi-Fi gratuite et un casino. Il se trouve à 41 km de la gare de Cornavin et de la cathédrale Saint-Pierre.
Cet appartement comprend 2 chambres, une salle de bains, du linge de lit, des serviettes, une télévision, un coin repas, une cuisine entièrement équipée et un balcon avec vue sur la ville.
Vous séjournerez à 38 km du stade de Genève et à 41 km du jet d'eau. L'aéroport de Chambéry-Savoie, le plus proche, est à 41 km.
L'établissement Apartment rated 3 stars for 4 people near the city center accueille des clients Booking.com depuis le 23 févr. 2022.
Les distances indiquées dans la description de l'établissement sont calculées avec © OpenStreetMap."
Hôtel du Château,https://www.booking.com/hotel/fr/du-chateau-annecy.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Aqzd0Z0GwAIB0gIkNmNhNGE2ZWEtYWQ4Zi00ODQ2LWE0ZjgtMDcxZTI1ZmIzM2Fk2AIG4AIB&sid=87a5308b8c25e92bdb6d910db5f808d2&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=287e7f5ddc4f0163&srepoch=1672769213&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"8,5",1 653 expériences vécues,"Centre-ville d'Annecy, Annecy","16, rampe du Château, 74000 Annecy, France",45.89789347,6.12520516,"Annecy - séjournez au cœur de la ville – Excellent emplacement - voir la carte
Vous pouvez bénéficier d'une réduction Genius dans l'établissement Hôtel du Château ! Connectez-vous pour économiser.
Offrant une vue sur la vieille ville, l’Hotel du Chateau est situé au pied du château d’Annecy. Sa réception est dotée d’une connexion Wi-Fi gratuite.
Décorées avec simplicité, les chambres comprennent une télévision, un téléphone et une salle de bains privative.
L’Hotel du Chateau sert un petit-déjeuner continental chaque matin. Vous pourrez également déguster un verre ou un panier-repas sur la terrasse panoramique de l’hôtel, équipée d’un micro-ondes et d’ustensiles de cuisine.
Enfin, l’Hotel du Chateau se trouve à 5 minutes à pied du lac d’Annecy et à seulement 10 minutes de marche de la gare.
C'est le quartier préféré des voyageurs visitant Annecy, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,7 pour un séjour à deux.
L'établissement Hôtel du Château accueille des clients Booking.com depuis le 21 oct. 2009."
Hôtel du Palais de l'Isle,https://www.booking.com/hotel/fr/du-palais-de-l-isle-annecy.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Aqzd0Z0GwAIB0gIkNmNhNGE2ZWEtYWQ4Zi00ODQ2LWE0ZjgtMDcxZTI1ZmIzM2Fk2AIG4AIB&sid=87a5308b8c25e92bdb6d910db5f808d2&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=287e7f5ddc4f0163&srepoch=1672769213&from=searchresults#hotelTmpl,"8,3",1 635 expériences vécues,"Centre-ville d'Annecy, Annecy","13 Rue Perriere, 74000 Annecy, France",45.89819586,6.12748235,"Annecy - séjournez au cœur de la ville – Excellent emplacement - voir la carte
L’hôtel du Palais de l’Isle est situé au cœur d’Annecy, à quelques pas du château. Il propose des chambres décorées de manière unique donnant sur les canaux, le château médiéval ou la ville.
Toutes les chambres climatisées sont aménagées dans un bâtiment datant du XVIIIe siècle. Elles disposent d’une télévision par satellite, d’une connexion Wi-Fi et d’une salle de bains privative.
L’établissement sert un petit-déjeuner buffet quotidien. De plus, vous pourrez vous détendre autour d’un verre au bar. Vous pourrez également acheter des pots de collations.
L’hôtel du Palais de l’Isle se trouve à quelques minutes à pied du lac d’Annecy et de la cathédrale. Enfin, vous bénéficierez de réductions dans les 3 parkings publics accessibles à proximité.
C'est le quartier préféré des voyageurs visitant Annecy, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,5 pour un séjour à deux.
L'établissement Hôtel du Palais de l'Isle accueille des clients Booking.com depuis le 10 nov. 2009."
Hôtel du Nord,https://www.booking.com/hotel/fr/hoteldunordannecy.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Aqzd0Z0GwAIB0gIkNmNhNGE2ZWEtYWQ4Zi00ODQ2LWE0ZjgtMDcxZTI1ZmIzM2Fk2AIG4AIB&sid=87a5308b8c25e92bdb6d910db5f808d2&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=287e7f5ddc4f0163&srepoch=1672769213&from=searchresults#hotelTmpl,"8,3",972 expériences vécues,"Centre-ville d'Annecy, Annecy","24, rue Sommeiller, 74000 Annecy, France",45.90205968,6.12464726,"Annecy - séjournez au cœur de la ville – Excellent emplacement - voir la carte
Situé dans le centre d'Annecy, l'Hôtel du Nord propose un hébergement 2 étoiles, une réception ouverte 24h/24 et 7 j/7 et une connxion Wi-Fi gratuite, à quelques minutes du lac, de boutiques, de bars, de restaurants et de la gare.
Non-fumeurs, les chambres climatisées de l'Hôtel du Nord comprennent une salle de bains privative.
Un petit-déjeuner continental est servi chaque matin à l'Hôtel du Nord.
Parlant anglais, espagnol et français, le personnel de la réception se fera un plaisir de vous donner des conseils pratiques sur la région.
Un parking voisin est gratuit la nuit. L'aéroport de Chambéry-Savoie est implanté à 35 km.
C'est le quartier préféré des voyageurs visitant Annecy, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,5 pour un séjour à deux.
L'établissement Hôtel du Nord accueille des clients Booking.com depuis le 27 févr. 2005."
Aparthotel Adagio Annecy Centre,https://www.booking.com/hotel/fr/adagio-city-aparthotel-annecy-centre.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Aqzd0Z0GwAIB0gIkNmNhNGE2ZWEtYWQ4Zi00ODQ2LWE0ZjgtMDcxZTI1ZmIzM2Fk2AIG4AIB&sid=87a5308b8c25e92bdb6d910db5f808d2&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=287e7f5ddc4f0163&srepoch=1672769213&from=searchresults#hotelTmpl,"8,3",2 283 expériences vécues,Annecy,"2 Place Marie Curie (ex- Avenue Berthollet), 74000 Annecy, France",45.90320198,6.12267315,"Doté dune salle de sport, l'Aparthotel Adagio Annecy Centre propose des studios et des appartements munis d'une connexion Wi-Fi gratuite, dans le centre d'Annecy. L’établissement est situé à 1 km du lac d'Annecy, à 3 minutes à pied de la gare et bénéficie d'une réception ouverte 24h/24.
Ses appartements climatisés comprennent tous une télévision par satellite. Tous les hébergements disposent d'un coin salon et d'une salle de bains privative avec sèche-cheveux. Les appartements possèdent également une cuisine équipée d'un micro-ondes, d'un réfrigérateur et d'une bouilloire.
De plus, un petit-déjeuner buffet complet vous sera servi tous les matins moyennant des frais supplémentaires.
Par ailleurs, cet établissement comporte un parking privé sur place et se trouve à 500 mètres du château et de la vieille ville. Enfin, l'Auditorium Seynod vous attend à 5 km.
C'est le quartier préféré des voyageurs visitant Annecy, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,1 pour un séjour à deux.
L'établissement Aparthotel Adagio Annecy Centre accueille des clients Booking.com depuis le 16 oct. 2009.
Chaîne hôtelière/marque: Adagio Aparthotels"
Best Western Plus Hotel Carlton Annecy,https://www.booking.com/hotel/fr/bestwesterncarlton.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Aqzd0Z0GwAIB0gIkNmNhNGE2ZWEtYWQ4Zi00ODQ2LWE0ZjgtMDcxZTI1ZmIzM2Fk2AIG4AIB&sid=87a5308b8c25e92bdb6d910db5f808d2&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=287e7f5ddc4f0163&srepoch=1672769213&from=searchresults#hotelTmpl,"8,3",2 943 expériences vécues,"Centre-ville d'Annecy, Annecy","5 Rue des Glières, 74000 Annecy, France",45.90034806,6.12239420,"Annecy - séjournez au cœur de la ville – Excellent emplacement - voir la carte
Le Best Western Carlton Annecy est installé dans le centre d'Annecy, aux portes de la ville médiévale. Le lac d'Annecy se trouve à 10 minutes à pied.
Toutes les chambres sont insonorisées et climatisées. Elles sont munies d'une télévision à écran plat, d'un bureau et d'une machine à café. Chacune bénéficie d'une salle de bains privative, tandis que plusieurs offrent une vue sur la montagne.
Vous aurez l'opportunité de vous détendre avec un verre en soirée au bar sur place. Vous dégusterez également un petit-déjeuner buffet dans le confort de votre chambre ou dans la salle à manger.
De plus, vous disposerez d'un garage privé sur réservation préalable et moyennant des frais supplémentaires. Cet hôtel vous place à 200 mètres de la gare, d'un arrêt de bus et d'une station de taxis.
C'est le quartier préféré des voyageurs visitant Annecy, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,3 pour un séjour à deux.
L'établissement Best Western Plus Hotel Carlton Annecy accueille des clients Booking.com depuis le 28 juil. 2004.
Chaîne hôtelière/marque: Best Western Plus , Best Western"
La petite Venise,https://www.booking.com/hotel/fr/la-petite-venise-annecy.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Aqzd0Z0GwAIB0gIkNmNhNGE2ZWEtYWQ4Zi00ODQ2LWE0ZjgtMDcxZTI1ZmIzM2Fk2AIG4AIB&sid=87a5308b8c25e92bdb6d910db5f808d2&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=287e7f5ddc4f0163&srepoch=1672769213&from=searchresults#hotelTmpl,"8,5",92 expériences vécues,"Centre-ville d'Annecy, Annecy","26 rue Vaugelas, 74000 Annecy, France",45.90141580,6.12391770,"Annecy - séjournez au cœur de la ville – Excellent emplacement - voir la carte
Vous pouvez bénéficier d'une réduction Genius dans l'établissement La petite Venise ! Connectez-vous pour économiser.
La petite Venise est située à Annecy, à moins de 450 mètres du centre culturel de Bonlieu, à 550 mètres du palais de l'Île, à 650 mètres du château de la ville et à 8 minutes à pied de l'église Saint-François, dans une région propice à la randonnée. Vous bénéficierez d’une connexion Wi-Fi gratuite.
Cet appartement de 1 chambre comprend une télévision par câble à écran plat, un lave-linge et une salle de bains pourvue d’une douche. Sa cuisine équipée est munie d’un lave-vaisselle et d’un micro-ondes.
Vous séjournerez à proximité du palais de justice, du pont des Amours et de l’hôtel de ville d’Annecy. Enfin, l’aéroport d’Annecy Haute-Savoie Mont-Blanc, le plus proche, se trouve à 7 km de La petite Venise.
C'est le quartier préféré des voyageurs visitant Annecy, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,3 pour un séjour à deux.
L'établissement La petite Venise accueille des clients Booking.com depuis le 1 juil. 2019."
Rivage Hôtel & Spa Annecy,https://www.booking.com/hotel/fr/rivage-amp-spa-annecy.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Aqzd0Z0GwAIB0gIkNmNhNGE2ZWEtYWQ4Zi00ODQ2LWE0ZjgtMDcxZTI1ZmIzM2Fk2AIG4AIB&sid=87a5308b8c25e92bdb6d910db5f808d2&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=287e7f5ddc4f0163&srepoch=1672769213&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"8,9",2 037 expériences vécues,Annecy,"33 Avenue du Petit Port, 74000 Annecy, France",45.90569900,6.15195300,"Établissement 4 étoiles, le Rivage Hôtel & Spa Annecy vous accueille à Annecy, à 2,1 km du palais de l’Isle et à 2,2 km du château d’Annecy. Cet hôtel est situé près de plusieurs lieux d’intérêt prisés, comme le pont des Amours, à environ 1,7 km, et le centre culturel de Bonlieu, à environ 1,8 km. Vous séjournerez également à proximité d’attractions populaires telles que l’école supérieure d’art, l’hôtel de ville et le palais de justice d’Annecy.
Toutes les chambres de l’hôtel disposent d’une télévision à écran plat. Chaque logement est équipé de la climatisation et certains bénéficient également d’un balcon.
Tous les matins, vous pourrez savourer un petit-déjeuner buffet sur place. L’hôtel possède un restaurant ouvert pour le déjeuner et le dîner, agrémenté d’une terrasse donnant sur le lac d’Annecy.
L’établissement comporte une piscine intérieure, un sauna, un hammam, un bain à remous et une salle de sport accessible gratuitement. Des massages spa et des séances de yoga sont disponibles moyennant des frais supplémentaires.
Vous trouverez 2 parkings privés (intérieur et extérieur) sur place, accessibles moyennant un supplément.
Parlant français et anglais, le personnel de la réception est à votre disposition 24h/24.
Le Rivage Hôtel & Spa Annecy se trouve à 2 km du palais de justice d’Annecy et à 2,1 km de l’église Saint-François. L’aéroport de Chambéry-Savoie-Mont-Blanc est implanté à 37 km.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,2 pour un séjour à deux.
L'établissement Rivage Hôtel & Spa Annecy accueille des clients Booking.com depuis le 2 avr. 2021."
Impérial Palace,https://www.booking.com/hotel/fr/imperial-palace.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Aqzd0Z0GwAIB0gIkNmNhNGE2ZWEtYWQ4Zi00ODQ2LWE0ZjgtMDcxZTI1ZmIzM2Fk2AIG4AIB&sid=87a5308b8c25e92bdb6d910db5f808d2&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=287e7f5ddc4f0163&srepoch=1672769213&from=searchresults#hotelTmpl,"8,5",1 500 expériences vécues,Annecy,"Allée de l'Impérial, 74000 Annecy, France",45.90374699,6.14469409,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Impérial Palace ! Connectez-vous pour économiser.
Situé au cœur des Alpes françaises, l'Impérial Palace est un hôtel 4 étoiles au bord du lac d'Annecy, à environ 1,5 km du centre d'Annecy. Il propose des hébergements climatisés, un spa et un casino. La connexion Wi-Fi est gratuite.
Toutes les chambres sont dotées d'un minibar et d'une télévision par satellite à écran plat. La plupart sont pourvues d'un balcon offrant une vue sur le lac et les montagnes environnantes ou le parc. Un plateau de courtoisie avec du thé est prévu dans chaque chambre.
Sur place, le restaurant gastronomique La Voile prépare une cuisine française traditionnelle. Les repas sont servis sur une terrasse ombragée surplombant le lac. Le restaurant La Brasserie vous accueille quant à lui dans un cadre plus décontracté. L'établissement comporte également un bar et un salon où vous dégusterez des pâtisseries faites maison, des collations et un petit-déjeuner buffet complet.
Le spa sur place de 600 m² compte une piscine, une douche sensorielle, un sauna, un hammam, une fontaine de glace, une baignoire spa et des salles de soins privées. De plus, l'Impérial Palace possède un centre d'affaires.
Le stationnement privé sur place est gratuit. Des bornes de recharge pour véhicules électriques sont présentes. L'aéroport international de Genève est installé à 40 km et la gare ferroviaire d'Annecy à 1,5 km. Le château d'Annecy est à 2 km.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,5 pour un séjour à deux.
L'établissement Impérial Palace accueille des clients Booking.com depuis le 30 mars 2007."
Séjours & Affaires Annecy Le Pont Neuf,https://www.booking.com/hotel/fr/sejours-affaires-annecy-le-pont-neuf.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Aqzd0Z0GwAIB0gIkNmNhNGE2ZWEtYWQ4Zi00ODQ2LWE0ZjgtMDcxZTI1ZmIzM2Fk2AIG4AIB&sid=87a5308b8c25e92bdb6d910db5f808d2&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=287e7f5ddc4f0163&srepoch=1672769213&from=searchresults#hotelTmpl,"7,2",605 expériences vécues,Annecy,"8 Rue Du Rond Point - Cran Gévrier, 74960 Annecy, France",45.89719347,6.11080974,"L'établissement Séjours & Affaires Annecy Le Pont Neuf se situe à 3 km du lac d'Annecy et à 1 km du centre-ville historique. Il se trouve à 45 minutes de route des domaines skiables de La Clusaz et du Grand Bornand.
Les appartements, confortables et pourvus d'une connexion Wi-Fi gratuite et d'équipements modernes, offrent un cadre idéal pour les séjours de courte ou de longue durée. Le petit-déjeuner buffet est servi du lundi au vendredi, moyennant un supplément.
Le Séjours & Affaires Annecy Le Pont Neuf se trouve à Cran-Gevrier, à proximité de commerces, restaurants et transports en commun.
La gare d'Annecy se trouve à 15 minutes à pied. Un parking est proposé moyennant un supplément. Le domaine skiable du Semnoz se situe à 30 minutes de route.
L'établissement Séjours & Affaires Annecy Le Pont Neuf accueille des clients Booking.com depuis le 17 nov. 2009.
Chaîne hôtelière/marque: Séjours & Affaires Apparthotel"
Best Hotel Annecy,https://www.booking.com/hotel/fr/best-ha-tel-annecy.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Aqzd0Z0GwAIB0gIkNmNhNGE2ZWEtYWQ4Zi00ODQ2LWE0ZjgtMDcxZTI1ZmIzM2Fk2AIG4AIB&sid=87a5308b8c25e92bdb6d910db5f808d2&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=287e7f5ddc4f0163&srepoch=1672769213&from=searchresults#hotelTmpl,"7,7",3 395 expériences vécues,Annecy,"138 rue des paquerettes Cran Gevrier, 74960 Annecy, France",45.90074937,6.10030085,"Le Best Hôtel Annecy - Cran Gevrier est installé à seulement 3,5 km du lac d’Annecy et à 4 minutes de route du centre-ville d’Annecy. Il propose des chambres dotées d’une connexion Wi-Fi gratuite.
Les chambres comprennent toutes une télévision à écran plat, ainsi qu’une salle de bains privative pourvue d’une baignoire ou d’une douche.
Chaque matin, vous pourrez savourer un petit-déjeuner buffet. Agrémenté d’une terrasse, le restaurant sur place prépare des plats français traditionnels.
Cet établissement possède par ailleurs un bar et un coin salon avec un billard, un flipper et un baby-foot, ainsi qu'une aire de jeux pour enfants. Du matériel de repassage et une sélection de jeux de société sont fournis à la réception, sur demande.
Vous pourrez profiter d'un accès privé pour 1 ou 2 personnes à l'espace de relaxation sensoriel sur réservation et moyennant des frais supplémentaires. Cet espace comporte un jacuzzi avec jets de massage et luminothérapie, ainsi qu’un sauna, un mur d’images vidéo et un plafond étoilé.
Vous aurez la possibilité de pratiquer de nombreuses activités dans la région, telles que le parapente et l'escalade. Un parking privé est disponible gratuitement sur place.
Vous pourrez profiter d'un accès privé aux espaces « Balnéo duo sensoriel » et « Massage Duo expérience » sur réservation et moyennant des frais supplémentaires.
L'établissement Best Hotel Annecy accueille des clients Booking.com depuis le 29 oct. 2012."
