name,link,review_score,review_count,area,address,hotel_latitude,hotel_longitude,description
IKE'S Deluxe APARTMENT in Bayeux,https://www.booking.com/hotel/fr/ike-39-s-apartment.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Av6J0Z0GwAIB0gIkODAxNzQ4MDgtMTg4MS00OGNhLTk0NzItZThiMzY1YjUwYjZl2AIG4AIB&sid=aa3dddfecda61f3a37e0f977b1adfc6a&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=005c6a8520a30147&srepoch=1672758540&from=searchresults#hotelTmpl,"8,0",32 expériences vécues,Bayeux,"1 Rue du Docteur Guillet, 14400 Bayeux, France",49.27971200,-0.70978000,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement IKE'S Deluxe APARTMENT in Bayeux ! Connectez-vous pour économiser.
L'IKE'S Deluxe APARTMENT in Bayeux est un hébergement situé à Bayeux, à 4 minutes à pied de la cathédrale Notre-Dame de Bayeux et à 7 minutes de marche du musée Baron-Gérard. Le musée de la Tapisserie de Bayeux et le musée de la Bataille de Normandie sont à 800 mètres.
L'appartement comprend 3 chambres, un salon, un coin repas et une cuisine bien équipée. Il est également doté d'un coin salon, d'un lave-linge et d'une salle de bains avec des articles de toilette gratuits.
Le jardin botanique de Bayeux se trouve à 900 mètres de l'appartement. L'aéroport de Caen est situé à 25 km de l'établissement.
C'est le quartier préféré des voyageurs visitant Bayeux, selon les commentaires clients indépendants.
L'établissement IKE'S Deluxe APARTMENT in Bayeux accueille des clients Booking.com depuis le 20 avr. 2018."
Hôtel De Brunville,https://www.booking.com/hotel/fr/hoteldebrunville.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Av6J0Z0GwAIB0gIkODAxNzQ4MDgtMTg4MS00OGNhLTk0NzItZThiMzY1YjUwYjZl2AIG4AIB&sid=aa3dddfecda61f3a37e0f977b1adfc6a&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=005c6a8520a30147&srepoch=1672758540&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"8,0",1 190 expériences vécues,Bayeux,"9 Rue Genas-Duhomme, 14400 Bayeux, France",49.27815769,-0.70351392,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Hôtel De Brunville ! Connectez-vous pour économiser.
Situé à seulement 400 mètres de la cathédrale de Bayeux, l'Hôtel De Brunville propose un restaurant doté d'une cour avec jardin, au cœur de la ville médiévale. Desservies par un ascenseur, les chambres avec salle de bains privative sont équipées d'une télévision par satellite. L'établissement possède une piscine extérieure chauffée accessible tout au long de l'année.
L'Hôtel De Brunville sert un petit-déjeuner buffet tous les matins. Vous pourrez également déguster des produits régionaux frais dans le restaurant sur place et commander des boissons au bar-salon.
L'établissement se trouve à 650 mètres du musée de la tapisserie et à un peu plus de 1 km de la gare de Bayeux.
C'est le quartier préféré des voyageurs visitant Bayeux, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,2 pour un séjour à deux.
L'établissement Hôtel De Brunville accueille des clients Booking.com depuis le 2 juil. 2010."
Churchill Hotel Bayeux Centre,https://www.booking.com/hotel/fr/churchill-bayeux.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Av6J0Z0GwAIB0gIkODAxNzQ4MDgtMTg4MS00OGNhLTk0NzItZThiMzY1YjUwYjZl2AIG4AIB&sid=aa3dddfecda61f3a37e0f977b1adfc6a&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=005c6a8520a30147&srepoch=1672758540&from=searchresults#hotelTmpl,"8,0",641 expériences vécues,Bayeux,"14 Rue St Jean, 14400 Bayeux, France",49.27660730,-0.70057154,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Churchill Hotel Bayeux Centre ! Connectez-vous pour économiser.
Situé dans une rue piétonne en plein cœur du centre historique, le Churchill Hotel Bayeux Centre se trouve à seulement 400 mètres du Musée de la tapisserie de Bayeux. L'établissement possède une réception ouverte 24h/24, un bar et une boutique de souvenirs proposant des produits gastronomiques de la région.
Les chambres de l'hôtel sont équipées d'une télévision à écran plat avec des chaînes internationales. Toutes disposent également d'une connexion Wi-Fi gratuite, de la climatisation et d'une salle de bains privative.
Un petit-déjeuner continental est servi chaque matin. Vous pourrez par ailleurs prendre vos repas dans l'un des nombreux cafés et restaurants des environs.
Le personnel du Churchill Hotel Bayeux Centre demeure à votre disposition pour vous aider à organiser vos excursions et vous fournir des conseils sur différents sites d'intérêt. Les visites guidées des plages du débarquement partent juste derrière l'hôtel. Omaha Beach est à 25 km de l'établissement.
C'est le quartier préféré des voyageurs visitant Bayeux, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,6 pour un séjour à deux.
L'établissement Churchill Hotel Bayeux Centre accueille des clients Booking.com depuis le 23 oct. 2008."
Chambre d'hôtes Logis de Saint Jean,https://www.booking.com/hotel/fr/logis-de-saint-jean.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Av6J0Z0GwAIB0gIkODAxNzQ4MDgtMTg4MS00OGNhLTk0NzItZThiMzY1YjUwYjZl2AIG4AIB&sid=aa3dddfecda61f3a37e0f977b1adfc6a&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=005c6a8520a30147&srepoch=1672758540&from=searchresults#hotelTmpl,"9,0",88 expériences vécues,Bayeux,"77 rue Saint-Jean, 14400 Bayeux, France",49.27600709,-0.69828361,"Installé dans le centre historique de Bayeux, à seulement 350 mètres du musée de la tapisserie, le Chambre d'hôtes Logis de Saint Jean possède une cour avec un coin salon extérieur et un salon commun. Il est situé à 5 minutes à pied de la cathédrale. La connexion Wi-Fi est gratuite dans l'ensemble des locaux.
Offrant un accès direct à la cour, toutes les chambres sont pourvues d'une télévision à écran plat, d'un coin salon et d'un plateau/bouilloire. Leur salle de bains privative est munie d'une baignoire ou d'une douche.
Un petit-déjeuner, composé de viennoiseries, de pain, de gâteaux et de confitures maison, ainsi que de fruits frais et de jus de fruits, est servi chaque matin.
La gare est à 800 mètres et la plage d'Omaha se trouve à 15 km. Vous bénéficierez gratuitement d'une connexion Wi-Fi dans la salle du petit-déjeuner et de places de stationnement dans les rues environnantes.
C'est le quartier préféré des voyageurs visitant Bayeux, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,9 pour un séjour à deux.
L'établissement Chambre d'hôtes Logis de Saint Jean accueille des clients Booking.com depuis le 3 sept. 2013."
Grand appart - CENTRE HISTORIQUE - LUMINEUX - Bayeux - proche Omaha Beach,https://www.booking.com/hotel/fr/centre-historique-lumineux-parking-gratuit.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Av6J0Z0GwAIB0gIkODAxNzQ4MDgtMTg4MS00OGNhLTk0NzItZThiMzY1YjUwYjZl2AIG4AIB&sid=aa3dddfecda61f3a37e0f977b1adfc6a&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=005c6a8520a30147&srepoch=1672758540&from=searchresults#hotelTmpl,"8,9",75 expériences vécues,Bayeux,"1 Rue du Général de Dais, 14400 Bayeux, France",49.27814786,-0.70626530,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Grand appart - CENTRE HISTORIQUE - LUMINEUX - Bayeux - proche Omaha Beach ! Connectez-vous pour économiser.
Doté d'une connexion Wi-Fi gratuite et offrant une vue sur la ville, le Grand appart - CENTRE HISTORIQUE - LUMINEUX - Bayeux - proche Omaha Beach est un hébergement situé à Bayeux, à seulement quelques pas de la cathédrale Notre-Dame de Bayeux et à 400 mètres du musée Baron-Gérard. Occupant un bâtiment datant de 1900, cet appartement se trouve à 800 mètres du musée de la Tapisserie de Bayeux et à 9,2 km de la batterie allemande du débarquement.
Cet appartement comprend 3 chambres, un salon, une cuisine entièrement équipée avec un réfrigérateur et une machine à café ainsi qu'une salle de bains pourvue d'une douche et d'articles de toilette gratuits. Les serviettes et le linge de lit sont fournis.
Le musée du Débarquement et Arromanches 360 se trouvent à 12 km. L'aéroport de Caen-Carpiquet, le plus proche, est implanté à 28 km.
C'est le quartier préféré des voyageurs visitant Bayeux, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,6 pour un séjour à deux.
L'établissement Grand appart - CENTRE HISTORIQUE - LUMINEUX - Bayeux - proche Omaha Beach accueille des clients Booking.com depuis le 2 oct. 2019.
Les distances indiquées dans la description de l'établissement sont calculées avec © OpenStreetMap."
La Maison de Mathilde,https://www.booking.com/hotel/fr/la-maison-de-mathilde.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Av6J0Z0GwAIB0gIkODAxNzQ4MDgtMTg4MS00OGNhLTk0NzItZThiMzY1YjUwYjZl2AIG4AIB&sid=aa3dddfecda61f3a37e0f977b1adfc6a&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=005c6a8520a30147&srepoch=1672758540&from=searchresults#hotelTmpl,"9,0",312 expériences vécues,Bayeux,"23 Rue Larcher, 14400 Bayeux, France",49.27647468,-0.70247008,"La Maison de Mathilde vous accueille à Bayeux, à 100 mètres du musée Baron Gérard et à 200 mètres du musée de la Tapisserie de Bayeux. Cette maison d'hôtes, datant du Moyen Âge, dispose d'une terrasse bien exposée avec vue sur le jardin.
Toutes les chambres comprennent une télévision à écran plat et certaines offrent une vue sur la cathédrale de Bayeux. Plusieurs s'ouvrent sur une terrasse ou un patio. Un sèche-cheveux et des articles de toilette gratuits sont fournis.
L'établissement possède une bagagerie. Vous pourrez déjeuner ou dîner dans un restaurant situé en face de l'hôtel.
Cette maison d'hôtes assure un service de location de vélos. Vous séjournerez à 10 km de Port-en-Bessin. La cathédrale de Bayeux se trouve à 300 mètres de La Maison de Mathilde, tandis que le musée de la Bataille de Normandie est à 800 mètres.
C'est le quartier préféré des voyageurs visitant Bayeux, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,6 pour un séjour à deux.
Votre séjour comprendra :
Wi-Fi Gratuit Terrasse bien exposée
L'établissement La Maison de Mathilde accueille des clients Booking.com depuis le 12 avr. 2016."
Immolidays,https://www.booking.com/hotel/fr/immolidays.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Av6J0Z0GwAIB0gIkODAxNzQ4MDgtMTg4MS00OGNhLTk0NzItZThiMzY1YjUwYjZl2AIG4AIB&sid=aa3dddfecda61f3a37e0f977b1adfc6a&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=005c6a8520a30147&srepoch=1672758540&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"8,1",217 expériences vécues,Bayeux,"25 Rue Saint Patrice, 14400 Bayeux, France",49.27905535,-0.70856206,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Immolidays ! Connectez-vous pour économiser.
L'Immolidays propose des appartements indépendants dotés d'une connexion Wi-Fi gratuite, dans le centre de Bayeux. Vous trouverez des commerces, des restaurants et des épiceries à 200 mètres de l'établissement.
Les appartements de l'Immolidays disposent d'un salon avec une cuisine ou une kitchenette, d'une télévision, d'un accès à un jardin commun et d'une salle de bains privative. Vous bénéficierez aussi d'un lave-linge et d'un sèche-linge.
La cuisine ou kitchenette comprend un coin repas, un lave-vaisselle, un réfrigérateur, une cuisinière et un four micro-ondes. Des ustensiles de cuisine et du mobilier de jardin sont également fournis.
L'Immolidays est situé à 3 km de la gare de Bayeux et les plages du débarquement sont accessibles à 10 km. Par ailleurs, un parking public gratuit est disponible à proximité.
C'est le quartier préféré des voyageurs visitant Bayeux, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,7 pour un séjour à deux.
L'établissement Immolidays accueille des clients Booking.com depuis le 30 août 2013."
Hôtel Le Bayeux,https://www.booking.com/hotel/fr/le-bayeux.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Av6J0Z0GwAIB0gIkODAxNzQ4MDgtMTg4MS00OGNhLTk0NzItZThiMzY1YjUwYjZl2AIG4AIB&sid=aa3dddfecda61f3a37e0f977b1adfc6a&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=005c6a8520a30147&srepoch=1672758540&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"7,9",560 expériences vécues,Bayeux,"9 Rue Tardif, 14400 Bayeux, France",49.27415914,-0.70450634,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Hôtel Le Bayeux ! Connectez-vous pour économiser.
Situé dans le centre historique de Bayeux, en Basse-Normandie, l'Hôtel Le Bayeux propose des hébergements dotés d'une salle de bains privative et d'une connexion Wi-Fi gratuite.
Les chambres sont équipées d'une télévision à écran plat, d'un téléphone et d'un bureau. Les chambres familiales peuvent accueillir 4 à 5 personnes.
L'Hôtel Le Bayeux sert tous les jours un petit-déjeuner buffet et comprend des distributeurs automatiques. Il fournit un service de blanchisserie, et des journaux internationaux sont chaque jour mis à votre disposition dans le hall. Un service de navette permettant de faire des excursions ou rejoindre l'aéroport est également disponible sur demande.
L'hôtel se trouve à 10 minutes à pied de la gare de Bayeux, à 350 mètres du Musée de la tapisserie et à 550 mètres de la cathédrale Notre-Dame. La ville de Bayeux est à 10 km des plages du débarquement.
C'est le quartier préféré des voyageurs visitant Bayeux, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,1 pour un séjour à deux.
L'établissement Hôtel Le Bayeux accueille des clients Booking.com depuis le 20 avr. 2007."
Hotel Particulier de Sainte Croix,https://www.booking.com/hotel/fr/de-sainte-croix.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Av6J0Z0GwAIB0gIkODAxNzQ4MDgtMTg4MS00OGNhLTk0NzItZThiMzY1YjUwYjZl2AIG4AIB&sid=aa3dddfecda61f3a37e0f977b1adfc6a&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=005c6a8520a30147&srepoch=1672758540&from=searchresults#hotelTmpl,"9,4",103 expériences vécues,Bayeux,"12 rue du Marché Place Saint Patrice, 14400 Bayeux, France",49.27990374,-0.70877506,"Doté d'un jardin, l'Hotel Particulier de Sainte Croix propose un hébergement avec une connexion Wi-Fi gratuite et une vue sur la ville à Bayeux. Occupant un bâtiment datant du XVIIIe siècle, ce Bed & Breakfast se trouve à 8,4 km de la batterie allemande du débarquement et à 11 km du musée du débarquement.
Il dispose également d'une télévision à écran plat.
Ce Bed & Breakfast sert un petit-déjeuner continental tous les matins.
Vous séjournerez à proximité de la cathédrale Notre-Dame de Bayeux, du musée Baron Gérard et du musée de la Tapisserie de Bayeux. L'aéroport de Caen-Carpiquet, le plus proche, est implanté à 30 km.
C'est le quartier préféré des voyageurs visitant Bayeux, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,9 pour un séjour à deux.
L'établissement Hotel Particulier de Sainte Croix accueille des clients Booking.com depuis le 7 avr. 2017.
Les distances indiquées dans la description de l'établissement sont calculées avec © OpenStreetMap."
Grand Hôtel du Luxembourg,https://www.booking.com/hotel/fr/hotelduluxembourg.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Av6J0Z0GwAIB0gIkODAxNzQ4MDgtMTg4MS00OGNhLTk0NzItZThiMzY1YjUwYjZl2AIG4AIB&sid=aa3dddfecda61f3a37e0f977b1adfc6a&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=005c6a8520a30147&srepoch=1672758540&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"7,7",869 expériences vécues,Bayeux,"25 Rue Des Bouchers, 14400 Bayeux, France",49.27842191,-0.70329666,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Grand Hôtel du Luxembourg ! Connectez-vous pour économiser.
Occupant une demeure de caractère du XVIIe siècle, le Grand Hôtel du Luxembourg a été converti en un charmant hôtel doté d’un restaurant gastronomique et d’une piscine extérieure chauffée ouverte toute l’année. L’établissement bénéficie d’un emplacement idéal dans le centre de Bayeux, à proximité du musée de la tapisserie.
Les chambres du Grand Hôtel Le Luxembourg et La Table du Grand Luxembourg sont confortables et bien équipées avec des installations modernes, dont une télévision par satellite.
Le restaurant gastronomique La Table du Grand Luxembourg sert une cuisine française traditionnelle.
Un nombre limité de places de stationnement payantes est disponible.
C'est le quartier préféré des voyageurs visitant Bayeux, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 8,8 pour un séjour à deux.
L'établissement Grand Hôtel du Luxembourg accueille des clients Booking.com depuis le 2 juil. 2010."
Domaine de Bayeux,https://www.booking.com/hotel/fr/domaine-de-bayeux.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Av6J0Z0GwAIB0gIkODAxNzQ4MDgtMTg4MS00OGNhLTk0NzItZThiMzY1YjUwYjZl2AIG4AIB&sid=aa3dddfecda61f3a37e0f977b1adfc6a&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=005c6a8520a30147&srepoch=1672758540&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"9,1",477 expériences vécues,Bayeux,"20 rue de Cremel, 14400 Bayeux, France",49.27232560,-0.69851010,"Le Domaine de Bayeux occupe une maison du XVIIIe siècle avec un parc arboré dans le centre de Bayeux. Il propose des chambres dans le bâtiment principal, ainsi que 11 autres chambres climatisées de style design dans l'extension du verger. Toutes s'ouvrent sur une terrasse ou un balcon privés.
Les chambres affichent une décoration personnalisée. Elles comprennent une télévision à écran LCD, ainsi qu'une salle de bains privative pourvue d'articles de toilette gratuits et d'un sèche-cheveux.
Un petit-déjeuner local est servi chaque matin dans la salle à manger lumineuse ornée d'un lustre.
Le parking sur place est gratuit. Le Domaine de Bayeux se trouve à 300 mètres du musée de la Tapisserie de Bayeux, à 600 mètres du musée Baron-Gérard et à 900 mètres de la cathédrale Notre-Dame de Bayeux. Vous rejoindrez la gare de Bayeux en seulement 5 minutes à pied.
C'est le quartier préféré des voyageurs visitant Bayeux, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,5 pour un séjour à deux.
L'établissement Domaine de Bayeux accueille des clients Booking.com depuis le 18 mars 2014."
LOGIS DU GRAND PIN,https://www.booking.com/hotel/fr/logis-du-grand-pin.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Av6J0Z0GwAIB0gIkODAxNzQ4MDgtMTg4MS00OGNhLTk0NzItZThiMzY1YjUwYjZl2AIG4AIB&sid=aa3dddfecda61f3a37e0f977b1adfc6a&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=005c6a8520a30147&srepoch=1672758540&from=searchresults#hotelTmpl,"9,5",312 expériences vécues,Bayeux,"14 Rue des Brunelles, 14400 Bayeux, France",49.25200360,-0.66984770,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement LOGIS DU GRAND PIN ! Connectez-vous pour économiser.
Offrant une vue sur le jardin, le LOGIS DU GRAND PIN est situé à Bayeux, à 4,1 km du musée de la Tapisserie de Bayeux. Vous bénéficierez gratuitement d'une connexion Wi-Fi et d'un parking privé.
Tous les logements comprennent un coin salon, une télévision à écran plat, un lave-linge ainsi qu'une salle de bains privative pourvue d'une douche et d'un sèche-cheveux. Un micro-ondes, un réfrigérateur, un four, une bouilloire et une machine à café sont également fournis.
Vous pourrez profiter d'un jacuzzi et d'un sauna.
Vous pourrez également vous détendre dans le jardin.
Le LOGIS DU GRAND PIN se trouve à 5,7 km du musée Baron Gérard et à 5,9 km de la cathédrale Notre-Dame de Bayeux. L'aéroport de Caen-Carpiquet, le plus proche, est implanté à 26 km.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,4 pour un séjour à deux.
L'établissement LOGIS DU GRAND PIN accueille des clients Booking.com depuis le 1 juin 2019.
Les distances indiquées dans la description de l'établissement sont calculées avec © OpenStreetMap."
Le Petit Matin,https://www.booking.com/hotel/fr/le-petit-matin.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Av6J0Z0GwAIB0gIkODAxNzQ4MDgtMTg4MS00OGNhLTk0NzItZThiMzY1YjUwYjZl2AIG4AIB&sid=aa3dddfecda61f3a37e0f977b1adfc6a&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=005c6a8520a30147&srepoch=1672758540&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"9,4",365 expériences vécues,Bayeux,"9 rue des terres - Place Charles de Gaulle, 14400 Bayeux, France",49.27606133,-0.70905536,"Cette maison d'hôtes occupe un bâtiment du XVIIIème siècle dans le quartier historique de Bayeux. Le Petit Matin met à votre disposition un jardin ainsi qu'une terrasse meublée, et propose des hébergements spacieux et insonorisés avec salle de bains privative.
Les chambres du Petit Matin sont dotées du chauffage, de mobilier élégant et de parquet. Certaines offrent une vue sur la place Charles de Gaulle ou le jardin.
Un petit-déjeuner traditionnel, composé notamment de gâteaux et de confitures faits maison, est servi tous les matins. Des paniers-repas peuvent en outre être préparés sur demande.
La cathédrale Notre-Dame de Bayeux se trouve à 500 mètres tandis que le musée dédié à la tapisserie de Bayeux, est accessible en 8 minutes à pied depuis la maison d'hôtes. Le Petit Matin constitue également un pied-à-terre idéal pour visiter les plages du débarquement situées à 9 km ou la plage d'Omaha Beach à 10 km.
C'est le quartier préféré des voyageurs visitant Bayeux, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,8 pour un séjour à deux.
L'établissement Le Petit Matin accueille des clients Booking.com depuis le 19 déc. 2011."
Château Saint Gilles,https://www.booking.com/hotel/fr/chateau-saint-gilles.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Av6J0Z0GwAIB0gIkODAxNzQ4MDgtMTg4MS00OGNhLTk0NzItZThiMzY1YjUwYjZl2AIG4AIB&sid=aa3dddfecda61f3a37e0f977b1adfc6a&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=005c6a8520a30147&srepoch=1672758540&from=searchresults#hotelTmpl,"9,5",467 expériences vécues,Bayeux,"80, rue de la Mairie, Guéron, 14400 Bayeux, France",49.24936600,-0.71246900,"Situé à Bayeux, à 4,6 km du musée Baron Gérard, le Château Saint Gilles propose une piscine extérieure ouverte en saison, un parking privé gratuit, un jardin et un salon commun. Il propose un service d'étage, un restaurant et une terrasse. L'hôtel propose également une connexion Wi-Fi gratuite et un service de navette aéroport payant.
Les chambres comprennent un bureau et une armoire. Toutes les chambres sont équipées de la climatisation, d'un coffre-fort et d'une télévision.
Un petit-déjeuner buffet, continental ou anglais/irlandais complet est servi sur place.
Vous pourrez jouer au ping-pong sur place. Un service de location de vélos et de voitures est assuré.
Vous séjournerez à 4,7 km de la cathédrale Notre-Dame de Bayeux et à 4,8 km du musée de la Tapisserie de Bayeux. L'aéroport de Caen-Carpiquet, le plus proche, est implanté à 29 km.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,5 pour un séjour à deux.
L'établissement Château Saint Gilles accueille des clients Booking.com depuis le 2 juin 2019.
Les distances indiquées dans la description de l'établissement sont calculées avec © OpenStreetMap."
Hôtel Le Saint Patrice,https://www.booking.com/hotel/fr/saint-patrice.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Av6J0Z0GwAIB0gIkODAxNzQ4MDgtMTg4MS00OGNhLTk0NzItZThiMzY1YjUwYjZl2AIG4AIB&sid=aa3dddfecda61f3a37e0f977b1adfc6a&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=005c6a8520a30147&srepoch=1672758540&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"8,2",474 expériences vécues,Bayeux,"30 Rue St Patrice, 14400 Bayeux, France",49.27981023,-0.71067492,"L’Hôtel Le Saint Patrice vous accueille à Bayeux, à moins de 400 mètres de la cathédrale Notre-Dame et à 800 mètres du musée Baron Gérard. Une connexion Wi-Fi est disponible gratuitement dans l’ensemble des locaux. L'établissement se trouve à 1,2 km du musée de la tapisserie de Bayeux, à 8,5 km de la batterie allemande du débarquement et à 11 km du musée du débarquement. Des chambres familiales sont disponibles sur place.
Toutes les chambres sont dotées d’une télévision à écran plat, d’un bureau et d’une salle de bains privative. Les logements comportent une armoire.
Le matin, l'Hôtel Le Saint Patrice sert un petit-déjeuner américain.
Le cinéma Arromanches 360 se trouve à 12 km de l'hébergement, tandis que le musée mémorial d'Omaha Beach est à 20 km. L'aéroport de Caen-Carpiquet, le plus proche, est implanté à 30 km de l'Hôtel Le Saint Patrice.
C'est le quartier préféré des voyageurs visitant Bayeux, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,0 pour un séjour à deux.
L'établissement Hôtel Le Saint Patrice accueille des clients Booking.com depuis le 22 févr. 2016.
Les distances indiquées dans la description de l'établissement sont calculées avec © OpenStreetMap."
