name,link,review_score,review_count,area,address,coordinates_gps,description
Mercure Rouen Centre Champ de Mars,https://www.booking.com/hotel/fr/mercure-rouen-champ-de-mars.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Apnhx50GwAIB0gIkZDczODNjMjMtODZlZi00OTdiLWI4MjYtNWIxYTA5YTE4MWYy2AIG4AIB&sid=1403b256bd3a93bf7014b172c9b20bea&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=class&srpvid=2c8491d2bdf70291&srepoch=1672605878&from=searchresults#hotelTmpl,"7,8",764 expériences vécues,"Centre-ville de Rouen, Rouen","12 bis Avenue Aristide Briand, 76000 Rouen, France","1.07606522537204,49.4175921441429,1.1314196159747,49.4535229772891","Rouen - séjournez au cœur de la ville – Bon emplacement - voir la carte
Vous pouvez bénéficier d'une réduction Genius dans l'établissement Mercure Rouen Centre Champ de Mars ! Connectez-vous pour économiser.
Disposant d'une connexion Wi-Fi gratuite, l'hôtel Mercure Rouen Champ de Mars est situé à seulement 10 minutes de marche du centre-ville historique et de la cathédrale de Rouen. Le petit-déjeuner est servi chaque matin dans la salle à manger.
Décorées avec goût, toutes les chambres sont dotées de la climatisation et d'une télévision par satellite. Elles comprennent aussi le chauffage et une salle de bains privative avec des articles de toilette gratuits.
Vous pourrez savourer une cuisine régionale au restaurant de l'hôtel, le Honfleur, ou profiter du bar, le Boston, ouvert toute la journée et en soirée.
Un parking privé est accessible sur place. L'église de Saint-Ouen se trouve à 1,1 km et le musée des Beaux-Arts de Rouen est à 1,5 km. Une station de recharge pour les voitures électriques est disponible dans cet hôtel.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 8,0 pour un séjour à deux.
L'établissement Mercure Rouen Centre Champ de Mars accueille des clients Booking.com depuis le 3 juil. 2008.
Chaîne hôtelière/marque: Mercure"
Best Western Plus Hotel de Dieppe 1880,https://www.booking.com/hotel/fr/bestwesternhoteldedieppe.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Apnhx50GwAIB0gIkZDczODNjMjMtODZlZi00OTdiLWI4MjYtNWIxYTA5YTE4MWYy2AIG4AIB&sid=1403b256bd3a93bf7014b172c9b20bea&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=class&srpvid=2c8491d2bdf70291&srepoch=1672605878&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"8,5",832 expériences vécues,Rouen,"place Bernard Tissot, 76000 Rouen, France","1.06581062546891,49.430382792802,1.12117945679504,49.4663136259482","Le Best Western Plus Hotel de Dieppe 1880 est célèbre en Normandie pour sa spécialité appelée « Caneton à la Presse ». Il vous accueille au cœur de Rouen, à proximité de la zone piétonne et de la vieille ville.
Les chambres sont entièrement équipées et confortables.
L'hôtel possède un restaurant de renom et un bar où vous pourrez savourer un cocktail. Vous pourrez également profiter de deux salles de conférence si vous souhaitez organiser une conférence ou un séminaire. Le petit-déjeuner est servi tous les jours sur place. Vous pourrez aussi le déguster dans le confort de votre chambre, moyennant un supplément.
L'hôtel est situé en face de la gare. Le Best Western Hôtel de Dieppe est géré par la famille Gueret depuis 1880.
C'est le quartier préféré des voyageurs visitant Rouen, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,0 pour un séjour à deux.
L'établissement Best Western Plus Hotel de Dieppe 1880 accueille des clients Booking.com depuis le 11 août 2005.
Chaîne hôtelière/marque: Best Western Plus"
Appart'HomeCity - Rouen Vue Cathédrale,https://www.booking.com/hotel/fr/lacroix-370.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Apnhx50GwAIB0gIkZDczODNjMjMtODZlZi00OTdiLWI4MjYtNWIxYTA5YTE4MWYy2AIG4AIB&sid=1403b256bd3a93bf7014b172c9b20bea&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=class&srpvid=2c8491d2bdf70291&srepoch=1672605878&from=searchresults#hotelTmpl,"8,8",39 expériences vécues,Rouen,"Bâtiment C, 17c Avenue Jacques Chastellain, 76100 Rouen, France","1.07094029719866,49.4156939928519,1.12629254565334,49.4516248259981","Vous pouvez bénéficier d'une réduction Genius dans l'établissement Appart'HomeCity - Rouen Vue Cathédrale ! Connectez-vous pour économiser.
Situé à Rouen, à seulement 1,2 km de la cathédrale Notre-Dame, Offrant une vue sur la ville, l'Appart'HomeCity - Rouen Vue Cathédrale met gratuitement à votre disposition une connexion Wi-Fi et un parking privé. Occupant un bâtiment datant de 1975, il se trouve à 3,4 km de la gare de Voltaire, à Rouen et à 3,5 km de la gare de Rouen Rive Droite.
L'appartement comprend 2 chambres, une salle de bains, du linge de lit, des serviettes, une télévision à écran plat, un coin repas, une cuisine entièrement équipée et un balcon avec vue sur la rivière.
Vous séjournerez à 3,8 km du palais des sports Kindarena de Rouen et à 4,3 km de la gare de l'hôtel de ville de Soteville. L'aéroport de Rouen, le plus proche, est implanté à 14 km.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 8,6 pour un séjour à deux.
L'établissement Appart'HomeCity - Rouen Vue Cathédrale accueille des clients Booking.com depuis le 29 mai 2020.
Les distances indiquées dans la description de l'établissement sont calculées avec © OpenStreetMap."
Nuit Zen Rouen - Jacuzzi - Centre Historique,https://www.booking.com/hotel/fr/nuit-zen-rouen.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Apnhx50GwAIB0gIkZDczODNjMjMtODZlZi00OTdiLWI4MjYtNWIxYTA5YTE4MWYy2AIG4AIB&sid=1403b256bd3a93bf7014b172c9b20bea&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=class&srpvid=2c8491d2bdf70291&srepoch=1672605878&from=searchresults#hotelTmpl,"8,9",31 expériences vécues,"Centre-ville de Rouen, Rouen","39 Rue Beauvoisine, 76000 Rouen, France","1.06863888931623,49.4263005834269,1.12400311068377,49.4622314165731","Rouen - séjournez au cœur de la ville – Excellent emplacement - voir la carte
Vous pouvez bénéficier d'une réduction Genius dans l'établissement Nuit Zen Rouen - Jacuzzi - Centre Historique ! Connectez-vous pour économiser.
Le Nuit Zen Rouen - Jacuzzi - Centre Historique est situé dans le centre-ville de Rouen, à 500 mètres de la cathédrale Notre-Dame, à 800 mètres de la gare de Rouen Rive Droite et à 2,9 km de la gare Voltaire. Vous bénéficierez gratuitement d'un parking privé et d'une connexion Wi-Fi.
Cet appartement comprend 3 chambres, une télévision par câble à écran plat, un lave-linge et une salle de bains pourvue d'une douche. Sa cuisine est équipée d'un micro-ondes et d'un lave-vaisselle. Les serviettes et le linge de lit sont fournis.
Vous pourrez profiter d'un jacuzzi sur place.
Le Nuit Zen Rouen - Jacuzzi - Centre Historique se trouve à 3,5 km du palais des sports Kindarena de Rouen et à 4,9 km de la gare de l'hôtel de ville de Soteville. L'aéroport de Beauvais-Tillé, le plus proche, est implanté à 85 km.
C'est le quartier préféré des voyageurs visitant Rouen, selon les commentaires clients indépendants.
L'établissement Nuit Zen Rouen - Jacuzzi - Centre Historique accueille des clients Booking.com depuis le 8 janv. 2018.
Les distances indiquées dans la description de l'établissement sont calculées avec © OpenStreetMap."
Cosy'Appart - LE PATRICE,https://www.booking.com/hotel/fr/cosyappart-le-patrice.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Apnhx50GwAIB0gIkZDczODNjMjMtODZlZi00OTdiLWI4MjYtNWIxYTA5YTE4MWYy2AIG4AIB&sid=1403b256bd3a93bf7014b172c9b20bea&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=class&srpvid=2c8491d2bdf70291&srepoch=1672605878&from=searchresults#hotelTmpl,"8,4",46 expériences vécues,"Centre-ville de Rouen, Rouen","27 Rue Saint-Patrice, 76000 Rouen, France","1.06362183170393,49.4277673099129,1.11898770929607,49.4636981430591","Rouen - séjournez au cœur de la ville – Excellent emplacement - voir la carte
Vous pouvez bénéficier d'une réduction Genius dans l'établissement Cosy'Appart - LE PATRICE ! Connectez-vous pour économiser.
Situé dans le centre-ville de Rouen, à proximité de la gare de Rouen Rive Droite, le Cosy'Appart - LE PATRICE dispose d'une connexion Wi-Fi gratuite et d'un lave-linge. Installé dans un bâtiment datant de 1975, l'appartement se trouve dans une région où vous pourrez pratiquer des activités telles que le vélo et la randonnée.
Cet appartement comprend 2 chambres, une salle de bains, du linge de lit, des serviettes, une télévision par satellite à écran plat, un coin repas, une cuisine entièrement équipée et un balcon avec vue sur la ville.
Vous séjournerez à moins de 1 km de la cathédrale Notre-Dame de Rouen et à 3,1 km du palais des sports Kindarena. L'aéroport de Beauvais-Tillé, le plus proche, est à 85 km.
C'est le quartier préféré des voyageurs visitant Rouen, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,3 pour un séjour à deux.
L'établissement Cosy'Appart - LE PATRICE accueille des clients Booking.com depuis le 4 nov. 2019.
Les distances indiquées dans la description de l'établissement sont calculées avec © OpenStreetMap."
CosyAppart - LE RENARD,https://www.booking.com/hotel/fr/cosyappart-le-renard.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Apnhx50GwAIB0gIkZDczODNjMjMtODZlZi00OTdiLWI4MjYtNWIxYTA5YTE4MWYy2AIG4AIB&sid=1403b256bd3a93bf7014b172c9b20bea&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=class&srpvid=2c8491d2bdf70291&srepoch=1672605878&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"5,0",2 expériences vécues,Rouen,"55 Rue du Renard, 76000 Rouen, France","1.05525978709417,49.4289611834269,1.11062701290583,49.4648920165731","Doté d'une connexion Wi-Fi gratuite et offrant une vue sur la ville, le CosyAppart - LE RENARD est situé à Rouen, à seulement 1,3 km de la cathédrale Notre-Dame et à 1,1 km de la gare de Rouen Rive Droite. Occupant un bâtiment datant de 1950, cet appartement se trouve à 4,5 km de la gare de l'hôtel de ville de Soteville, à Rouen et à 5,3 km de la station de tramway 14-juillet.
Cet appartement comprend une chambre, une télévision par satellite à écran plat, un lave-linge et une salle de bains pourvue d'une douche. Sa cuisine est équipée d'un micro-ondes et d'un réfrigérateur. Les serviettes et le linge de lit sont fournis.
Vous séjournerez à 1,9 km du palais des sports Kindarena de Rouen et à 3,4 km de la gare de Rouen-Voltaire. L'aéroport de Beauvais-Tillé, le plus proche, est implanté à 87 km.
L'établissement CosyAppart - LE RENARD accueille des clients Booking.com depuis le 23 mars 2021.
Les distances indiquées dans la description de l'établissement sont calculées avec © OpenStreetMap."
"le grand pont, charmant appartement sous les toits",https://www.booking.com/hotel/fr/le-grand-pont-charmant-appartement-sous-les-toits.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Apnhx50GwAIB0gIkZDczODNjMjMtODZlZi00OTdiLWI4MjYtNWIxYTA5YTE4MWYy2AIG4AIB&sid=1403b256bd3a93bf7014b172c9b20bea&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=class&srpvid=2c8491d2bdf70291&srepoch=1672605878&from=searchresults#hotelTmpl,"9,6",5 expériences vécues,"Centre-ville de Rouen, Rouen","17 Rue Grand Pont, 76000 Rouen, France","1.06457564782661,49.4210595834269,1.11993395217339,49.4569904165731","Rouen - séjournez au cœur de la ville – Très bon emplacement - voir la carte
Doté d'un jacuzzi, le grand pont, charmant appartement sous les toits est situé dans un quartier central de Rouen. Vous séjournerez à 2,1 km de la gare de Voltaire et à 2,9 km du palais des sports Kindarena de Rouen.
Cet appartement comprend une chambre, une télévision à écran plat et une cuisine.
Vous séjournerez à proximité de la cathédrale Notre-Dame, de la gare de Rouen Rive Droite et du musée des Beaux-Arts de Rouen. L'aéroport de Beauvais-Tillé, le plus proche, est à 84 km.
C'est le quartier préféré des voyageurs visitant Rouen, selon les commentaires clients indépendants.
L'établissement le grand pont, charmant appartement sous les toits accueille des clients Booking.com depuis le 12 mars 2022."
Golden house,https://www.booking.com/hotel/fr/golden-house-rouen.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Apnhx50GwAIB0gIkZDczODNjMjMtODZlZi00OTdiLWI4MjYtNWIxYTA5YTE4MWYy2AIG4AIB&sid=1403b256bd3a93bf7014b172c9b20bea&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=class&srpvid=2c8491d2bdf70291&srepoch=1672605878&from=searchresults#hotelTmpl,"8,3",110 expériences vécues,"Centre-ville de Rouen, Rouen","25 Rue de la Tour de Beurre, 76000 Rouen, France","1.06536047589067,49.4208326834269,1.12071852410933,49.4567635165731","Rouen - séjournez au cœur de la ville – Très bon emplacement - voir la carte
Vous pouvez bénéficier d'une réduction Genius dans l'établissement Golden house ! Connectez-vous pour économiser.
Situé au cœur de Rouen, le Golden house propose une piscine privée et une connexion Wi-Fi gratuite. Cet appartement se trouve à 2,3 km de la gare de Voltaire et à 3,1 km du palais des sports Kindarena de Rouen.
Cet appartement comprend une chambre, une télévision par satellite à écran plat, une cuisine équipée avec un réfrigérateur et un micro-ondes, ainsi qu'une salle de bains pourvue d'un bidet. Les serviettes et le linge de lit sont fournis.
Vous pourrez profiter d'un jacuzzi sur place.
Vous séjournerez à proximité de la cathédrale Notre-Dame de Rouen, de la gare de Rouen Rive Droite et du musée des Beaux-Arts de Rouen. L'aéroport de Beauvais-Tillé, le plus proche, est implanté à 84 km.
C'est le quartier préféré des voyageurs visitant Rouen, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 8,9 pour un séjour à deux.
L'établissement Golden house accueille des clients Booking.com depuis le 17 févr. 2021."
VILLA la GLORIETTE,https://www.booking.com/hotel/fr/villa-la-gloriette.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Apnhx50GwAIB0gIkZDczODNjMjMtODZlZi00OTdiLWI4MjYtNWIxYTA5YTE4MWYy2AIG4AIB&sid=1403b256bd3a93bf7014b172c9b20bea&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=class&srpvid=2c8491d2bdf70291&srepoch=1672605878&from=searchresults#hotelTmpl,N/A,N/A,Rouen,"7 rue des pleins champs, 76000 Rouen, France","1.07659627896122,49.430384100647,1.13196511176444,49.4663149337932","La Villa la Gloriette est un établissement du XIXe siècle doté d'un jardin meublé et d'une connexion Wi-Fi gratuite dans les chambres décorées individuellement. Il est situé dans le centre de Rouen, à 5 minutes à pied de la gare de Rouen-Rive-Droite et à 150 mètres de la station de métro Terminus Boulingrin.
Leur salle de bains privative est pourvue d'une douche, de peignoirs, d'un sèche-cheveux et d'articles de toilette gratuits. Certaines chambres possèdent une baignoire. Un four micro-ondes, une bouilloire électrique et des ustensiles de cuisine sont également fournis. Le petit-déjeuner est servi tous les jours.
Un garage privé fermé est disponible sur place moyennant des frais supplémentaires. Vous pourrez également garer votre voiture dans la rue donnant sur l'établissement. Vous trouverez des boutiques et des restaurants dans les environs. La cathédrale de Rouen se trouve à 800 mètres.
L'établissement VILLA la GLORIETTE accueille des clients Booking.com depuis le 5 juil. 2013."
Médié Lounge - Médié Old - by Beds76,https://www.booking.com/hotel/fr/medie-lounge.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Apnhx50GwAIB0gIkZDczODNjMjMtODZlZi00OTdiLWI4MjYtNWIxYTA5YTE4MWYy2AIG4AIB&sid=1403b256bd3a93bf7014b172c9b20bea&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=class&srpvid=2c8491d2bdf70291&srepoch=1672605878&from=searchresults#hotelTmpl,"8,9",37 expériences vécues,"Centre-ville de Rouen, Rouen","19 Rue des Faulx, 76000 Rouen, France","1.07298145174461,49.4237100834269,1.12834274825539,49.4596409165731","Rouen - séjournez au cœur de la ville – Excellent emplacement - voir la carte
Situé dans le centre de Rouen, à 600 mètres de la cathédrale Notre-Dame et à 1,3 km de la gare de Rouen Rive Droite, le Médié Lounge - Médié Old - by Beds76 propose des hébergements avec connexion Wi-Fi et parking privé gratuits.
Offrant une vue sur la ville, les logements comprennent un coin salon, un lave-linge, une cuisine entièrement équipée avec un réfrigérateur ainsi qu'une salle de bains privative pourvue d'articles de toilette gratuits et d'un sèche-cheveux. Un four, un micro-ondes, des plaques de cuisson, une machine à café et une bouilloire sont également fournis.
Vous séjournerez à 3,4 km de la gare de Voltaire et à 4 km du palais des sports Kindarena. L'aéroport de Beauvais-Tillé, le plus proche, est implanté à 83 km.
C'est le quartier préféré des voyageurs visitant Rouen, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,4 pour un séjour à deux.
L'établissement Médié Lounge - Médié Old - by Beds76 accueille des clients Booking.com depuis le 2 juil. 2022."
Maison hypercentre Rouen tout confort,https://www.booking.com/hotel/fr/maison-hypercentre-rouen-tout-confort.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Apnhx50GwAIB0gIkZDczODNjMjMtODZlZi00OTdiLWI4MjYtNWIxYTA5YTE4MWYy2AIG4AIB&sid=1403b256bd3a93bf7014b172c9b20bea&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=class&srpvid=2c8491d2bdf70291&srepoch=1672605878&from=searchresults#hotelTmpl,"8,6",152 expériences vécues,"Centre-ville de Rouen, Rouen","20 Rue Dinanderie, 76000 Rouen, France","1.0636438715005,49.4266863834269,1.1190085284995,49.4626172165731","Rouen - séjournez au cœur de la ville – Excellent emplacement - voir la carte
Vous pouvez bénéficier d'une réduction Genius dans l'établissement Maison hypercentre Rouen tout confort ! Connectez-vous pour économiser.
Située dans le centre de Rouen, à seulement 700 mètres de la cathédrale Notre-Dame, la Maison hypercentre Rouen tout confort offre une vue sur la ville et propose une connexion Wi-Fi gratuite.
Cet appartement comprend 2 chambres, une télévision par satellite à écran plat, une cuisine équipée d'un lave-vaisselle et d'un micro-ondes ainsi qu'une salle de bains pourvue d'une douche.
Enfin, l'aéroport de Deauville-Normandie, le plus proche, est implanté à 68 km de la Maison hypercentre Rouen tout confort.
C'est le quartier préféré des voyageurs visitant Rouen, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,5 pour un séjour à deux.
L'établissement Maison hypercentre Rouen tout confort accueille des clients Booking.com depuis le 27 avr. 2019."
Magnifique Appartement Neuf,https://www.booking.com/hotel/fr/magnifique-t3-neuf-coeur-du-vieux-rouen.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Apnhx50GwAIB0gIkZDczODNjMjMtODZlZi00OTdiLWI4MjYtNWIxYTA5YTE4MWYy2AIG4AIB&sid=1403b256bd3a93bf7014b172c9b20bea&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=class&srpvid=2c8491d2bdf70291&srepoch=1672605878&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"8,5",38 expériences vécues,"Centre-ville de Rouen, Rouen","24 Rue Anatole France, 3ème et dernier étage, 76000 Rouen, France","1.05627430578506,49.4236110698559,1.11163549051094,49.4595419030021","Rouen - séjournez au cœur de la ville – Excellent emplacement - voir la carte
Vous pouvez bénéficier d'une réduction Genius dans l'établissement Magnifique Appartement Neuf ! Connectez-vous pour économiser.
Doté d'une connexion Wi-Fi gratuite, le Magnifique Appartement Neuf est situé dans le centre de Rouen, à moins de 1 km de la cathédrale Notre-Dame et à 1,5 km de la gare de Rouen Rive Droite. Occupant un bâtiment datant de 1960, il se trouve à 2,5 km du palais des sports Kindarena de Rouen et à 3,5 km de la gare de Voltaire.
Cet appartement comprend 2 chambres, un salon, une cuisine entièrement équipée avec un réfrigérateur et une machine à café ainsi qu'une salle de bains pourvue d'une douche et d'articles de toilette gratuits. Les serviettes et le linge de lit sont fournis.
Le personnel de la réception parle français et anglais.
Vous séjournerez à 4,5 km de la gare de l'hôtel de ville de Soteville et à 5,3 km de la station de tramway 14-juillet de Rouen. L'aéroport de Deauville-Normandie, le plus proche, est à 85 km.
C'est le quartier préféré des voyageurs visitant Rouen, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 10 pour un séjour à deux.
L'établissement Magnifique Appartement Neuf accueille des clients Booking.com depuis le 13 oct. 2021."
Hotel De Quebec,https://www.booking.com/hotel/fr/alive-hotel-de-quebec.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Apnhx50GwAIB0gIkZDczODNjMjMtODZlZi00OTdiLWI4MjYtNWIxYTA5YTE4MWYy2AIG4AIB&sid=1403b256bd3a93bf7014b172c9b20bea&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=class&srpvid=2c8491d2bdf70291&srepoch=1672605878&from=searchresults#hotelTmpl,"8,2",1 862 expériences vécues,"Centre-ville de Rouen, Rouen","18-24 Rue De Quebec, 76000 Rouen, France","1.06957433587366,49.4198687713656,1.12493129605002,49.4557996045118","Rouen - séjournez au cœur de la ville – Excellent emplacement - voir la carte
Vous pouvez bénéficier d'une réduction Genius dans l'établissement Hotel De Quebec ! Connectez-vous pour économiser.
L'Alive Hôtel de Québec vous accueille dans un quartier paisible au cœur de Rouen. Situé à 3 km de la salle omnisports Kindarena et à 5 minutes de marche de la vieille ville et de la cathédrale de Rouen, l'établissement fournit une connexion Wi-Fi gratuite.
Durant votre séjour, vous pourrez commencer la journée avec un petit-déjeuner buffet. Moyennant des frais supplémentaires, vous aurez aussi la possibilité de déguster le petit-déjeuner dans le confort de votre chambre.
L'hôtel met à votre disposition un salon commun pour vos moments de détente. De plus, son emplacement proche de la vieille ville vous permettra de découvrir ses rues étroites, ses antiquaires et ses jolies églises.
L'Alive Hôtel de Québec se trouve à 20 minutes de marche de la gare de Rouen Rive Droite et à 800 mètres de l'arrêt de tramway Théâtre des Arts.
C'est le quartier préféré des voyageurs visitant Rouen, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,3 pour un séjour à deux.
L'établissement Hotel De Quebec accueille des clients Booking.com depuis le 8 août 2005."
Cosy'Appart - LA ROSE,https://www.booking.com/hotel/fr/la-rose-rouen1.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Apnhx50GwAIB0gIkZDczODNjMjMtODZlZi00OTdiLWI4MjYtNWIxYTA5YTE4MWYy2AIG4AIB&sid=1403b256bd3a93bf7014b172c9b20bea&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=class&srpvid=2c8491d2bdf70291&srepoch=1672605878&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"7,8",45 expériences vécues,"Centre-ville de Rouen, Rouen","42 Rue de la Rose, 76000 Rouen, France","1.08390492395553,49.4253535834269,1.13926807604447,49.4612844165731","Rouen - séjournez au cœur de la ville – Très bon emplacement - voir la carte
Vous pouvez bénéficier d'une réduction Genius dans l'établissement Cosy'Appart - LA ROSE ! Connectez-vous pour économiser.
Situé dans le centre de Rouen, à 1,9 km de la gare de Rouen Rive Droite et à 1,6 km de la cathédrale Notre-Dame, le Cosy'Appart - LA ROSE propose une connexion Wi-Fi gratuite. Occupant un bâtiment datant de 1930, cet appartement se trouve à 3,4 km de la gare de Voltaire, à Rouen et à 4,3 km de la gare de l'Hôtel de ville de Soteville, à Rouen.
Cet appartement comprend une chambre, un salon, une cuisine entièrement équipée avec un réfrigérateur et une machine à café ainsi qu'une salle de bains pourvue d'une douche et d'articles de toilette gratuits. Les serviettes et le linge de lit sont fournis.
Vous séjournerez à 5 km de la station de tramway 14-juillet et à 5,1 km du palais des sports Kindarena. L'aéroport de Beauvais-Tillé, le plus proche, est implanté à 82 km.
L'établissement Cosy'Appart - LA ROSE accueille des clients Booking.com depuis le 7 mars 2019."
"Holiday Inn Express - Rouen Centre - Rive Gauche, an IHG Hotel",https://www.booking.com/hotel/fr/holiday-inn-express-rouen-centre-rive-gauche.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Apnhx50GwAIB0gIkZDczODNjMjMtODZlZi00OTdiLWI4MjYtNWIxYTA5YTE4MWYy2AIG4AIB&sid=1403b256bd3a93bf7014b172c9b20bea&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=class&srpvid=2c8491d2bdf70291&srepoch=1672605878&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"8,3",2 470 expériences vécues,Rouen,"103 Avenue Jean Rondeaux, 76100 Rouen, France","1.04472394712549,49.4120225834269,1.10007205287451,49.4479534165731","L'Holiday Inn Express - Rouen Centre - Rive Gauche, an IHG Hotel est un établissement 3 étoiles situé à Rouen, à 1,7 km de la station de métro Voltaire et à 3,1 km de celle d’Hôtel de Ville-Sotteville. Chaque hébergement de cet hôtel 3 étoiles offre une vue sur la ville et donne accès à un salon commun ainsi qu’à un bar. Vous bénéficierez gratuitement d’une connexion Wi-Fi. Un parking privé est disponible moyennant des frais supplémentaires.
Les chambres comprennent la climatisation, un bureau, une bouilloire, un coffre-fort, une télévision à écran plat et une salle de bains privative pourvue d’une douche. Les serviettes de toilette et le linge de lit sont fournis.
Un petit-déjeuner buffet, continental ou sans gluten est servi tous les matins.
Parlant français et anglais, le personnel de la réception ouverte 24h/24 se fera un plaisir de vous fournir des informations pratiques sur la région.
Le Palais des Sports et la cathédrale Notre-Dame de Rouen se trouvent à 3,2 km. L’aéroport de Deauville-Normandie, le plus proche, se trouve à 84 km de l’établissement.
L'établissement Holiday Inn Express - Rouen Centre - Rive Gauche, an IHG Hotel accueille des clients Booking.com depuis le 19 mars 2019.
Chaîne hôtelière/marque: Holiday Inn Express"
