name,link,review_score,review_count,area,address,coordinates_gps,description
L'Annexe,https://www.booking.com/hotel/fr/l-39-annexe-saint-malo.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AsmVx50GwAIB0gIkNGQxOTQyMDctOGFkMy00MmU5LThiYjItMTY2YmEwYjllZmI32AIG4AIB&sid=eb9ed6bc826f3f698df4e473ab6680e1&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=class&srpvid=0ff47eeb4f2002f7&srepoch=1672596201&from_beach_sr=1&from=searchresults#hotelTmpl,"8,9",87 expériences vécues,"Intra muros, Saint-Malo","3 Place de la Croix du Fief, Intra muros, 35400 Saint-Malo, France","-2.05172653916061,48.6318462159445,-1.99723989213117,48.6677770490907","Saint-Malo - séjournez au cœur de la ville – Excellent emplacement - voir la carte
Situé dans le centre de Saint-Malo, L'Annexe se trouve à proximité de sites tels que les plages d'Eventail, de Bon Secours et de Sillon. Vous bénéficierez gratuitement d'une connexion Wi-Fi et d'un parking privé sur place.
Tous les logements comprennent un coin salon avec un canapé-lit, une télévision par câble à écran plat, un lecteur Blu-ray, une cuisine entièrement équipée ainsi qu'une salle de bains privative pourvue d'articles de toilette gratuits et d'un sèche-cheveux. Un réfrigérateur, un four, un lave-vaisselle, une machine à café et une bouilloire sont également disponibles.
Des services de location de vélos et de voitures sont assurés sur place. La région est prisée pour pratiquer la randonnée.
Vous séjournerez à proximité du Grand Bé, du Palais du Grand Large et du casino Barrière Saint-Malo. L'aéroport de Jersey, le plus proche, est implanté à 71 km.
C'est le quartier préféré des voyageurs visitant Saint-Malo, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,8 pour un séjour à deux.
L'établissement L'Annexe accueille des clients Booking.com depuis le 3 mars 2017."
L'Etoile du Roy by Cocoonr,https://www.booking.com/hotel/fr/l-39-etoile-du-roy.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AsmVx50GwAIB0gIkNGQxOTQyMDctOGFkMy00MmU5LThiYjItMTY2YmEwYjllZmI32AIG4AIB&sid=eb9ed6bc826f3f698df4e473ab6680e1&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=class&srpvid=0ff47eeb4f2002f7&srepoch=1672596201&from_beach_sr=1&from=searchresults#hotelTmpl,"8,1",26 expériences vécues,"Sillon, Saint-Malo","3 Quai Duguay-Trouin, Sillon, 35400 Saint-Malo, France","-2.04555921521378,48.6334965834269,-1.99107078478622,48.6694274165731","L'établissement L'Etoile du Roy by Cocoonr est situé dans le quartier du Sillon à Saint-Malo, à 300 mètres de la plage Eventail, à 1 km de la plage de Bon Secours et du palais du Grand Large. Cet appartement 4 étoiles offre une vue sur la mer et se trouve à 300 mètres de la plage du Sillon.
Cet appartement comprend 2 chambres, un salon, une cuisine entièrement équipée avec un réfrigérateur et une machine à café ainsi qu'une salle de bains pourvue d'une douche et d'un sèche-cheveux. Vous bénéficierez gratuitement d'un parking privé et d'une connexion Wi-Fi dans l'ensemble des locaux.
Vous séjournerez à proximité du casino Barrière Saint-Malo, du fort national et du Grand Bé. L'aéroport de Jersey, le plus proche, est implanté à 72 km.
C'est le quartier préféré des voyageurs visitant Saint-Malo, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,6 pour un séjour à deux.
L'établissement L'Etoile du Roy by Cocoonr accueille des clients Booking.com depuis le 20 juil. 2018."
Anemone by Cocoonr,https://www.booking.com/hotel/fr/anemone-saint-malo.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AsmVx50GwAIB0gIkNGQxOTQyMDctOGFkMy00MmU5LThiYjItMTY2YmEwYjllZmI32AIG4AIB&sid=eb9ed6bc826f3f698df4e473ab6680e1&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=class&srpvid=0ff47eeb4f2002f7&srepoch=1672596201&from_beach_sr=1&from=searchresults#hotelTmpl,"8,7",27 expériences vécues,"Intra muros, Saint-Malo","3 Rue Broussais, Intra muros, 35400 Saint-Malo, France","-2.05349688707655,48.6301128834269,-1.99901211292345,48.6660437165731","Saint-Malo - séjournez au cœur de la ville – Excellent emplacement - voir la carte
L'Anemone by Cocoonr est situé à Saint-Malo, à 300 mètres de la plage de Mole et à 700 mètres de celle d'Eventail, dans une région propice à la randonnée. Vous séjournerez à 300 mètres de la plage de Bon Secours. Vous bénéficierez gratuitement d'une connexion Wi-Fi et d'un parking privé sur place.
L'appartement comprend 2 chambres, une télévision à écran plat et une cuisine entièrement équipée avec un réfrigérateur, un four, un lave-linge, un lave-vaisselle et un micro-ondes. Les serviettes et le linge de lit sont fournis.
Vous séjournerez à proximité du Grand Bé, du Palais du Grand Large et du casino Barrière Saint-Malo. L'aéroport de Jersey, le plus proche, est implanté à 71 km.
C'est le quartier préféré des voyageurs visitant Saint-Malo, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 10 pour un séjour à deux.
L'établissement Anemone by Cocoonr accueille des clients Booking.com depuis le 2 avr. 2019."
La Conchee,https://www.booking.com/hotel/fr/la-conchee.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AsmVx50GwAIB0gIkNGQxOTQyMDctOGFkMy00MmU5LThiYjItMTY2YmEwYjllZmI32AIG4AIB&sid=eb9ed6bc826f3f698df4e473ab6680e1&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=class&srpvid=0ff47eeb4f2002f7&srepoch=1672596201&from_beach_sr=1&from=searchresults#hotelTmpl,"9,5",15 expériences vécues,"Rotheneuf, Saint-Malo","27 rue de la Tour du Bonheur, Rotheneuf, 35400 Saint-Malo, France","-2.01371856991984,48.6594473727789,-1.95920207558804,48.6953782059251","La maison de vacances La Conchée est située à Saint-Malo, dans le quartier de Rothéneuf, à 15 minutes de route de la vieille ville. Offrant des vues sur la mer, elle possède un espace de stationnement privé gratuit sur place.
La maison La Conchee comprend un coin salon, une télévision à écran plat, ainsi qu'une cuisine équipée d'un lave-vaisselle. Vous bénéficierez gratuitement d'une connexion Wi-Fi dans l'ensemble de l'hébergement.
Le casino de Saint-Malo est à 3,8 km et l'aéroport de Saint-Malo-Dinard-Pleurtuit, à 12 km. Vous pourrez vous balader le long de la plage, accessible à 200 mètres, pour rejoindre la vieille ville de Saint-Malo.
L'établissement La Conchee accueille des clients Booking.com depuis le 31 mai 2016."
L'ÉRABLE - Joli T3 moderne 2 chambres proche plage,https://www.booking.com/hotel/fr/erable-joli-t3-moderne-2-chambres-proche-plage.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AsmVx50GwAIB0gIkNGQxOTQyMDctOGFkMy00MmU5LThiYjItMTY2YmEwYjllZmI32AIG4AIB&sid=eb9ed6bc826f3f698df4e473ab6680e1&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=class&srpvid=0ff47eeb4f2002f7&srepoch=1672596201&from_beach_sr=1&from=searchresults#hotelTmpl,N/A,N/A,Saint-Malo,"1 rue du Havre, 35400 Saint-Malo, France","-2.00881055904827,48.6139494834269,-1.95434324095173,48.6498803165731","L'ÉRABLE - Joli T3 moderne 2 chambres proche plage propose un hébergement avec connexion Wi-Fi gratuite à Saint-Malo, à 2,7 km de la plage du Rosais, à 2,8 km de la plage des Fours à Chaux et à 4,8 km de la tour Solidor. Cet appartement se trouve à 5,2 km du fort national et à 5,4 km du Grand Bé.
Cet appartement comprend 2 chambres, une télévision, un lave-linge et une salle de bains pourvue d'une douche. Sa cuisine est équipée d'un lave-vaisselle et d'un micro-ondes. Les serviettes et le linge de lit sont fournis.
Vous séjournerez à 5 km du palais du Grand Large et du casino Barrière de Saint-Malo. L'aéroport de Rennes-Saint-Jacques, le plus proche, est implanté à 73 km."
Hôtel et Appart’hôtel L'Adresse,https://www.booking.com/hotel/fr/adresse.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AsmVx50GwAIB0gIkNGQxOTQyMDctOGFkMy00MmU5LThiYjItMTY2YmEwYjllZmI32AIG4AIB&sid=eb9ed6bc826f3f698df4e473ab6680e1&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=class&srpvid=0ff47eeb4f2002f7&srepoch=1672596201&from_beach_sr=1&from=searchresults#hotelTmpl,"8,7",719 expériences vécues,"Sillon, Saint-Malo","3 rue des Poulieurs, Sillon, 35400 Saint-Malo, France","-2.04436766631154,48.6341405439376,-1.98987853997202,48.6700713770838","Vous pouvez bénéficier d'une réduction Genius dans l'établissement Hôtel et Appart’hôtel L'Adresse ! Connectez-vous pour économiser.
L’établissement L’Adresse propose un hébergement indépendant, à 30 mètres de la plage du Sillon, à 300 mètres du centre-ville de Saint-Malo et à 500 mètres du port de plaisance de Saint-Malo.
Les chambres climatisées comprennent une connexion Wi-Fi gratuite. Vous bénéficierez également d'un accès à la salle de sport sur place.
Les chambres disposent aussi d'une kitchenette équipée, d'une télévision à écran plat, ainsi que d'une salle de bains privative pourvue d'une douche, d'un sèche-cheveux et d'articles de toilette gratuits.
L’établissement sert un petit-déjeuner buffet dans la salle prévue à cet effet. Vous trouverez divers restaurants et commerces, à 5 minutes à pied de l’établissement. Enfin, un parking privé est mis à votre disposition sur place, moyennant des frais supplémentaires.
C'est le quartier préféré des voyageurs visitant Saint-Malo, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,5 pour un séjour à deux.
L'établissement Hôtel et Appart’hôtel L'Adresse accueille des clients Booking.com depuis le 25 mars 2013."
Best Western Alexandra,https://www.booking.com/hotel/fr/best-western-alexandra.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AsmVx50GwAIB0gIkNGQxOTQyMDctOGFkMy00MmU5LThiYjItMTY2YmEwYjllZmI32AIG4AIB&sid=eb9ed6bc826f3f698df4e473ab6680e1&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=class&srpvid=0ff47eeb4f2002f7&srepoch=1672596201&from_beach_sr=1&from=searchresults#hotelTmpl,"8,3",700 expériences vécues,"Sillon, Saint-Malo","138 Boulevard Hebert - Grande Plage du Sillon, Sillon, 35400 Saint-Malo, France","-2.02856414239511,48.6391991965513,-1.97406954843893,48.6751300296975","Bénéficiant d'un accès direct à la plage de Saint-Malo, le Best Western Alexandra offre une vue imprenable sur la plage et la mer. Ses chambres décorées avec élégance se trouvent à seulement 150 mètres des thermes de la ville.
Certaines des chambres entièrement équipées disposent de leur propre terrasse privée. Le Best Western Alexandra possède également une terrasse bien exposée, un restaurant gastronomique, un bar, des salons agréables et une réception ouverte 24h/24. Des chambres accessibles aux personnes à mobilité réduite sont également disponibles.
Le restaurant L'Etrave sert une cuisine gastronomique mettant à l'honneur les fruits de mer dans la salle à manger décorée avec goût. Vous pourrez également déguster des fruits de mer ainsi que des spécialités régionales sur la terrasse, tout en admirant la vue panoramique sur la mer.
Sur place, un parking sécurisé est disponible moyennant des frais supplémentaires ainsi qu'une borne de recharge pour les voitures électriques.
C'est le quartier préféré des voyageurs visitant Saint-Malo, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,4 pour un séjour à deux.
L'établissement Best Western Alexandra accueille des clients Booking.com depuis le 15 déc. 2007.
Chaîne hôtelière/marque: Best Western"
Doutreleau - Maison familiale et conviviale,https://www.booking.com/hotel/fr/doutreleau-maison-familiale-et-conviviale.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AsmVx50GwAIB0gIkNGQxOTQyMDctOGFkMy00MmU5LThiYjItMTY2YmEwYjllZmI32AIG4AIB&sid=eb9ed6bc826f3f698df4e473ab6680e1&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=class&srpvid=0ff47eeb4f2002f7&srepoch=1672596201&from_beach_sr=1&from=searchresults#hotelTmpl,"8,0",1 expérience vécue,Saint-Malo,"Rue Doutneleau, 9, 35400 Saint-Malo, France","-2.03119223034625,48.6090785834269,-1.97673016965375,48.6450094165731","Situé à Saint-Malo, à 1,1 km de la plage des Fours à Chaux, à 2 km de celle des Bas-Sablons et à 2,3 km de la tour Solidor, le Doutreleau - Maison familiale et conviviale propose un hébergement avec une terrasse et une connexion Wi-Fi gratuite. Situé à moins de 1 km de la plage du Rosais, il possède un jardin et un parking privé gratuit.
Cette maison de vacances comprend 3 chambres, une télévision par câble à écran plat, un lave-linge et 2 salles de bains pourvues d'une douche. Sa cuisine est équipée d'un lave-vaisselle et d'un micro-ondes.
Vous séjournerez à 3,8 km du palais du Grand Large et du casino Barrière de Saint-Malo. L'aéroport de Rennes-Saint-Jacques, le plus proche, est à 72 km.
L'établissement Doutreleau - Maison familiale et conviviale accueille des clients Booking.com depuis le 18 août 2022."
Maison Bord de mer - Saint-Malo,https://www.booking.com/hotel/fr/maison-bord-de-mer-saint-malo.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AsmVx50GwAIB0gIkNGQxOTQyMDctOGFkMy00MmU5LThiYjItMTY2YmEwYjllZmI32AIG4AIB&sid=eb9ed6bc826f3f698df4e473ab6680e1&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=class&srpvid=0ff47eeb4f2002f7&srepoch=1672596201&from_beach_sr=1&from=searchresults#hotelTmpl,"9,3",9 expériences vécues,"Rotheneuf, Saint-Malo","11 Impasse de l'Île Besnard, Rotheneuf, 35400 Saint-Malo, France","-1.99295157446092,48.6626392834269,-1.93843162553908,48.6985701165731","Située à Saint-Malo, en Bretagne, à proximité des plages du Havre et du Val, la Maison Bord de mer - Saint-Malo bénéficie d’un parking privé gratuit.
L’hébergement comprend une cuisine équipée d’un lave-vaisselle, d’un micro-ondes et d’un réfrigérateur.
Cette maison de vacances bénéficie d’une terrasse et d’un jardin.
La Maison Bord de mer - Saint-Malo se trouve à 1,6 km de la plage du Pont et à 5,9 km du Palais du Grand Large. L'aéroport de Jersey, le plus proche, est à 77 km de l'hébergement.
L'établissement Maison Bord de mer - Saint-Malo accueille des clients Booking.com depuis le 26 août 2021."
Manor of Pont Gris Saint-Malo,https://www.booking.com/hotel/fr/manor-of-pont-gris-saint-malo.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AsmVx50GwAIB0gIkNGQxOTQyMDctOGFkMy00MmU5LThiYjItMTY2YmEwYjllZmI32AIG4AIB&sid=eb9ed6bc826f3f698df4e473ab6680e1&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=class&srpvid=0ff47eeb4f2002f7&srepoch=1672596201&from_beach_sr=1&from=searchresults#hotelTmpl,N/A,N/A,Saint-Malo,"20 Rue du Val, 35400 Saint-Malo, France","-2.03877324583746,48.6205935834269,-1.98429875416254,48.6565244165731","Set 1.5 km from Plage des Fours à Chaux, 1.9 km from Mole Beach and 1.3 km from Solidor Tower, Manor of Pont Gris Saint-Malo offers accommodation located in Saint Malo. The accommodation is 800 metres from the Bas-Sablons Beach and has free WiFi throughout the property.
The holiday home is fitted with 4 bedrooms, a TV and a fully equipped kitchen that provides guests with a fridge, an oven, a washing machine, a dishwasher and a microwave.
Grand Bé is 2.3 km from the holiday home, while Palais du Grand Large is 2.8 km from the property. The nearest airport is Jersey Airport, 71 km from Manor of Pont Gris Saint-Malo.
L'établissement Manor of Pont Gris Saint-Malo accueille des clients Booking.com depuis le 25 nov. 2022."
Capitainerie Clos Morin,https://www.booking.com/hotel/fr/capitainerie-clos-morin.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AsmVx50GwAIB0gIkNGQxOTQyMDctOGFkMy00MmU5LThiYjItMTY2YmEwYjllZmI32AIG4AIB&sid=eb9ed6bc826f3f698df4e473ab6680e1&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=class&srpvid=0ff47eeb4f2002f7&srepoch=1672596201&from_beach_sr=1&from=searchresults#hotelTmpl,"9,5",91 expériences vécues,Saint-Malo,"9 Rue de l'Achille, 35400 Saint-Malo, France","-2.03630652462103,48.6007265834269,-1.98185347537897,48.6366574165731","Située à Saint-Malo, à moins de 1 km de la plage du Rosais et à 14 minutes à pied de la plage des Fours à Chaux, la Capitainerie Clos Morin propose des hébergements avec une connexion Wi-Fi gratuite, un jardin avec une terrasse bien exposée, une vue sur son jardin, une piscine intérieure et un jacuzzi.
Les chambres comprennent une télévision à écran plat ainsi qu'une salle de bains privative pourvue d'articles de toilette gratuits, d'un sèche-cheveux et d'une douche.
Le Capitainerie Clos Morin sert un petit-déjeuner buffet.
Vous pourrez également vous détendre dans le coin salon commun.
Vous séjournerez à 2,4 km de la plage de Port la Vicomte et à 3,5 km de la tour Solidor. L'aéroport de Rennes-Saint-Jacques, le plus proche, est implanté à 73 km.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,4 pour un séjour à deux.
L'établissement Capitainerie Clos Morin accueille des clients Booking.com depuis le 16 mai 2018."
L'Angelus by Cocoonr,https://www.booking.com/hotel/fr/l-39-angelus.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AsmVx50GwAIB0gIkNGQxOTQyMDctOGFkMy00MmU5LThiYjItMTY2YmEwYjllZmI32AIG4AIB&sid=eb9ed6bc826f3f698df4e473ab6680e1&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=class&srpvid=0ff47eeb4f2002f7&srepoch=1672596201&from_beach_sr=1&from=searchresults#hotelTmpl,"8,1",10 expériences vécues,"La Cité, Saint-Malo","36 Rue Duperré, 35400 Saint-Malo, France","-2.04563568606198,48.6177045834269,-1.99116431393802,48.6536354165731","Situé dans le quartier Saint-Servan de Saint-Malo, à proximité de la plage des Bas-Sablons, L'Angelus by Cocoonr dispose d'une connexion Wi-Fi gratuite et d'un lave-linge. Offrant une vue sur la mer, il se trouve à 1,1 km de la plage des Fours à Chaux et à 1,5 km de celle du Rosais.
Doté d'un lecteur DVD, l'appartement comprend 2 chambres, une salle de bains pourvue d'une douche et d'une baignoire, ainsi qu'une cuisine équipée d'un lave-vaisselle, d'un micro-ondes et d'un réfrigérateur. Les serviettes et le linge de lit sont fournis.
Vous séjournerez à proximité des plages de Mole, de Bon Secours et de Solidor. L'aéroport de Rennes-Saint-Jacques, le plus proche, est implanté à 74 km.
L'établissement L'Angelus by Cocoonr accueille des clients Booking.com depuis le 11 avr. 2018.
Les distances indiquées dans la description de l'établissement sont calculées avec © OpenStreetMap."
Le Grand Sillon - Le Georges,https://www.booking.com/hotel/fr/le-grand-sillon-le-laperouse.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AsmVx50GwAIB0gIkNGQxOTQyMDctOGFkMy00MmU5LThiYjItMTY2YmEwYjllZmI32AIG4AIB&sid=eb9ed6bc826f3f698df4e473ab6680e1&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=class&srpvid=0ff47eeb4f2002f7&srepoch=1672596201&from_beach_sr=1&from=searchresults#hotelTmpl,"9,6",27 expériences vécues,"Sillon, Saint-Malo","66 Chaussée du Sillon, Sillon, 35400 Saint-Malo, France","-2.0375624623697,48.6358045834269,-1.9830715376303,48.6717354165731","Le Grand Sillon - Le Georges est situé à Saint-Malo, à moins de 1 km de la plage d'Eventail et à 19 minutes à pied de la plage de Bon Secours, dans une région propice à la randonnée. Cet appartement 4 étoiles offre une vue sur la ville et se trouve à quelques pas de la plage du Sillon.
Cet appartement comprend 2 chambres, un salon, une cuisine entièrement équipée avec un réfrigérateur et une machine à café ainsi qu'une salle de bains pourvue d'une douche et d'un sèche-cheveux. Vous bénéficierez gratuitement d'un parking privé et d'une connexion Wi-Fi dans l'ensemble des locaux.
Vous séjournerez à proximité du Palais du Grand Large, du casino Barrière Saint-Malo et du fort national. L'aéroport de Jersey, le plus proche, est implanté à 73 km.
C'est le quartier préféré des voyageurs visitant Saint-Malo, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,6 pour un séjour à deux.
L'établissement Le Grand Sillon - Le Georges accueille des clients Booking.com depuis le 12 nov. 2018."
Hôtel La Villefromoy,https://www.booking.com/hotel/fr/lavillefromoysainmalo.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AsmVx50GwAIB0gIkNGQxOTQyMDctOGFkMy00MmU5LThiYjItMTY2YmEwYjllZmI32AIG4AIB&sid=eb9ed6bc826f3f698df4e473ab6680e1&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=class&srpvid=0ff47eeb4f2002f7&srepoch=1672596201&from_beach_sr=1&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"8,8",1 644 expériences vécues,"Paramé, Saint-Malo","Plage de Rochebonne - 7 boulevard Hebert, Paramé, 35400 Saint-Malo, France","-2.01914654007399,48.6434831505414,-1.96464731463945,48.6794139836876","Vous pouvez bénéficier d'une réduction Genius dans l'établissement Hôtel La Villefromoy ! Connectez-vous pour économiser.
Implanté dans un quartier résidentiel en bord de mer à Saint-Malo, l'Hôtel La Villefromoy occupe une jolie demeure de caractère. Il propose 26 chambres élégamment décorées avec une connexion Wi-Fi gratuite.
Les hébergements du Villefromoy comportent un minibar, un plateau/bouilloire et une télévision à écran plat avec des chaînes étrangères. Ils comprennent une salle de bains privative pourvue d'un sèche-cheveux, de peignoirs et de chaussons.
Un petit-déjeuner anglais ou continental préparé avec des produits locaux est servi chaque matin dans le salon commun. Lors de votre séjour, vous aurez aussi la possibilité de prendre un verre dans le bar-salon ou, par beau temps, de profiter de la terrasse et du jardin pour admirer la superbe vue sur la mer. Il est également possible de louer des vélos sur place.
Vous aurez l'occasion de faire des promenades relaxantes sur la plage de Rochebonne ou de visiter les principaux sites historiques de la ville fortifiée de Saint-Malo. Vous rejoindrez en voiture l'aéroport de Dinard-Pleurtuit en 15 minutes et le terminal ferry en 5 minutes.
C'est le quartier préféré des voyageurs visitant Saint-Malo, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,0 pour un séjour à deux.
L'établissement Hôtel La Villefromoy accueille des clients Booking.com depuis le 5 avr. 2005."
Sweet Home Paramé Saint Malo Petite vue mer,https://www.booking.com/hotel/fr/sweet-home-a-parame-saint-malo.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4AsmVx50GwAIB0gIkNGQxOTQyMDctOGFkMy00MmU5LThiYjItMTY2YmEwYjllZmI32AIG4AIB&sid=eb9ed6bc826f3f698df4e473ab6680e1&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=class&srpvid=0ff47eeb4f2002f7&srepoch=1672596201&from_beach_sr=1&from=searchresults#hotelTmpl,"9,2",26 expériences vécues,"Paramé, Saint-Malo","3 passage de Rochebonne, Paramé, 35400 Saint-Malo, France","-2.01672520475928,48.6447631834269,-1.96222459524072,48.6806940165731","Doté d'un jardin, d'une terrasse et d'un casino, le Sweet Home Paramé Saint Malo Petite vue mer propose un hébergement avec une connexion Wi-Fi gratuite et une vue sur la ville à Saint-Malo. Vous profiterez d'une vue sur la mer et d'un balcon.
Doté d'un lecteur Blu-ray, l'appartement comprend une cuisine avec un réfrigérateur, un four et un lave-vaisselle, un salon avec des coins salon et repas, 2 chambres ainsi qu'une salle de bains avec une douche et une baignoire. Les serviettes et le linge de lit sont fournis.
La région est prisée pour pratiquer la randonnée. Un service de location de voitures est assuré sur place.
Vous séjournerez à proximité des plages du Sillon, de Rochebonne et de Minihic. L'aéroport de Jersey, le plus proche, est implanté à 75 km.
C'est le quartier préféré des voyageurs visitant Saint-Malo, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,7 pour un séjour à deux.
L'établissement Sweet Home Paramé Saint Malo Petite vue mer accueille des clients Booking.com depuis le 26 févr. 2019."
