name,link,review_score,review_count,area,address,coordinates_gps,description
Studio w balcony and breathtaking view of Grand Plage Biarritz Welkeys,https://www.booking.com/hotel/fr/studio-w-balcony-and-breathtaking-view-of-grand-plage-biarritz-welkeys.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Au7Zy50GwAIB0gIkZTEwNzA0NDItMzdhZS00M2M0LThjOGQtNDIyZDM2MmJjZTM32AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=4824673ddaea0500&srepoch=1672670459&from_beach_sr=1&from=searchresults#hotelTmpl,"7,2",9 expériences vécues,"Centre de Biarritz, Biarritz","5 Place Georges Clémenceau, 64200 Biarritz, France","-1.58624109435373,43.4645235834269,-1.53662990564627,43.5004544165731","Biarritz - séjournez au cœur de la ville – Excellent emplacement - voir la carte
Offrant une vue sur la mer, le Studio avec balcon et vue imprenable sur le Grand Plage Biarritz Welkeys propose un hébergement avec balcon et bouilloire, à environ 200 mètres de la Grande Plage. Doté d'un casino, il se trouve à 300 mètres de la plage des Pêcheurs.
Cet appartement comprend une cuisine, un coin salon, un coin repas et une télévision par satellite. Les serviettes et le linge de lit sont fournis.
Vous séjournerez à 600 mètres de la plage de la Côte des Basques et à 2,3 km de celle de Marbella. L'aéroport le plus proche, celui de Biarritz-Pays basque, est situé à 3 km.
C'est le quartier préféré des voyageurs visitant Biarritz, selon les commentaires clients indépendants.
L'établissement Studio w balcony and breathtaking view of Grand Plage Biarritz Welkeys accueille des clients Booking.com depuis le 15 juil. 2020.
Les distances indiquées dans la description de l'établissement sont calculées avec © OpenStreetMap."
La Maison du Lierre,https://www.booking.com/hotel/fr/la-maison-du-lierre.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Au7Zy50GwAIB0gIkZTEwNzA0NDItMzdhZS00M2M0LThjOGQtNDIyZDM2MmJjZTM32AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=4824673ddaea0500&srepoch=1672670459&from_beach_sr=1&from=searchresults#hotelTmpl,"8,8",914 expériences vécues,"Centre de Biarritz, Biarritz","3 avenue du Jardin Public, 64200 Biarritz, France","-1.58556595978781,43.4621681187408,-1.535956705236,43.498098951887","Biarritz - séjournez au cœur de la ville – Excellent emplacement - voir la carte
Vous pouvez bénéficier d'une réduction Genius dans l'établissement La Maison du Lierre ! Connectez-vous pour économiser.
La Maison du Lierre se situe à Biarritz, à 300 mètres de la plage, ainsi qu’à 5 minutes du centre de conventions Bellevue, du casino et de la gare du Midi. Le marché central de Biarritz vous attend à 100 mètres. Vous profiterez d’une connexion Wi-Fi gratuite et de la chaîne Canal+.
Ce charmant établissement propose de nombreux services, tels que des repas sains, disponibles sur réservation, et un petit-déjeuner à savourer sur la terrasse en été. Sur réservation et moyennant des frais supplémentaires, vous aurez également accès au sauna sur place, à des services de massage et des soins de spa.
Les chambres comprennent une salle de bains privative pourvue d’une douche à l’italienne et donnent sur une cour intérieure. Certaines s’ouvrent sur un balcon ou une terrasse.
Vous aurez accès à un salon privé muni d’un ordinateur.
C'est le quartier préféré des voyageurs visitant Biarritz, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,5 pour un séjour à deux.
L'établissement La Maison du Lierre accueille des clients Booking.com depuis le 26 juil. 2010."
Radisson Blu Hotel Biarritz,https://www.booking.com/hotel/fr/radisson-blu-hotel-biarritz.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Au7Zy50GwAIB0gIkZTEwNzA0NDItMzdhZS00M2M0LThjOGQtNDIyZDM2MmJjZTM32AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=4824673ddaea0500&srepoch=1672670459&from_beach_sr=1&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"7,4",1 852 expériences vécues,"Centre de Biarritz, Biarritz","1 Carrefour Helianthe, 64200 Biarritz, France","-1.58949463175949,43.4603065060107,-1.53988690567795,43.4962373391569","Biarritz - séjournez au cœur de la ville – Très bon emplacement - voir la carte
Situé dans le centre de Biarritz, le Radisson Blu Hotel Biarritz surplombe la plage de surf Côte des Basques. Dans les environs, vous trouverez des lieux de vie nocturne, des bars à tapas, un casino, un marché local et le musée de la marine. Cet établissement 4 étoiles propose une piscine extérieure sur le toit, une salle de sport, ainsi qu'un spa où vous pourrez profiter de massages, de soins du visage ou du corps, d'un hammam et d'un sauna moyennant des frais supplémentaires.
Les chambres insonorisées de l'hôtel comprennent la climatisation, un plateau de courtoisie, un minibar, une télévision par câble et une salle de bains privative.
Vous bénéficierez d'une connexion Wi-Fi gratuite dans l'ensemble de l'hôtel. Pendant les vacances scolaires, une salle de jeux avec des puzzles et des jeux Wii est également à votre disposition.
Un petit-déjeuner buffet est servi tous les matins. Vous pourrez déguster une cuisine régionale et internationale aux bars et restaurants sur place. Depuis la terrasse ombragée de l'hôtel, vous profiterez d'une vue panoramique sur le littoral atlantique et les Pyrénées.
Le Radisson Blu Hotel Biarritz se trouve à 15 minutes de route de l'aéroport de Biarritz. Des bornes de recharge pour voitures électriques sont par ailleurs présentes sur place.
C'est le quartier préféré des voyageurs visitant Biarritz, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 8,8 pour un séjour à deux.
L'établissement Radisson Blu Hotel Biarritz accueille des clients Booking.com depuis le 1 août 2005.
Chaîne hôtelière/marque: Radisson Blu"
"L'Etape, 2ch, 250m Gde Plage, tt à pieds, Parking couvert",https://www.booking.com/hotel/fr/etape-2ch-parking-250m-gde-plage-tt-a-pieds.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Au7Zy50GwAIB0gIkZTEwNzA0NDItMzdhZS00M2M0LThjOGQtNDIyZDM2MmJjZTM32AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=4824673ddaea0500&srepoch=1672670459&from_beach_sr=1&from=searchresults#hotelTmpl,"9,2",8 expériences vécues,"Centre de Biarritz, Biarritz","30 Rue Marie Hope Vère, 64200 Biarritz, France","-1.58095824655224,43.4656248834269,-1.53134615344776,43.5015557165731","Biarritz - séjournez au cœur de la ville – Excellent emplacement - voir la carte
Doté d'une connexion Wi-Fi et d'un parking privé gratuits, L'Etape, 2ch, 250m Gde Plage, tt à pieds, Parking couvert est situé à Biarritz, à seulement 500 mètres de la Grande Plage. Cet appartement se trouve à 2,9 km de la plage de Marbella et à 3,6 km de la gare de Biarritz-La Négresse.
Cet appartement comprend 2 chambres, une télévision par satellite à écran plat, un lave-linge et une salle de bains pourvue d'une douche. Sa cuisine est équipée d'un micro-ondes et d'un lave-vaisselle. Les serviettes et le linge de lit sont fournis.
Vous pourrez faire de la randonnée dans les environs.
Vous séjournerez à proximité des plages Miramar, Pêcheurs et des Basques. L'aéroport de Biarritz, le plus proche, est implanté à 3 km.
C'est le quartier préféré des voyageurs visitant Biarritz, selon les commentaires clients indépendants.
L'établissement L'Etape, 2ch, 250m Gde Plage, tt à pieds, Parking couvert accueille des clients Booking.com depuis le 30 janv. 2019.
Les distances indiquées dans la description de l'établissement sont calculées avec © OpenStreetMap."
Hôtel PALMITO,https://www.booking.com/hotel/fr/palym-biarritz.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Au7Zy50GwAIB0gIkZTEwNzA0NDItMzdhZS00M2M0LThjOGQtNDIyZDM2MmJjZTM32AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=4824673ddaea0500&srepoch=1672670459&from_beach_sr=1&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"8,8",656 expériences vécues,"Centre de Biarritz, Biarritz","7 rue du Port Vieux , 64200 Biarritz, France","-1.59055029119584,43.4640851403825,-1.5409394625273,43.5000159735287","Biarritz - séjournez au cœur de la ville – Excellent emplacement - voir la carte
Vous pouvez bénéficier d'une réduction Genius dans l'établissement Hôtel PALMITO ! Connectez-vous pour économiser.
Situé dans la vieille ville de Biarritz, l’établissement non-fumeurs Hôtel PALMITO se trouve à seulement 100 mètres de la plage. Une connexion Wi-Fi gratuite et une télévision à écran LCD sont fournies dans les chambres.
Toutes les chambres offrent un aperçu Océan ou une vue sur la cour, et certaines possèdent un balcon. Tous les logements disposent d'une salle de bains privative et certains possèdent une douche à l'italienne.
Vous pourrez déguster un petit-déjeuner buffet continental tout en lisant la presse mise à votre disposition.
Le casino Barrière Biarritz se trouve à seulement 700 mètres, et la gare de Biarritz est à 4 km. Des restaurants, bars et discothèques se trouvent à 50 mètres.
C'est le quartier préféré des voyageurs visitant Biarritz, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,6 pour un séjour à deux.
L'établissement Hôtel PALMITO accueille des clients Booking.com depuis le 30 nov. 2011."
Outsite Coliving Biarritz,https://www.booking.com/hotel/fr/outsite-coliving-biarrtiz.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Au7Zy50GwAIB0gIkZTEwNzA0NDItMzdhZS00M2M0LThjOGQtNDIyZDM2MmJjZTM32AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=4824673ddaea0500&srepoch=1672670459&from_beach_sr=1&from=searchresults#hotelTmpl,"7,9",1 033 expériences vécues,"Centre de Biarritz, Biarritz","19 Avenue Carnot, 64200 Biarritz, France","-1.58734730848127,43.4613915834269,-1.53773869151873,43.4973224165731","Biarritz - séjournez au cœur de la ville – Excellent emplacement - voir la carte
Vous pouvez bénéficier d'une réduction Genius dans l'établissement Outsite Coliving Biarritz ! Connectez-vous pour économiser.
Situé à Biarritz, à moins de 600 mètres de la plage de la Côte des Basques, l'Outsite Coliving Biarritz vous propose un salon commun, des chambres pour les personnes souffrant d'allergies et des équipements de sports nautiques. Une connexion Wi-Fi est accessible gratuitement dans l'ensemble des locaux. Cet établissement possède une terrasse et une cuisine commune. Vous séjournerez à moins de 200 mètres du centre-ville et à 3,5 km de la gare ferroviaire de Biarritz-La Négresse.
Toutes les chambres sont dotées d’un bureau, d’une télévision à écran plat et d’une salle de bains privative. Les serviettes de toilette et le linge de lit sont fournis. Certaines chambres comprennent une kitchenette avec un micro-ondes et un réfrigérateur.
Les lieux d'intérêt prisés à proximité de l'Outsite Coliving Biarritz incluent la Grande Plage, la plage des Pêcheurs et la plage de Marbella. L’aéroport de Biarritz, le plus proche, est situé à 3 km.
C'est le quartier préféré des voyageurs visitant Biarritz, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,3 pour un séjour à deux.
L'établissement Outsite Coliving Biarritz accueille des clients Booking.com depuis le 1 oct. 2019."
Hôtel Les Alizés,https://www.booking.com/hotel/fr/les-alizes.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Au7Zy50GwAIB0gIkZTEwNzA0NDItMzdhZS00M2M0LThjOGQtNDIyZDM2MmJjZTM32AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=4824673ddaea0500&srepoch=1672670459&from_beach_sr=1&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"6,9",1 196 expériences vécues,"Centre de Biarritz, Biarritz","13 rue du Port Vieux, 64200 Biarritz, France","-1.59109481838086,43.4641795302322,-1.54148391220233,43.5001103633784","Biarritz - séjournez au cœur de la ville – Excellent emplacement - voir la carte
Situé à seulement 100 mètres de la plage du Port-Vieux et à 450 mètres du rocher de la Vierge, l’Hôtel Les Alizés se trouve dans une rue animée de Biarritz, avec de nombreux bars et restaurants à proximité. Il propose des chambres avec une connexion Wi-Fi gratuite.
Desservies par un ascenseur, toutes les chambres sont décorées dans un style personnalisé et comportent une télévision à écran plat.
À proximité de l'Hôtel Les Alizés, vous pourrez pratiquer des activités nautiques, jouer au golf ou explorer le Pays basque. Un parking se trouve à proximité de l’hôtel. La gare ferroviaire de Biarritz est à 10 minutes de route et l’aéroport de Biarritz-Anglet-Bayonne à 15 minutes en voiture.
C'est le quartier préféré des voyageurs visitant Biarritz, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 8,9 pour un séjour à deux.
L'établissement Hôtel Les Alizés accueille des clients Booking.com depuis le 2 juil. 2007."
Résidence Mer & Golf Eugénie,https://www.booking.com/hotel/fr/residence-mer-et-golf-eugenie.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Au7Zy50GwAIB0gIkZTEwNzA0NDItMzdhZS00M2M0LThjOGQtNDIyZDM2MmJjZTM32AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=4824673ddaea0500&srepoch=1672670459&from_beach_sr=1&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"7,5",1 469 expériences vécues,Biarritz,"54-56 Rue de Madrid, 64200 Biarritz, France","-1.5942909007172,43.4516711037648,-1.54469026278454,43.487601936911","Vous pouvez bénéficier d'une réduction Genius dans l'établissement Résidence Mer & Golf Eugénie ! Connectez-vous pour économiser.
La Résidence Mer & Golf Eugénie est entourée d'un jardin de 2 hectares et surplombe la plage de Marbella, située à seulement 300 mètres. Installée à 3 minutes en voiture du centre-ville de Biarritz, elle est également dotée une piscine extérieure.
Décorés dans un style contemporain, les studios et appartements de la Résidence Mer & Golf Eugénie disposent d'un balcon ou d'une terrasse privés. Ils sont tous équipés d'une télévision et certains offrent une vue sur la mer.
La résidence propose un service de boulangerie ainsi qu'un petit-déjeuner continental servi dans le salon prévu à cet effet. Elle possède également un minigolf, des courts de tennis et des tables de ping-pong. Une connexion Wi-Fi gratuite basique est disponible, tandis qu'une connexion Wi-Fi à haut débit peut être fournie moyennant un supplément.
Le parcours de golf d'Ilbarritz est situé à 1,5 km. Un parking privé gratuit est également mis à votre disposition. Un arrêt de bus desservant le centre-ville se trouve en face de la résidence. Par ailleurs, l'établissement se trouve à 900 mètres des magasins, à 750 mètres du musée de l'océan et à 200 mètres d'un centre de thalassothérapie.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 8,7 pour un séjour à deux.
L'établissement Résidence Mer & Golf Eugénie accueille des clients Booking.com depuis le 25 janv. 2010."
Hôtel Au Bon Coin,https://www.booking.com/hotel/fr/au-bon-coin-biarritz.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Au7Zy50GwAIB0gIkZTEwNzA0NDItMzdhZS00M2M0LThjOGQtNDIyZDM2MmJjZTM32AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=4824673ddaea0500&srepoch=1672670459&from_beach_sr=1&from=searchresults#hotelTmpl,"9,3",1 167 expériences vécues,"Centre de Biarritz, Biarritz","5 rue de la cité, 64200 Biarritz, France","-1.57899586489492,43.4642082834269,-1.52938493510508,43.5001391165731","Biarritz - séjournez au cœur de la ville – Excellent emplacement - voir la carte
Vous pouvez bénéficier d'une réduction Genius dans l'établissement Hôtel Au Bon Coin ! Connectez-vous pour économiser.
Doté d’une connexion Wi-Fi gratuite dans l’ensemble des locaux, d’un bar, d’une terrasse et d’un ascenseur, l’Hôtel Au Bon Coin se trouve à Biarritz, à 400 mètres du front de mer et de la Grande Plage.
Les chambres et les suites insonorisées de l’établissement Au Bon Coin sont équipées d'une télévision à écran plat et d'une salle de bains privative pourvue d'articles de toilette gratuits et d'une douche à l'italienne. La suite offre une vue sur la mer. Des chambres adaptées aux personnes à mobilité réduite sont également disponibles.
Un petit-déjeuner buffet, composé de thé, de café, de chocolat chaud, de fruits, de pain, de viennoiseries, de fromage, de jambon, de jus de fruits, de yaourts et d’œufs, est servi tous les matins.
Le logement Au Bon Coin se trouve à 300 mètres du centre-ville et à 3 km de l’aéroport de Biarritz-Pays basque. Cet hôtel respectueux de l’environnement a été récompensé d’une certification Ecolabel européen.
C'est le quartier préféré des voyageurs visitant Biarritz, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,4 pour un séjour à deux.
L'établissement Hôtel Au Bon Coin accueille des clients Booking.com depuis le 21 mai 2013."
Hôtel Le Biarritz,https://www.booking.com/hotel/fr/hotellebiarritz.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Au7Zy50GwAIB0gIkZTEwNzA0NDItMzdhZS00M2M0LThjOGQtNDIyZDM2MmJjZTM32AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=4824673ddaea0500&srepoch=1672670459&from_beach_sr=1&from=searchresults#hotelTmpl,"7,6",1 413 expériences vécues,Biarritz,"30 Avenue de La Milady, 64200 Biarritz, France","-1.593361212581,43.4509333439858,-1.54376118007342,43.486864177132","Vous pouvez bénéficier d'une réduction Genius dans l'établissement Hôtel Le Biarritz ! Connectez-vous pour économiser.
Situé à 10 minutes à pied du centre-ville de Biarritz, et à quelques minutes de marche de la plage, l'Hôtel Le Biarritz en bord de mer propose des hébergements donnant sur la mer ou la ville. Vous pourrez accéder à la piscine d'eau de mer chauffée et au spa à seulement 150 mètres.
Chaque chambre climatisée possède une télévision à écran plat et une salle de bains élégante, dont certaines sont pourvues d'une douche à l'italienne. Une connexion Wi-Fi gratuite est à votre disposition dans l'ensemble du bâtiment.
Lors de votre séjour à l'Hotel Le Biarritz, vous aurez accès gratuitement au spa Thalmar à proximité, qui abrite une piscine d'eau de mer, un sauna, un hammam et une salle de sport. Des soins de beauté sont également disponibles moyennant des frais supplémentaires.
Le restaurant de l'établissement, Le Ponton, sert une cuisine traditionnelle préparée avec des produits de saison. En été, vous pourrez dîner sur sa terrasse tout en admirant le paysage environnant.
Les Pyrénées se trouvent à 30 minutes de route de l'hôtel. Si vous souhaitez visiter le Pays basque en voiture, un parking public gratuit est en outre assuré sur place.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 8,0 pour un séjour à deux.
L'établissement Hôtel Le Biarritz accueille des clients Booking.com depuis le 28 août 2005."
Homey 1-bedroom w balcony close to the beaches of Biarritz Welkeys,https://www.booking.com/hotel/fr/homey-1-bedroom-w-balcony-close-to-the-beaches-of-biarritz-welkeys.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Au7Zy50GwAIB0gIkZTEwNzA0NDItMzdhZS00M2M0LThjOGQtNDIyZDM2MmJjZTM32AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=4824673ddaea0500&srepoch=1672670459&from_beach_sr=1&from=searchresults#hotelTmpl,"8,8",17 expériences vécues,"Centre de Biarritz, Biarritz","1 bis Rue Gambetta, 64200 Biarritz, France","-1.58671040835743,43.4640705834269,-1.53709959164257,43.5000014165731","Biarritz - séjournez au cœur de la ville – Excellent emplacement - voir la carte
Bénéficiant d'un emplacement idéal dans le centre de Biarritz, à proximité des plages de Biarritz Welkeys, le Homey 1 chambre avec balcon dispose d'un casino. Vous bénéficierez d'une connexion Wi-Fi gratuite dans l'ensemble des locaux.
Offrant une vue sur la ville, cet appartement comprend un balcon, une chambre, un salon, une télévision, une cuisine équipée avec un réfrigérateur et un four ainsi qu'une salle de bains pourvue d'une douche. Les serviettes et le linge de lit sont fournis.
Vous séjournerez à proximité de la Grande Plage, des plages des Pêcheurs et de la Côte des Basques. L'aéroport de Biarritz, le plus proche, est implanté à 3 km.
C'est le quartier préféré des voyageurs visitant Biarritz, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 10 pour un séjour à deux.
L'établissement Homey 1-bedroom w balcony close to the beaches of Biarritz Welkeys accueille des clients Booking.com depuis le 7 févr. 2021.
Les distances indiquées dans la description de l'établissement sont calculées avec © OpenStreetMap."
Résidence Prestige Odalys Les Villas Milady,https://www.booking.com/hotel/fr/villas-prestige-domaine-milady.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Au7Zy50GwAIB0gIkZTEwNzA0NDItMzdhZS00M2M0LThjOGQtNDIyZDM2MmJjZTM32AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=4824673ddaea0500&srepoch=1672670459&from_beach_sr=1&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"8,2",30 expériences vécues,Biarritz,"Avenue de Bidart, 64200 Biarritz, France","-1.59747960535232,43.4450565834269,-1.54788439464765,43.4809874165731","Située à moins de 2,4 km du rocher de la Vierge à Biarritz, la Résidence Prestige Odalys Les Villas Milady vous propose un hébergement indépendant avec connexion Wi-Fi gratuite, coin salon et télévision.
Dotés d'une terrasse, les logements comprennent tous une cuisine équipée d'un lave-vaisselle et une salle de bains privative.
La Cité de l'Océan se trouve à 70 mètres de la Résidence Prestige Odalys Les Villas Milady, tandis que l'aéroport de Biarritz-Pays basque est à 4 km.
L'établissement Résidence Prestige Odalys Les Villas Milady accueille des clients Booking.com depuis le 19 mars 2015.
Chaîne hôtelière/marque: Résidence Vacances Odalys"
Home Saint-Jean,https://www.booking.com/hotel/fr/home-saint-jean.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Au7Zy50GwAIB0gIkZTEwNzA0NDItMzdhZS00M2M0LThjOGQtNDIyZDM2MmJjZTM32AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=4824673ddaea0500&srepoch=1672670459&from_beach_sr=1&from=searchresults#hotelTmpl,"9,3",26 expériences vécues,Biarritz,"1er etage 8 Rue des Chalets, 64200 Biarritz, France","-1.58874287089535,43.4574021834269,-1.53913752910451,43.4933330165731","Vous pouvez bénéficier d'une réduction Genius dans l'établissement Home Saint-Jean ! Connectez-vous pour économiser.
Le Home Saint-Jean propose un appartement avec vue sur la montagne situé à 1,1 km du rocher de la Vierge et à 550 mètres de la plage. L'hébergement se trouve également à 300 mètres de l'école de surf française de Biarritz, à 600 mètres de la gare du Midi et à 10 minutes à pied du centre-ville.
L'appartement comprend un coin repas, une cuisine entièrement équipée et une salle de bains. De plus, vous bénéficierez d'une télévision par câble à écran plat.
Vous séjournerez à 800 mètres de la villa Beltza. L'aéroport de Biarritz-Anglet-Bayonne se situe à 3 km. La gare de Biarritz est implantée à 2,7 km.
C'est le quartier préféré des voyageurs visitant Biarritz, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,4 pour un séjour à deux.
L'établissement Home Saint-Jean accueille des clients Booking.com depuis le 19 déc. 2017."
Résidence Biarritz Ocean,https://www.booking.com/hotel/fr/biarritz-ocean.fr.html?label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQuIAgGoAgO4Au7Zy50GwAIB0gIkZTEwNzA0NDItMzdhZS00M2M0LThjOGQtNDIyZDM2MmJjZTM32AIG4AIB&aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=4824673ddaea0500&srepoch=1672670459&from_beach_sr=1&from=searchresults#hotelTmpl,"7,6",460 expériences vécues,"Centre de Biarritz, Biarritz","10, Rue Etienne Ardoin, 64200 Biarritz, France","-1.58276584543921,43.4624405925302,-1.5331563671615,43.4983714256764","Biarritz - séjournez au cœur de la ville – Excellent emplacement - voir la carte
Vous pouvez bénéficier d'une réduction Genius dans l'établissement Résidence Biarritz Ocean ! Connectez-vous pour économiser.
L'établissement Résidence Biarritz Océan se situe au cœur de Biarritz, à seulement 400 mètres de la célèbre Grande Plage et à 240 mètres du casino. Cette résidence propose des chambres et des appartements indépendants dotés de balcons.
Toutes les chambres et tous les appartements de la Résidence Biarritz Ocean sont équipés d'une télévision par satellite, d'un téléphone et d'une salle de bains privative pourvue d'une baignoire. Certaines salles de bains sont adaptées pour accueillir les personnes à mobilité réduite. Les chambres possèdent de grands balcons, et plusieurs offrent une vue sur le jardin sur place. Les appartements bénéficient d'une kitchenette avec micro-ondes, réfrigérateur et lave-vaisselle.
Un petit-déjeuner continental est servi tous les matins. Cette résidence met à votre disposition une connexion Wi-Fi gratuite dans l'ensemble de l'établissement, ainsi qu'un parking privatif sur place, moyennant un supplément.
Le musée de la Mer se situe à 10 minutes de marche. Le Résidence Biarritz Ocean propose des réductions sur les tarifs du green fee dans 7 parcours de golf dans la région. L'aéroport de Biarritz est à 4 km.
C'est le quartier préféré des voyageurs visitant Biarritz, selon les commentaires clients indépendants.
Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,1 pour un séjour à deux.
L'établissement Résidence Biarritz Ocean accueille des clients Booking.com depuis le 23 avr. 2006."
